task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #11,2026-03-30T23:59:07,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5021331738680601,3.1035074344018414e-07,6.177753239519442e-07,360.0,190.3167551197767,10.0,5.064238104969261e-05,2.6773076974961896e-05,1.4066805286953854e-06,7.882213855334988e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #12,2026-03-30T23:59:08,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4873090162873268,2.924948956420755e-07,5.99969337417507e-07,360.0,177.76466782032188,10.0,4.882239606231447e-05,2.410863039870037e-05,1.356126631920536e-06,7.428715309293538e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #13,2026-03-30T23:59:08,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.47336166724562645,2.9123460143640314e-07,6.149122657164421e-07,360.0,191.94527196978055,10.0,4.738529063761233e-05,2.5265575764876758e-05,1.3162001863949831e-06,7.396706658888412e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #14,2026-03-30T23:59:09,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5089058727025986,3.071191007931221e-07,6.032403730787621e-07,360.0,181.45687009326542,10.0,5.092028491199014e-05,2.5666687200498473e-05,1.4144015808900188e-06,7.800137369337872e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #15,2026-03-30T23:59:09,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4997277110815048,3.0011696454238994e-07,6.003348744503134e-07,360.0,178.71937122471178,10.0,5.0007531605660883e-05,2.4826408747458117e-05,1.3890475448634894e-06,7.622298789798252e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #16,2026-03-30T23:59:10,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.47048293985426426,2.7353433794061606e-07,5.810385562427883e-07,360.0,161.07197711816096,10.0,4.709266945719713e-05,2.107085019531496e-05,1.3080764044490128e-06,6.947159605696115e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #17,2026-03-30T23:59:10,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.41067326813936234,2.3743942959204832e-07,5.778536489449421e-07,360.0,157.3813196426243,10.0,4.116449281573299e-05,1.7996403286701934e-05,1.1434015766200092e-06,6.030429767905476e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #18,2026-03-30T23:59:11,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.47725057788193226,2.9339348754760194e-07,6.143313815539773e-07,360.0,191.5984287799079,10.0,4.7766069322824475e-05,2.5422520344875466e-05,1.326785645344192e-06,7.451537531304414e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #19,2026-03-30T23:59:11,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4411251340061426,2.7170255486471564e-07,6.156280186801226e-07,360.0,192.83719767488424,10.0,4.413730259984728e-05,2.364307447066949e-05,1.225987107803424e-06,6.900636417832024e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #20,2026-03-30T23:59:12,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4802128132432699,2.9287332923697134e-07,6.095191170487398e-07,360.0,187.03655533076287,10.0,4.80718687176704e-05,2.4976131086873465e-05,1.335266946504513e-06,7.438326675104846e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #21,2026-03-30T23:59:12,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.3851375989615917,2.299496567771441e-07,5.967096633796386e-07,360.0,169.92377718056431,10.0,3.893988169729708e-05,1.8380570260490003e-05,1.0816111591541095e-06,5.8402063116941294e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #22,2026-03-30T23:59:13,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.436417018994689,2.693470034818106e-07,6.168633014277355e-07,360.0,193.76297307206482,10.0,4.368278477340942e-05,2.351196325633964e-05,1.2133588497009547e-06,6.840810687945e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #23,2026-03-30T23:59:13,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4428505413234234,2.550726369963756e-07,5.756455842322153e-07,360.0,156.09856787816094,10.0,4.43294482305645e-05,1.9221959817627976e-05,1.2313294172700924e-06,6.47827374654626e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #24,2026-03-30T23:59:14,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5014988426119089,3.048961503410045e-07,6.076409879031137e-07,360.0,181.72713706399517,10.0,5.052691809833039e-05,2.5506409293996057e-05,1.4034666690147616e-06,7.743679406134116e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #25,2026-03-30T23:59:14,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.39109691604971886,2.3337080009313648e-07,5.963393145255702e-07,360.0,175.11929299008978,10.0,3.9142585173249306e-05,1.904112634321109e-05,1.0872453865077764e-06,5.927095690296826e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #26,2026-03-30T23:59:15,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4700185302644968,2.849863775672036e-07,6.058163422296214e-07,360.0,182.12209115952328,10.0,4.7193697653710905e-05,2.3875574655107812e-05,1.3108853457702538e-06,7.238015765458896e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #27,2026-03-30T23:59:15,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5126026980578899,3.075030158874852e-07,5.996338047028084e-07,360.0,178.06720797895372,10.0,5.129920840263357e-05,2.53747425276174e-05,1.4249285993476695e-06,7.809887952959864e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #28,2026-03-30T23:59:16,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4360970724374056,2.7155669198459003e-07,6.223213543960328e-07,360.0,198.75565352796653,10.0,4.365450534969564e-05,2.4102241496848364e-05,1.2125714268121466e-06,6.896931827335613e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #29,2026-03-30T23:59:16,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.37687498331069946,2.256319308102874e-07,5.982986521871951e-07,360.0,176.7707283120429,10.0,3.773021008819351e-05,1.8527237045873335e-05,1.0480102824254178e-06,5.7305457416492386e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #30,2026-03-30T23:59:17,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4649071488529444,2.807178927420354e-07,6.035888566999141e-07,360.0,178.5358498953584,10.0,4.679078944027433e-05,2.320557412360813e-05,1.2996945374955723e-06,7.129605810137765e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #31,2026-03-30T23:59:17,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.477668397128582,2.8367306030209137e-07,5.935040655978781e-07,360.0,172.3370065066781,10.0,4.782376140356065e-05,2.2894462759381895e-05,1.3283803179446225e-06,7.204660448088731e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #32,2026-03-30T23:59:18,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5038649868220091,3.0114842114077916e-07,5.974034059842127e-07,360.0,175.00230763030453,10.0,5.052161160856478e-05,2.456001964645793e-05,1.403323519561028e-06,7.648495477458397e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #33,2026-03-30T23:59:18,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4093651231378317,2.3947826226696204e-07,5.846495968372864e-07,360.0,164.43240666557108,10.0,4.097020626068104e-05,1.871390386298799e-05,1.1380053953164178e-06,6.082211551898574e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #34,2026-03-30T23:59:19,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4114359822124243,2.447518305204608e-07,5.945311519841965e-07,360.0,173.4595672626143,10.0,4.117688294500116e-05,1.9840849205365885e-05,1.1437516038616466e-06,6.216148375422833e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #35,2026-03-30T23:59:19,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5119571555405855,3.063926432998537e-07,5.982561350174258e-07,360.0,176.9593168705258,10.0,5.1217524334788364e-05,2.5176686804684323e-05,1.422658619574373e-06,7.781686975904699e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #36,2026-03-30T23:59:20,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5049078725278378,3.0572165772009954e-07,6.051023914489576e-07,360.0,183.12122406224674,10.0,5.0536042265593916e-05,2.5706687232229797e-05,1.403724950634774e-06,7.764645444845869e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #37,2026-03-30T23:59:20,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4516872279345989,2.6394501908327357e-07,5.840356708551362e-07,360.0,163.79020874651943,10.0,4.521032087504871e-05,2.0570016452836626e-05,1.2557864913509962e-06,6.703612381923647e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #38,2026-03-30T23:59:21,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.3961847145110369,2.2259696462801288e-07,5.615225197067419e-07,360.0,143.32835790681696,10.0,3.964780606329431e-05,1.5785568187709487e-05,1.1012697230196642e-06,5.653464397402386e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #39,2026-03-30T23:59:21,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.42730551958084106,2.490708304654117e-07,5.825545267749143e-07,360.0,162.56959635136909,10.0,4.2760381475091076e-05,1.9310293225771602e-05,1.1877383157196992e-06,6.325841301658237e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #40,2026-03-30T23:59:22,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5063929669559002,3.0582557602749313e-07,6.035031882690424e-07,360.0,180.0501437739689,10.0,5.0835497491061744e-05,2.5425298119330364e-05,1.4120517609020078e-06,7.767284737129421e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #41,2026-03-30T23:59:22,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4537256732583046,2.8515358057773746e-07,6.280896005171548e-07,360.0,203.9273874488552,10.0,4.5427185110747705e-05,2.5733631694890846e-05,1.261806669127607e-06,7.242262347476611e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #42,2026-03-30T23:59:23,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.516761489212513,3.097349394731759e-07,5.990969007283221e-07,360.0,177.48301512193322,10.0,5.1726695150136875e-05,2.550224262165557e-05,1.4368003648188382e-06,7.86657381366112e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #43,2026-03-30T23:59:23,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.428045304492116,2.584010601190801e-07,6.032202893909039e-07,360.0,175.12573891427047,10.0,4.334033168852322e-05,2.108390575017438e-05,1.2038449601580706e-06,6.562808239885583e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #44,2026-03-30T23:59:24,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.507621493190527,3.0531274629418866e-07,6.011920972241448e-07,360.0,179.6030482432732,10.0,5.079148337244982e-05,2.53402980519013e-05,1.4108186794651911e-06,7.754260010381635e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #45,2026-03-30T23:59:24,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5113276373594999,3.111054852291662e-07,6.080756896637838e-07,360.0,185.8647418423877,10.0,5.1172129251062914e-05,2.6420298915752483e-05,1.4213978985531484e-06,7.901382606536863e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #46,2026-03-30T23:59:25,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5515379309654236,3.492803032230691e-07,6.330998745738248e-07,360.0,208.70011048457172,10.0,5.5184285528957905e-05,3.1992247812695496e-05,1.5328415721241e-06,8.870937491377729e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #47,2026-03-30T23:59:25,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4908943362534046,2.960034174359918e-07,6.026957728017163e-07,360.0,180.89851197277767,10.0,4.9126970209181255e-05,2.46866864159756e-05,1.3645824303643635e-06,7.5178239055521e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #48,2026-03-30T23:59:26,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4993399567902088,3.041024955391649e-07,6.087686036901581e-07,360.0,186.4298330032124,10.0,4.9969436973333354e-05,2.5877798485396397e-05,1.3879880567805637e-06,7.72352235155105e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #49,2026-03-30T23:59:26,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.44158734008669853,2.7695672787615087e-07,6.267728724181043e-07,360.0,198.07506003389136,10.0,4.4575954414904136e-05,2.4526686281944876e-05,1.2381657595849765e-06,7.034080645643408e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #50,2026-03-30T23:59:27,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.5293827839195728,3.148717725450918e-07,5.945136477254272e-07,360.0,173.4730437882029,10.0,5.297256074845774e-05,2.5526409316967147e-05,1.4714086324804328e-06,7.997037869790545e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #51,2026-03-30T23:59:27,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.41331470385193825,2.474009962745625e-07,5.981754532467807e-07,360.0,176.69611712417512,10.0,4.1376120410859755e-05,2.0308905135379973e-05,1.149286981672054e-06,6.283431252791186e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #52,2026-03-30T23:59:28,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.4521482363343239,2.7964546898069053e-07,6.18120482269953e-07,360.0,194.93657009984946,10.0,4.525875244289646e-05,2.4507797384387686e-05,1.2571366555574805e-06,7.102368648284185e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #53,2026-03-30T23:59:28,vjepa2,cee5f187-77ef-44af-a339-3f2f33de5257,0.3937726113945246,2.3686165271866556e-07,6.011369122358519e-07,360.0,179.4081359363709,10.0,3.941792696714403e-05,1.9644737939472634e-05,1.0948903858661654e-06,6.015755529248292e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
