task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #369,2026-03-31T00:02:02,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.16839368641376495,9.10059302775191e-08,5.418612977181485e-07,360.0,126.06305998315779,10.0,1.677350718528106e-05,5.874171364439462e-06,4.657896701246492e-07,2.3113468219846528e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #369,2026-03-31T00:02:02,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.156671192497015,1.0841027761918998e-07,6.937046105341216e-07,360.0,266.8052434175086,10.0,1.5564894117414685e-05,1.1536675891932191e-05,4.322126662979547e-07,2.753378267564624e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #369,2026-03-31T00:02:02,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1369271632283926,7.054603198186811e-08,5.167391106818173e-07,360.0,102.07268836714648,10.0,1.3663276657461393e-05,3.874447543239512e-06,3.793880498657366e-07,1.791711225056572e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #370,2026-03-31T00:02:02,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.16489872336387634,8.720790019087893e-08,5.300823645720509e-07,360.0,115.48814034326348,10.0,1.6423612274229366e-05,5.269170884503183e-06,4.560704756942065e-07,2.2148853634426646e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #370,2026-03-31T00:02:03,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1415934767574072,8.02628982122459e-08,5.683475493983679e-07,360.0,152.76501615383523,10.0,1.403768826276075e-05,5.957504761511245e-06,3.897856403556137e-07,2.0384978664626796e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #370,2026-03-31T00:02:03,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1412368007004261,9.718376905064536e-08,6.893221478586507e-07,360.0,173.11762362938325,10.0,1.636014115065365e-05,7.86806185004707e-06,4.5429791530802966e-07,2.4682500916008154e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #371,2026-03-31T00:02:03,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.15462421253323555,1.053724591036794e-07,6.829447106298158e-07,360.0,235.1813138814583,10.0,1.5919363498689137e-05,1.0400841659929938e-05,4.4203964579437195e-07,2.676224480441247e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #371,2026-03-31T00:02:03,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.11973964236676693,6.962810713001674e-08,5.831986397831018e-07,360.0,157.086662767357,10.0,1.2077794037758383e-05,5.270837547755036e-06,3.3534830953509337e-07,1.7683979895048024e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #371,2026-03-31T00:02:03,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13838130980730057,6.887713867226905e-08,4.990538518441511e-07,360.0,90.87674074246085,10.0,1.3664118759335736e-05,3.4497249785658823e-06,3.794069867581011e-07,1.7493250724660153e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #372,2026-03-31T00:02:03,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.14342953450977802,7.906571988572082e-08,5.526501616009402e-07,360.0,136.07867625379922,10.0,1.428427975624924e-05,5.400004319255913e-06,3.9663810489905336e-07,2.0080922180403665e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #372,2026-03-31T00:02:03,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.10372618027031422,5.985396548902836e-08,5.787819108285825e-07,360.0,163.43755364333938,10.0,1.0258675366640185e-05,4.658059275186588e-06,2.848321675426378e-07,1.5201566809369682e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #372,2026-03-31T00:02:04,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13685343228280544,7.201856586998734e-08,5.273875155312562e-07,360.0,111.63589090838246,10.0,1.3671473041175497e-05,4.240003391942082e-06,3.796264477488225e-07,1.829110288086716e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #373,2026-03-31T00:02:04,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.17411421611905098,1.1009361048498853e-07,6.334514250842659e-07,360.0,221.92059231521205,10.0,1.70052077621205e-05,1.0483897270319176e-05,4.722064930117679e-07,2.7961311525451227e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #373,2026-03-31T00:02:04,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.15209389850497246,8.185925237750311e-08,5.395189445784971e-07,360.0,121.71375113176867,10.0,1.5221079252659281e-05,5.146670787326002e-06,4.2266683239076865e-07,2.0790416872376594e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #373,2026-03-31T00:02:04,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1412612609565258,9.188816907483588e-08,6.518615964489663e-07,360.0,230.4381547145424,10.0,1.399179268628259e-05,8.95722938309973e-06,3.8851504731511046e-07,2.3337537116696616e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #374,2026-03-31T00:02:04,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1646062470972538,1.0664765683456381e-07,6.491686242372143e-07,360.0,211.21072925924048,10.0,1.6776608489452866e-05,9.843618990146297e-06,4.658889905032309e-07,2.7086116470103477e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #374,2026-03-31T00:02:04,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13750832341611385,7.484085207947887e-08,5.458586752978209e-07,360.0,130.10851386815588,10.0,1.3682414218781774e-05,4.9455595103609085e-06,3.799266440586901e-07,1.9007900373201048e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #374,2026-03-31T00:02:05,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1368559431284666,7.18949950267051e-08,5.267236117015457e-07,360.0,112.5165922859621,10.0,1.3623104244471496e-05,4.258336744555891e-06,3.782776650041505e-07,1.8259718654031754e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #375,2026-03-31T00:02:05,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.15828726813197136,8.377782505452041e-08,5.304930902065967e-07,360.0,123.33757660872776,10.0,1.5526538714765586e-05,5.320004248687837e-06,4.3114840259984334e-07,2.1277691366054785e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #375,2026-03-31T00:02:05,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.11859504133462906,8.79171323708085e-08,7.439065936901995e-07,360.0,340.4591814953048,10.0,1.1313735507428174e-05,1.0701119677491988e-05,3.141275400088926e-07,2.2328982724927754e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #375,2026-03-31T00:02:05,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13780743069946766,7.134469749125994e-08,5.190363803539923e-07,360.0,105.01847578069156,10.0,1.3732256926596992e-05,4.0063920891952876e-06,3.8130638810497273e-07,1.8119955403898824e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #376,2026-03-31T00:02:05,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.15961125120520592,1.0883753669832649e-07,6.834774224582435e-07,360.0,266.28016836264356,10.0,1.5639114566146084e-05,1.1568898145242201e-05,4.3428420192664387e-07,2.7642296913314712e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #376,2026-03-31T00:02:05,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1281201597303152,7.02003921900288e-08,5.495578634219044e-07,360.0,130.73897158755244,10.0,1.2817854061722422e-05,4.6555592803088075e-06,3.5591414198281974e-07,1.7829327484012586e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #376,2026-03-31T00:02:06,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.136692987754941,9.365907288139477e-08,6.869260535546036e-07,360.0,259.2531431564238,10.0,1.3608315773308566e-05,9.801118949326337e-06,3.778723016795377e-07,2.378730702431303e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #377,2026-03-31T00:02:06,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.17316865921020508,1.0761607356949646e-07,6.226581275153218e-07,360.0,198.78904829403987,10.0,1.7298634722828776e-05,9.55306320093996e-06,4.803747093926058e-07,2.7332072633161342e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #377,2026-03-31T00:02:06,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.15409398451447487,7.841584592406948e-08,5.100891428470527e-07,360.0,103.023864202732,10.0,1.5156929194928143e-05,4.338059028441421e-06,4.2088052464858217e-07,1.991586874801679e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #377,2026-03-31T00:02:06,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13801193609833717,9.424053207468877e-08,6.845665550740441e-07,360.0,259.57503962062054,10.0,1.368578840047277e-05,9.869174562027183e-06,3.800216751794123e-07,2.393498463768018e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #378,2026-03-31T00:02:06,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.16021720133721828,1.0880531633109664e-07,6.805135110193959e-07,360.0,254.73898710306847,10.0,1.592334154993172e-05,1.1268620127680151e-05,4.421519839929028e-07,2.7634113661606508e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #378,2026-03-31T00:02:06,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.14481943100690842,7.319665863533733e-08,5.068054304494667e-07,360.0,94.09163689622491,10.0,1.4420438185332868e-05,3.769447459944786e-06,4.004264146917607e-07,1.85903120599705e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #378,2026-03-31T00:02:07,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13670557737350464,9.44203031897023e-08,6.921874942234246e-07,360.0,264.15133689833215,10.0,1.3612915016711358e-05,9.989730209269965e-06,3.7799724895092555e-07,2.398064247493073e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #379,2026-03-31T00:02:07,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1465737149119377,7.625029809423954e-08,5.211928770172231e-07,360.0,95.17096487264004,10.0,1.4987209066747581e-05,3.96250317180602e-06,4.16155857965359e-07,1.9365868096518635e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #379,2026-03-31T00:02:07,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1044167410582304,8.393220429482812e-08,8.057007295247722e-07,360.0,368.93817241630296,10.0,1.0384641215204632e-05,1.06438974043499e-05,2.883616162257141e-07,2.1316900235778674e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #379,2026-03-31T00:02:07,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13664324767887592,7.370878440339978e-08,5.411964240081211e-07,360.0,125.95759118966265,10.0,1.358806658536063e-05,4.755003800482882e-06,3.7731015019944105e-07,1.8720380536043496e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #380,2026-03-31T00:02:07,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.18483734503388405,1.1251162927650366e-07,6.098071070624339e-07,360.0,188.44699463815954,10.0,1.8420557118953296e-05,9.643341051912557e-06,5.115359762890358e-07,2.857543414715516e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #380,2026-03-31T00:02:07,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.17786583118140697,1.1429677626151726e-07,6.439959373540888e-07,360.0,219.75859000111586,10.0,1.771925818174966e-05,1.0817508652394281e-05,4.920546689795159e-07,2.902882150312286e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #380,2026-03-31T00:02:07,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13693015277385712,7.019681406491435e-08,5.140497160500954e-07,360.0,101.02324841029916,10.0,1.3625905103981095e-05,3.824169723998239e-06,3.783438923872116e-07,1.782841872036492e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #381,2026-03-31T00:02:08,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.18389244936406612,1.0076440786472673e-07,5.489574548143667e-07,360.0,131.90095906394816,10.0,1.835607327520944e-05,6.726116488664502e-06,5.097132227901177e-07,2.559190298666303e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #381,2026-03-31T00:02:08,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1742253080010414,1.1029616436298293e-07,6.347093337929311e-07,360.0,211.13520142997373,10.0,1.7352804541587857e-05,1.0178063696741901e-05,4.818874359544586e-07,2.8012755674284434e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #381,2026-03-31T00:02:08,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13669667951762676,9.387136860366976e-08,6.886198829799512e-07,360.0,260.8534900152686,10.0,1.3604556024074399e-05,9.858896781622661e-06,3.7777257772783927e-07,2.384122538342387e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #382,2026-03-31T00:02:08,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.14669949561357498,7.687580493962885e-08,5.252077661955444e-07,360.0,112.57010255717893,10.0,1.4565304480494007e-05,4.555003634720833e-06,4.044247118548962e-07,1.952473282706979e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #382,2026-03-31T00:02:08,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.10056274570524693,6.251125869607792e-08,6.238860272786627e-07,360.0,200.27618495678604,10.0,1.0022041760385236e-05,5.576115576388929e-06,2.783024373153578e-07,1.587645977408833e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #382,2026-03-31T00:02:08,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13673067837953568,9.29074592780348e-08,6.814446710627021e-07,360.0,254.2567475684483,10.0,1.3607190735637903e-05,9.611396578179665e-06,3.778266875693924e-07,2.3596414001385985e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #383,2026-03-31T00:02:09,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.14952544309198856,1.0211939821075334e-07,6.844955907606445e-07,360.0,257.1182081510414,10.0,1.488818544894549e-05,1.0634452948465878e-05,4.1340179223983047e-07,2.5936040189650927e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #383,2026-03-31T00:02:09,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.10672380216419697,6.285760766814967e-08,5.909588962438033e-07,360.0,171.66588138135435,10.0,1.0609841160476308e-05,5.060004049539657e-06,2.9457944652274033e-07,1.5964424656539355e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #383,2026-03-31T00:02:09,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13686910085380077,6.89755306787661e-08,5.053366989534293e-07,360.0,93.35986389783139,10.0,1.3610313832759097e-05,3.530002821605649e-06,3.7792343646290277e-07,1.751824009082678e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #384,2026-03-31T00:02:09,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.15274767205119133,9.982086178213884e-08,6.55013914335312e-07,360.0,241.4897078393102,10.0,1.4925022795795467e-05,1.0012785793378498e-05,4.1445482315289467e-07,2.5352263412325993e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #384,2026-03-31T00:02:09,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.10517860762774944,6.09165676165055e-08,5.811545362410057e-07,360.0,158.80341214600477,10.0,1.053235307335934e-05,4.646670383579021e-06,2.9242049592235987e-07,1.5471443952860126e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #384,2026-03-31T00:02:09,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1366661600768566,7.235340857971264e-08,5.308994701028831e-07,360.0,116.32804799218904,10.0,1.3602556847035208e-05,4.3958368465268904e-06,3.77751736798217e-07,1.837614543035923e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #385,2026-03-31T00:02:10,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.1743168793618679,9.242616582730311e-08,5.313806695174585e-07,360.0,116.60584205281921,10.0,1.7366378754376383e-05,5.625560056898848e-06,4.822374321520099e-07,2.3474176243428596e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #385,2026-03-31T00:02:10,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.15407493151724339,1.0684377544053808e-07,6.948767456989059e-07,360.0,267.931477316849,10.0,1.531292293220632e-05,1.1397786892075601e-05,4.2521637967890113e-07,2.7135926203961797e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #385,2026-03-31T00:02:10,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.13657045550644398,7.142294825278903e-08,5.241492533995345e-07,360.0,110.07149038188903,10.0,1.3602630794046916e-05,4.159447776430625e-06,3.7775077443158315e-07,1.813982934490907e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #386,2026-03-31T00:02:10,vjepa2,28afb0fc-7dd2-40bd-8756-d1514239e1cf,0.14684325642883778,8.01104955297445e-08,5.470512782165953e-07,360.0,136.22777722285542,10.0,1.4468586817383e-05,5.476115489955191e-06,4.0156948897575057e-07,2.0346271796315568e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
