timestamp_utc,elapsed_s,sample_interval_s,cpu_utilization_pct,gpu_utilization_pct,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_w,gpu_temperature_c,torch_gpu_allocated_mb,torch_gpu_reserved_mb,gpu_metrics_source
2026-03-31T04:36:15.819620+00:00,8.08645510673523,0.5,0.6,89.0,16987.25,32760.0,198.112,58.0,12788.3095703125,16198.0,pynvml
2026-03-31T04:36:16.325339+00:00,8.59217619895935,0.5,0.6,78.0,16987.25,32760.0,193.534,54.0,10200.46337890625,16198.0,pynvml
2026-03-31T04:36:16.830734+00:00,9.097569465637207,0.5,0.6,97.0,16987.25,32760.0,191.439,54.0,10200.4638671875,16198.0,pynvml
2026-03-31T04:36:17.336296+00:00,9.60313630104065,0.5,0.6,76.0,17147.25,32760.0,190.452,54.0,10200.4638671875,16358.0,pynvml
2026-03-31T04:36:17.842606+00:00,10.109437227249146,0.5,0.6,97.0,17147.25,32760.0,195.388,55.0,10200.4638671875,16358.0,pynvml
2026-03-31T04:36:18.347211+00:00,10.61404299736023,0.5,0.6,97.0,17147.25,32760.0,199.309,54.0,10200.46435546875,16358.0,pynvml
2026-03-31T04:36:18.851650+00:00,11.118481397628784,0.5,0.6,95.0,17147.25,32760.0,188.056,55.0,10200.46337890625,16358.0,pynvml
2026-03-31T04:36:19.371228+00:00,11.638062953948975,0.5,0.6,87.0,17147.25,32760.0,183.36,55.0,10239.400390625,16358.0,pynvml
2026-03-31T04:36:19.876229+00:00,12.143069744110107,0.5,0.5,97.0,17225.25,32760.0,185.965,59.0,11436.4384765625,16436.0,pynvml
2026-03-31T04:36:20.381679+00:00,12.648513793945312,0.5,0.6,80.0,17225.25,32760.0,192.448,59.0,11997.6337890625,16436.0,pynvml
2026-03-31T04:36:20.886761+00:00,13.153593301773071,0.5,0.6,75.0,17225.25,32760.0,188.69,56.0,11475.59375,16436.0,pynvml
2026-03-31T04:36:21.391966+00:00,13.65880036354065,0.5,0.6,90.0,17225.25,32760.0,190.834,59.0,12769.1494140625,16436.0,pynvml
2026-03-31T04:36:21.896545+00:00,14.163377046585083,0.5,0.6,78.0,17225.25,32760.0,197.078,60.0,12770.32861328125,16436.0,pynvml
2026-03-31T04:36:22.401705+00:00,14.668537139892578,0.5,0.6,83.0,17251.25,32760.0,197.612,60.0,12768.54345703125,16462.0,pynvml
2026-03-31T04:36:22.906638+00:00,15.173470258712769,0.5,0.6,79.0,17251.25,32760.0,194.751,56.0,12774.3876953125,16462.0,pynvml
2026-03-31T04:36:23.414833+00:00,15.681668281555176,0.5,0.6,97.0,17251.25,32760.0,193.684,55.0,10200.4638671875,16462.0,pynvml
2026-03-31T04:36:23.922381+00:00,16.18922257423401,0.5,0.6,88.0,17251.25,32760.0,191.978,55.0,10200.4638671875,16462.0,pynvml
2026-03-31T04:36:24.427904+00:00,16.69473958015442,0.5,0.6,95.0,17251.25,32760.0,190.398,56.0,10200.46337890625,16462.0,pynvml
2026-03-31T04:36:24.933385+00:00,17.200220108032227,0.5,0.5,97.0,17329.25,32760.0,196.133,56.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:25.439170+00:00,17.70601725578308,0.5,0.6,98.0,17329.25,32760.0,195.082,56.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:25.947116+00:00,18.213946104049683,0.5,0.6,83.0,17329.25,32760.0,183.719,55.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:26.451521+00:00,18.718349933624268,0.5,0.6,97.0,17329.25,32760.0,187.626,55.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:26.955515+00:00,19.222345113754272,0.5,0.6,92.0,17329.25,32760.0,195.324,55.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:27.466877+00:00,19.733707427978516,0.5,0.6,95.0,17329.25,32760.0,191.982,55.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:27.971682+00:00,20.2385151386261,0.5,0.6,81.0,17329.25,32760.0,189.154,60.0,13393.34912109375,16540.0,pynvml
2026-03-31T04:36:28.476370+00:00,20.743202447891235,0.5,0.6,97.0,17329.25,32760.0,188.614,60.0,12909.0791015625,16540.0,pynvml
2026-03-31T04:36:28.981312+00:00,21.248142957687378,0.5,0.6,94.0,17329.25,32760.0,198.182,59.0,10281.2421875,16540.0,pynvml
2026-03-31T04:36:29.485801+00:00,21.75263500213623,0.5,0.6,97.0,17329.25,32760.0,199.018,61.0,11359.73095703125,16540.0,pynvml
2026-03-31T04:36:29.989909+00:00,22.2567400932312,0.5,0.5,83.0,17329.25,32760.0,192.063,59.0,12532.8505859375,16540.0,pynvml
2026-03-31T04:36:30.494435+00:00,22.761268377304077,0.5,0.5,77.0,17329.25,32760.0,195.874,60.0,12817.15380859375,16540.0,pynvml
2026-03-31T04:36:30.999099+00:00,23.265929698944092,0.5,0.6,79.0,17329.25,32760.0,200.012,59.0,11259.71142578125,16540.0,pynvml
2026-03-31T04:36:31.504051+00:00,23.770882606506348,0.5,0.6,78.0,17329.25,32760.0,196.77,57.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:32.008439+00:00,24.275272846221924,0.5,0.6,97.0,17329.25,32760.0,197.186,58.0,12772.68798828125,16540.0,pynvml
2026-03-31T04:36:32.513657+00:00,24.780489444732666,0.5,0.6,79.0,17329.25,32760.0,194.553,57.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:33.019077+00:00,25.285909175872803,0.5,0.6,97.0,17329.25,32760.0,194.629,56.0,10200.46435546875,16540.0,pynvml
2026-03-31T04:36:33.523663+00:00,25.790496587753296,0.5,0.6,87.0,17329.25,32760.0,193.764,57.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:34.028182+00:00,26.295013189315796,0.5,0.6,98.0,17329.25,32760.0,198.377,57.0,12769.5205078125,16540.0,pynvml
2026-03-31T04:36:34.533419+00:00,26.800252199172974,0.5,0.6,82.0,17329.25,32760.0,199.411,57.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:35.038657+00:00,27.305489540100098,0.5,0.6,97.0,17329.25,32760.0,195.574,57.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:35.551017+00:00,27.817851066589355,0.5,0.6,95.0,17329.25,32760.0,195.373,57.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:36.055955+00:00,28.322789430618286,0.5,0.6,98.0,17329.25,32760.0,195.79,58.0,10200.46435546875,16540.0,pynvml
2026-03-31T04:36:36.561755+00:00,28.828596115112305,0.5,0.6,95.0,17329.25,32760.0,188.933,57.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:37.067274+00:00,29.334115743637085,0.5,0.6,95.0,17329.25,32760.0,186.484,57.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:37.572310+00:00,29.839151620864868,0.5,0.6,97.0,17329.25,32760.0,188.619,58.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:38.077699+00:00,30.344534873962402,0.5,0.6,98.0,17329.25,32760.0,196.557,57.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:38.583300+00:00,30.850141763687134,0.5,0.6,95.0,17329.25,32760.0,193.49,58.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:39.089442+00:00,31.35628342628479,0.5,0.6,98.0,17329.25,32760.0,192.327,58.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:39.595958+00:00,31.862801790237427,0.5,0.6,98.0,17329.25,32760.0,196.11,58.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:40.100610+00:00,32.36744427680969,0.5,0.6,98.0,17329.25,32760.0,191.633,58.0,10200.46435546875,16540.0,pynvml
2026-03-31T04:36:40.605181+00:00,32.87201404571533,0.5,0.7,97.0,17329.25,32760.0,188.088,58.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:41.110204+00:00,33.37703776359558,0.5,0.6,90.0,17329.25,32760.0,183.738,60.0,12768.65673828125,16540.0,pynvml
2026-03-31T04:36:41.616649+00:00,33.88348126411438,0.5,0.5,97.0,17329.25,32760.0,191.387,58.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:42.121850+00:00,34.388691425323486,0.5,0.6,80.0,17329.25,32760.0,192.768,58.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:42.626462+00:00,34.893298625946045,0.5,0.6,97.0,17329.25,32760.0,191.819,57.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:43.141118+00:00,35.40794920921326,0.5,0.6,83.0,17329.25,32760.0,191.86,57.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:43.645601+00:00,35.912431955337524,0.5,0.6,97.0,17329.25,32760.0,191.554,57.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:44.149708+00:00,36.41653871536255,0.5,0.6,76.0,17329.25,32760.0,187.994,62.0,11204.0380859375,16540.0,pynvml
2026-03-31T04:36:44.654866+00:00,36.9217004776001,0.5,0.6,88.0,17329.25,32760.0,191.116,63.0,12687.36474609375,16540.0,pynvml
2026-03-31T04:36:45.160073+00:00,37.42690658569336,0.5,0.6,80.0,17329.25,32760.0,192.423,63.0,12726.65576171875,16540.0,pynvml
2026-03-31T04:36:45.665389+00:00,37.93222188949585,0.5,0.6,89.0,17329.25,32760.0,196.961,62.0,12311.76220703125,16540.0,pynvml
2026-03-31T04:36:46.170257+00:00,38.43709063529968,0.5,0.5,79.0,17329.25,32760.0,196.527,63.0,12596.763671875,16540.0,pynvml
2026-03-31T04:36:46.675537+00:00,38.942370653152466,0.5,0.6,77.0,17329.25,32760.0,198.324,61.0,12166.00048828125,16540.0,pynvml
2026-03-31T04:36:47.180518+00:00,39.44735026359558,0.5,0.5,80.0,17329.25,32760.0,201.818,60.0,11907.8486328125,16540.0,pynvml
2026-03-31T04:36:47.685018+00:00,39.951849699020386,0.5,0.6,79.0,17329.25,32760.0,201.132,62.0,12682.9580078125,16540.0,pynvml
2026-03-31T04:36:48.190291+00:00,40.457123041152954,0.5,0.5,83.0,17329.25,32760.0,196.38,63.0,12775.38427734375,16540.0,pynvml
2026-03-31T04:36:48.695517+00:00,40.96234941482544,0.5,0.6,79.0,17329.25,32760.0,194.107,60.0,12766.5986328125,16540.0,pynvml
2026-03-31T04:36:49.200681+00:00,41.4675133228302,0.5,0.6,97.0,17329.25,32760.0,195.836,58.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:49.705505+00:00,41.97233963012695,0.5,0.5,88.0,17329.25,32760.0,195.245,59.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:50.210500+00:00,42.4773313999176,0.5,0.6,98.0,17329.25,32760.0,195.44,59.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:50.715599+00:00,42.98243045806885,0.5,0.6,85.0,17329.25,32760.0,198.281,58.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:36:51.221335+00:00,43.48816728591919,0.5,0.6,98.0,17329.25,32760.0,200.358,58.0,10200.46435546875,16540.0,pynvml
2026-03-31T04:36:51.726131+00:00,43.99296593666077,0.5,0.6,80.0,17329.25,32760.0,194.72,59.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:52.231039+00:00,44.49786972999573,0.5,0.5,95.0,17329.25,32760.0,185.584,58.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:52.735434+00:00,45.002262592315674,0.5,0.6,94.0,17329.25,32760.0,192.196,58.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:36:53.239871+00:00,45.50670647621155,0.5,0.6,97.0,17329.25,32760.0,189.473,62.0,10895.20263671875,16540.0,pynvml
2026-03-31T04:36:53.745766+00:00,46.01260685920715,0.5,0.6,79.0,17329.25,32760.0,190.389,64.0,12248.21337890625,16540.0,pynvml
2026-03-31T04:36:54.251244+00:00,46.518078088760376,0.5,0.6,76.0,17329.25,32760.0,193.316,63.0,12743.25341796875,16540.0,pynvml
2026-03-31T04:36:54.756036+00:00,47.02286767959595,0.5,0.6,80.0,17329.25,32760.0,199.194,62.0,11436.2451171875,16540.0,pynvml
2026-03-31T04:36:55.260966+00:00,47.52780246734619,0.5,0.6,80.0,17329.25,32760.0,197.793,63.0,12814.00830078125,16540.0,pynvml
2026-03-31T04:36:55.766545+00:00,48.03337645530701,0.5,0.6,98.0,17329.25,32760.0,196.083,61.0,12772.3408203125,16540.0,pynvml
2026-03-31T04:36:56.272533+00:00,48.53937339782715,0.5,0.6,80.0,17329.25,32760.0,192.084,63.0,12771.51611328125,16540.0,pynvml
2026-03-31T04:36:56.777084+00:00,49.04391574859619,0.5,0.6,98.0,17329.25,32760.0,192.505,64.0,12787.23583984375,16540.0,pynvml
2026-03-31T04:36:57.281821+00:00,49.54866576194763,0.5,0.6,79.0,17329.25,32760.0,195.731,59.0,12769.14990234375,16540.0,pynvml
2026-03-31T04:36:57.789644+00:00,50.056474924087524,0.5,0.6,97.0,17329.25,32760.0,195.963,59.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:58.294455+00:00,50.56128907203674,0.5,0.6,97.0,17329.25,32760.0,190.024,59.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:58.803706+00:00,51.070537090301514,0.5,0.6,97.0,17329.25,32760.0,196.137,59.0,12802.31982421875,16540.0,pynvml
2026-03-31T04:36:59.308429+00:00,51.575262784957886,0.5,0.6,84.0,17329.25,32760.0,198.603,59.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:36:59.814098+00:00,52.08092975616455,0.5,0.6,95.0,17329.25,32760.0,194.619,59.0,10200.46875,16540.0,pynvml
2026-03-31T04:37:00.318763+00:00,52.585596561431885,0.5,0.5,97.0,17329.25,32760.0,191.191,59.0,10200.46875,16540.0,pynvml
2026-03-31T04:37:00.823591+00:00,53.09042477607727,0.5,0.5,95.0,17329.25,32760.0,198.148,59.0,10200.46435546875,16540.0,pynvml
2026-03-31T04:37:01.333656+00:00,53.60049057006836,0.5,0.5,97.0,17329.25,32760.0,196.771,59.0,10206.71435546875,16540.0,pynvml
2026-03-31T04:37:01.840657+00:00,54.10748887062073,0.5,0.6,97.0,17329.25,32760.0,189.905,64.0,13752.45849609375,16540.0,pynvml
2026-03-31T04:37:02.345097+00:00,54.61192750930786,0.5,0.5,90.0,17329.25,32760.0,194.534,58.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:37:02.857628+00:00,55.1244580745697,0.5,0.6,95.0,17329.25,32760.0,199.179,59.0,10270.025390625,16540.0,pynvml
2026-03-31T04:37:03.361782+00:00,55.62861251831055,0.5,0.5,97.0,17329.25,32760.0,195.144,59.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:37:03.866178+00:00,56.13301420211792,0.5,0.6,94.0,17329.25,32760.0,196.127,58.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:37:04.371957+00:00,56.6387984752655,0.5,0.6,97.0,17329.25,32760.0,195.926,60.0,10200.4638671875,16540.0,pynvml
2026-03-31T04:37:04.877087+00:00,57.143919467926025,0.5,0.6,94.0,17329.25,32760.0,194.408,58.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:37:05.382382+00:00,57.649224281311035,0.5,0.7,90.0,17329.25,32760.0,180.026,59.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:37:05.887853+00:00,58.15469455718994,0.5,0.6,98.0,17329.25,32760.0,190.67,60.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:37:06.392875+00:00,58.65970993041992,0.5,0.6,98.0,17329.25,32760.0,197.782,61.0,12772.9150390625,16540.0,pynvml
2026-03-31T04:37:06.898829+00:00,59.16566491127014,0.5,0.6,78.0,17329.25,32760.0,199.238,60.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:37:07.403713+00:00,59.67054843902588,0.5,0.6,95.0,17329.25,32760.0,193.119,60.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:37:07.908914+00:00,60.17574906349182,0.5,0.5,98.0,17329.25,32760.0,190.419,59.0,10200.46337890625,16540.0,pynvml
2026-03-31T04:37:08.413827+00:00,60.68066334724426,0.5,0.6,95.0,17329.25,32760.0,188.753,58.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:37:08.918023+00:00,61.184855222702026,0.5,0.6,95.0,17329.25,32760.0,189.688,63.0,13106.4326171875,16540.0,pynvml
2026-03-31T04:37:09.425594+00:00,61.6924307346344,0.5,0.6,97.0,17329.25,32760.0,196.033,59.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:37:09.930836+00:00,62.19767737388611,0.5,0.6,93.0,17329.25,32760.0,196.785,59.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:37:10.435533+00:00,62.702369928359985,0.5,0.7,96.0,17329.25,32760.0,188.74,59.0,10247.05712890625,16540.0,pynvml
2026-03-31T04:37:10.940379+00:00,63.20721507072449,0.5,0.6,93.0,17329.25,32760.0,192.079,59.0,10191.2509765625,16540.0,pynvml
2026-03-31T04:37:11.446332+00:00,63.713170289993286,0.5,0.6,95.0,17381.25,32760.0,194.819,59.0,10191.2509765625,16592.0,pynvml
2026-03-31T04:37:11.952630+00:00,64.21947121620178,0.5,0.6,98.0,17381.25,32760.0,198.693,60.0,10200.478515625,16592.0,pynvml
2026-03-31T04:37:12.458236+00:00,64.72507309913635,0.5,0.6,95.0,17381.25,32760.0,188.406,64.0,11942.5888671875,16592.0,pynvml
2026-03-31T04:37:12.964190+00:00,65.23103189468384,0.5,0.6,79.0,17381.25,32760.0,185.547,63.0,12222.7861328125,16592.0,pynvml
2026-03-31T04:37:13.470532+00:00,65.73736786842346,0.5,0.6,97.0,17381.25,32760.0,191.71,64.0,11467.26220703125,16592.0,pynvml
2026-03-31T04:37:13.975394+00:00,66.24222588539124,0.5,0.5,79.0,17381.25,32760.0,192.222,62.0,12688.771484375,16592.0,pynvml
2026-03-31T04:37:14.481304+00:00,66.74814653396606,0.5,0.6,73.0,17381.25,32760.0,193.506,63.0,13334.00732421875,16592.0,pynvml
2026-03-31T04:37:14.987279+00:00,67.25412130355835,0.5,0.6,80.0,17381.25,32760.0,194.748,63.0,11760.791015625,16592.0,pynvml
2026-03-31T04:37:15.492907+00:00,67.75973892211914,0.5,0.6,78.0,17381.25,32760.0,201.967,62.0,12281.5546875,16592.0,pynvml
2026-03-31T04:37:15.997515+00:00,68.2643735408783,0.5,0.6,68.0,17381.25,32760.0,192.528,62.0,11870.1025390625,16592.0,pynvml
2026-03-31T04:37:16.503073+00:00,68.76991605758667,0.5,0.5,77.0,17381.25,32760.0,194.507,64.0,12770.35986328125,16592.0,pynvml
2026-03-31T04:37:17.009062+00:00,69.27589559555054,0.5,0.6,84.0,17381.25,32760.0,196.324,60.0,12770.87548828125,16592.0,pynvml
2026-03-31T04:37:17.513693+00:00,69.78052639961243,0.5,0.6,50.0,17381.25,32760.0,190.692,64.0,12774.6474609375,16592.0,pynvml
2026-03-31T04:37:18.019853+00:00,70.28669834136963,0.5,0.6,75.0,17381.25,32760.0,186.551,62.0,12367.48876953125,16592.0,pynvml
2026-03-31T04:37:18.527886+00:00,70.79473376274109,0.5,0.6,96.0,17381.25,32760.0,194.217,62.0,12224.103515625,16592.0,pynvml
2026-03-31T04:37:19.033487+00:00,71.30033707618713,0.5,0.5,81.0,17381.25,32760.0,196.674,62.0,12089.19482421875,16592.0,pynvml
2026-03-31T04:37:19.538762+00:00,71.80561137199402,0.5,0.6,80.0,17381.25,32760.0,194.931,62.0,11541.76123046875,16592.0,pynvml
2026-03-31T04:37:20.045091+00:00,72.31193256378174,0.5,0.5,82.0,17381.25,32760.0,193.855,61.0,12767.87939453125,16592.0,pynvml
2026-03-31T04:37:20.550707+00:00,72.81754922866821,0.5,0.6,95.0,17381.25,32760.0,186.542,60.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:21.055940+00:00,73.3227789402008,0.5,0.5,98.0,17381.25,32760.0,185.621,60.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:21.562023+00:00,73.82886481285095,0.5,0.6,97.0,17381.25,32760.0,193.064,60.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:22.068042+00:00,74.33488416671753,0.5,0.6,97.0,17381.25,32760.0,201.718,60.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:22.575417+00:00,74.8422589302063,0.5,0.7,95.0,17381.25,32760.0,197.974,59.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:23.082150+00:00,75.34899139404297,0.5,0.6,97.0,17381.25,32760.0,200.294,60.0,10202.5234375,16592.0,pynvml
2026-03-31T04:37:23.587842+00:00,75.8546838760376,0.5,0.6,97.0,17381.25,32760.0,196.915,60.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:24.093275+00:00,76.36010646820068,0.5,0.6,94.0,17381.25,32760.0,197.702,60.0,12774.52001953125,16592.0,pynvml
2026-03-31T04:37:24.597835+00:00,76.86466932296753,0.5,0.7,98.0,17381.25,32760.0,191.553,60.0,10200.46435546875,16592.0,pynvml
2026-03-31T04:37:25.103082+00:00,77.36991667747498,0.5,0.6,82.0,17381.25,32760.0,192.029,59.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:25.607850+00:00,77.87468481063843,0.5,0.6,96.0,17381.25,32760.0,192.072,60.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:26.113186+00:00,78.38001918792725,0.5,0.6,97.0,17381.25,32760.0,195.893,60.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:26.618322+00:00,78.88515591621399,0.5,0.6,98.0,17381.25,32760.0,195.516,60.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:27.126182+00:00,79.39301562309265,0.5,0.6,97.0,17381.25,32760.0,190.794,60.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:27.631963+00:00,79.89879536628723,0.5,0.6,95.0,17381.25,32760.0,190.773,60.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:28.137416+00:00,80.40424942970276,0.5,0.6,79.0,17381.25,32760.0,186.82,64.0,11845.7255859375,16592.0,pynvml
2026-03-31T04:37:28.642559+00:00,80.90939259529114,0.5,0.6,78.0,17381.25,32760.0,190.387,64.0,13229.353515625,16592.0,pynvml
2026-03-31T04:37:29.148924+00:00,81.41575837135315,0.5,0.5,78.0,17381.25,32760.0,194.986,65.0,11486.87744140625,16592.0,pynvml
2026-03-31T04:37:29.653867+00:00,81.92070078849792,0.5,0.7,62.0,17381.25,32760.0,188.268,63.0,13183.033203125,16592.0,pynvml
2026-03-31T04:37:30.159222+00:00,82.42605543136597,0.5,0.6,79.0,17381.25,32760.0,186.876,64.0,12071.38330078125,16592.0,pynvml
2026-03-31T04:37:30.664553+00:00,82.93138670921326,0.5,0.6,90.0,17381.25,32760.0,196.998,64.0,11991.07861328125,16592.0,pynvml
2026-03-31T04:37:31.169754+00:00,83.43658781051636,0.5,0.6,78.0,17381.25,32760.0,193.919,62.0,12604.443359375,16592.0,pynvml
2026-03-31T04:37:31.674319+00:00,83.94115257263184,0.5,0.6,79.0,17381.25,32760.0,197.289,63.0,13185.357421875,16592.0,pynvml
2026-03-31T04:37:32.179578+00:00,84.44641184806824,0.5,0.6,78.0,17381.25,32760.0,199.636,63.0,11438.68212890625,16592.0,pynvml
2026-03-31T04:37:32.685068+00:00,84.95190048217773,0.5,0.6,79.0,17381.25,32760.0,199.848,63.0,12759.04931640625,16592.0,pynvml
2026-03-31T04:37:33.189585+00:00,85.45641660690308,0.5,0.6,77.0,17381.25,32760.0,196.52,64.0,12769.47314453125,16592.0,pynvml
2026-03-31T04:37:33.694216+00:00,85.9610493183136,0.5,0.5,81.0,17381.25,32760.0,195.632,64.0,12775.30517578125,16592.0,pynvml
2026-03-31T04:37:34.199478+00:00,86.4663097858429,0.5,0.6,98.0,17381.25,32760.0,194.633,60.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:34.705094+00:00,86.97192788124084,0.5,0.6,79.0,17381.25,32760.0,195.005,59.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:35.209961+00:00,87.47679686546326,0.5,0.5,98.0,17381.25,32760.0,194.571,60.0,10200.46435546875,16592.0,pynvml
2026-03-31T04:37:35.715469+00:00,87.98231101036072,0.5,0.6,92.0,17381.25,32760.0,189.24,60.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:36.221477+00:00,88.4883120059967,0.5,0.6,95.0,17381.25,32760.0,185.124,60.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:36.727065+00:00,88.9939067363739,0.5,0.6,97.0,17381.25,32760.0,187.91,60.0,10200.46435546875,16592.0,pynvml
2026-03-31T04:37:37.233291+00:00,89.50013136863708,0.5,0.6,95.0,17381.25,32760.0,195.43,60.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:37.739345+00:00,90.00617814064026,0.5,0.6,97.0,17381.25,32760.0,196.51,60.0,10200.4638671875,16592.0,pynvml
2026-03-31T04:37:38.246039+00:00,90.51288080215454,0.5,0.6,98.0,17381.25,32760.0,195.246,60.0,10200.46337890625,16592.0,pynvml
2026-03-31T04:37:38.751199+00:00,91.01803302764893,0.5,0.6,97.0,17381.25,32760.0,196.149,60.0,10200.4638671875,16592.0,pynvml
