epoch,step,loss,total_step_ms,data_transfer_ms,forward_ms,backward_ms,optimizer_step_ms,ema_update_ms,step_start_time,step_end_time
2,275,0.020475,393.726,0.469,140.584,99.136,139.703,26.95,1774931901.6860714,1774931902.0825238
2,276,0.025225,509.957,0.483,180.965,174.577,139.286,26.926,1774931902.1091669,1774931902.6217682
2,277,0.020859,439.732,0.473,162.933,124.797,138.723,26.911,1774931902.6491134,1774931903.0914536
2,278,0.01981,404.097,0.474,148.739,102.205,139.628,26.933,1774931903.119781,1774931903.5265875
2,279,0.023088,445.357,0.488,164.347,127.141,138.978,27.037,1774931903.5503554,1774931903.9983246
2,280,0.021734,510.463,0.473,186.554,171.163,138.593,26.944,1774931904.0293105,1774931904.5426204
2,281,0.019691,456.624,0.47,166.809,137.606,139.066,26.94,1774931904.5718231,1774931905.031296
2,282,0.020812,505.829,0.477,183.775,169.925,138.476,26.936,1774931905.0605907,1774931905.5688388
2,283,0.021898,474.76,0.481,170.341,151.89,138.764,26.937,1774931905.597705,1774931906.0760493
2,284,0.019057,473.208,0.478,168.728,151.626,138.858,26.934,1774931906.1032405,1774931906.5791695
2,285,0.019853,480.247,0.473,173.607,153.363,138.733,26.953,1774931906.6084151,1774931907.0916572
2,286,0.020388,415.931,0.475,150.271,112.706,138.779,26.958,1774931907.1182034,1774931907.5368996
2,287,0.019504,393.187,0.477,141.039,100.533,138.869,26.952,1774931907.564315,1774931907.9603188
2,288,0.018764,506.594,0.472,180.968,171.802,138.583,26.931,1774931907.9904377,1774931908.4997342
2,289,0.019677,450.588,0.47,165.799,131.711,139.071,26.953,1774931908.5270567,1774931908.980959
2,290,0.019392,509.014,0.484,184.704,171.089,138.875,27.074,1774931909.0093846,1774931909.5213535
2,291,0.018514,400.971,0.473,146.985,101.405,139.056,26.952,1774931909.5493248,1774931909.9532306
2,292,0.018447,460.283,0.468,167.521,140.898,138.573,26.961,1774931909.976905,1774931910.4399164
2,293,0.01846,431.834,0.471,157.307,122.204,138.458,26.922,1774931910.4622085,1774931910.8970153
2,294,0.01787,417.67,0.47,151.505,113.97,138.253,26.992,1774931910.918899,1774931911.3394387
2,295,0.017085,384.145,0.478,142.042,89.609,138.501,26.957,1774931911.3660243,1774931911.753047
2,296,0.01732,387.885,0.472,142.202,90.872,138.607,26.932,1774931911.781976,1774931912.172484
2,297,0.017972,484.482,0.482,175.015,156.015,138.895,26.955,1774931912.228027,1774931912.7152107
2,298,0.017803,505.551,0.48,178.119,174.616,138.579,26.894,1774931912.7436836,1774931913.2518227
2,299,0.016721,531.767,0.48,191.673,187.924,138.406,26.952,1774931913.337274,1774931913.8718894
2,300,0.017266,516.903,0.484,187.038,176.416,138.887,26.944,1774931913.9031217,1774931914.4229567
2,301,0.017313,408.265,0.477,150.136,106.443,138.712,26.933,1774931914.4454515,1774931914.8566256
2,302,0.017246,508.211,0.479,183.623,171.02,138.607,26.927,1774931914.8791025,1774931915.3900805
2,303,0.017531,447.338,0.471,161.832,132.554,138.663,26.95,1774931915.4127753,1774931915.8626566
2,304,0.01629,388.78,0.48,144.176,91.952,138.615,26.924,1774931915.8891149,1774931916.2807074
2,305,0.016743,433.482,0.479,152.293,102.365,139.425,27.127,1774931916.3566873,1774931916.7930496
2,306,0.016715,479.481,0.481,173.489,152.703,139.077,26.935,1774931916.8192942,1774931917.3016155
2,307,0.016506,441.224,0.49,163.293,124.987,138.636,26.967,1774931917.3294563,1774931917.7737164
2,308,0.016616,486.642,0.474,176.146,157.281,138.863,26.962,1774931917.8046443,1774931918.2943132
2,309,0.016363,436.916,0.467,161.982,121.317,138.576,26.941,1774931918.3242095,1774931918.763983
2,310,0.016133,392.534,0.47,146.257,94.118,138.504,26.947,1774931918.7928903,1774931919.1885571
2,311,0.016395,397.675,0.485,145.589,97.808,138.829,26.95,1774931919.2151358,1774931919.6156342
2,312,0.017361,464.317,0.477,169.434,143.188,138.859,26.927,1774931919.64307,1774931920.109899
2,313,0.016191,476.547,0.475,173.057,150.785,139.031,26.952,1774931920.1379542,1774931920.6169286
2,314,0.01581,476.838,0.473,172.348,150.237,139.087,26.934,1774931920.644419,1774931921.1241548
2,315,0.01865,476.164,0.481,168.512,154.845,138.906,26.933,1774931921.14601,1774931921.6248631
2,316,0.016466,456.595,0.474,165.834,137.68,138.417,26.936,1774931921.6542532,1774931922.1136181
2,317,0.016956,384.012,0.471,140.587,89.255,138.639,26.958,1774931922.1410835,1774931922.5277965
2,318,0.017453,462.702,0.473,169.546,139.276,138.911,26.954,1774931922.554179,1774931923.0196407
2,319,0.017973,458.947,0.477,167.037,137.53,139.23,26.936,1774931923.0468931,1774931923.5085962
2,320,0.01609,442.773,0.471,162.388,125.807,138.684,26.97,1774931923.5378997,1774931923.9837916
2,321,0.016045,503.065,0.472,182.189,163.797,139.46,26.96,1774931924.0072184,1774931924.5129747
2,322,0.018022,473.799,0.477,172.401,148.12,138.896,26.948,1774931924.5427432,1774931925.019744
2,323,0.016995,519.893,0.47,187.044,178.99,139.037,26.894,1774931925.050595,1774931925.573798
2,324,0.016032,446.145,0.48,162.478,126.617,142.241,26.93,1774931925.6024425,1774931926.0516682
2,325,0.015273,395.69,0.474,145.574,97.37,139.188,26.94,1774931926.0751207,1774931926.4736154
2,326,0.017226,431.882,0.469,157.33,120.592,139.186,26.933,1774931926.4955497,1774931926.9303598
2,327,0.01648,508.456,0.471,181.943,172.737,139.25,26.971,1774931926.951343,1774931927.4626923
2,328,0.01575,519.584,0.474,187.959,175.326,138.416,26.946,1774931927.4897163,1774931928.0124168
2,329,0.015117,453.485,0.477,165.46,130.356,139.292,26.961,1774931928.040295,1774931928.496469
2,330,0.016122,437.738,0.48,162.288,122.376,139.731,26.956,1774931928.5200047,1774931928.9604383
2,331,0.016257,529.315,0.471,186.67,187.447,139.042,26.941,1774931928.984613,1774931929.516816
2,332,0.015242,391.473,0.477,139.404,97.21,138.922,26.955,1774931929.5461888,1774931929.941267
2,333,0.014939,418.729,0.472,152.067,112.955,138.791,26.939,1774931930.0203981,1774931930.442851
2,334,0.015182,361.149,0.479,133.694,73.43,139.273,26.943,1774931930.4660475,1774931930.8301892
2,335,0.015883,515.994,0.478,184.653,176.809,139.347,26.98,1774931930.8521688,1774931931.3713746
2,336,0.015587,445.97,0.479,163.39,128.717,138.543,26.937,1774931931.4015875,1774931931.8508499
2,337,0.015805,449.065,0.475,162.392,128.823,138.936,26.94,1774931931.9393775,1774931932.3915696
2,338,0.014872,407.913,0.478,149.652,105.456,139.11,26.931,1774931932.430918,1774931932.8419929
2,339,0.014213,458.496,0.481,166.917,136.744,139.4,26.905,1774931932.8638191,1774931933.3255084
2,340,0.014634,485.294,0.472,174.936,155.73,138.894,26.921,1774931933.355016,1774931933.8435361
2,341,0.014519,375.126,0.5,140.671,81.255,139.04,26.961,1774931933.8654778,1774931934.2439208
2,342,0.015147,474.409,0.481,171.852,147.657,138.994,26.941,1774931934.2728193,1774931934.7505882
2,343,0.018949,476.169,0.47,172.279,150.165,139.086,26.955,1774931934.7799387,1774931935.2602892
2,344,0.014615,508.156,0.482,182.31,170.579,139.002,26.925,1774931935.3418176,1774931935.8548477
2,345,0.015655,508.665,0.47,182.339,172.127,138.997,26.964,1774931935.9210246,1774931936.432658
2,346,0.014748,476.015,0.479,171.817,150.831,139.245,26.916,1774931936.4585812,1774931936.9376333
2,347,0.014642,455.191,0.471,160.261,140.81,139.133,26.949,1774931936.9652638,1774931937.4253812
2,348,0.015084,509.265,0.484,180.276,174.394,138.982,26.919,1774931937.4539335,1774931937.9659786
2,349,0.014687,422.725,0.474,154.113,114.714,138.879,26.919,1774931937.9934306,1774931938.419682
2,350,0.01529,502.184,0.469,181.587,165.422,139.104,26.974,1774931938.4488063,1774931938.9540954
2,351,0.017785,425.189,0.473,155.915,114.705,139.159,26.954,1774931938.9832776,1774931939.411772
2,352,0.018152,459.478,0.484,165.02,138.959,138.975,26.943,1774931939.4405088,1774931939.9045482
2,353,0.015397,434.286,0.468,157.465,121.218,138.981,26.941,1774931939.9294674,1774931940.3669827
2,354,0.014092,511.01,0.477,180.255,174.748,139.423,26.938,1774931940.397407,1774931940.9116147
2,355,0.014086,480.207,0.476,173.554,153.802,138.763,26.924,1774931940.9405499,1774931941.4237282
2,356,0.01375,408.828,0.48,145.454,109.277,138.896,26.937,1774931941.4467118,1774931941.8584888
2,357,0.014888,517.485,0.476,187.638,175.2,138.992,26.934,1774931941.887129,1774931942.407437
2,358,0.017612,462.352,0.479,168.548,140.003,138.92,26.939,1774931942.4383132,1774931942.9037707
2,359,0.015261,482.044,0.474,174.222,152.735,139.067,26.945,1774931942.932945,1774931943.419161
2,360,0.013724,479.55,0.477,172.258,152.282,139.561,26.924,1774931943.4428642,1774931943.9256194
2,361,0.015707,513.008,0.471,182.611,176.45,138.752,26.952,1774931943.9548953,1774931944.471197
2,362,0.014981,516.274,0.474,187.81,173.538,139.317,26.98,1774931944.5003548,1774931945.0202615
2,363,0.015276,481.784,0.472,172.755,152.663,139.335,26.95,1774931945.0493705,1774931945.533862
2,364,0.014347,521.184,0.48,189.103,177.287,139.297,26.934,1774931945.5644648,1774931946.0889359
2,365,0.014066,406.774,0.469,149.628,101.149,138.682,26.948,1774931946.1186311,1774931946.5288937
2,366,0.014135,467.154,0.472,169.201,142.934,139.033,26.936,1774931946.5588093,1774931947.0288258
2,367,0.014459,442.1,0.469,162.705,125.394,138.937,26.916,1774931947.0581915,1774931947.5036557
2,368,0.014349,553.373,0.474,196.062,202.578,139.228,26.914,1774931947.5287783,1774931948.0859518
2,369,0.014445,551.468,0.479,196.713,200.673,139.156,26.943,1774931948.1165185,1774931948.6710908
2,370,0.013796,462.795,0.475,168.387,138.431,139.138,26.915,1774931948.700797,1774931949.1667202
2,371,0.014325,406.366,0.475,147.907,103.475,139.242,26.911,1774931949.1961763,1774931949.6056914
2,372,0.015037,461.887,0.475,164.075,142.665,139.544,26.965,1774931949.6287532,1774931950.0935712
2,373,0.015844,462.677,0.474,165.358,142.088,139.268,26.933,1774931950.1230426,1774931950.588915
2,374,0.014345,455.751,0.473,162.758,137.63,139.896,26.961,1774931950.6174443,1774931951.076218
2,375,0.013607,505.433,0.475,180.975,169.879,139.026,26.983,1774931951.1056,1774931951.6144373
2,376,0.014437,399.419,0.471,146.733,99.352,138.711,26.961,1774931951.6427822,1774931952.0447705
2,377,0.015897,481.743,0.473,170.186,156.334,139.415,26.971,1774931952.073865,1774931952.5585515
2,378,0.015377,397.148,0.476,145.272,97.326,138.962,26.922,1774931952.5885673,1774931952.9888403
2,379,0.013945,442.415,0.471,161.642,125.121,139.067,26.936,1774931953.0106988,1774931953.4562092
2,380,0.014489,492.917,0.476,180.063,158.761,139.198,26.938,1774931953.4798586,1774931953.9759083
2,381,0.014026,464.777,0.477,167.144,142.342,139.319,26.918,1774931954.003537,1774931954.4713378
2,382,0.013055,421.164,0.475,153.174,111.746,139.236,26.949,1774931954.502046,1774931954.9267323
2,383,0.014005,397.482,0.472,142.943,99.128,139.047,26.922,1774931954.955101,1774931955.3563638
2,384,0.014749,409.334,0.474,148.672,105.231,139.343,26.961,1774931955.387454,1774931955.7999692
2,385,0.016596,479.419,0.473,172.496,152.099,139.277,26.939,1774931955.8234062,1774931956.3059773
2,386,0.013088,446.059,0.468,164.153,127.369,138.846,26.924,1774931956.3345442,1774931956.7838438
2,387,0.013896,477.926,0.472,173.111,150.998,139.032,26.928,1774931956.8124096,1774931957.2932413
2,388,0.014026,483.998,0.475,173.714,156.437,138.925,26.932,1774931957.3241832,1774931957.8109655
2,389,0.014252,466.535,0.474,168.282,143.325,139.271,26.941,1774931957.833109,1774931958.302231
2,390,0.013687,478.21,0.473,173.121,151.362,139.292,26.893,1774931958.3306637,1774931958.8121257
2,391,0.012899,540.879,0.469,196.84,190.873,138.253,26.938,1774931958.837168,1774931959.381059
2,392,0.013387,510.761,0.471,185.088,170.144,139.285,26.95,1774931959.4094472,1774931959.9228134
2,393,0.012861,482.845,0.484,172.683,150.465,139.072,26.948,1774931960.0019653,1774931960.4881444
2,394,0.012399,445.012,0.487,161.372,129.255,138.927,26.923,1774931960.552623,1774931961.0006087
2,395,0.012894,507.499,0.477,179.819,172.776,139.386,26.935,1774931961.029672,1774931961.5403485
2,396,0.013445,434.175,0.476,158.347,121.641,138.992,26.935,1774931961.5712295,1774931962.0083537
2,397,0.014,434.68,0.467,161.948,118.977,138.769,26.94,1774931962.0315125,1774931962.4693785
2,398,0.01353,447.741,0.483,165.017,128.631,138.923,26.98,1774931962.498165,1774931962.9485576
2,399,0.012866,481.695,0.47,174.24,152.679,140.166,26.939,1774931962.9724984,1774931963.4576364
2,400,0.012823,397.298,0.483,142.474,99.957,138.761,26.943,1774931963.487703,1774931963.8880496
3,401,0.01268,464.4,0.469,168.743,141.047,139.225,26.952,1774931963.9186926,1774931964.386656
3,402,0.012854,459.315,0.473,166.729,137.656,138.856,26.935,1774931964.4158943,1774931964.877982
3,403,0.01279,508.323,0.473,184.356,169.971,139.037,26.922,1774931964.9046621,1774931965.4159539
3,404,0.013725,471.439,0.467,167.831,148.084,139.838,26.92,1774931965.447413,1774931965.9219587
3,405,0.013445,513.004,0.467,185.563,172.29,139.05,26.94,1774931965.950292,1774931966.4660761
3,406,0.013456,445.864,0.469,159.468,130.889,138.956,26.922,1774931966.487795,1774931966.9366467
3,407,0.013265,479.18,0.475,175.901,149.616,138.813,26.949,1774931966.9704397,1774931967.4522915
3,408,0.012829,515.599,0.477,183.263,176.481,139.406,26.942,1774931967.4749434,1774931967.9937215
3,409,0.012305,438.376,0.473,160.443,124.111,139.04,26.958,1774931968.0162673,1774931968.4577942
3,410,0.012059,445.644,0.467,163.45,127.878,138.778,26.919,1774931968.486408,1774931968.9351678
3,411,0.011608,511.106,0.472,185.988,170.432,139.165,26.94,1774931968.9643586,1774931969.4785314
3,412,0.011778,502.268,0.472,178.442,169.097,139.028,26.93,1774931969.506497,1774931970.0119452
3,413,0.012551,471.154,0.479,171.114,144.273,139.191,26.937,1774931970.0353138,1774931970.5096648
3,414,0.012639,479.72,0.483,173.267,151.765,138.978,26.922,1774931970.538041,1774931971.0212874
3,415,0.013345,401.478,0.467,146.595,99.274,138.068,26.941,1774931971.0515776,1774931971.4559603
3,416,0.013892,434.03,0.48,161.303,117.347,139.153,26.926,1774931971.4844053,1774931971.9214563
3,417,0.014411,444.031,0.471,158.443,129.862,138.968,26.931,1774931971.9515238,1774931972.3987129
3,418,0.013562,438.648,0.471,159.917,124.902,139.103,26.958,1774931972.4263482,1774931972.8678706
3,419,0.01235,521.469,0.471,188.213,178.417,139.364,26.947,1774931972.893614,1774931973.4181473
3,420,0.012077,443.803,0.472,159.506,129.504,139.437,26.928,1774931973.4475753,1774931973.8945117
3,421,0.012515,478.329,0.48,172.857,151.872,138.97,26.946,1774931973.9252906,1774931974.4063838
3,422,0.012022,462.388,0.478,164.147,143.346,139.292,26.923,1774931974.47123,1774931974.9367006
3,423,0.012301,461.278,0.473,163.715,141.492,139.232,26.959,1774931974.9651964,1774931975.429511
3,424,0.012764,428.012,0.482,156.124,117.252,139.508,26.926,1774931975.4578507,1774931975.889437
3,425,0.012902,439.666,0.469,162.406,123.871,138.873,26.936,1774931975.9148016,1774931976.358196
3,426,0.01301,486.115,0.473,175.799,154.561,139.054,26.929,1774931976.3883524,1774931976.8776195
3,427,0.012511,487.338,0.464,176.064,150.469,139.292,26.93,1774931976.901692,1774931977.3926437
3,428,0.011682,475.559,0.484,171.287,149.233,139.484,26.954,1774931977.4222546,1774931977.9013999
3,429,0.01181,465.625,0.48,169.105,142.072,139.26,26.906,1774931977.9252117,1774931978.395083
3,430,0.012185,440.955,0.481,164.014,122.698,139.245,26.924,1774931978.4776497,1774931978.9218102
3,431,0.012197,450.845,0.472,159.93,135.787,139.074,26.962,1774931978.9509323,1774931979.404871
3,432,0.01305,443.893,0.475,159.911,129.31,139.605,26.906,1774931979.4363978,1774931979.8833513
3,433,0.013294,392.849,0.472,144.904,93.041,139.019,26.962,1774931979.907805,1774931980.3036938
3,434,0.012233,482.708,0.474,173.573,154.682,139.073,26.931,1774931980.3270807,1774931980.812651
3,435,0.011357,439.795,0.476,158.945,126.999,139.349,26.948,1774931980.8406415,1774931981.283663
3,436,0.011911,444.25,0.469,161.881,127.953,139.02,26.953,1774931981.3076134,1774931981.7553234
3,437,0.012594,425.205,0.472,157.68,112.712,138.557,26.932,1774931981.7880986,1774931982.2162364
3,438,0.012836,509.303,0.48,182.608,172.405,138.964,26.964,1774931982.238605,1774931982.7513063
3,439,0.012822,401.875,0.47,146.594,101.551,138.713,27.022,1774931982.7824156,1774931983.1875901
3,440,0.012518,440.209,0.471,161.684,124.036,139.085,26.925,1774931983.2111683,1774931983.6547184
3,441,0.012345,462.615,0.47,167.82,141.017,138.948,26.947,1774931983.6832094,1774931984.14884
3,442,0.01216,410.341,0.473,148.693,108.381,139.01,26.953,1774931984.17986,1774931984.5937295
3,443,0.012122,517.535,0.475,185.176,178.555,139.034,26.937,1774931984.6228619,1774931985.143737
3,444,0.012045,437.19,0.471,158.534,123.606,138.857,26.954,1774931985.1724348,1774931985.6123204
3,445,0.012482,509.009,0.47,184.368,170.728,139.774,26.972,1774931985.6355174,1774931986.1473057
3,446,0.012737,390.63,0.475,143.828,92.381,139.249,26.911,1774931986.17071,1774931986.5644147
3,447,0.015812,486.182,0.479,176.102,155.291,139.251,26.952,1774931986.5926297,1774931987.0821075
3,448,0.013532,507.965,0.471,184.078,168.882,139.154,26.921,1774931987.1101696,1774931987.621455
3,449,0.01164,408.936,0.483,147.702,102.272,142.089,26.968,1774931987.6805327,1774931988.092683
3,450,0.014795,445.222,0.476,159.781,129.471,139.041,26.914,1774931988.1215186,1774931988.5698647
3,451,0.017725,480.301,0.469,166.73,158.01,139.121,26.942,1774931988.6000392,1774931989.0840588
3,452,0.012554,535.806,0.468,191.966,190.567,138.634,26.959,1774931989.1125546,1774931989.6512036
3,453,0.013641,480.084,0.472,172.98,152.714,138.806,26.924,1774931989.679767,1774931990.1631012
3,454,0.015328,437.516,0.475,161.408,122.107,139.215,26.949,1774931990.1941202,1774931990.634769
3,455,0.013935,482.079,0.486,172.88,153.172,138.967,26.976,1774931990.663118,1774931991.1483707
3,456,0.013465,427.628,0.475,155.946,116.57,139.434,26.925,1774931991.1787882,1774931991.6103108
3,457,0.012737,511.904,0.471,183.699,172.805,139.082,26.901,1774931991.6406324,1774931992.1562402
3,458,0.012696,509.421,0.47,185.453,170.172,138.135,26.928,1774931992.185134,1774931992.6982386
3,459,0.013375,463.255,0.469,167.878,141.23,139.24,26.95,1774931992.7269144,1774931993.1933808
3,460,0.013116,501.03,0.478,177.961,168.958,138.902,26.946,1774931993.22428,1774931993.7286274
3,461,0.012575,485.054,0.466,175.224,154.603,139.896,26.937,1774931993.7577283,1774931994.245947
3,462,0.012204,392.991,0.469,141.453,97.082,139.055,26.921,1774931994.2814684,1774931994.6774015
3,463,0.012822,503.736,0.478,183.735,165.71,139.099,26.895,1774931994.708504,1774931995.215086
3,464,0.014696,482.389,0.473,173.213,155.128,139.169,26.926,1774931995.244619,1774931995.7307913
3,465,0.012877,485.996,0.482,175.661,156.915,138.727,26.913,1774931995.7583861,1774931996.2473946
3,466,0.012278,516.13,0.48,187.631,173.598,138.989,26.951,1774931996.276341,1774931996.7964175
3,467,0.013872,407.284,0.465,149.322,104.81,138.962,26.927,1774931996.8265324,1774931997.2367597
3,468,0.014177,455.792,0.476,164.004,136.747,139.075,26.923,1774931997.2673013,1774931997.7263196
3,469,0.012795,461.022,0.469,167.072,140.206,138.636,26.965,1774931997.7495654,1774931998.2134042
3,470,0.012901,483.111,0.472,174.02,152.073,139.74,26.946,1774931998.2444813,1774931998.7309432
3,471,0.014531,502.058,0.473,179.136,168.185,139.064,26.943,1774931998.7588391,1774931999.2639358
3,472,0.012638,396.318,0.469,145.462,95.587,139.284,26.917,1774931999.2932794,1774931999.6926668
3,473,0.013013,505.765,0.468,183.688,169.533,138.017,26.9,1774931999.722743,1774932000.231712
3,474,0.013135,509.339,0.484,181.886,172.012,139.328,26.956,1774932000.261382,1774932000.7740157
3,475,0.012727,505.726,0.469,183.389,167.873,139.58,26.947,1774932000.8050728,1774932001.3137264
3,476,0.012906,419.002,0.471,149.722,113.88,140.01,26.917,1774932001.342087,1774932001.763844
3,477,0.012984,465.978,0.467,167.223,144.598,139.102,26.952,1774932001.7924283,1774932002.2613928
3,478,0.012582,460.562,0.469,166.312,140.283,139.392,26.95,1774932002.289306,1774932002.7527082
3,479,0.012503,498.049,0.48,180.441,162.571,138.803,26.934,1774932002.7812254,1774932003.2820723
3,480,0.012398,443.24,0.478,162.478,127.482,138.485,26.92,1774932003.3109658,1774932003.756851
3,481,0.012766,458.249,0.468,167.19,139.85,138.692,26.963,1774932003.7861967,1774932004.2471924
3,482,0.012662,482.933,0.482,173.502,153.885,139.393,26.96,1774932004.3159864,1774932004.8018415
3,483,0.012466,431.251,0.483,153.985,124.526,138.351,26.92,1774932004.8315914,1774932005.2657182
3,484,0.012216,499.59,0.475,180.857,165.812,138.99,26.946,1774932005.2943826,1774932005.7973123
3,485,0.013396,538.578,0.483,192.477,193.054,139.08,26.93,1774932005.8277085,1774932006.3692718
3,486,0.012763,450.388,0.478,166.438,132.354,139.186,26.963,1774932006.3976731,1774932006.851121
3,487,0.012352,449.725,0.478,160.742,135.585,139.006,26.944,1774932006.8735504,1774932007.3263605
3,488,0.01411,405.943,0.475,143.803,109.124,138.6,26.93,1774932007.3544137,1774932007.7630818
3,489,0.014067,434.73,0.494,158.253,123.581,138.88,26.954,1774932007.791376,1774932008.2286937
3,490,0.013639,364.749,0.473,135.296,77.262,138.664,26.937,1774932008.256581,1774932008.6243167
3,491,0.013028,510.888,0.474,184.57,172.96,138.784,26.922,1774932008.6543684,1774932009.1682372
3,492,0.014853,400.727,0.48,147.989,99.684,138.725,26.921,1774932009.191777,1774932009.5961428
3,493,0.013605,518.452,0.47,189.375,176.243,138.92,26.974,1774932009.6257293,1774932010.1469228
3,494,0.013215,406.186,0.477,148.135,105.505,138.713,26.92,1774932010.1696796,1774932010.5787904
3,495,0.013161,399.507,0.467,144.457,99.266,139.991,26.925,1774932010.6063168,1774932011.0084429
3,496,0.013203,515.304,0.467,185.785,175.326,139.319,26.929,1774932011.036552,1774932011.5547168
3,497,0.013434,460.415,0.469,166.847,139.705,138.966,26.939,1774932011.5763047,1774932012.0405
3,498,0.01346,388.154,0.474,143.115,91.591,138.999,26.946,1774932012.0650513,1774932012.4559667
3,499,0.012955,511.139,0.474,183.804,173.547,139.107,26.923,1774932012.4850748,1774932012.99956
3,500,0.013629,511.618,0.476,184.483,173.953,139.132,26.962,1774932013.0224814,1774932013.5369043
3,501,0.012747,438.281,0.47,159.45,124.239,138.982,26.925,1774932013.564336,1774932014.0052495
3,502,0.013608,434.087,0.479,158.685,122.381,139.128,26.913,1774932014.0338569,1774932014.4711258
3,503,0.012982,508.619,0.487,181.556,172.808,138.425,26.923,1774932014.5013335,1774932015.0130968
3,504,0.01332,474.128,0.483,171.786,149.536,138.742,26.907,1774932015.035051,1774932015.5121217
3,505,0.01315,515.205,0.48,185.794,176.666,138.345,26.949,1774932015.542263,1774932016.0602574
3,506,0.012831,512.424,0.476,187.912,170.387,138.654,26.931,1774932016.0884926,1774932016.6039505
3,507,0.0132,503.745,0.477,181.541,169.343,138.984,26.954,1774932016.632641,1774932017.1389127
3,508,0.013056,508.753,0.469,184.21,170.669,139.002,26.961,1774932017.1669502,1774932017.6785085
3,509,0.012599,359.324,0.472,129.57,77.431,138.3,26.955,1774932017.7070596,1774932018.0693614
3,510,0.013366,508.112,0.476,182.9,171.109,139.128,26.963,1774932018.09163,1774932018.6027284
3,511,0.012658,472.498,0.473,169.772,148.091,138.311,26.949,1774932018.629623,1774932019.1051712
3,512,0.013174,441.743,0.476,161.747,128.179,138.145,26.932,1774932019.1346452,1774932019.579718
3,513,0.012792,423.632,0.479,153.901,115.722,138.892,26.911,1774932019.6087918,1774932020.0351684
3,514,0.012877,399.626,0.507,146.654,99.194,138.252,26.951,1774932020.0575213,1774932020.4599576
3,515,0.012349,424.371,0.475,155.622,115.867,139.068,26.957,1774932020.4898589,1774932020.917069
3,516,0.012465,480.218,0.474,173.79,153.312,139.007,26.909,1774932020.9480915,1774932021.4315336
3,517,0.012519,492.857,0.483,176.847,162.218,138.963,26.958,1774932021.4597774,1774932021.955523
3,518,0.012979,482.833,0.485,171.765,157.343,138.793,26.967,1774932021.9882483,1774932022.4739444
3,519,0.012787,436.419,0.478,159.482,122.667,139.531,26.967,1774932022.5062313,1774932022.9456217
3,520,0.012515,504.221,0.483,179.063,171.64,138.985,26.926,1774932023.0341947,1774932023.5416448
3,521,0.012422,475.251,0.47,171.005,148.58,139.238,26.936,1774932023.5664191,1774932024.0445645
3,522,0.01311,386.793,0.465,142.067,90.603,139.083,26.925,1774932024.0743248,1774932024.464303
3,523,0.012392,514.022,0.476,186.076,173.089,139.091,26.915,1774932024.4936476,1774932025.010539
3,524,0.012942,511.367,0.475,186.755,170.128,139.321,26.927,1774932025.0437162,1774932025.5584078
3,525,0.013757,381.749,0.469,139.659,87.698,139.001,26.919,1774932025.582798,1774932025.967581
3,526,0.014231,476.147,0.47,172.606,149.098,138.945,26.923,1774932025.9982595,1774932026.477827
3,527,0.012742,529.204,0.479,187.354,186.978,138.971,26.941,1774932026.5328434,1774932027.0650535
3,528,0.013169,381.375,0.474,139.526,85.84,138.492,26.895,1774932027.1352007,1774932027.5199306
3,529,0.014669,454.915,0.477,163.736,136.757,138.952,26.931,1774932027.5510654,1774932028.0096698
3,530,0.014042,437.253,0.477,160.608,122.81,139.026,26.91,1774932028.0418458,1774932028.4821014
3,531,0.013873,426.834,0.47,152.826,117.965,138.976,26.935,1774932028.505425,1774932028.935453
3,532,0.013897,472.598,0.47,171.361,146.958,139.008,26.975,1774932028.9643965,1774932029.440382
3,533,0.014774,483.762,0.472,171.032,158.881,138.657,26.956,1774932029.4699175,1774932029.9565587
3,534,0.014326,455.743,0.477,164.757,135.746,138.941,26.969,1774932029.9866996,1774932030.4456198
3,535,0.013705,437.643,0.469,158.649,123.763,139.474,26.979,1774932030.4790251,1774932030.9199266
3,536,0.013851,475.793,0.479,169.313,152.524,138.837,26.94,1774932030.9491222,1774932031.4280148
3,537,0.013705,384.473,0.474,141.91,88.28,139.363,26.962,1774932031.4565587,1774932031.8438976
3,538,0.014726,472.624,0.473,171.738,147.645,138.841,26.917,1774932031.8679786,1774932032.3434644
3,539,0.014988,404.614,0.479,148.194,101.906,138.572,26.908,1774932032.3745208,1774932032.7823517
3,540,0.013841,489.557,0.473,176.74,157.619,139.179,26.908,1774932032.8103895,1774932033.3029346
3,541,0.014406,454.079,0.469,165.68,131.379,138.58,26.941,1774932033.3324978,1774932033.7895503
3,542,0.014195,397.842,0.472,142.11,101.219,138.986,26.926,1774932033.8195515,1774932034.2205558
3,543,0.014887,497.035,0.475,180.078,161.757,139.482,26.957,1774932034.2509663,1774932034.751343
3,544,0.013472,511.212,0.474,182.548,172.755,139.05,26.929,1774932034.779958,1774932035.2942536
3,545,0.013644,485.561,0.492,175.431,153.865,139.004,26.956,1774932035.3298836,1774932035.8186843
3,546,0.01367,514.87,0.471,182.581,172.785,139.385,26.988,1774932035.8481812,1774932036.3662705
3,547,0.0146,511.175,0.474,185.552,170.677,139.423,26.955,1774932036.3955185,1774932036.9098327
3,548,0.01359,393.429,0.473,145.307,94.071,138.987,26.948,1774932036.9395921,1774932037.3362021
3,549,0.013931,439.233,0.467,162.277,122.394,138.443,26.937,1774932037.3667595,1774932037.808771
