epoch,step,phase,start_time,end_time,duration_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,5,optimizer_step,1774931770.2627273,1774931770.402089,139.362,10200.5,16128.0
1,5,total_step,1774931769.9292479,1774931770.405755,476.507,10191.3,16128.0
1,6,data_transfer,1774931770.4403162,1774931770.4407938,0.478,10200.5,16128.0
1,6,forward,1774931770.4442122,1774931770.6031916,158.979,12052.3,16128.0
1,6,backward,1774931770.6071646,1774931770.7243192,117.155,12775.8,16128.0
1,6,ema_update,1774931770.8361812,1774931770.8633223,27.141,10200.5,16128.0
1,6,optimizer_step,1774931770.727915,1774931770.8671522,139.237,10200.5,16128.0
1,6,total_step,1774931770.4403048,1774931770.8709822,430.677,10191.3,16128.0
1,7,data_transfer,1774931770.9042,1774931770.9046762,0.476,10200.5,16128.0
1,7,forward,1774931770.9083567,1774931771.0808294,172.473,12658.8,16128.0
1,7,backward,1774931771.084436,1774931771.226529,142.093,12790.5,16128.0
1,7,ema_update,1774931771.3388016,1774931771.3658087,27.007,10200.5,16154.0
1,7,optimizer_step,1774931771.23043,1774931771.369373,138.943,10200.5,16154.0
1,7,total_step,1774931770.904188,1774931771.3727624,468.575,10191.3,16154.0
1,8,data_transfer,1774931771.4032533,1774931771.4037313,0.478,10200.5,16154.0
1,8,forward,1774931771.407074,1774931771.6073935,200.320,13785.7,16154.0
1,8,backward,1774931771.6111746,1774931771.8134575,202.283,12766.6,16198.0
1,8,ema_update,1774931771.925612,1774931771.9526446,27.033,10200.5,16198.0
1,8,optimizer_step,1774931771.8171744,1774931771.9562552,139.081,10200.5,16198.0
1,8,total_step,1774931771.4032414,1774931771.9599664,556.725,10191.3,16198.0
1,9,data_transfer,1774931771.9954953,1774931771.9959717,0.476,10200.5,16198.0
1,9,forward,1774931771.9997036,1774931772.159377,159.673,12047.2,16198.0
1,9,backward,1774931772.163588,1774931772.2800865,116.498,12769.8,16198.0
1,9,ema_update,1774931772.3930566,1774931772.4202006,27.144,10200.5,16198.0
1,9,optimizer_step,1774931772.2846158,1774931772.424492,139.876,10200.5,16198.0
1,9,total_step,1774931771.9954827,1774931772.42877,433.287,10191.3,16198.0
1,10,data_transfer,1774931772.4602227,1774931772.4607015,0.479,10200.5,16198.0
1,10,forward,1774931772.464105,1774931772.64399,179.885,12982.3,16198.0
1,10,backward,1774931772.647545,1774931772.8082452,160.700,12771.8,16198.0
1,10,ema_update,1774931772.9202619,1774931772.9472532,26.991,10200.5,16198.0
1,10,optimizer_step,1774931772.811729,1774931772.9510062,139.277,10200.5,16198.0
1,10,total_step,1774931772.4602091,1774931772.9553168,495.108,10191.3,16198.0
1,11,data_transfer,1774931772.9871712,1774931772.987638,0.467,10200.5,16198.0
1,11,forward,1774931772.991224,1774931773.1581495,166.925,12550.2,16198.0
1,11,backward,1774931773.1613429,1774931773.2973917,136.049,12771.1,16198.0
1,11,ema_update,1774931773.4086726,1774931773.4356623,26.990,10200.5,16198.0
1,11,optimizer_step,1774931773.3003926,1774931773.4394028,139.010,10200.5,16198.0
1,11,total_step,1774931772.9871585,1774931773.4432962,456.138,10191.3,16198.0
1,12,data_transfer,1774931773.4753323,1774931773.4758096,0.477,10200.5,16198.0
1,12,forward,1774931773.4790378,1774931773.6690753,190.037,13375.6,16198.0
1,12,backward,1774931773.672538,1774931773.8468783,174.340,12775.9,16198.0
1,12,ema_update,1774931773.9598813,1774931773.9869099,27.029,10200.5,16198.0
1,12,optimizer_step,1774931773.8514612,1774931773.9911118,139.651,10200.5,16198.0
1,12,total_step,1774931773.47532,1774931773.9943695,519.049,10191.3,16198.0
1,13,data_transfer,1774931774.031981,1774931774.0324588,0.478,10200.5,16198.0
1,13,forward,1774931774.0358806,1774931774.2346501,198.770,13774.5,16198.0
1,13,backward,1774931774.2384756,1774931774.431077,192.601,12773.8,16198.0
1,13,ema_update,1774931774.5432963,1774931774.570329,27.033,10200.5,16198.0
1,13,optimizer_step,1774931774.4350407,1774931774.5740604,139.020,10200.5,16198.0
1,13,total_step,1774931774.031968,1774931774.5777867,545.819,10191.3,16198.0
1,14,data_transfer,1774931774.610758,1774931774.6112282,0.470,10200.5,16198.0
1,14,forward,1774931774.6149492,1774931774.7800374,165.088,12566.3,16198.0
1,14,backward,1774931774.783774,1774931774.9234326,139.659,12794.4,16198.0
1,14,ema_update,1774931775.0360794,1774931775.063195,27.116,10200.5,16198.0
1,14,optimizer_step,1774931774.9275436,1774931775.067289,139.745,10200.5,16198.0
1,14,total_step,1774931774.6107469,1774931775.071039,460.292,10191.3,16198.0
1,15,data_transfer,1774931775.1017797,1774931775.1022544,0.475,10200.5,16198.0
1,15,forward,1774931775.1057205,1774931775.257957,152.236,11959.3,16198.0
1,15,backward,1774931775.2619228,1774931775.3745203,112.597,12768.8,16198.0
1,15,ema_update,1774931775.4870126,1774931775.5140283,27.016,10200.5,16198.0
1,15,optimizer_step,1774931775.3785958,1774931775.517882,139.286,10200.5,16198.0
1,15,total_step,1774931775.1017663,1774931775.5218966,420.130,10191.3,16198.0
1,16,data_transfer,1774931775.5532968,1774931775.5537724,0.476,10200.5,16198.0
1,16,forward,1774931775.5572472,1774931775.7299194,172.672,12633.4,16198.0
1,16,backward,1774931775.734468,1774931775.8754826,141.015,12788.3,16198.0
1,16,ema_update,1774931775.9877973,1774931776.0148697,27.072,10200.5,16198.0
1,16,optimizer_step,1774931775.8793476,1774931776.0185313,139.184,10200.5,16198.0
1,16,total_step,1774931775.553285,1774931776.022391,469.106,10191.3,16198.0
1,17,data_transfer,1774931776.0539143,1774931776.0543983,0.484,10200.5,16198.0
1,17,forward,1774931776.0592597,1774931776.2048268,145.567,11434.4,16198.0
1,17,backward,1774931776.2083628,1774931776.2992184,90.856,12773.0,16198.0
1,17,ema_update,1774931776.4113536,1774931776.43841,27.056,10200.5,16198.0
1,17,optimizer_step,1774931776.3029852,1774931776.4432738,140.289,10200.5,16198.0
1,17,total_step,1774931776.0539021,1774931776.4471614,393.259,10191.3,16198.0
1,18,data_transfer,1774931776.4794488,1774931776.4799213,0.473,10200.5,16198.0
1,18,forward,1774931776.48315,1774931776.6580734,174.923,12755.8,16198.0
1,18,backward,1774931776.6618292,1774931776.8135939,151.765,12787.4,16198.0
1,18,ema_update,1774931776.925279,1774931776.9522986,27.020,10200.5,16198.0
1,18,optimizer_step,1774931776.8166323,1774931776.956842,140.210,10200.5,16198.0
1,18,total_step,1774931776.4794374,1774931776.960451,481.014,10191.3,16198.0
1,19,data_transfer,1774931776.9916732,1774931776.992144,0.471,10200.5,16198.0
1,19,forward,1774931776.9955313,1774931777.1332304,137.699,11353.2,16350.0
1,19,backward,1774931777.1373806,1774931777.2257469,88.366,12774.2,16358.0
1,19,ema_update,1774931777.33809,1774931777.3651495,27.060,10200.5,16358.0
1,19,optimizer_step,1774931777.2298374,1774931777.3689096,139.072,10200.5,16358.0
1,19,total_step,1774931776.9916604,1774931777.3727589,381.099,10191.3,16358.0
1,20,data_transfer,1774931777.403343,1774931777.4038167,0.474,10200.5,16358.0
1,20,forward,1774931777.4074688,1774931777.5903676,182.899,13369.6,16358.0
1,20,backward,1774931777.5943565,1774931777.768046,173.689,12776.7,16358.0
1,20,ema_update,1774931777.88003,1774931777.9070668,27.037,10200.5,16358.0
1,20,optimizer_step,1774931777.7717788,1774931777.9104397,138.661,10200.5,16358.0
1,20,total_step,1774931777.4033313,1774931777.9137824,510.451,10191.3,16358.0
1,21,data_transfer,1774931777.9411013,1774931777.9415784,0.477,10200.5,16358.0
1,21,forward,1774931777.9462562,1774931778.1209726,174.716,12762.6,16358.0
1,21,backward,1774931778.1269472,1774931778.2788079,151.861,12787.2,16358.0
1,21,ema_update,1774931778.391253,1774931778.4183233,27.070,10200.5,16358.0
1,21,optimizer_step,1774931778.282738,1774931778.4223216,139.584,10200.5,16358.0
1,21,total_step,1774931777.941089,1774931778.4269483,485.859,10191.3,16358.0
1,22,data_transfer,1774931778.4584334,1774931778.4589064,0.473,10200.5,16358.0
1,22,forward,1774931778.462275,1774931778.612095,149.820,11761.2,16358.0
1,22,backward,1774931778.6157267,1774931778.7236142,107.888,12765.5,16358.0
1,22,ema_update,1774931778.8355808,1774931778.8626413,27.061,10200.5,16358.0
1,22,optimizer_step,1774931778.727317,1774931778.8660462,138.729,10200.5,16358.0
1,22,total_step,1774931778.458421,1774931778.869445,411.024,10191.3,16358.0
1,23,data_transfer,1774931778.89682,1774931778.8972914,0.471,10200.5,16358.0
1,23,forward,1774931778.9005475,1774931779.062386,161.839,12068.5,16358.0
1,23,backward,1774931779.0662272,1774931779.181706,115.479,12767.8,16358.0
1,23,ema_update,1774931779.29385,1774931779.3209038,27.054,10200.5,16358.0
1,23,optimizer_step,1774931779.1855204,1774931779.3248346,139.314,10200.5,16358.0
1,23,total_step,1774931778.896808,1774931779.3289003,432.092,10191.3,16358.0
1,24,data_transfer,1774931779.3614342,1774931779.361915,0.481,10200.5,16358.0
1,24,forward,1774931779.3651757,1774931779.5239246,158.749,12253.2,16358.0
1,24,backward,1774931779.5271857,1774931779.6527553,125.570,12771.2,16358.0
1,24,ema_update,1774931779.7644136,1774931779.7913692,26.956,10200.5,16436.0
1,24,optimizer_step,1774931779.6561153,1774931779.7950606,138.945,10200.5,16436.0
1,24,total_step,1774931779.361422,1774931779.7988117,437.390,10191.3,16436.0
1,25,data_transfer,1774931779.830549,1774931779.8310204,0.471,10200.5,16436.0
1,25,forward,1774931779.8356805,1774931779.987733,152.052,11643.6,16436.0
1,25,backward,1774931779.9913204,1774931780.0923264,101.006,12771.8,16436.0
1,25,ema_update,1774931780.2049644,1774931780.2318952,26.931,10200.5,16436.0
1,25,optimizer_step,1774931780.0966039,1774931780.2351425,138.539,10200.5,16436.0
1,25,total_step,1774931779.8305368,1774931780.2386873,408.150,10191.3,16436.0
1,26,data_transfer,1774931780.2681847,1774931780.2686572,0.473,10200.5,16436.0
1,26,forward,1774931780.2718444,1774931780.4306915,158.847,11997.6,16436.0
1,26,backward,1774931780.4342964,1774931780.5499353,115.639,12771.7,16436.0
1,26,ema_update,1774931780.662466,1774931780.6894689,27.003,10200.5,16436.0
1,26,optimizer_step,1774931780.554058,1774931780.6933873,139.329,10200.5,16436.0
1,26,total_step,1774931780.2681718,1774931780.6969883,428.817,10191.3,16436.0
1,27,data_transfer,1774931780.7294452,1774931780.7299123,0.467,10200.5,16436.0
1,27,forward,1774931780.733307,1774931780.881158,147.851,11486.9,16436.0
1,27,backward,1774931780.8848193,1774931780.9785693,93.750,12771.2,16436.0
1,27,ema_update,1774931781.0907896,1774931781.117783,26.994,10200.5,16436.0
1,27,optimizer_step,1774931780.9826388,1774931781.1214833,138.844,10200.5,16436.0
1,27,total_step,1774931780.729433,1774931781.125116,395.683,10191.3,16436.0
1,28,data_transfer,1774931781.1517777,1774931781.1522481,0.470,10200.5,16436.0
1,28,forward,1774931781.155724,1774931781.3161385,160.414,12009.5,16436.0
1,28,backward,1774931781.3198588,1774931781.440207,120.348,12769.1,16436.0
1,28,ema_update,1774931781.5523686,1774931781.5792832,26.915,10200.5,16436.0
1,28,optimizer_step,1774931781.443779,1774931781.5830636,139.285,10200.5,16436.0
1,28,total_step,1774931781.1517663,1774931781.5868871,435.121,10191.3,16436.0
1,29,data_transfer,1774931781.618946,1774931781.6194177,0.472,10200.5,16436.0
1,29,forward,1774931781.6226249,1774931781.8064396,183.815,13235.5,16436.0
1,29,backward,1774931781.8104582,1774931781.9828267,172.369,12770.3,16436.0
1,29,ema_update,1774931782.0950694,1774931782.1221654,27.096,10200.5,16462.0
1,29,optimizer_step,1774931781.986686,1774931782.125417,138.731,10200.5,16462.0
1,29,total_step,1774931781.6189334,1774931782.1290588,510.125,10191.3,16462.0
1,30,data_transfer,1774931782.1643791,1774931782.1648538,0.475,10200.5,16462.0
1,30,forward,1774931782.1681726,1774931782.32202,153.847,12103.5,16462.0
1,30,backward,1774931782.325416,1774931782.4488337,123.418,12768.5,16462.0
1,30,ema_update,1774931782.5607133,1774931782.5878336,27.120,10200.5,16462.0
1,30,optimizer_step,1774931782.452314,1774931782.591764,139.450,10200.5,16462.0
1,30,total_step,1774931782.164367,1774931782.595491,431.124,10191.3,16462.0
1,31,data_transfer,1774931782.6262834,1774931782.6267567,0.473,10200.5,16462.0
1,31,forward,1774931782.6302986,1774931782.7857625,155.464,11865.6,16462.0
1,31,backward,1774931782.790117,1774931782.9029405,112.823,12774.4,16462.0
1,31,ema_update,1774931783.0247529,1774931783.051884,27.131,10200.5,16462.0
1,31,optimizer_step,1774931782.916275,1774931783.0552576,138.983,10200.5,16462.0
1,31,total_step,1774931782.6262708,1774931783.058788,432.517,10191.3,16462.0
1,32,data_transfer,1774931783.09237,1774931783.092847,0.477,10200.5,16462.0
1,32,forward,1774931783.0958161,1774931783.2545178,158.702,12169.5,16462.0
1,32,backward,1774931783.259083,1774931783.3755915,116.508,12771.1,16462.0
1,32,ema_update,1774931783.4879723,1774931783.5150506,27.078,10200.5,16462.0
1,32,optimizer_step,1774931783.3797746,1774931783.5187695,138.995,10200.5,16462.0
1,32,total_step,1774931783.092355,1774931783.5225518,430.197,10191.3,16462.0
1,33,data_transfer,1774931783.553432,1774931783.553909,0.477,10200.5,16462.0
1,33,forward,1774931783.557217,1774931783.7319129,174.696,12754.5,16462.0
1,33,backward,1774931783.7355924,1774931783.8866622,151.070,12789.0,16462.0
1,33,ema_update,1774931783.9992108,1774931784.0263946,27.184,10200.5,16462.0
1,33,optimizer_step,1774931783.8906932,1774931784.030129,139.436,10200.5,16462.0
1,33,total_step,1774931783.5534198,1774931784.0337548,480.335,10191.3,16462.0
1,34,data_transfer,1774931784.0641932,1774931784.0646663,0.473,10200.5,16462.0
1,34,forward,1774931784.0678308,1774931784.2134705,145.640,11698.8,16462.0
1,34,backward,1774931784.2175012,1774931784.3191326,101.631,12767.5,16462.0
1,34,ema_update,1774931784.430869,1774931784.4579701,27.101,10200.5,16462.0
1,34,optimizer_step,1774931784.3224995,1774931784.4617014,139.202,10200.5,16462.0
1,34,total_step,1774931784.064181,1774931784.465358,401.177,10191.3,16462.0
1,35,data_transfer,1774931784.496388,1774931784.4968557,0.468,10200.5,16462.0
1,35,forward,1774931784.5000691,1774931784.6870909,187.022,13218.6,16462.0
1,35,backward,1774931784.6909297,1774931784.8613791,170.449,12768.0,16462.0
1,35,ema_update,1774931784.9738755,1774931785.000891,27.015,10200.5,16540.0
1,35,optimizer_step,1774931784.8655872,1774931785.004531,138.944,10200.5,16540.0
1,35,total_step,1774931784.496376,1774931785.0079856,511.610,10191.3,16540.0
1,36,data_transfer,1774931785.0405884,1774931785.0410604,0.472,10200.5,16540.0
1,36,forward,1774931785.044589,1774931785.214676,170.087,12705.9,16540.0
1,36,backward,1774931785.2181053,1774931785.3684013,150.296,12795.6,16540.0
1,36,ema_update,1774931785.4811242,1774931785.5081577,27.034,10200.5,16540.0
1,36,optimizer_step,1774931785.3728745,1774931785.5116298,138.755,10200.5,16540.0
1,36,total_step,1774931785.040577,1774931785.5152583,474.681,10191.3,16540.0
1,37,data_transfer,1774931785.546867,1774931785.547345,0.478,10200.5,16540.0
1,37,forward,1774931785.5506785,1774931785.6892467,138.568,11165.4,16540.0
1,37,backward,1774931785.6927996,1774931785.770394,77.595,12769.0,16540.0
1,37,ema_update,1774931785.8819304,1774931785.9089885,27.058,10200.5,16540.0
1,37,optimizer_step,1774931785.7739422,1774931785.9129148,138.973,10200.5,16540.0
1,37,total_step,1774931785.546855,1774931785.9168444,369.989,10191.3,16540.0
1,38,data_transfer,1774931785.9493365,1774931785.9498096,0.473,10200.5,16540.0
1,38,forward,1774931785.9527183,1774931786.1238616,171.143,12820.6,16540.0
1,38,backward,1774931786.1271825,1774931786.2816188,154.436,12793.0,16540.0
1,38,ema_update,1774931786.3935504,1774931786.420611,27.061,10200.5,16540.0
1,38,optimizer_step,1774931786.2851574,1774931786.4241493,138.992,10200.5,16540.0
1,38,total_step,1774931785.949325,1774931786.4280238,478.699,10191.3,16540.0
1,39,data_transfer,1774931786.4589486,1774931786.4594178,0.469,10200.5,16540.0
1,39,forward,1774931786.462157,1774931786.6358392,173.682,12691.6,16540.0
1,39,backward,1774931786.6389935,1774931786.7878811,148.888,12787.8,16540.0
1,39,ema_update,1774931786.900014,1774931786.9270554,27.041,10200.5,16540.0
1,39,optimizer_step,1774931786.79167,1774931786.930552,138.882,10200.5,16540.0
1,39,total_step,1774931786.4589367,1774931786.933583,474.646,10191.3,16540.0
1,40,data_transfer,1774931786.965689,1774931786.966165,0.476,10200.5,16540.0
1,40,forward,1774931786.968888,1774931787.1403763,171.488,12610.5,16540.0
1,40,backward,1774931787.143917,1774931787.2856092,141.692,12789.0,16540.0
1,40,ema_update,1774931787.397293,1774931787.4243104,27.017,10200.5,16540.0
1,40,optimizer_step,1774931787.2890716,1774931787.4276364,138.565,10200.5,16540.0
1,40,total_step,1774931786.9656768,1774931787.4308774,465.201,10191.3,16540.0
1,41,data_transfer,1774931787.4634051,1774931787.4638762,0.471,10200.5,16540.0
1,41,forward,1774931787.4678905,1774931787.614151,146.260,11449.0,16540.0
1,41,backward,1774931787.6175616,1774931787.7124908,94.929,12770.0,16540.0
1,41,ema_update,1774931787.824191,1774931787.8512392,27.048,10200.5,16540.0
1,41,optimizer_step,1774931787.7158556,1774931787.8547902,138.935,10200.5,16540.0
1,41,total_step,1774931787.4633927,1774931787.8579185,394.526,10191.3,16540.0
1,42,data_transfer,1774931787.8853488,1774931787.8858192,0.470,10200.5,16540.0
1,42,forward,1774931787.8887606,1774931788.0787444,189.984,13393.3,16540.0
1,42,backward,1774931788.082552,1774931788.2591784,176.626,12771.1,16540.0
1,42,ema_update,1774931788.3707561,1774931788.3978205,27.064,10200.5,16540.0
1,42,optimizer_step,1774931788.2623534,1774931788.4015708,139.217,10200.5,16540.0
1,42,total_step,1774931787.8853364,1774931788.4050808,519.744,10191.3,16540.0
1,43,data_transfer,1774931788.4352093,1774931788.4356835,0.474,10200.5,16540.0
1,43,forward,1774931788.4388533,1774931788.622476,183.623,13097.8,16540.0
1,43,backward,1774931788.626028,1774931788.7910333,165.005,12775.9,16540.0
1,43,ema_update,1774931788.9029248,1774931788.9299653,27.040,10200.5,16540.0
1,43,optimizer_step,1774931788.794482,1774931788.9333618,138.880,10200.5,16540.0
1,43,total_step,1774931788.4351943,1774931788.9365995,501.405,10191.3,16540.0
1,44,data_transfer,1774931788.967196,1774931788.9676685,0.473,10200.5,16540.0
1,44,forward,1774931788.9705763,1774931789.111192,140.616,11395.4,16540.0
1,44,backward,1774931789.1149485,1774931789.205067,90.118,12775.1,16540.0
1,44,ema_update,1774931789.3170543,1774931789.3440702,27.016,10200.5,16540.0
1,44,optimizer_step,1774931789.2087624,1774931789.3472269,138.464,10200.5,16540.0
1,44,total_step,1774931788.967183,1774931789.350126,382.943,10191.3,16540.0
1,45,data_transfer,1774931789.3813312,1774931789.3818061,0.475,10200.5,16540.0
1,45,forward,1774931789.3846393,1774931789.5238354,139.196,11359.7,16540.0
1,45,backward,1774931789.5266688,1774931789.6156158,88.947,12774.3,16540.0
1,45,ema_update,1774931789.7270977,1774931789.7541568,27.059,10200.5,16540.0
1,45,optimizer_step,1774931789.618641,1774931789.7572072,138.566,10200.5,16540.0
1,45,total_step,1774931789.3813188,1774931789.7605093,379.190,10191.3,16540.0
1,46,data_transfer,1774931789.7848783,1774931789.7853541,0.476,10200.5,16540.0
1,46,forward,1774931789.7888062,1774931789.9743042,185.498,13185.4,16540.0
1,46,backward,1774931789.9782515,1774931790.1471663,168.915,12770.4,16540.0
1,46,ema_update,1774931790.2591715,1774931790.2861998,27.028,10200.5,16540.0
1,46,optimizer_step,1774931790.150851,1774931790.289678,138.827,10200.5,16540.0
1,46,total_step,1774931789.7848663,1774931790.2928731,508.007,10191.3,16540.0
1,47,data_transfer,1774931790.3223739,1774931790.3228478,0.474,10200.5,16540.0
1,47,forward,1774931790.3264408,1774931790.5027514,176.311,12817.2,16540.0
1,47,backward,1774931790.5056458,1774931790.6593912,153.745,12793.3,16540.0
1,47,ema_update,1774931790.7712142,1774931790.7982955,27.081,10200.5,16540.0
1,47,optimizer_step,1774931790.662954,1774931790.8014538,138.500,10200.5,16540.0
1,47,total_step,1774931790.3223617,1774931790.8053951,483.033,10191.3,16540.0
1,48,data_transfer,1774931790.8367376,1774931790.8372083,0.471,10200.5,16540.0
1,48,forward,1774931790.8405144,1774931790.9790456,138.531,11353.2,16540.0
1,48,backward,1774931790.982261,1774931791.0704243,88.163,12774.2,16540.0
1,48,ema_update,1774931791.1819785,1774931791.2091155,27.137,10200.5,16540.0
1,48,optimizer_step,1774931791.073838,1774931791.2121472,138.309,10200.5,16540.0
1,48,total_step,1774931790.8367252,1774931791.2158456,379.120,10191.3,16540.0
1,49,data_transfer,1774931791.2491374,1774931791.2496135,0.476,10200.5,16540.0
1,49,forward,1774931791.2527993,1774931791.395267,142.468,11293.9,16540.0
1,49,backward,1774931791.3987362,1774931791.4849582,86.222,12774.2,16540.0
1,49,ema_update,1774931791.5971124,1774931791.6241562,27.044,10200.5,16540.0
1,49,optimizer_step,1774931791.4886794,1774931791.6281426,139.463,10200.5,16540.0
1,49,total_step,1774931791.2491255,1774931791.6314619,382.336,10191.3,16540.0
1,50,data_transfer,1774931791.6621609,1774931791.6626377,0.477,10200.5,16540.0
1,50,forward,1774931791.6657364,1774931791.8497422,184.006,13117.4,16540.0
1,50,backward,1774931791.8533125,1774931792.0253775,172.065,12772.7,16540.0
1,50,ema_update,1774931792.1365674,1774931792.1636243,27.057,10200.5,16540.0
1,50,optimizer_step,1774931792.0282283,1774931792.1670897,138.861,10200.5,16540.0
1,50,total_step,1774931791.6621492,1774931792.1704173,508.268,10191.3,16540.0
1,51,data_transfer,1774931792.2019727,1774931792.2024555,0.483,10200.5,16540.0
1,51,forward,1774931792.2054558,1774931792.3611572,155.701,11843.1,16540.0
1,51,backward,1774931792.3647182,1774931792.4757638,111.046,12770.9,16540.0
1,51,ema_update,1774931792.5876417,1774931792.6147878,27.146,10200.5,16540.0
1,51,optimizer_step,1774931792.4792087,1774931792.618412,139.203,10200.5,16540.0
1,51,total_step,1774931792.201961,1774931792.6216905,419.729,10191.3,16540.0
1,52,data_transfer,1774931792.6531274,1774931792.6535964,0.469,10200.5,16540.0
1,52,forward,1774931792.6567311,1774931792.8275938,170.863,12641.2,16540.0
1,52,backward,1774931792.8313498,1774931792.9775448,146.195,12785.8,16540.0
1,52,ema_update,1774931793.089126,1774931793.1161523,27.026,10200.5,16540.0
1,52,optimizer_step,1774931792.9806764,1774931793.1198323,139.156,10200.5,16540.0
1,52,total_step,1774931792.6531136,1774931793.1232011,470.088,10191.3,16540.0
1,53,data_transfer,1774931793.1526878,1774931793.1531594,0.472,10200.5,16540.0
1,53,forward,1774931793.1562514,1774931793.326134,169.883,12698.9,16540.0
1,53,backward,1774931793.3296874,1774931793.4732096,143.522,12771.8,16540.0
1,53,ema_update,1774931793.5848856,1774931793.6119604,27.075,10200.5,16540.0
1,53,optimizer_step,1774931793.4766161,1774931793.6152575,138.641,10200.5,16540.0
1,53,total_step,1774931793.152676,1774931793.6182559,465.580,10191.3,16540.0
1,54,data_transfer,1774931793.6479647,1774931793.6484463,0.482,10200.5,16540.0
1,54,forward,1774931793.6513526,1774931793.8381102,186.758,13410.1,16540.0
1,54,backward,1774931793.8416588,1774931794.0193205,177.662,12769.5,16540.0
1,54,ema_update,1774931794.1313496,1774931794.158509,27.159,10200.5,16540.0
1,54,optimizer_step,1774931794.022761,1774931794.161963,139.202,10200.5,16540.0
1,54,total_step,1774931793.6479526,1774931794.1651227,517.170,10191.3,16540.0
1,55,data_transfer,1774931794.1914055,1774931794.1918786,0.473,10200.5,16540.0
1,55,forward,1774931794.195067,1774931794.354645,159.578,12097.0,16540.0
1,55,backward,1774931794.3582623,1774931794.4806275,122.365,12768.6,16540.0
1,55,ema_update,1774931794.5923517,1774931794.619406,27.054,10200.5,16540.0
1,55,optimizer_step,1774931794.4839573,1774931794.6230016,139.044,10200.5,16540.0
1,55,total_step,1774931794.1913939,1774931794.6262205,434.827,10191.3,16540.0
1,56,data_transfer,1774931794.6575406,1774931794.6580257,0.485,10200.5,16540.0
1,56,forward,1774931794.66138,1774931794.8449178,183.538,13094.8,16540.0
1,56,backward,1774931794.8486362,1774931795.013456,164.820,12772.4,16540.0
1,56,ema_update,1774931795.125561,1774931795.1526544,27.093,10200.5,16540.0
1,56,optimizer_step,1774931795.017191,1774931795.155902,138.711,10200.5,16540.0
1,56,total_step,1774931794.6575193,1774931795.1591294,501.610,10191.3,16540.0
1,57,data_transfer,1774931795.184143,1774931795.1846185,0.475,10200.5,16540.0
1,57,forward,1774931795.1882439,1774931795.351419,163.175,12643.8,16540.0
1,57,backward,1774931795.3549414,1774931795.4966545,141.713,12765.3,16540.0
1,57,ema_update,1774931795.6084714,1774931795.6355984,27.127,10200.5,16540.0
1,57,optimizer_step,1774931795.5000446,1774931795.6391346,139.090,10200.5,16540.0
1,57,total_step,1774931795.1841307,1774931795.643436,459.305,10191.3,16540.0
1,58,data_transfer,1774931795.6738791,1774931795.674359,0.480,10200.5,16540.0
1,58,forward,1774931795.6779118,1774931795.8489387,171.027,12685.3,16540.0
1,58,backward,1774931795.8523533,1774931796.00108,148.727,12786.7,16540.0
1,58,ema_update,1774931796.1131973,1774931796.1402557,27.058,10200.5,16540.0
