timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-19T13:22:33,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,173.9631199426949,0.00010199678686719174,5.863127018001888e-07,360.0,198.950557672891,10.0,0.01686994318664073,0.008566640742195375,0.0004683157254217407,0.02590489965425782,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:33,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.06338385120034,0.00010205723733344301,5.863222641970901e-07,360.0,186.4664688434582,10.0,0.01687987521793692,0.00857178602409192,0.000468591476873392,0.02592025271890221,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:33,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.16371103934944,0.00010212061321107277,5.863483994550408e-07,360.0,213.2379607858656,10.0,0.016889809888042496,0.008577671584355073,0.00046886730012483973,0.025936348772522384,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:33,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.2643979843706,0.0001021758239089627,5.863264389673365e-07,360.0,137.99087209305665,10.0,0.016899746603146183,0.008581481309626326,0.00046914314057471104,0.025950371053347195,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:33,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.36936850845814,0.00010223146156672865,5.862925492086628e-07,360.0,144.01886455964348,10.0,0.016909642844647157,0.00858544103501302,0.00046941789275863185,0.025964501772418783,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:33,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.4645699132234,0.00010229319578380864,5.863264721008287e-07,360.0,228.66272163753155,10.0,0.016919070757925498,0.008591430484251816,0.00046967963884688167,0.02598018088102417,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:33,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.56484222225845,0.00010235355321400011,5.863354379439252e-07,360.0,185.26422626189188,10.0,0.016929008988291014,0.008596545766117458,0.0004699555621844621,0.025995510316592908,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.66559703834355,0.00010241651953557143,5.863577102312162e-07,360.0,206.96530267593818,10.0,0.016938986350223412,0.008602283548487577,0.0004702324534352463,0.02601150235214621,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.7658516149968,0.00010247397780979981,5.86350118532003e-07,360.0,159.0460088198596,10.0,0.016948916026391078,0.008606671329776105,0.0004705081108595356,0.026026095467026694,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.8662247955799,0.00010253627263236264,5.863697964099609e-07,360.0,203.13776544487433,10.0,0.016958853278681626,0.008612279667595146,0.0004707840105932628,0.02604191695687001,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,174.96667713485658,0.0001025981122731616,5.863865848814372e-07,360.0,199.28039164544074,10.0,0.016968784812651565,0.008617778283106503,0.0004710597449810149,0.026057622840739057,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.06893436424434,0.0001026542890600659,5.863649620810839e-07,360.0,147.57842576896903,10.0,0.01697870811391621,0.008621847175252384,0.00047133519736946536,0.026071890486538032,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.17548752389848,0.0001027147355848475,5.863533593467782e-07,360.0,163.79900219781513,10.0,0.016989061319082965,0.00862655856790795,0.00047162266314650656,0.026087242550137394,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.2769802417606,0.00010277116531552126,5.863357822217633e-07,360.0,160.44374743457317,10.0,0.01699878761805593,0.008630894126930855,0.00047189269300239864,0.026101574437989158,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.3747734297067,0.00010283403128169232,5.86367293714053e-07,360.0,227.9010160037937,10.0,0.017008400366269043,0.008636981076246997,0.0004721595430022321,0.026117540985518245,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.47540674358606,0.00010289861945549955,5.863990935542349e-07,360.0,228.49275746612568,10.0,0.01701826680134981,0.008643244692368768,0.0004724334414996629,0.026133944935218215,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:34,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.57577626407146,0.00010295877458493237,5.864064894127487e-07,360.0,189.31475992187916,10.0,0.017028099902905516,0.008648416640948398,0.00047270644707087927,0.026149222990924766,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.67687503434718,0.00010301617354361893,5.863957537010941e-07,360.0,165.05737520035174,10.0,0.017037908054143184,0.008652914144548163,0.0004729788422946723,0.026163801040985993,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.78663570433855,0.00010307801481982323,5.863814072486922e-07,360.0,149.5177143417358,10.0,0.01704879136476665,0.008657434981497403,0.00047328099394734616,0.026179507340211374,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.8868980910629,0.00010313630658765493,5.86378563196092e-07,360.0,166.37440928568245,10.0,0.01705872752517461,0.008662027762948554,0.00047355685567793826,0.026194312143801076,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.98726611211896,0.0001031967545608262,5.863876224719636e-07,360.0,185.979062425498,10.0,0.017068667860515408,0.008667163878172346,0.0004738328365712538,0.02620966457525898,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.0875160973519,0.00010325888321408594,5.864066090693115e-07,360.0,202.17360221799052,10.0,0.017078595140948883,0.008672740271517654,0.00047410844935414774,0.026225443861820658,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.18765007331967,0.0001033159691365303,5.863973388233276e-07,360.0,156.04409372159543,10.0,0.01708851678706705,0.008677041663851526,0.00047438395676824036,0.02623994240768679,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.28822671622038,0.00010337322997465946,5.863875988784226e-07,360.0,156.45911359070217,10.0,0.017098460929468266,0.008681364445084938,0.00047466000366645637,0.026254485378219634,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.3968693073839,0.00010342994808776506,5.863479805162026e-07,360.0,152.97531552178677,10.0,0.017108376597426825,0.008685578615125422,0.00047493529619856096,0.02626889050875078,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.488624131307,0.00010348025423034678,5.863281825652275e-07,360.0,136.58570999792894,10.0,0.01711745562385767,0.0086890241734352,0.0004751873450715931,0.026281667142364438,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:35,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.58913923241198,0.00010354192822351295,5.863436940322794e-07,360.0,196.68102552082175,10.0,0.017127405495569105,0.008694461955567334,0.0004754635043080077,0.026297330955444422,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.68917997553945,0.0001036039322639549,5.863626300054008e-07,360.0,201.76790592596302,10.0,0.017137320046685632,0.008700019737787557,0.00047573880866790897,0.026313078593141075,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.7896326482296,0.00010366166027410915,5.863559911364928e-07,360.0,160.59321863286746,10.0,0.017147267191112037,0.00870445807467135,0.0004760149491226516,0.026327740214906015,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.8942205440253,0.000103721632448235,5.863483393027011e-07,360.0,181.8023455487423,10.0,0.01715720376260578,0.00870947724535398,0.0004762907961021289,0.026342971804061865,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.9950312320143,0.00010378420311743247,5.863678906408775e-07,360.0,230.63961784405578,10.0,0.017166727386414997,0.008715580861348826,0.00047655510500901356,0.026358863352772814,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.09698949567974,0.00010384124089546914,5.86352377819513e-07,360.0,145.96483394196602,10.0,0.017176834456622592,0.008719679475738928,0.00047683573867608357,0.02637334967103758,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.19732202403247,0.0001038953653248244,5.86325821056898e-07,360.0,127.85712923588049,10.0,0.017186774060875168,0.008723210311895713,0.0004771116912106267,0.026387096063981482,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.29762541130185,0.00010396280120966966,5.863744704335027e-07,360.0,250.40639985725056,10.0,0.01719671174120157,0.00873012392853667,0.00047738759877263755,0.02640422326851085,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.39796326309443,0.00010402499577125645,5.863934053007114e-07,360.0,202.24611267287983,10.0,0.017206648548692454,0.008735707266339432,0.0004776634792797276,0.026420019294311585,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.49880101904273,0.00010408732918866267,5.864114494919647e-07,360.0,202.66252852109884,10.0,0.017216599746234705,0.008741311159710108,0.000477939680436006,0.02643585058638079,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:36,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.59883852303028,0.0001041492171148147,5.864296072032535e-07,360.0,201.26551746906244,10.0,0.017226504318974902,0.008746849775253196,0.0004782146394201045,0.026451568733648175,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.69908521138132,0.00010420844246014048,5.864320704644017e-07,360.0,175.7095734223038,10.0,0.017236426821351042,0.008751693668017424,0.00047849015564554347,0.02646661064501398,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.7998366151005,0.00010426513136356947,5.864186005371967e-07,360.0,151.8970833274173,10.0,0.017246357725560657,0.008755884782480905,0.00047876584889988184,0.026481008356941414,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.89964634738863,0.00010431804265984462,5.863870153858566e-07,360.0,119.37236964987552,10.0,0.017256242979876688,0.00875916339621341,0.000479040265160924,0.02649444664125099,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178.00015650689602,0.00010438450982128314,5.864293148373671e-07,360.0,240.70301249739654,10.0,0.017266192980296902,0.008765818401535341,0.00047931642989731575,0.02651132781172953,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178.10022786445916,0.00010444547882812211,5.86442140363846e-07,360.0,192.23296393318455,10.0,0.01727610746342688,0.008771113405774855,0.0004795917048688158,0.02652681257407052,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178.2004437316209,0.0001045053664127443,5.86448407334691e-07,360.0,181.39699193343637,10.0,0.017286037402786305,0.00877611785422161,0.00047986742237893324,0.02654202267938682,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178.30093333125114,0.00010456617471802743,5.864589307772283e-07,360.0,189.09116136651494,10.0,0.017295981132425357,0.008781342025066863,0.00048014346963933023,0.026557466627131522,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178.40139251202345,0.0001046277056401407,5.864735928733811e-07,360.0,196.46451309107667,10.0,0.017305912086740125,0.008786762862737163,0.0004804191538908837,0.026573094103368142,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178.50394612737,0.00010468464318529126,5.864556244072857e-07,360.0,142.13447487438955,10.0,0.01731607685163616,0.008790776754839413,0.00048070135824899784,0.026587554964724543,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:37,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178.60423686541617,0.00010473729009964355,5.864210834962798e-07,360.0,114.49430884179802,10.0,0.017326011874712992,0.008793937035147081,0.00048097719208647883,0.026600926101946525,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-03-19T13:22:38,vjepa2_live,420c80e7-a0b8-44f3-a0b3-50f28d32df74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,178.70455297268927,0.00010480429446925839,5.864668399650413e-07,360.0,246.3958420952104,10.0,0.017335949708148824,0.00880074092947325,0.00048125307364906776,0.026617943711271113,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
