epoch,step,phase,start_time,end_time,duration_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,162,backward,1774931529.7888,1774931529.8804204,91.620,12772.9,16504.0
1,162,ema_update,1774931529.9930637,1774931530.020032,26.968,10203.4,16504.0
1,162,optimizer_step,1774931529.8849266,1774931530.023455,138.528,10203.4,16504.0
1,162,total_step,1774931529.6367877,1774931530.0269434,390.156,10194.2,16504.0
1,163,data_transfer,1774931530.0570836,1774931530.0575626,0.479,10203.4,16504.0
1,163,forward,1774931530.0608437,1774931530.2331965,172.353,12696.1,16504.0
1,163,backward,1774931530.2367754,1774931530.385606,148.831,12786.4,16504.0
1,163,ema_update,1774931530.4980278,1774931530.524984,26.956,10203.4,16504.0
1,163,optimizer_step,1774931530.3898304,1774931530.5283527,138.522,10203.4,16504.0
1,163,total_step,1774931530.0570705,1774931530.5318537,474.783,10194.2,16504.0
1,164,data_transfer,1774931530.5669634,1774931530.5674434,0.480,10203.4,16504.0
1,164,forward,1774931530.5706375,1774931530.7314599,160.822,12125.5,16504.0
1,164,backward,1774931530.7352028,1774931530.8568642,121.661,12779.5,16504.0
1,164,ema_update,1774931530.9685397,1774931530.9954782,26.938,10203.4,16504.0
1,164,optimizer_step,1774931530.8603652,1774931530.9989195,138.554,10203.4,16504.0
1,164,total_step,1774931530.5669508,1774931531.0035675,436.617,10194.2,16504.0
1,165,data_transfer,1774931531.033856,1774931531.034326,0.470,10203.4,16504.0
1,165,forward,1774931531.0372093,1774931531.2213671,184.158,13182.2,16504.0
1,165,backward,1774931531.2261088,1774931531.3951864,169.078,12772.7,16504.0
1,165,ema_update,1774931531.5073473,1774931531.5342982,26.951,10203.4,16504.0
1,165,optimizer_step,1774931531.3990622,1774931531.5378308,138.769,10203.4,16504.0
1,165,total_step,1774931531.0338435,1774931531.5411458,507.302,10194.2,16504.0
1,166,data_transfer,1774931531.572808,1774931531.5732825,0.474,10203.4,16504.0
1,166,forward,1774931531.5760906,1774931531.7624617,186.371,13233.8,16504.0
1,166,backward,1774931531.765986,1774931531.9438756,177.890,12768.8,16504.0
1,166,ema_update,1774931532.05583,1774931532.082779,26.949,10203.4,16504.0
1,166,optimizer_step,1774931531.9472747,1774931532.086412,139.137,10203.4,16504.0
1,166,total_step,1774931531.5727956,1774931532.0907829,517.987,10194.2,16504.0
1,167,data_transfer,1774931532.1699286,1774931532.1704128,0.484,10203.4,16504.0
1,167,forward,1774931532.1773272,1774931532.3491013,171.774,12742.9,16504.0
1,167,backward,1774931532.3527417,1774931532.5033445,150.603,12787.5,16504.0
1,167,ema_update,1774931532.6150146,1774931532.6419868,26.972,10203.4,16504.0
1,167,optimizer_step,1774931532.5068526,1774931532.6455882,138.736,10203.4,16504.0
1,167,total_step,1774931532.1699152,1774931532.6491027,479.187,10194.2,16504.0
1,168,data_transfer,1774931532.6737924,1774931532.6742692,0.477,10203.4,16504.0
1,168,forward,1774931532.6787179,1774931532.8613975,182.680,13124.3,16504.0
1,168,backward,1774931532.865025,1774931533.0314944,166.469,12771.9,16504.0
1,168,ema_update,1774931533.1435173,1774931533.1704729,26.956,10203.4,16504.0
1,168,optimizer_step,1774931533.0351942,1774931533.1739395,138.745,10203.4,16504.0
1,168,total_step,1774931532.6737797,1774931533.1773674,503.588,10194.2,16504.0
1,169,data_transfer,1774931533.2082365,1774931533.2087183,0.482,10203.4,16504.0
1,169,forward,1774931533.21221,1774931533.3771935,164.984,12530.3,16504.0
1,169,backward,1774931533.3807397,1774931533.5120645,131.325,12770.7,16504.0
1,169,ema_update,1774931533.623797,1774931533.6507874,26.990,10203.4,16504.0
1,169,optimizer_step,1774931533.515423,1774931533.6544266,139.004,10203.4,16504.0
1,169,total_step,1774931533.2082236,1774931533.6587524,450.529,10194.2,16504.0
1,170,data_transfer,1774931533.6906247,1774931533.6911035,0.479,10203.4,16504.0
1,170,forward,1774931533.6948493,1774931533.8355317,140.682,11223.6,16504.0
1,170,backward,1774931533.8386238,1774931533.920422,81.798,12777.2,16504.0
1,170,ema_update,1774931534.0335875,1774931534.0605814,26.994,10203.4,16504.0
1,170,optimizer_step,1774931533.924898,1774931534.064179,139.281,10203.4,16504.0
1,170,total_step,1774931533.6906123,1774931534.0676363,377.024,10194.2,16504.0
1,171,data_transfer,1774931534.1032903,1774931534.1037624,0.472,10203.4,16504.0
1,171,forward,1774931534.1069388,1774931534.2702112,163.272,12334.8,16504.0
1,171,backward,1774931534.2739198,1774931534.4064555,132.536,12777.8,16504.0
1,171,ema_update,1774931534.5182297,1774931534.5451992,26.969,10203.4,16504.0
1,171,optimizer_step,1774931534.4100635,1774931534.5488453,138.782,10203.4,16504.0
1,171,total_step,1774931534.1032777,1774931534.5522478,448.970,10194.2,16504.0
1,172,data_transfer,1774931534.5864663,1774931534.5869431,0.477,10203.4,16504.0
1,172,forward,1774931534.5908942,1774931534.7775147,186.620,13635.3,16504.0
1,172,backward,1774931534.780989,1774931534.9665368,185.548,12772.2,16504.0
1,172,ema_update,1774931535.0784774,1774931535.105419,26.942,10203.4,16504.0
1,172,optimizer_step,1774931534.9702485,1774931535.1087515,138.503,10203.4,16504.0
1,172,total_step,1774931534.5864534,1774931535.1125226,526.069,10194.2,16504.0
1,173,data_transfer,1774931535.1468506,1774931535.147332,0.481,10203.4,16504.0
1,173,forward,1774931535.1505606,1774931535.3034182,152.858,12097.5,16504.0
1,173,backward,1774931535.3068142,1774931535.4286854,121.871,12770.5,16504.0
1,173,ema_update,1774931535.5407636,1774931535.5677345,26.971,10203.4,16504.0
1,173,optimizer_step,1774931535.4322836,1774931535.57113,138.846,10203.4,16504.0
1,173,total_step,1774931535.146838,1774931535.5744538,427.616,10194.2,16504.0
1,174,data_transfer,1774931535.6003878,1774931535.600857,0.469,10203.4,16504.0
1,174,forward,1774931535.6040497,1774931535.7695887,165.539,12599.8,16504.0
1,174,backward,1774931535.7732415,1774931535.9122632,139.022,12772.3,16504.0
1,174,ema_update,1774931536.0241807,1774931536.0511267,26.946,10203.4,16504.0
1,174,optimizer_step,1774931535.9157689,1774931536.0544589,138.690,10203.4,16504.0
1,174,total_step,1774931535.600375,1774931536.0576625,457.288,10194.2,16504.0
1,175,data_transfer,1774931536.090145,1774931536.0906148,0.470,10203.4,16504.0
1,175,forward,1774931536.094943,1774931536.27721,182.267,13147.3,16504.0
1,175,backward,1774931536.2807438,1774931536.4529088,172.165,12769.3,16504.0
1,175,ema_update,1774931536.565217,1774931536.5921922,26.975,10203.4,16504.0
1,175,optimizer_step,1774931536.4568942,1774931536.5958061,138.912,10203.4,16504.0
1,175,total_step,1774931536.090132,1774931536.5992792,509.147,10194.2,16504.0
1,176,data_transfer,1774931536.690043,1774931536.6905422,0.499,10203.4,16504.0
1,176,forward,1774931536.6938772,1774931536.84548,151.603,11692.9,16504.0
1,176,backward,1774931536.8489704,1774931536.955266,106.296,12770.1,16504.0
1,176,ema_update,1774931537.066898,1774931537.0941193,27.221,10203.4,16504.0
1,176,optimizer_step,1774931536.9586525,1774931537.0978158,139.163,10203.4,16504.0
1,176,total_step,1774931536.6900282,1774931537.1018493,411.821,10194.2,16504.0
1,177,data_transfer,1774931537.1321898,1774931537.1326625,0.473,10203.4,16504.0
1,177,forward,1774931537.1357408,1774931537.318982,183.241,13138.0,16504.0
1,177,backward,1774931537.322423,1774931537.4945176,172.095,12768.5,16504.0
1,177,ema_update,1774931537.6066647,1774931537.6336384,26.974,10203.4,16504.0
1,177,optimizer_step,1774931537.4982865,1774931537.6368167,138.530,10203.4,16504.0
1,177,total_step,1774931537.1321764,1774931537.6401289,507.952,10194.2,16504.0
1,178,data_transfer,1774931537.6675498,1774931537.668028,0.478,10203.4,16504.0
1,178,forward,1774931537.6711824,1774931537.8162262,145.044,11696.3,16504.0
1,178,backward,1774931537.8220057,1774931537.927653,105.647,12769.5,16504.0
1,178,ema_update,1774931538.0395746,1774931538.0665178,26.943,10203.4,16504.0
1,178,optimizer_step,1774931537.9311166,1774931538.0698864,138.770,10203.4,16504.0
1,178,total_step,1774931537.667538,1774931538.073201,405.663,10194.2,16504.0
1,179,data_transfer,1774931538.1076257,1774931538.1080968,0.471,10203.4,16504.0
1,179,forward,1774931538.1112418,1774931538.2670598,155.818,12036.5,16504.0
1,179,backward,1774931538.270781,1774931538.3853617,114.581,12773.4,16504.0
1,179,ema_update,1774931538.4977796,1774931538.5247264,26.947,10203.4,16504.0
1,179,optimizer_step,1774931538.3889768,1774931538.5276294,138.653,10203.4,16504.0
1,179,total_step,1774931538.1076124,1774931538.5310018,423.389,10194.2,16504.0
1,180,data_transfer,1774931538.5699837,1774931538.5704718,0.488,10203.4,16504.0
1,180,forward,1774931538.5733516,1774931538.735564,162.212,12122.5,16504.0
1,180,backward,1774931538.7395597,1774931538.8604085,120.849,12777.8,16504.0
1,180,ema_update,1774931538.972447,1774931538.9997706,27.324,10203.4,16504.0
1,180,optimizer_step,1774931538.8642223,1774931539.0030825,138.860,10203.4,16504.0
1,180,total_step,1774931538.569969,1774931539.0063734,436.404,10194.2,16504.0
1,181,data_transfer,1774931539.038434,1774931539.038912,0.478,10203.4,16504.0
1,181,forward,1774931539.0419269,1774931539.1811697,139.243,11336.9,16504.0
1,181,backward,1774931539.1848087,1774931539.2712882,86.479,12772.3,16504.0
1,181,ema_update,1774931539.382679,1774931539.4096606,26.982,10203.4,16504.0
1,181,optimizer_step,1774931539.2745354,1774931539.4130273,138.492,10203.4,16504.0
1,181,total_step,1774931539.0384204,1774931539.4163535,377.933,10194.2,16504.0
1,182,data_transfer,1774931539.4510899,1774931539.451574,0.484,10203.4,16504.0
1,182,forward,1774931539.454685,1774931539.603143,148.458,11716.3,16504.0
1,182,backward,1774931539.6068673,1774931539.7138464,106.979,12773.1,16504.0
1,182,ema_update,1774931539.8255146,1774931539.8524964,26.982,10203.4,16504.0
1,182,optimizer_step,1774931539.717247,1774931539.8560746,138.828,10203.4,16504.0
1,182,total_step,1774931539.4510777,1774931539.8588455,407.768,10194.2,16504.0
1,183,data_transfer,1774931539.8928406,1774931539.8933184,0.478,10203.4,16504.0
1,183,forward,1774931539.8966837,1774931540.056784,160.100,12236.2,16504.0
1,183,backward,1774931540.060846,1774931540.1879945,127.148,12768.6,16504.0
1,183,ema_update,1774931540.2997854,1774931540.3267567,26.971,10203.4,16504.0
1,183,optimizer_step,1774931540.191613,1774931540.3302386,138.626,10203.4,16504.0
1,183,total_step,1774931539.892828,1774931540.3334363,440.608,10194.2,16504.0
1,184,data_transfer,1774931540.365753,1774931540.36623,0.477,10203.4,16504.0
1,184,forward,1774931540.3691368,1774931540.5356064,166.470,12594.3,16504.0
1,184,backward,1774931540.5388427,1774931540.6782162,139.374,12768.6,16504.0
1,184,ema_update,1774931540.7909753,1774931540.8179443,26.969,10203.4,16504.0
1,184,optimizer_step,1774931540.6825805,1774931540.8219757,139.395,10203.4,16504.0
1,184,total_step,1774931540.3657398,1774931540.8252075,459.468,10194.2,16504.0
1,185,data_transfer,1774931540.857492,1774931540.8579772,0.485,10203.4,16504.0
1,185,forward,1774931540.8611443,1774931541.0232904,162.146,12091.9,16504.0
1,185,backward,1774931541.026186,1774931541.147655,121.469,12776.9,16504.0
1,185,ema_update,1774931541.2590759,1774931541.2860641,26.988,10203.4,16504.0
1,185,optimizer_step,1774931541.1508884,1774931541.2900326,139.144,10203.4,16504.0
1,185,total_step,1774931540.857479,1774931541.2938375,436.358,10194.2,16504.0
1,186,data_transfer,1774931541.32748,1774931541.327958,0.478,10203.4,16504.0
1,186,forward,1774931541.3310347,1774931541.4932811,162.246,12180.1,16504.0
1,186,backward,1774931541.4987447,1774931541.6260087,127.264,12772.4,16504.0
1,186,ema_update,1774931541.7377207,1774931541.7646325,26.912,10203.4,16504.0
1,186,optimizer_step,1774931541.6291955,1774931541.7681067,138.911,10203.4,16504.0
1,186,total_step,1774931541.327467,1774931541.7716825,444.216,10194.2,16504.0
1,187,data_transfer,1774931541.8058085,1774931541.8062863,0.478,10203.4,16504.0
1,187,forward,1774931541.8092523,1774931541.9822888,173.037,12684.1,16504.0
1,187,backward,1774931541.986239,1774931542.1346724,148.433,12786.7,16504.0
1,187,ema_update,1774931542.2471797,1774931542.274132,26.952,10203.4,16504.0
1,187,optimizer_step,1774931542.138794,1774931542.2777107,138.917,10203.4,16504.0
1,187,total_step,1774931541.8057964,1774931542.2815835,475.787,10194.2,16504.0
1,188,data_transfer,1774931542.3149755,1774931542.315448,0.473,10203.4,16504.0
1,188,forward,1774931542.3190486,1774931542.4894013,170.353,12688.0,16504.0
1,188,backward,1774931542.492858,1774931542.6420553,149.197,12786.4,16504.0
1,188,ema_update,1774931542.754025,1774931542.7810307,27.006,10203.4,16504.0
1,188,optimizer_step,1774931542.6456017,1774931542.7845156,138.914,10203.4,16504.0
1,188,total_step,1774931542.3149629,1774931542.7882872,473.324,10194.2,16504.0
1,189,data_transfer,1774931542.822273,1774931542.8227425,0.469,10203.4,16504.0
1,189,forward,1774931542.8255963,1774931542.9881494,162.553,12122.9,16504.0
1,189,backward,1774931542.9918048,1774931543.1143281,122.523,12771.1,16504.0
1,189,ema_update,1774931543.2266643,1774931543.253634,26.970,10203.4,16504.0
1,189,optimizer_step,1774931543.118518,1774931543.2582219,139.704,10203.4,16504.0
1,189,total_step,1774931542.8222597,1774931543.262175,439.915,10194.2,16504.0
1,190,data_transfer,1774931543.2964275,1774931543.2969027,0.475,10203.4,16504.0
1,190,forward,1774931543.2999187,1774931543.4625506,162.632,12238.6,16504.0
1,190,backward,1774931543.4660048,1774931543.590705,124.700,12766.2,16504.0
1,190,ema_update,1774931543.7026396,1774931543.7296162,26.977,10203.4,16504.0
1,190,optimizer_step,1774931543.594596,1774931543.733039,138.443,10203.4,16504.0
1,190,total_step,1774931543.2964144,1774931543.7363303,439.916,10194.2,16504.0
1,191,data_transfer,1774931543.769254,1774931543.7697248,0.471,10203.4,16504.0
1,191,forward,1774931543.7725904,1774931543.9107182,138.128,11141.6,16504.0
1,191,backward,1774931543.9143074,1774931543.9938982,79.591,12769.2,16504.0
1,191,ema_update,1774931544.1058989,1774931544.1328564,26.958,10203.4,16504.0
1,191,optimizer_step,1774931543.9976993,1774931544.136123,138.424,10203.4,16504.0
1,191,total_step,1774931543.769241,1774931544.1389437,369.703,10194.2,16504.0
1,192,data_transfer,1774931544.1659193,1774931544.1663978,0.479,10203.4,16504.0
1,192,forward,1774931544.169825,1774931544.3282077,158.383,12088.3,16504.0
1,192,backward,1774931544.331529,1774931544.4445674,113.039,12766.7,16504.0
1,192,ema_update,1774931544.5566382,1774931544.5836277,26.989,10203.4,16504.0
1,192,optimizer_step,1774931544.448118,1774931544.5867224,138.604,10203.4,16504.0
1,192,total_step,1774931544.1659062,1774931544.5900104,424.104,10194.2,16504.0
1,193,data_transfer,1774931544.616765,1774931544.617236,0.471,10203.4,16504.0
1,193,forward,1774931544.6200845,1774931544.7698898,149.805,11760.6,16504.0
1,193,backward,1774931544.7732303,1774931544.8800032,106.773,12768.6,16504.0
1,193,ema_update,1774931544.9916172,1774931545.0185592,26.942,10203.4,16504.0
1,193,optimizer_step,1774931544.8834002,1774931545.021957,138.557,10203.4,16504.0
1,193,total_step,1774931544.6167521,1774931545.0254471,408.695,10194.2,16504.0
1,194,data_transfer,1774931545.058416,1774931545.058893,0.477,10203.4,16504.0
1,194,forward,1774931545.0619357,1774931545.208149,146.213,11492.8,16504.0
1,194,backward,1774931545.2122812,1774931545.3058043,93.523,12767.9,16504.0
1,194,ema_update,1774931545.4175644,1774931545.4445474,26.983,10203.4,16504.0
1,194,optimizer_step,1774931545.3094144,1774931545.4480646,138.650,10203.4,16504.0
1,194,total_step,1774931545.058403,1774931545.4509084,392.505,10194.2,16504.0
1,195,data_transfer,1774931545.5465157,1774931545.5469966,0.481,10203.4,16504.0
1,195,forward,1774931545.5501478,1774931545.724261,174.113,12716.6,16504.0
1,195,backward,1774931545.7277293,1774931545.8789883,151.259,12788.3,16504.0
1,195,ema_update,1774931545.9919035,1774931546.0189238,27.020,10203.4,16504.0
1,195,optimizer_step,1774931545.883522,1774931546.0222282,138.706,10203.4,16504.0
1,195,total_step,1774931545.5465026,1774931546.0258834,479.381,10194.2,16504.0
1,196,data_transfer,1774931546.0512064,1774931546.0516763,0.470,10203.4,16504.0
1,196,forward,1774931546.0546346,1774931546.222069,167.434,12719.3,16504.0
1,196,backward,1774931546.2254882,1774931546.3709629,145.475,12767.0,16504.0
1,196,ema_update,1774931546.4826326,1774931546.5096016,26.969,10203.4,16504.0
1,196,optimizer_step,1774931546.3742535,1774931546.5134068,139.153,10203.4,16504.0
1,196,total_step,1774931546.051194,1774931546.5170233,465.829,10194.2,16504.0
1,197,data_transfer,1774931546.5573041,1774931546.5577755,0.471,10203.4,16504.0
1,197,forward,1774931546.56099,1774931546.701792,140.802,11493.4,16504.0
1,197,backward,1774931546.7050781,1774931546.7996974,94.619,12773.4,16504.0
1,197,ema_update,1774931546.9109335,1774931546.9379349,27.001,10203.4,16504.0
1,197,optimizer_step,1774931546.8027623,1774931546.942139,139.377,10203.4,16504.0
1,197,total_step,1774931546.5572913,1774931546.9455042,388.213,10194.2,16504.0
1,198,data_transfer,1774931546.9752617,1774931546.975748,0.486,10203.4,16504.0
1,198,forward,1774931546.9786086,1774931547.1523306,173.722,12852.4,16504.0
1,198,backward,1774931547.1555097,1774931547.3139865,158.477,12788.1,16504.0
1,198,ema_update,1774931547.425749,1774931547.4527617,27.013,10203.4,16504.0
1,198,optimizer_step,1774931547.317549,1774931547.4560344,138.485,10203.4,16504.0
1,198,total_step,1774931546.9752486,1774931547.4590323,483.784,10194.2,16504.0
1,199,data_transfer,1774931547.4917731,1774931547.4922495,0.476,10203.4,16504.0
1,199,forward,1774931547.4952438,1774931547.6665854,171.342,12746.9,16504.0
1,199,backward,1774931547.6698549,1774931547.8216865,151.832,12786.8,16504.0
1,199,ema_update,1774931547.933474,1774931547.9604678,26.994,10203.4,16504.0
1,199,optimizer_step,1774931547.825232,1774931547.9643888,139.157,10203.4,16504.0
1,199,total_step,1774931547.4917598,1774931547.9679275,476.168,10194.2,16504.0
1,200,data_transfer,1774931547.9936392,1774931547.994125,0.486,10203.4,16504.0
1,200,forward,1774931547.9976692,1774931548.1784825,180.813,13048.5,16504.0
1,200,backward,1774931548.1813731,1774931548.3490753,167.702,12771.5,16504.0
1,200,ema_update,1774931548.4609249,1774931548.4878922,26.967,10203.4,16504.0
1,200,optimizer_step,1774931548.3524084,1774931548.4912934,138.885,10203.4,16504.0
1,200,total_step,1774931547.993626,1774931548.4948392,501.213,10194.2,16504.0
2,201,data_transfer,1774931548.5296016,1774931548.5300717,0.470,10203.4,16504.0
2,201,forward,1774931548.5332665,1774931548.7026458,169.379,12596.6,16504.0
2,201,backward,1774931548.7061377,1774931548.8437529,137.615,12788.7,16504.0
2,201,ema_update,1774931548.9554837,1774931548.9824553,26.972,10203.4,16504.0
2,201,optimizer_step,1774931548.847085,1774931548.9868476,139.763,10203.4,16504.0
2,201,total_step,1774931548.5295875,1774931548.9906237,461.036,10194.2,16504.0
2,202,data_transfer,1774931549.0878654,1774931549.088353,0.488,10203.4,16504.0
2,202,forward,1774931549.0916662,1774931549.2612424,169.576,12709.1,16504.0
2,202,backward,1774931549.2646284,1774931549.4084048,143.776,12770.8,16504.0
2,202,ema_update,1774931549.5203989,1774931549.5473428,26.944,10203.4,16504.0
2,202,optimizer_step,1774931549.4121296,1774931549.5509577,138.828,10203.4,16504.0
2,202,total_step,1774931549.0878518,1774931549.5544457,466.594,10194.2,16504.0
2,203,data_transfer,1774931549.5877912,1774931549.588266,0.475,10203.4,16504.0
2,203,forward,1774931549.5912535,1774931549.7239149,132.661,10970.5,16504.0
2,203,backward,1774931549.7275236,1774931549.7993958,71.872,12774.7,16504.0
2,203,ema_update,1774931549.9110825,1774931549.938059,26.977,10203.4,16504.0
2,203,optimizer_step,1774931549.8028007,1774931549.9412854,138.485,10203.4,16504.0
2,203,total_step,1774931549.5877788,1774931549.945178,357.399,10194.2,16504.0
2,204,data_transfer,1774931549.9769683,1774931549.9774547,0.486,10203.4,16504.0
2,204,forward,1774931549.9803543,1774931550.1373239,156.970,12133.7,16504.0
2,204,backward,1774931550.1404748,1774931550.2637174,123.243,12780.4,16504.0
2,204,ema_update,1774931550.3754933,1774931550.4024441,26.951,10203.4,16504.0
2,204,optimizer_step,1774931550.2672527,1774931550.4057038,138.451,10203.4,16504.0
2,204,total_step,1774931549.976955,1774931550.4088683,431.913,10194.2,16504.0
2,205,data_transfer,1774931550.4398468,1774931550.4403222,0.475,10203.4,16504.0
2,205,forward,1774931550.4432151,1774931550.601709,158.494,12012.6,16504.0
2,205,backward,1774931550.6052377,1774931550.718415,113.177,12770.3,16504.0
2,205,ema_update,1774931550.8301053,1774931550.8570578,26.953,10203.4,16504.0
2,205,optimizer_step,1774931550.7217083,1774931550.8602984,138.590,10203.4,16504.0
2,205,total_step,1774931550.439834,1774931550.8641236,424.289,10194.2,16504.0
2,206,data_transfer,1774931550.8955858,1774931550.896058,0.472,10203.4,16504.0
2,206,forward,1774931550.8991115,1774931551.058589,159.477,12197.1,16504.0
2,206,backward,1774931551.061826,1774931551.188023,126.197,12771.2,16504.0
2,206,ema_update,1774931551.2994955,1774931551.3264492,26.954,10203.4,16504.0
2,206,optimizer_step,1774931551.1912313,1774931551.3300068,138.776,10203.4,16504.0
2,206,total_step,1774931550.895573,1774931551.333646,438.073,10194.2,16504.0
2,207,data_transfer,1774931551.3655717,1774931551.366055,0.483,10203.4,16504.0
2,207,forward,1774931551.3688822,1774931551.5361779,167.296,12612.8,16504.0
2,207,backward,1774931551.5394104,1774931551.6786363,139.226,12771.8,16504.0
2,207,ema_update,1774931551.7901156,1774931551.8171012,26.986,10203.4,16504.0
2,207,optimizer_step,1774931551.6818082,1774931551.8205523,138.744,10203.4,16504.0
2,207,total_step,1774931551.3655586,1774931551.8239262,458.368,10194.2,16504.0
2,208,data_transfer,1774931551.8559346,1774931551.8564074,0.473,10203.4,16504.0
2,208,forward,1774931551.8593912,1774931552.0318298,172.439,12825.3,16504.0
2,208,backward,1774931552.0350704,1774931552.185159,150.089,12783.7,16504.0
2,208,ema_update,1774931552.297121,1774931552.3242548,27.134,10203.4,16504.0
2,208,optimizer_step,1774931552.1887693,1774931552.3277996,139.030,10203.4,16504.0
2,208,total_step,1774931551.8559225,1774931552.3315094,475.587,10194.2,16504.0
2,209,data_transfer,1774931552.3629127,1774931552.3633971,0.484,10203.4,16504.0
2,209,forward,1774931552.3662012,1774931552.5049984,138.797,11450.9,16504.0
2,209,backward,1774931552.5100813,1774931552.6013074,91.226,12775.2,16504.0
2,209,ema_update,1774931552.7129278,1774931552.7398992,26.971,10203.4,16504.0
2,209,optimizer_step,1774931552.6045666,1774931552.7431147,138.548,10203.4,16504.0
2,209,total_step,1774931552.3629003,1774931552.746379,383.479,10194.2,16504.0
2,210,data_transfer,1774931552.778607,1774931552.7790935,0.487,10203.4,16504.0
2,210,forward,1774931552.7819529,1774931552.935627,153.674,12115.6,16504.0
2,210,backward,1774931552.9389226,1774931553.0638564,124.934,12768.9,16504.0
2,210,ema_update,1774931553.1750338,1774931553.2019901,26.956,10203.4,16504.0
2,210,optimizer_step,1774931553.0668375,1774931553.2049005,138.063,10203.4,16504.0
2,210,total_step,1774931552.7785935,1774931553.2082467,429.653,10194.2,16504.0
2,211,data_transfer,1774931553.2410316,1774931553.2415102,0.479,10203.4,16504.0
2,211,forward,1774931553.244493,1774931553.4163194,171.826,12683.7,16504.0
2,211,backward,1774931553.4195142,1774931553.5673938,147.880,12788.7,16504.0
2,211,ema_update,1774931553.679311,1774931553.7062802,26.969,10203.4,16504.0
2,211,optimizer_step,1774931553.571133,1774931553.7092931,138.160,10203.4,16504.0
2,211,total_step,1774931553.2410185,1774931553.7131932,472.175,10194.2,16504.0
2,212,data_transfer,1774931553.740608,1774931553.7410774,0.469,10203.4,16504.0
2,212,forward,1774931553.7441022,1774931553.9093397,165.237,12542.5,16504.0
2,212,backward,1774931553.9128137,1774931554.0493844,136.571,12769.5,16504.0
2,212,ema_update,1774931554.1610258,1774931554.1879985,26.973,10203.4,16504.0
2,212,optimizer_step,1774931554.05278,1774931554.1917012,138.921,10203.4,16504.0
2,212,total_step,1774931553.740596,1774931554.1950805,454.484,10194.2,16504.0
2,213,data_transfer,1774931554.2194133,1774931554.2198794,0.466,10203.4,16504.0
2,213,forward,1774931554.222818,1774931554.377553,154.735,11842.0,16504.0
2,213,backward,1774931554.3811119,1774931554.492787,111.675,12771.1,16504.0
2,213,ema_update,1774931554.6044214,1774931554.631385,26.964,10203.4,16504.0
2,213,optimizer_step,1774931554.4962516,1774931554.6347585,138.507,10203.4,16504.0
2,213,total_step,1774931554.2194004,1774931554.6377895,418.389,10194.2,16504.0
2,214,data_transfer,1774931554.6693563,1774931554.669825,0.469,10203.4,16504.0
2,214,forward,1774931554.6727002,1774931554.8410735,168.373,12656.5,16504.0
2,214,backward,1774931554.8444512,1774931554.9918704,147.419,12790.3,16504.0
2,214,ema_update,1774931555.1035724,1774931555.1305542,26.982,10203.4,16504.0
2,214,optimizer_step,1774931554.9952114,1774931555.1344068,139.195,10203.4,16504.0
2,214,total_step,1774931554.669344,1774931555.1382124,468.868,10194.2,16504.0
2,215,data_transfer,1774931555.1717103,1774931555.1721785,0.468,10203.4,16504.0
2,215,forward,1774931555.1759083,1774931555.3448095,168.901,12706.8,16504.0
2,215,backward,1774931555.3481793,1774931555.491636,143.457,12775.3,16504.0
2,215,ema_update,1774931555.6032403,1774931555.6302803,27.040,10203.4,16504.0
2,215,optimizer_step,1774931555.4949765,1774931555.6340966,139.120,10203.4,16504.0
2,215,total_step,1774931555.1716971,1774931555.637596,465.899,10194.2,16504.0
2,216,data_transfer,1774931555.67392,1774931555.6743937,0.474,10203.4,16504.0
2,216,forward,1774931555.677998,1774931555.8460834,168.085,12651.3,16504.0
2,216,backward,1774931555.8494585,1774931555.9907963,141.338,12766.3,16504.0
2,216,ema_update,1774931556.1030457,1774931556.1300092,26.963,10203.4,16504.0
2,216,optimizer_step,1774931555.9948816,1774931556.133388,138.506,10203.4,16504.0
2,216,total_step,1774931555.6739075,1774931556.1369085,463.001,10194.2,16504.0
2,217,data_transfer,1774931556.161157,1774931556.1616273,0.470,10203.4,16504.0
2,217,forward,1774931556.1649313,1774931556.3287163,163.785,12523.9,16504.0
2,217,backward,1774931556.332433,1774931556.4642265,131.793,12771.4,16504.0
2,217,ema_update,1774931556.5758557,1774931556.6028364,26.981,10203.4,16504.0
2,217,optimizer_step,1774931556.4674268,1774931556.6056523,138.226,10203.4,16504.0
2,217,total_step,1774931556.161144,1774931556.608872,447.728,10194.2,16504.0
2,218,data_transfer,1774931556.6387315,1774931556.639217,0.485,10203.4,16504.0
2,218,forward,1774931556.6423817,1774931556.8306122,188.231,13297.3,16504.0
2,218,backward,1774931556.8341477,1774931557.0094447,175.297,12773.6,16504.0
2,218,ema_update,1774931557.120829,1774931557.1477833,26.954,10203.4,16504.0
2,218,optimizer_step,1774931557.0126214,1774931557.1510837,138.462,10203.4,16504.0
2,218,total_step,1774931556.638719,1774931557.1543462,515.627,10194.2,16504.0
2,219,data_transfer,1774931557.179775,1774931557.1802483,0.473,10203.4,16504.0
2,219,forward,1774931557.18316,1774931557.3467863,163.626,12192.6,16504.0
2,219,backward,1774931557.3503518,1774931557.4765224,126.171,12770.3,16504.0
2,219,ema_update,1774931557.5880387,1774931557.6150444,27.006,10203.4,16504.0
2,219,optimizer_step,1774931557.4799106,1774931557.6185973,138.687,10203.4,16504.0
2,219,total_step,1774931557.179762,1774931557.6220186,442.257,10194.2,16504.0
