timestamp_utc,elapsed_s,sample_interval_s,cpu_utilization_pct,gpu_utilization_pct,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_w,gpu_temperature_c,torch_gpu_allocated_mb,torch_gpu_reserved_mb,gpu_metrics_source
2026-03-31T04:42:34.634291+00:00,69.24935984611511,0.5,0.5,98.0,17721.25,32760.0,184.744,65.0,12760.0166015625,16932.0,pynvml
2026-03-31T04:42:35.139140+00:00,69.7542176246643,0.5,0.7,47.0,17721.25,32760.0,186.419,64.0,12777.30517578125,16932.0,pynvml
2026-03-31T04:42:35.643719+00:00,70.25878548622131,0.5,0.6,98.0,17721.25,32760.0,180.726,60.0,12764.15283203125,16932.0,pynvml
2026-03-31T04:42:36.147922+00:00,70.76299118995667,0.5,0.6,98.0,17721.25,32760.0,190.357,64.0,12784.10595703125,16932.0,pynvml
2026-03-31T04:42:36.652381+00:00,71.26745080947876,0.5,0.6,98.0,17721.25,32760.0,197.617,64.0,12779.11376953125,16932.0,pynvml
2026-03-31T04:42:37.157412+00:00,71.77248167991638,0.5,0.6,80.0,17721.25,32760.0,198.856,61.0,12764.6572265625,16932.0,pynvml
2026-03-31T04:42:37.662257+00:00,72.27732920646667,0.5,0.6,98.0,17721.25,32760.0,196.883,61.0,12777.8994140625,16932.0,pynvml
2026-03-31T04:42:38.167854+00:00,72.78292226791382,0.5,0.6,83.0,17721.25,32760.0,196.398,60.0,10198.65087890625,16932.0,pynvml
2026-03-31T04:42:38.672942+00:00,73.28801131248474,0.5,0.6,98.0,17721.25,32760.0,196.871,62.0,12778.4814453125,16932.0,pynvml
2026-03-31T04:42:39.177960+00:00,73.79303073883057,0.5,0.6,80.0,17721.25,32760.0,196.195,61.0,12777.8291015625,16932.0,pynvml
2026-03-31T04:42:39.682610+00:00,74.29768013954163,0.5,0.6,98.0,17721.25,32760.0,196.416,61.0,12780.8994140625,16932.0,pynvml
2026-03-31T04:42:40.187537+00:00,74.80260610580444,0.5,0.6,79.0,17721.25,32760.0,194.859,61.0,12779.36376953125,16932.0,pynvml
2026-03-31T04:42:40.692238+00:00,75.30731058120728,0.5,0.6,98.0,17721.25,32760.0,194.949,64.0,12760.44970703125,16932.0,pynvml
2026-03-31T04:42:41.197063+00:00,75.81214022636414,0.5,0.6,79.0,17721.25,32760.0,194.93,65.0,12759.61376953125,16932.0,pynvml
2026-03-31T04:42:41.701644+00:00,76.31671166419983,0.5,0.6,85.0,17721.25,32760.0,194.903,65.0,12763.40478515625,16932.0,pynvml
2026-03-31T04:42:42.206609+00:00,76.82168126106262,0.5,0.6,82.0,17721.25,32760.0,198.298,63.0,12718.2958984375,16932.0,pynvml
2026-03-31T04:42:42.711041+00:00,77.32610750198364,0.5,0.6,80.0,17721.25,32760.0,203.702,62.0,12596.65576171875,16932.0,pynvml
2026-03-31T04:42:43.215812+00:00,77.83087921142578,0.5,0.6,93.0,17721.25,32760.0,196.666,63.0,11474.86376953125,16932.0,pynvml
2026-03-31T04:42:43.719949+00:00,78.33501744270325,0.5,0.5,85.0,17721.25,32760.0,196.954,65.0,12776.23583984375,16932.0,pynvml
2026-03-31T04:42:44.229868+00:00,78.84493732452393,0.5,0.6,97.0,17721.25,32760.0,196.849,64.0,12768.13720703125,16932.0,pynvml
2026-03-31T04:42:44.734800+00:00,79.34986925125122,0.5,0.6,91.0,17721.25,32760.0,196.087,65.0,12769.1845703125,16932.0,pynvml
2026-03-31T04:42:45.239688+00:00,79.85475754737854,0.5,0.7,75.0,17721.25,32760.0,188.64,63.0,12851.49951171875,16932.0,pynvml
2026-03-31T04:42:45.745349+00:00,80.36041903495789,0.5,0.6,74.0,17721.25,32760.0,185.831,64.0,12701.8720703125,16932.0,pynvml
2026-03-31T04:42:46.250143+00:00,80.86521220207214,0.5,0.6,79.0,17721.25,32760.0,195.855,64.0,12654.07177734375,16932.0,pynvml
2026-03-31T04:42:46.754833+00:00,81.36990261077881,0.5,0.6,77.0,17721.25,32760.0,199.813,64.0,13056.38427734375,16932.0,pynvml
2026-03-31T04:42:47.259768+00:00,81.874840259552,0.5,0.6,78.0,17721.25,32760.0,198.656,64.0,13211.90234375,16932.0,pynvml
2026-03-31T04:42:47.765003+00:00,82.38007116317749,0.5,0.6,97.0,17721.25,32760.0,195.064,65.0,12399.73291015625,16932.0,pynvml
2026-03-31T04:42:48.270426+00:00,82.88549780845642,0.5,0.6,60.0,17721.25,32760.0,188.306,64.0,12820.49267578125,16932.0,pynvml
2026-03-31T04:42:48.775697+00:00,83.39076900482178,0.5,0.6,97.0,17721.25,32760.0,187.369,64.0,12599.52001953125,16932.0,pynvml
2026-03-31T04:42:49.281068+00:00,83.89614033699036,0.5,0.6,77.0,17721.25,32760.0,187.153,64.0,11697.146484375,16932.0,pynvml
2026-03-31T04:42:49.786683+00:00,84.40176105499268,0.5,0.6,89.0,17721.25,32760.0,192.314,64.0,12566.94140625,16932.0,pynvml
2026-03-31T04:42:50.291973+00:00,84.90704464912415,0.5,0.6,78.0,17721.25,32760.0,195.83,63.0,12615.416015625,16932.0,pynvml
2026-03-31T04:42:50.796605+00:00,85.41167259216309,0.5,0.6,79.0,17721.25,32760.0,200.812,62.0,12241.85693359375,16932.0,pynvml
2026-03-31T04:42:51.302224+00:00,85.91729712486267,0.5,0.6,80.0,17721.25,32760.0,196.886,60.0,12866.1044921875,16932.0,pynvml
2026-03-31T04:42:51.808010+00:00,86.42308688163757,0.5,0.6,78.0,17721.25,32760.0,194.288,60.0,10198.6513671875,16932.0,pynvml
2026-03-31T04:42:52.314560+00:00,86.92963147163391,0.5,0.6,95.0,17721.25,32760.0,192.481,60.0,10198.6513671875,16932.0,pynvml
2026-03-31T04:42:52.826502+00:00,87.44156694412231,0.5,0.6,78.0,17721.25,32760.0,185.887,59.0,10245.97509765625,16932.0,pynvml
2026-03-31T04:42:53.331268+00:00,87.94633388519287,0.5,0.6,97.0,17721.25,32760.0,188.56,63.0,11185.6171875,16932.0,pynvml
2026-03-31T04:42:53.835539+00:00,88.45060658454895,0.5,0.5,90.0,17721.25,32760.0,195.735,59.0,10189.4384765625,16932.0,pynvml
2026-03-31T04:42:54.340519+00:00,88.95558786392212,0.5,0.6,95.0,17721.25,32760.0,195.787,60.0,10198.65087890625,16932.0,pynvml
2026-03-31T04:42:54.844913+00:00,89.45997714996338,0.5,0.6,97.0,17721.25,32760.0,193.042,59.0,10189.4384765625,16932.0,pynvml
2026-03-31T04:42:55.349345+00:00,89.96441078186035,0.5,0.6,94.0,17721.25,32760.0,187.106,62.0,10245.9755859375,16932.0,pynvml
2026-03-31T04:42:55.854075+00:00,90.46913981437683,0.5,0.6,92.0,17721.25,32760.0,193.201,60.0,10229.755859375,16932.0,pynvml
2026-03-31T04:42:56.359004+00:00,90.97407364845276,0.5,0.6,97.0,17721.25,32760.0,190.613,64.0,12311.23876953125,16932.0,pynvml
