epoch,step,phase,start_time,end_time,duration_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,99,forward,1774932134.761448,1774932134.9010725,139.625,11306.6,16932.0
1,99,backward,1774932134.9050567,1774932134.9912183,86.162,12769.3,16932.0
1,99,ema_update,1774932135.1028006,1774932135.1298332,27.033,10198.7,16932.0
1,99,optimizer_step,1774932134.9945934,1774932135.1332653,138.672,10198.7,16932.0
1,99,total_step,1774932134.7572234,1774932135.1364932,379.270,10189.4,16932.0
1,100,data_transfer,1774932135.1721294,1774932135.1726022,0.473,10198.7,16932.0
1,100,forward,1774932135.175682,1774932135.3205726,144.891,11503.8,16932.0
1,100,backward,1774932135.324845,1774932135.4191265,94.281,12774.0,16932.0
1,100,ema_update,1774932135.5307415,1774932135.557722,26.981,10198.7,16932.0
1,100,optimizer_step,1774932135.4224873,1774932135.5614824,138.995,10198.7,16932.0
1,100,total_step,1774932135.1721175,1774932135.564801,392.684,10189.4,16932.0
1,101,data_transfer,1774932135.596486,1774932135.5969656,0.479,10198.7,16932.0
1,101,forward,1774932135.6000679,1774932135.7542489,154.181,11882.6,16932.0
1,101,backward,1774932135.7578526,1774932135.8706145,112.762,12769.7,16932.0
1,101,ema_update,1774932135.9826148,1774932136.0095475,26.933,10198.7,16932.0
1,101,optimizer_step,1774932135.8742678,1774932136.0124977,138.230,10198.7,16932.0
1,101,total_step,1774932135.596469,1774932136.0161362,419.667,10189.4,16932.0
1,102,data_transfer,1774932136.046195,1774932136.0466697,0.475,10198.7,16932.0
1,102,forward,1774932136.049881,1774932136.2149985,165.118,12245.8,16932.0
1,102,backward,1774932136.2204719,1774932136.3460212,125.549,12766.9,16932.0
1,102,ema_update,1774932136.4577987,1774932136.4847665,26.968,10198.7,16932.0
1,102,optimizer_step,1774932136.3495398,1774932136.487634,138.094,10198.7,16932.0
1,102,total_step,1774932136.0461824,1774932136.4906976,444.515,10189.4,16932.0
1,103,data_transfer,1774932136.514667,1774932136.515134,0.467,10198.7,16932.0
1,103,forward,1774932136.518267,1774932136.69226,173.993,12878.4,16932.0
1,103,backward,1774932136.6957412,1774932136.8497598,154.019,12777.9,16932.0
1,103,ema_update,1774932136.961804,1774932136.9887729,26.969,10198.7,16932.0
1,103,optimizer_step,1774932136.8535206,1774932136.9919114,138.391,10198.7,16932.0
1,103,total_step,1774932136.5146546,1774932136.9951055,480.451,10189.4,16932.0
1,104,data_transfer,1774932137.01959,1774932137.0200713,0.481,10198.7,16932.0
1,104,forward,1774932137.0230737,1774932137.1915038,168.430,12633.2,16932.0
1,104,backward,1774932137.195132,1774932137.3352509,140.119,12761.5,16932.0
1,104,ema_update,1774932137.447251,1774932137.4743345,27.083,10198.7,16932.0
1,104,optimizer_step,1774932137.3390718,1774932137.4774044,138.333,10198.7,16932.0
1,104,total_step,1774932137.0195773,1774932137.4806368,461.060,10189.4,16932.0
1,105,data_transfer,1774932137.5123785,1774932137.512858,0.479,10198.7,16932.0
1,105,forward,1774932137.5159097,1774932137.6952007,179.291,13175.9,16932.0
1,105,backward,1774932137.6992266,1774932137.8731532,173.927,12762.0,16932.0
1,105,ema_update,1774932137.9846692,1774932138.0116494,26.980,10198.7,16932.0
1,105,optimizer_step,1774932137.8762817,1774932138.0144708,138.189,10198.7,16932.0
1,105,total_step,1774932137.512366,1774932138.0178227,505.457,10189.4,16932.0
1,106,data_transfer,1774932138.0497289,1774932138.0502086,0.480,10198.7,16932.0
1,106,forward,1774932138.0534909,1774932138.2128155,159.325,12144.6,16932.0
1,106,backward,1774932138.2167103,1774932138.3407035,123.993,12768.2,16932.0
1,106,ema_update,1774932138.4524264,1774932138.4794042,26.978,10198.7,16932.0
1,106,optimizer_step,1774932138.3442373,1774932138.48233,138.093,10198.7,16932.0
1,106,total_step,1774932138.0497167,1774932138.485466,435.749,10189.4,16932.0
1,107,data_transfer,1774932138.5115976,1774932138.512067,0.469,10198.7,16932.0
1,107,forward,1774932138.5150437,1774932138.6774697,162.426,12552.1,16932.0
1,107,backward,1774932138.6830492,1774932138.8187463,135.697,12764.3,16932.0
1,107,ema_update,1774932138.9304285,1774932138.957405,26.977,10198.7,16932.0
1,107,optimizer_step,1774932138.822373,1774932138.961229,138.856,10198.7,16932.0
1,107,total_step,1774932138.5115855,1774932138.9644752,452.890,10189.4,16932.0
1,108,data_transfer,1774932138.9961212,1774932138.9965909,0.470,10198.7,16932.0
1,108,forward,1774932138.9995832,1774932139.1854134,185.830,13194.6,16932.0
1,108,backward,1774932139.1896694,1774932139.3657212,176.052,12762.6,16932.0
1,108,ema_update,1774932139.478126,1774932139.5050933,26.967,10198.7,16932.0
1,108,optimizer_step,1774932139.369464,1774932139.508267,138.803,10198.7,16932.0
1,108,total_step,1774932138.9961085,1774932139.5116487,515.540,10189.4,16932.0
1,109,data_transfer,1774932139.537558,1774932139.5380359,0.478,10198.7,16932.0
1,109,forward,1774932139.5410576,1774932139.6898592,148.802,11580.1,16932.0
1,109,backward,1774932139.6935937,1774932139.796663,103.069,12773.9,16932.0
1,109,ema_update,1774932139.908935,1774932139.9359145,26.979,10198.7,16932.0
1,109,optimizer_step,1774932139.8003857,1774932139.9396522,139.266,10198.7,16932.0
1,109,total_step,1774932139.5375454,1774932139.9430664,405.521,10189.4,16932.0
1,110,data_transfer,1774932139.9748838,1774932139.9753628,0.479,10198.7,16932.0
1,110,forward,1774932139.9786983,1774932140.1207204,142.022,11491.3,16932.0
1,110,backward,1774932140.124581,1774932140.2179697,93.389,12779.6,16932.0
1,110,ema_update,1774932140.3302202,1774932140.3571806,26.960,10198.7,16932.0
1,110,optimizer_step,1774932140.2216344,1774932140.3608084,139.174,10198.7,16932.0
1,110,total_step,1774932139.9748719,1774932140.36425,389.378,10189.4,16932.0
1,111,data_transfer,1774932140.3944561,1774932140.394932,0.476,10198.7,16932.0
1,111,forward,1774932140.3981657,1774932140.5612626,163.097,12580.8,16932.0
1,111,backward,1774932140.5646324,1774932140.7032773,138.645,12766.1,16932.0
1,111,ema_update,1774932140.816033,1774932140.8429623,26.929,10198.7,16932.0
1,111,optimizer_step,1774932140.7074795,1774932140.8470387,139.559,10198.7,16932.0
1,111,total_step,1774932140.3944435,1774932140.8502862,455.843,10189.4,16932.0
1,112,data_transfer,1774932140.8798797,1774932140.8803449,0.465,10198.7,16932.0
1,112,forward,1774932140.8834486,1774932141.0481248,164.676,12634.4,16932.0
1,112,backward,1774932141.0514355,1774932141.1926994,141.264,12779.5,16932.0
1,112,ema_update,1774932141.3049097,1774932141.3318956,26.986,10198.7,16932.0
1,112,optimizer_step,1774932141.1963406,1774932141.334835,138.494,10198.7,16932.0
1,112,total_step,1774932140.8798676,1774932141.3391724,459.305,10189.4,16932.0
1,113,data_transfer,1774932141.3701358,1774932141.3706138,0.478,10198.7,16932.0
1,113,forward,1774932141.373495,1774932141.5428958,169.401,12718.0,16932.0
1,113,backward,1774932141.5457969,1774932141.695141,149.344,12784.3,16932.0
1,113,ema_update,1774932141.8074393,1774932141.8344119,26.973,10198.7,16932.0
1,113,optimizer_step,1774932141.6990306,1774932141.8390913,140.061,10198.7,16932.0
1,113,total_step,1774932141.3701236,1774932141.842303,472.179,10189.4,16932.0
1,114,data_transfer,1774932141.8747005,1774932141.8751798,0.479,10198.7,16932.0
1,114,forward,1774932141.878348,1774932142.0664,188.052,13380.0,16932.0
1,114,backward,1774932142.0698385,1774932142.2432952,173.457,12784.1,16932.0
1,114,ema_update,1774932142.3552668,1774932142.3822362,26.969,10198.7,16932.0
1,114,optimizer_step,1774932142.2469885,1774932142.385567,138.578,10198.7,16932.0
1,114,total_step,1774932141.8746881,1774932142.3888538,514.166,10189.4,16932.0
1,115,data_transfer,1774932142.4210656,1774932142.4215481,0.483,10198.7,16932.0
1,115,forward,1774932142.4263299,1774932142.606591,180.261,13181.0,16932.0
1,115,backward,1774932142.6101058,1774932142.785557,175.451,12762.7,16932.0
1,115,ema_update,1774932142.8978412,1774932142.9247909,26.950,10198.7,16932.0
1,115,optimizer_step,1774932142.7896636,1774932142.928284,138.620,10198.7,16932.0
1,115,total_step,1774932142.421054,1774932142.9320495,510.996,10189.4,16932.0
1,116,data_transfer,1774932142.9658594,1774932142.9663298,0.470,10198.7,16932.0
1,116,forward,1774932142.9704452,1774932143.1100707,139.626,11376.2,16932.0
1,116,backward,1774932143.113272,1774932143.2017488,88.477,12775.4,16932.0
1,116,ema_update,1774932143.313541,1774932143.3404877,26.947,10198.7,16932.0
1,116,optimizer_step,1774932143.2053123,1774932143.3443422,139.030,10198.7,16932.0
1,116,total_step,1774932142.9658473,1774932143.3475947,381.747,10189.4,16932.0
1,117,data_transfer,1774932143.378612,1774932143.3790882,0.476,10198.7,16932.0
1,117,forward,1774932143.3821414,1774932143.5525765,170.435,12629.9,16932.0
1,117,backward,1774932143.5557811,1774932143.6982155,142.434,12764.6,16932.0
1,117,ema_update,1774932143.810295,1774932143.8372526,26.958,10198.7,16932.0
1,117,optimizer_step,1774932143.7018487,1774932143.8413227,139.474,10198.7,16932.0
1,117,total_step,1774932143.3785992,1774932143.844835,466.236,10189.4,16932.0
1,118,data_transfer,1774932143.8763127,1774932143.876785,0.472,10198.7,16932.0
1,118,forward,1774932143.8798568,1774932144.0355804,155.724,11941.8,16932.0
1,118,backward,1774932144.0387404,1774932144.1673784,128.638,12767.0,16932.0
1,118,ema_update,1774932144.2791007,1774932144.306135,27.034,10198.7,16932.0
1,118,optimizer_step,1774932144.1711903,1774932144.310356,139.166,10198.7,16932.0
1,118,total_step,1774932143.8763003,1774932144.3138244,437.524,10189.4,16932.0
1,119,data_transfer,1774932144.352665,1774932144.3531487,0.484,10198.7,16932.0
1,119,forward,1774932144.3562312,1774932144.5401077,183.877,13127.8,16932.0
1,119,backward,1774932144.5433748,1774932144.7168696,173.495,12759.4,16932.0
1,119,ema_update,1774932144.8288512,1774932144.8558216,26.970,10198.7,16932.0
1,119,optimizer_step,1774932144.720569,1774932144.859405,138.836,10198.7,16932.0
1,119,total_step,1774932144.3526514,1774932144.8626654,510.014,10189.4,16932.0
1,120,data_transfer,1774932144.894208,1774932144.8946798,0.472,10198.7,16932.0
1,120,forward,1774932144.8979588,1774932145.0602047,162.246,12230.7,16932.0
1,120,backward,1774932145.0635474,1774932145.187396,123.849,12761.1,16932.0
1,120,ema_update,1774932145.2991655,1774932145.3261526,26.987,10198.7,16932.0
1,120,optimizer_step,1774932145.1909578,1774932145.3301463,139.189,10198.7,16932.0
1,120,total_step,1774932144.8941958,1774932145.3339567,439.761,10189.4,16932.0
1,121,data_transfer,1774932145.3653476,1774932145.3658206,0.473,10198.7,16932.0
1,121,forward,1774932145.3688648,1774932145.5331728,164.308,12649.6,16932.0
1,121,backward,1774932145.5378103,1774932145.6798651,142.055,12761.3,16932.0
1,121,ema_update,1774932145.7920032,1774932145.8189762,26.973,10198.7,16932.0
1,121,optimizer_step,1774932145.68343,1774932145.8228056,139.376,10198.7,16932.0
1,121,total_step,1774932145.3653347,1774932145.8261752,460.840,10189.4,16932.0
1,122,data_transfer,1774932145.8585114,1774932145.8589897,0.478,10198.7,16932.0
1,122,forward,1774932145.8619587,1774932146.0191934,157.235,12198.2,16932.0
1,122,backward,1774932146.0227015,1774932146.1488109,126.109,12766.2,16932.0
1,122,ema_update,1774932146.2608325,1774932146.2877607,26.928,10198.7,16932.0
1,122,optimizer_step,1774932146.1523895,1774932146.2913692,138.980,10198.7,16932.0
1,122,total_step,1774932145.8584993,1774932146.2946613,436.162,10189.4,16932.0
1,123,data_transfer,1774932146.3263583,1774932146.3268254,0.467,10198.7,16932.0
1,123,forward,1774932146.3305297,1774932146.4903224,159.793,12239.3,16932.0
1,123,backward,1774932146.4939342,1774932146.619545,125.611,12763.0,16932.0
1,123,ema_update,1774932146.731199,1774932146.7581432,26.944,10198.7,16932.0
1,123,optimizer_step,1774932146.622869,1774932146.7612038,138.335,10198.7,16932.0
1,123,total_step,1774932146.3263452,1774932146.7648158,438.471,10189.4,16932.0
1,124,data_transfer,1774932146.795247,1774932146.7957227,0.476,10198.7,16932.0
1,124,forward,1774932146.7986913,1774932146.9706542,171.963,12657.8,16932.0
1,124,backward,1774932146.9739537,1774932147.1208835,146.930,12780.3,16932.0
1,124,ema_update,1774932147.232985,1774932147.259975,26.990,10198.7,16932.0
1,124,optimizer_step,1774932147.1245399,1774932147.2633884,138.849,10198.7,16932.0
1,124,total_step,1774932146.795235,1774932147.26714,471.905,10189.4,16932.0
1,125,data_transfer,1774932147.2975996,1774932147.298078,0.479,10198.7,16932.0
1,125,forward,1774932147.3010366,1774932147.4560966,155.060,11977.0,16932.0
1,125,backward,1774932147.460066,1774932147.5734282,113.362,12767.0,16932.0
1,125,ema_update,1774932147.6858358,1774932147.7128413,27.005,10198.7,16932.0
1,125,optimizer_step,1774932147.5769246,1774932147.7162378,139.313,10198.7,16932.0
1,125,total_step,1774932147.297587,1774932147.7194078,421.821,10189.4,16932.0
1,126,data_transfer,1774932147.7536108,1774932147.7540855,0.475,10198.7,16932.0
1,126,forward,1774932147.757234,1774932147.9173408,160.107,12137.5,16932.0
1,126,backward,1774932147.9207973,1774932148.0385177,117.720,12767.2,16932.0
1,126,ema_update,1774932148.1501663,1774932148.1771355,26.969,10198.7,16932.0
1,126,optimizer_step,1774932148.041901,1774932148.1805441,138.643,10198.7,16932.0
1,126,total_step,1774932147.7535985,1774932148.1840308,430.432,10189.4,16932.0
1,127,data_transfer,1774932148.2161143,1774932148.2165911,0.477,10198.7,16932.0
1,127,forward,1774932148.2204795,1774932148.3940217,173.542,12712.7,16932.0
1,127,backward,1774932148.3974788,1774932148.5468967,149.418,12781.1,16932.0
1,127,ema_update,1774932148.6589057,1774932148.6858692,26.963,10198.7,16932.0
1,127,optimizer_step,1774932148.5506532,1774932148.689545,138.892,10198.7,16932.0
1,127,total_step,1774932148.2161012,1774932148.6928496,476.748,10189.4,16932.0
1,128,data_transfer,1774932148.7244444,1774932148.7249255,0.481,10198.7,16932.0
1,128,forward,1774932148.728022,1774932148.8833163,155.294,12170.6,16932.0
1,128,backward,1774932148.8869145,1774932149.0039043,116.990,12765.4,16932.0
1,128,ema_update,1774932149.115716,1774932149.142694,26.978,10198.7,16932.0
1,128,optimizer_step,1774932149.00754,1774932149.1474063,139.866,10198.7,16932.0
1,128,total_step,1774932148.7244315,1774932149.1506414,426.210,10189.4,16932.0
1,129,data_transfer,1774932149.1818988,1774932149.1823828,0.484,10198.7,16932.0
1,129,forward,1774932149.1856308,1774932149.354705,169.074,12633.2,16932.0
1,129,backward,1774932149.3578982,1774932149.4988716,140.973,12761.5,16932.0
1,129,ema_update,1774932149.6107821,1774932149.6377914,27.009,10198.7,16932.0
1,129,optimizer_step,1774932149.5025897,1774932149.6411018,138.512,10198.7,16932.0
1,129,total_step,1774932149.1818862,1774932149.6442602,462.374,10189.4,16932.0
1,130,data_transfer,1774932149.6746778,1774932149.6751523,0.474,10198.7,16932.0
1,130,forward,1774932149.6778297,1774932149.8196,141.770,11329.2,16932.0
1,130,backward,1774932149.8233645,1774932149.912032,88.667,12763.1,16932.0
1,130,ema_update,1774932150.0237155,1774932150.05068,26.964,10198.7,16932.0
1,130,optimizer_step,1774932149.9153037,1774932150.0542853,138.982,10198.7,16932.0
1,130,total_step,1774932149.6746662,1774932150.0574398,382.774,10189.4,16932.0
1,131,data_transfer,1774932150.0909238,1774932150.0913987,0.475,10198.7,16932.0
1,131,forward,1774932150.0940955,1774932150.253284,159.189,12040.5,16932.0
1,131,backward,1774932150.256131,1774932150.3787847,122.654,12763.5,16932.0
1,131,ema_update,1774932150.4909956,1774932150.5179427,26.947,10198.7,16932.0
1,131,optimizer_step,1774932150.3827114,1774932150.522361,139.650,10198.7,16932.0
1,131,total_step,1774932150.0909107,1774932150.525746,434.835,10189.4,16932.0
1,132,data_transfer,1774932150.551369,1774932150.5518444,0.475,10198.7,16932.0
1,132,forward,1774932150.5551002,1774932150.7193666,164.266,12269.2,16932.0
1,132,backward,1774932150.7224708,1774932150.8510392,128.568,12768.3,16932.0
1,132,ema_update,1774932150.963642,1774932150.9906123,26.970,10198.7,16932.0
1,132,optimizer_step,1774932150.854905,1774932150.9939358,139.031,10198.7,16932.0
1,132,total_step,1774932150.5513563,1774932150.9969962,445.640,10189.4,16932.0
1,133,data_transfer,1774932151.0229023,1774932151.023376,0.474,10198.7,16932.0
1,133,forward,1774932151.026313,1774932151.1937244,167.411,12631.4,16932.0
1,133,backward,1774932151.196739,1774932151.3378565,141.118,12761.8,16932.0
1,133,ema_update,1774932151.4497705,1774932151.4767466,26.976,10198.7,16932.0
1,133,optimizer_step,1774932151.3414483,1774932151.4799879,138.540,10198.7,16932.0
1,133,total_step,1774932151.022887,1774932151.4838362,460.949,10189.4,16932.0
1,134,data_transfer,1774932151.5092754,1774932151.5097516,0.476,10198.7,16932.0
1,134,forward,1774932151.5127406,1774932151.6707566,158.016,12300.6,16932.0
1,134,backward,1774932151.6751466,1774932151.8026345,127.488,12763.2,16932.0
1,134,ema_update,1774932151.914233,1774932151.9412088,26.976,10198.7,16932.0
1,134,optimizer_step,1774932151.8059819,1774932151.944595,138.613,10198.7,16932.0
1,134,total_step,1774932151.5092635,1774932151.9478402,438.577,10189.4,16932.0
1,135,data_transfer,1774932151.97252,1774932151.9729917,0.472,10198.7,16932.0
1,135,forward,1774932151.97566,1774932152.1385956,162.935,12178.7,16932.0
1,135,backward,1774932152.1420398,1774932152.2641697,122.130,12769.7,16932.0
1,135,ema_update,1774932152.375916,1774932152.402859,26.943,10198.7,16932.0
1,135,optimizer_step,1774932152.2676291,1774932152.4064076,138.778,10198.7,16932.0
1,135,total_step,1774932151.972508,1774932152.4095483,437.040,10189.4,16932.0
1,136,data_transfer,1774932152.440863,1774932152.4413404,0.478,10198.7,16932.0
1,136,forward,1774932152.444236,1774932152.604734,160.498,12130.9,16932.0
1,136,backward,1774932152.6080756,1774932152.7318072,123.732,12764.0,16932.0
1,136,ema_update,1774932152.8436396,1774932152.8705897,26.950,10198.7,16932.0
1,136,optimizer_step,1774932152.7353325,1774932152.8741913,138.859,10198.7,16932.0
1,136,total_step,1774932152.4408507,1774932152.8775551,436.704,10189.4,16932.0
1,137,data_transfer,1774932152.9124444,1774932152.9129117,0.467,10198.7,16932.0
1,137,forward,1774932152.916428,1774932153.0645235,148.095,11967.9,16932.0
1,137,backward,1774932153.0682766,1774932153.1798675,111.591,12768.3,16932.0
1,137,ema_update,1774932153.2911232,1774932153.3181117,26.989,10198.7,16932.0
1,137,optimizer_step,1774932153.182881,1774932153.3221004,139.219,10198.7,16932.0
1,137,total_step,1774932152.9124265,1774932153.3252783,412.852,10189.4,16932.0
1,138,data_transfer,1774932153.3566105,1774932153.3570862,0.476,10198.7,16932.0
1,138,forward,1774932153.3599136,1774932153.5188653,158.952,12035.0,16932.0
1,138,backward,1774932153.5222936,1774932153.6433482,121.055,12765.4,16932.0
1,138,ema_update,1774932153.7547517,1774932153.781738,26.986,10198.7,16932.0
1,138,optimizer_step,1774932153.6465094,1774932153.786366,139.857,10198.7,16932.0
1,138,total_step,1774932153.3565986,1774932153.789998,433.399,10189.4,16932.0
1,139,data_transfer,1774932153.8730175,1774932153.873494,0.476,10198.7,16932.0
1,139,forward,1774932153.8799329,1774932154.0531135,173.181,12764.5,16932.0
1,139,backward,1774932154.0569124,1774932154.2051394,148.227,12760.3,16932.0
1,139,ema_update,1774932154.3171039,1774932154.344063,26.959,10198.7,16932.0
1,139,optimizer_step,1774932154.208903,1774932154.3476655,138.762,10198.7,16932.0
1,139,total_step,1774932153.873004,1774932154.3510005,477.997,10189.4,16932.0
1,140,data_transfer,1774932154.3806622,1774932154.3811383,0.476,10198.7,16932.0
1,140,forward,1774932154.3841734,1774932154.5572464,173.073,12701.1,16932.0
1,140,backward,1774932154.5605485,1774932154.7078133,147.265,12760.0,16932.0
1,140,ema_update,1774932154.8199058,1774932154.8468666,26.961,10198.7,16932.0
1,140,optimizer_step,1774932154.711715,1774932154.8504238,138.709,10198.7,16932.0
1,140,total_step,1774932154.3806498,1774932154.8535438,472.894,10189.4,16932.0
1,141,data_transfer,1774932154.9494169,1774932154.9498925,0.476,10198.7,16932.0
1,141,forward,1774932154.9530087,1774932155.0877266,134.718,11295.8,16932.0
1,141,backward,1774932155.0912273,1774932155.173414,82.187,12777.3,16932.0
1,141,ema_update,1774932155.2854,1774932155.3123643,26.964,10198.7,16932.0
1,141,optimizer_step,1774932155.1769495,1774932155.3156798,138.730,10198.7,16932.0
1,141,total_step,1774932154.9494033,1774932155.3189557,369.552,10189.4,16932.0
1,142,data_transfer,1774932155.396166,1774932155.396656,0.490,10198.7,16932.0
1,142,forward,1774932155.3998818,1774932155.5435395,143.658,11544.3,16932.0
1,142,backward,1774932155.5469487,1774932155.6422496,95.301,12764.2,16932.0
1,142,ema_update,1774932155.753464,1774932155.780434,26.970,10198.7,16932.0
1,142,optimizer_step,1774932155.6453688,1774932155.7839804,138.612,10198.7,16932.0
1,142,total_step,1774932155.3961473,1774932155.7870853,390.938,10189.4,16932.0
1,143,data_transfer,1774932155.818463,1774932155.8189318,0.469,10198.7,16932.0
1,143,forward,1774932155.8217125,1774932156.0073133,185.601,13347.8,16932.0
1,143,backward,1774932156.0107596,1774932156.1838772,173.118,12784.1,16932.0
1,143,ema_update,1774932156.2954357,1774932156.3224108,26.975,10198.7,16932.0
1,143,optimizer_step,1774932156.1870904,1774932156.3258922,138.802,10198.7,16932.0
1,143,total_step,1774932155.8184507,1774932156.328966,510.515,10189.4,16932.0
1,144,data_transfer,1774932156.3607283,1774932156.361206,0.478,10198.7,16932.0
1,144,forward,1774932156.3663378,1774932156.5384247,172.087,12716.8,16932.0
1,144,backward,1774932156.541636,1774932156.6907504,149.114,12779.1,16932.0
1,144,ema_update,1774932156.801822,1774932156.8287835,26.962,10198.7,16932.0
1,144,optimizer_step,1774932156.6935089,1774932156.8321772,138.668,10198.7,16932.0
1,144,total_step,1774932156.3607159,1774932156.835216,474.500,10189.4,16932.0
1,145,data_transfer,1774932156.8657334,1774932156.8662162,0.483,10198.7,16932.0
1,145,forward,1774932156.8691573,1774932157.0307157,161.558,12179.6,16932.0
1,145,backward,1774932157.0345402,1774932157.1574576,122.917,12764.7,16932.0
1,145,ema_update,1774932157.2690046,1774932157.2959657,26.961,10198.7,16932.0
1,145,optimizer_step,1774932157.1604996,1774932157.2993371,138.838,10198.7,16932.0
1,145,total_step,1774932156.86572,1774932157.302567,436.847,10189.4,16932.0
1,146,data_transfer,1774932157.334416,1774932157.3348825,0.467,10198.7,16932.0
1,146,forward,1774932157.338557,1774932157.5121028,173.546,12848.3,16932.0
1,146,backward,1774932157.5153022,1774932157.6717272,156.425,12777.9,16932.0
1,146,ema_update,1774932157.7834063,1774932157.8103855,26.979,10198.7,16932.0
1,146,optimizer_step,1774932157.6750593,1774932157.8139863,138.927,10198.7,16932.0
1,146,total_step,1774932157.3344038,1774932157.817443,483.039,10189.4,16932.0
1,147,data_transfer,1774932157.848642,1774932157.849116,0.474,10198.7,16932.0
1,147,forward,1774932157.8525298,1774932158.0150447,162.515,12260.2,16932.0
1,147,backward,1774932158.0187633,1774932158.1449797,126.216,12764.5,16932.0
1,147,ema_update,1774932158.2569904,1774932158.2839549,26.964,10198.7,16932.0
1,147,optimizer_step,1774932158.1486592,1774932158.2876792,139.020,10198.7,16932.0
1,147,total_step,1774932157.8486292,1774932158.29106,442.431,10189.4,16932.0
1,148,data_transfer,1774932158.3225,1774932158.3229814,0.481,10198.7,16932.0
1,148,forward,1774932158.3257442,1774932158.5127356,186.991,13326.3,16932.0
1,148,backward,1774932158.5161831,1774932158.68865,172.467,12778.5,16932.0
1,148,ema_update,1774932158.7997181,1774932158.8266857,26.968,10198.7,16932.0
1,148,optimizer_step,1774932158.6914186,1774932158.8293715,137.953,10198.7,16932.0
1,148,total_step,1774932158.3224883,1774932158.832628,510.140,10189.4,16932.0
1,149,data_transfer,1774932158.8630426,1774932158.8635097,0.467,10198.7,16932.0
1,149,forward,1774932158.8662584,1774932159.0365663,170.308,12654.5,16932.0
1,149,backward,1774932159.0399659,1774932159.1867387,146.773,12777.8,16932.0
1,149,ema_update,1774932159.2981076,1774932159.325084,26.976,10198.7,16932.0
1,149,optimizer_step,1774932159.1896164,1774932159.3286057,138.989,10198.7,16932.0
1,149,total_step,1774932158.8630295,1774932159.331612,468.583,10189.4,16932.0
1,150,data_transfer,1774932159.3627937,1774932159.363271,0.477,10198.7,16932.0
1,150,forward,1774932159.3658981,1774932159.5400877,174.190,12766.1,16932.0
1,150,backward,1774932159.5431976,1774932159.6943574,151.160,12780.9,16932.0
1,150,ema_update,1774932159.8053658,1774932159.832364,26.998,10198.7,16932.0
1,150,optimizer_step,1774932159.6970818,1774932159.8366673,139.585,10198.7,16932.0
1,150,total_step,1774932159.36278,1774932159.8400483,477.268,10189.4,16932.0
1,151,data_transfer,1774932159.87063,1774932159.8711033,0.473,10198.7,16932.0
1,151,forward,1774932159.874396,1774932160.047535,173.139,12707.8,16932.0
1,151,backward,1774932160.0506816,1774932160.1993632,148.682,12779.4,16932.0
1,151,ema_update,1774932160.3102884,1774932160.3372607,26.972,10198.7,16932.0
1,151,optimizer_step,1774932160.202085,1774932160.3408866,138.802,10198.7,16932.0
1,151,total_step,1774932159.8706176,1774932160.3443215,473.704,10189.4,16932.0
1,152,data_transfer,1774932160.3756783,1774932160.3761606,0.482,10198.7,16932.0
1,152,forward,1774932160.379956,1774932160.5624793,182.523,13105.9,16932.0
1,152,backward,1774932160.5657375,1774932160.7376025,171.865,12760.4,16932.0
1,152,ema_update,1774932160.8496032,1774932160.8765898,26.987,10198.7,16932.0
1,152,optimizer_step,1774932160.7408285,1774932160.8797643,138.936,10198.7,16932.0
1,152,total_step,1774932160.3756661,1774932160.8829162,507.250,10189.4,16932.0
1,153,data_transfer,1774932160.914475,1774932160.914959,0.484,10198.7,16932.0
1,153,forward,1774932160.9180386,1774932161.086157,168.118,12576.5,16932.0
1,153,backward,1774932161.089432,1774932161.228033,138.601,12759.6,16932.0
1,153,ema_update,1774932161.3394425,1774932161.366402,26.959,10198.7,16932.0
1,153,optimizer_step,1774932161.2310836,1774932161.3710754,139.992,10198.7,16932.0
1,153,total_step,1774932160.9144619,1774932161.374196,459.734,10189.4,16932.0
1,154,data_transfer,1774932161.4486759,1774932161.449162,0.486,10198.7,16932.0
1,154,forward,1774932161.452416,1774932161.6303308,177.915,13099.0,16932.0
1,154,backward,1774932161.6341472,1774932161.799627,165.480,12763.4,16932.0
1,154,ema_update,1774932161.9117665,1774932161.9387207,26.954,10198.7,16932.0
1,154,optimizer_step,1774932161.8033845,1774932161.9416718,138.287,10198.7,16932.0
1,154,total_step,1774932161.4486637,1774932161.9447365,496.073,10189.4,16932.0
1,155,data_transfer,1774932161.9706159,1774932161.9710894,0.473,10198.7,16932.0
1,155,forward,1774932161.9739964,1774932162.156049,182.053,13116.0,16932.0
1,155,backward,1774932162.1595123,1774932162.3318248,172.312,12761.5,16932.0
1,155,ema_update,1774932162.4440281,1774932162.4709992,26.971,10198.7,16932.0
1,155,optimizer_step,1774932162.335561,1774932162.4746423,139.081,10198.7,16932.0
1,155,total_step,1774932161.9706032,1774932162.4780235,507.420,10189.4,16932.0
1,156,data_transfer,1774932162.5077238,1774932162.5082045,0.481,10198.7,16932.0
1,156,forward,1774932162.5112588,1774932162.6961932,184.934,13407.9,16932.0
1,156,backward,1774932162.6993482,1774932162.8757393,176.391,12781.9,16932.0
1,156,ema_update,1774932162.9876723,1774932163.0146372,26.965,10198.7,16932.0
1,156,optimizer_step,1774932162.8793063,1774932163.018201,138.895,10198.7,16932.0
