epoch,step,loss,total_step_ms,data_transfer_ms,forward_ms,backward_ms,optimizer_step_ms,ema_update_ms,step_start_time,step_end_time
2,275,0.022632,503.761,0.477,181.175,167.372,138.803,26.972,1774932221.4279447,1774932221.9348373
2,276,0.02527,489.276,0.478,177.566,157.006,138.82,26.964,1774932222.014188,1774932222.5070164
2,277,0.020375,546.224,0.472,199.065,193.65,138.731,26.976,1774932222.529437,1774932223.0796323
2,278,0.020142,448.03,0.472,163.927,130.755,138.818,26.976,1774932223.1085448,1774932223.5599039
2,279,0.019819,476.484,0.472,166.921,155.381,138.868,26.968,1774932223.5882254,1774932224.067479
2,280,0.01977,474.135,0.472,172.16,147.877,139.229,26.96,1774932224.0891018,1774932224.5664062
2,281,0.01966,376.466,0.467,139.594,81.599,138.799,26.956,1774932224.5952818,1774932224.9748
2,282,0.020048,540.158,0.474,195.598,189.925,139.094,27.032,1774932225.0030055,1774932225.5462627
2,283,0.019915,455.883,0.474,165.9,135.737,138.574,26.968,1774932225.5716386,1774932226.0310054
2,284,0.019872,480.133,0.471,174.297,150.866,138.834,26.957,1774932226.0587804,1774932226.5420783
2,285,0.02086,400.294,0.471,146.4,99.32,139.369,26.967,1774932226.574694,1774932226.9779925
2,286,0.020516,432.545,0.472,161.675,118.395,137.069,26.946,1774932227.0061512,1774932227.4415028
2,287,0.019942,437.051,0.481,159.659,122.218,138.842,26.989,1774932227.475868,1774932227.91602
2,288,0.020304,442.723,0.472,160.003,125.839,138.932,26.949,1774932227.944671,1774932228.3905725
2,289,0.019524,432.603,0.469,160.62,118.058,138.884,27.004,1774932228.4192836,1774932228.8548732
2,290,0.019139,401.768,0.472,147.938,100.968,138.564,26.924,1774932228.883609,1774932229.2881691
2,291,0.018088,515.112,0.47,186.573,175.853,138.775,26.985,1774932229.3160994,1774932229.8347232
2,292,0.019071,441.202,0.477,163.297,124.052,140.047,26.977,1774932229.8630028,1774932230.3069305
2,293,0.018785,482.599,0.475,175.4,153.808,139.054,26.991,1774932230.3349118,1774932230.8201175
2,294,0.019591,502.557,0.473,183.623,166.187,138.721,26.991,1774932230.8472724,1774932231.3527007
2,295,0.021007,428.436,0.476,157.262,117.48,138.885,26.967,1774932231.3820643,1774932231.813176
2,296,0.021863,473.92,0.48,167.807,152.019,140.167,26.959,1774932231.8438637,1774932232.3203332
2,297,0.019666,410.628,0.477,147.347,110.16,139.121,26.981,1774932232.3477468,1774932232.7610354
2,298,0.022963,414.204,0.474,152.022,109.59,138.696,26.96,1774932232.7896163,1774932233.20669
2,299,0.018011,478.67,0.475,174.393,151.436,138.858,26.965,1774932233.2353268,1774932233.7169526
2,300,0.017865,435.189,0.47,158.69,123.61,139.41,26.976,1774932233.738428,1774932234.176362
2,301,0.018322,369.765,0.477,137.815,78.968,138.614,26.997,1774932234.2045777,1774932234.576937
2,302,0.018095,523.212,0.484,191.188,178.969,138.991,26.963,1774932234.5989094,1774932235.1248393
2,303,0.017509,504.297,0.481,182.299,169.786,138.243,26.981,1774932235.1535707,1774932235.6606483
2,304,0.017499,438.368,0.475,160.169,124.479,139.206,26.962,1774932235.688835,1774932236.1297832
2,305,0.017626,480.409,0.477,174.619,152.308,139.666,26.958,1774932236.1581118,1774932236.6414227
2,306,0.017258,504.226,0.474,182.27,167.591,139.826,26.994,1774932236.6692047,1774932237.1764116
2,307,0.017064,392.519,0.476,144.977,94.089,138.64,26.991,1774932237.2048273,1774932237.6002202
2,308,0.017349,409.142,0.479,150.723,105.713,138.41,26.984,1774932237.687321,1774932238.0992918
2,309,0.018902,390.466,0.478,144.855,92.638,138.707,26.963,1774932238.126288,1774932238.5195775
2,310,0.019964,444.871,0.476,163.489,126.533,138.564,26.96,1774932238.5427206,1774932238.9902654
2,311,0.020306,416.134,0.474,152.562,110.869,139.117,26.96,1774932239.024536,1774932239.4435349
2,312,0.01945,456.105,0.481,168.449,133.857,138.914,26.983,1774932239.4717135,1774932239.9309356
2,313,0.017506,539.226,0.485,194.711,188.728,139.508,27.427,1774932240.0190263,1774932240.5610504
2,314,0.017021,476.958,0.481,173.08,148.963,139.048,26.973,1774932240.5818882,1774932241.0618162
2,315,0.017253,555.47,0.477,200.067,200.842,139.265,26.969,1774932241.1319213,1774932241.6911423
2,316,0.017238,509.392,0.474,183.302,174.01,139.006,26.975,1774932241.7213626,1774932242.2343507
2,317,0.016591,390.189,0.47,144.563,91.826,139.673,26.969,1774932242.2658968,1774932242.6587534
2,318,0.017687,473.41,0.468,173.921,146.455,139.189,26.953,1774932242.6871357,1774932243.1639125
2,319,0.01798,496.605,0.473,178.059,165.351,138.543,26.983,1774932243.1927867,1774932243.692161
2,320,0.018895,443.126,0.479,161.888,128.931,138.333,26.95,1774932243.7207944,1774932244.1665893
2,321,0.021347,401.342,0.482,149.259,100.213,138.118,26.965,1774932244.2486517,1774932244.6527278
2,322,0.016829,466.602,0.48,171.223,142.972,138.701,26.924,1774932244.6854374,1774932245.1549995
2,323,0.019475,508.891,0.478,181.619,172.636,138.681,26.982,1774932245.1829262,1774932245.6944406
2,324,0.02239,518.25,0.478,185.474,178.339,139.362,26.967,1774932245.7214124,1774932246.242668
2,325,0.019551,500.783,0.473,179.648,168.944,139.287,26.967,1774932246.271097,1774932246.774633
2,326,0.017795,432.236,0.468,161.391,117.56,139.005,26.995,1774932246.802103,1774932247.2370973
2,327,0.018386,463.41,0.472,169.158,141.67,138.431,26.996,1774932247.2671804,1774932247.733352
2,328,0.018808,436.885,0.476,160.039,124.651,138.541,26.974,1774932247.7614188,1774932248.2009618
2,329,0.018575,478.216,0.473,170.933,155.123,139.204,27.014,1774932248.229769,1774932248.7106667
2,330,0.018925,443.397,0.476,164.034,126.851,138.732,27.247,1774932248.738856,1774932249.1848001
2,331,0.018734,483.106,0.483,172.175,158.391,139.181,26.953,1774932249.2127948,1774932249.698909
2,332,0.018833,512.29,0.479,186.233,173.236,138.534,26.942,1774932249.7280297,1774932250.2428098
2,333,0.01692,499.398,0.477,182.952,164.012,138.533,27.016,1774932250.271135,1774932250.7733967
2,334,0.017885,402.35,0.471,148.789,100.462,138.352,26.957,1774932250.8013632,1774932251.2065055
2,335,0.018032,421.36,0.471,153.015,114.756,138.506,26.947,1774932251.2350025,1774932251.6592019
2,336,0.018732,399.308,0.472,145.729,101.33,138.937,26.971,1774932251.6878977,1774932252.091184
2,337,0.018118,402.852,0.473,149.242,101.181,138.52,27.008,1774932252.1193764,1774932252.5250905
2,338,0.017638,424.282,0.481,156.811,115.489,138.977,26.955,1774932252.5476224,1774932252.9746962
2,339,0.016661,515.397,0.478,187.876,175.421,138.975,26.964,1774932252.997991,1774932253.5160317
2,340,0.016584,461.122,0.487,167.117,138.046,138.586,26.963,1774932253.60264,1774932254.0667477
2,341,0.015781,554.273,0.476,199.627,202.135,138.705,26.972,1774932254.0886538,1774932254.645657
2,342,0.016212,536.282,0.475,194.261,188.87,138.64,26.987,1774932254.6734254,1774932255.2122505
2,343,0.015989,443.303,0.47,163.529,127.792,138.788,26.988,1774932255.241055,1774932255.687022
2,344,0.018765,398.855,0.475,143.727,98.903,138.696,26.989,1774932255.7149916,1774932256.1166308
2,345,0.01594,479.738,0.475,174.109,151.241,140.017,27.001,1774932256.1451929,1774932256.6276946
2,346,0.017857,455.345,0.48,165.682,136.423,139.203,26.953,1774932256.7108643,1774932257.1689339
2,347,0.01827,462.243,0.482,167.891,141.628,138.899,26.973,1774932257.2004716,1774932257.6654174
2,348,0.01748,390.248,0.474,142.946,95.004,138.613,26.991,1774932257.6944442,1774932258.0873833
2,349,0.016663,454.938,0.476,164.944,136.245,139.351,26.993,1774932258.132896,1774932258.590917
2,350,0.017392,400.394,0.478,146.416,99.099,138.892,26.986,1774932258.6141973,1774932259.017648
2,351,0.017065,508.143,0.473,183.311,171.088,139.077,26.973,1774932259.0456123,1774932259.556828
2,352,0.017116,501.241,0.474,181.067,166.547,138.795,26.957,1774932259.5834172,1774932260.087611
2,353,0.01699,386.508,0.466,140.959,92.026,139.148,26.967,1774932260.1108315,1774932260.5003705
2,354,0.016099,432.409,0.479,161.512,116.256,138.949,26.952,1774932260.5605917,1774932260.996081
2,355,0.015198,473.625,0.472,172.314,148.088,139.073,26.976,1774932261.0241401,1774932261.5005624
2,356,0.015226,472.454,0.477,167.088,150.9,139.321,26.974,1774932261.5232623,1774932261.998666
2,357,0.015023,481.896,0.476,174.77,153.21,139.141,26.957,1774932262.0273886,1774932262.5123723
2,358,0.01506,436.918,0.481,159.641,123.756,138.863,26.97,1774932262.541189,1774932262.981301
2,359,0.014935,445.668,0.473,163.241,128.883,139.45,26.957,1774932263.0124352,1774932263.4609382
2,360,0.015621,435.005,0.475,157.232,123.49,139.443,27.075,1774932263.4889503,1774932263.927166
2,361,0.016076,519.408,0.472,188.498,177.132,138.851,26.962,1774932263.9561613,1774932264.4783263
2,362,0.018436,514.103,0.478,187.913,173.095,139.225,26.984,1774932264.5006897,1774932265.018556
2,363,0.014986,444.29,0.469,160.846,128.692,138.739,26.994,1774932265.0565834,1774932265.503981
2,364,0.014916,517.173,0.473,188.529,173.95,139.107,26.946,1774932265.5269222,1774932266.0471518
2,365,0.015856,460.936,0.473,164.714,141.899,139.219,26.957,1774932266.0704777,1774932266.5336692
2,366,0.017207,532.12,0.479,189.173,189.521,138.284,26.957,1774932266.5558622,1774932267.0906985
2,367,0.017142,454.947,0.474,160.893,139.713,139.242,26.996,1774932267.113237,1774932267.5707927
2,368,0.016457,395.16,0.47,142.796,88.629,138.676,26.957,1774932267.592854,1774932267.9910827
2,369,0.0158,484.94,0.473,174.875,154.665,140.163,27.749,1774932268.0200315,1774932268.5084767
2,370,0.015261,507.123,0.484,184.37,167.808,139.151,26.987,1774932268.5671978,1774932269.0775816
2,371,0.014307,386.477,0.474,142.862,90.171,138.62,27.011,1774932269.1031544,1774932269.4927757
2,372,0.014941,514.329,0.478,186.752,173.075,138.855,26.981,1774932269.5222187,1774932270.0395718
2,373,0.014979,396.26,0.474,142.718,99.16,139.343,26.963,1774932270.068519,1774932270.4676473
2,374,0.015237,444.447,0.471,163.724,125.385,140.232,26.942,1774932270.498389,1774932270.9459238
2,375,0.014929,423.583,0.468,155.047,115.049,138.707,27.015,1774932270.9687328,1774932271.3956773
2,376,0.015067,443.154,0.478,161.423,126.389,139.127,26.984,1774932271.4240072,1774932271.8706207
2,377,0.015188,480.144,0.478,173.343,150.748,138.833,26.99,1774932271.8997717,1774932272.3827777
2,378,0.015497,462.163,0.479,166.803,140.233,139.143,26.981,1774932272.4124413,1774932272.87792
2,379,0.015357,554.875,0.483,198.534,199.142,139.941,27.005,1774932272.9079826,1774932273.4662437
2,380,0.015498,480.062,0.479,171.339,153.806,138.78,26.973,1774932273.4958389,1774932273.9790606
2,381,0.014626,474.524,0.476,172.357,149.038,138.211,26.992,1774932274.0083594,1774932274.485573
2,382,0.014744,394.23,0.476,145.96,93.35,138.803,26.967,1774932274.5138876,1774932274.9113564
2,383,0.014324,469.881,0.48,170.745,145.138,139.013,26.968,1774932274.9396977,1774932275.4126492
2,384,0.014261,425.52,0.478,158.637,112.476,139.087,26.96,1774932275.4424722,1774932275.8710668
2,385,0.01381,422.235,0.482,153.938,114.002,139.786,26.961,1774932275.9553034,1774932276.3804705
2,386,0.015052,444.528,0.471,163.61,126.292,139.203,26.963,1774932276.4073021,1774932276.8548374
2,387,0.015791,509.161,0.47,185.285,170.115,138.847,26.969,1774932276.8851109,1774932277.3969975
2,388,0.016723,502.641,0.478,182.818,165.618,138.951,26.97,1774932277.4247332,1774932277.930461
2,389,0.015826,426.589,0.471,157.557,115.221,138.753,26.981,1774932277.9596868,1774932278.389163
2,390,0.015694,477.254,0.474,172.962,150.146,139.001,26.946,1774932278.4172933,1774932278.8976026
2,391,0.015015,441.765,0.478,161.499,126.18,138.917,26.977,1774932278.9281838,1774932279.3730156
2,392,0.014712,435.756,0.482,158.05,116.559,139.283,26.961,1774932279.402154,1774932279.8414042
2,393,0.014321,485.728,0.486,175.224,155.647,139.04,26.98,1774932279.8691056,1774932280.3577666
2,394,0.0146,412.822,0.473,150.759,107.687,138.971,26.962,1774932280.380726,1774932280.7972875
2,395,0.014865,514.938,0.474,183.899,177.158,138.783,26.964,1774932280.8260703,1774932281.3436482
2,396,0.016199,440.849,0.472,159.972,128.553,138.963,26.949,1774932281.3715713,1774932281.815554
2,397,0.016978,404.598,0.476,149.574,100.594,139.23,26.938,1774932281.8399377,1774932282.2472932
2,398,0.016304,394.969,0.472,146.338,94.611,139.141,27.0,1774932282.2752924,1774932282.673502
2,399,0.015183,459.971,0.488,167.269,137.316,139.341,26.979,1774932282.701363,1774932283.1647966
2,400,0.015237,480.869,0.474,174.098,152.348,138.893,26.96,1774932283.1942635,1774932283.6782894
3,401,0.014641,479.246,0.468,170.766,154.446,139.142,27.005,1774932283.7086828,1774932284.1937532
3,402,0.01411,482.94,0.481,174.717,153.159,140.012,26.972,1774932284.2204614,1774932284.706422
3,403,0.01423,435.611,0.477,157.989,123.197,139.303,26.944,1774932284.729759,1774932285.1685321
3,404,0.014037,401.674,0.478,146.636,98.998,139.907,26.978,1774932285.1974676,1774932285.6026025
3,405,0.014231,488.687,0.471,175.962,157.152,138.891,26.976,1774932285.62491,1774932286.1163664
3,406,0.014394,477.407,0.484,172.172,149.875,139.08,26.968,1774932286.1824756,1774932286.6627214
3,407,0.014841,467.413,0.474,170.542,141.887,139.598,26.991,1774932286.69056,1774932287.1611524
3,408,0.015563,389.334,0.485,143.143,92.227,138.858,26.963,1774932287.1898324,1774932287.5822408
3,409,0.015683,479.274,0.479,173.175,152.399,138.027,26.961,1774932287.6096904,1774932288.091997
3,410,0.016717,508.231,0.472,180.25,170.375,138.524,27.013,1774932288.1143215,1774932288.6259565
3,411,0.014311,518.521,0.471,188.958,174.818,139.06,26.968,1774932288.6549819,1774932289.1766517
3,412,0.013612,521.529,0.471,186.673,177.919,139.607,26.97,1774932289.2062707,1774932289.7307193
3,413,0.013185,482.587,0.478,173.368,154.615,139.043,27.0,1774932289.8231714,1774932290.3087308
3,414,0.012613,416.885,0.475,152.834,109.643,139.339,26.955,1774932290.3355668,1774932290.755512
3,415,0.013219,393.227,0.473,144.517,94.388,138.637,26.93,1774932290.783919,1774932291.1804464
3,416,0.013516,437.756,0.481,162.175,122.158,138.569,26.958,1774932291.2119524,1774932291.652763
3,417,0.013703,504.679,0.47,184.159,164.181,139.124,26.988,1774932291.6747444,1774932292.1831129
3,418,0.013608,438.42,0.484,161.487,122.056,138.711,26.949,1774932292.2144713,1774932292.6558948
3,419,0.013522,459.032,0.469,166.853,138.026,139.202,26.97,1774932292.6794977,1774932293.1416564
3,420,0.014009,441.151,0.477,161.459,124.887,139.315,26.954,1774932293.1635377,1774932293.6076648
3,421,0.013811,436.04,0.477,158.669,123.142,139.067,26.95,1774932293.6301854,1774932294.0691636
3,422,0.01593,471.243,0.479,170.157,146.85,138.832,26.966,1774932294.0965984,1774932294.5707128
3,423,0.013401,447.658,0.476,164.837,126.451,139.061,26.988,1774932294.5988986,1774932295.0497377
3,424,0.013209,432.548,0.477,157.275,121.126,138.618,26.967,1774932295.0799656,1774932295.515792
3,425,0.014675,440.477,0.469,162.83,122.682,139.244,26.973,1774932295.5386415,1774932295.9834514
3,426,0.013883,478.132,0.478,173.109,151.686,138.587,26.937,1774932296.011731,1774932296.4929562
3,427,0.013813,384.555,0.474,138.8,91.586,139.052,26.956,1774932296.5157368,1774932296.9034374
3,428,0.01328,456.105,0.479,161.423,139.686,139.082,26.98,1774932296.932384,1774932297.3916986
3,429,0.012963,480.367,0.466,172.141,153.747,138.91,26.992,1774932297.4204276,1774932297.9041774
3,430,0.012956,504.55,0.472,183.86,166.965,138.88,26.999,1774932297.9319017,1774932298.4397528
3,431,0.013108,473.806,0.47,165.596,153.67,139.4,26.979,1774932298.4683886,1774932298.9454803
3,432,0.013695,513.902,0.49,182.324,177.436,139.152,26.965,1774932299.0233846,1774932299.540189
3,433,0.014047,433.362,0.475,161.697,116.832,138.734,26.956,1774932299.6102958,1774932300.0465698
3,434,0.014789,477.873,0.479,174.923,148.867,139.164,26.945,1774932300.0738065,1774932300.5549006
3,435,0.014511,536.241,0.47,194.463,188.615,138.901,26.964,1774932300.582118,1774932301.1210904
3,436,0.013515,367.832,0.478,137.12,78.033,138.433,26.988,1774932301.1824114,1774932301.553136
3,437,0.012975,436.929,0.471,160.003,124.005,138.837,26.959,1774932301.576006,1774932302.0157173
3,438,0.013152,393.856,0.474,139.969,92.98,146.831,26.932,1774932302.043372,1774932302.4402435
3,439,0.013159,586.663,0.484,179.635,168.944,218.269,26.971,1774932302.5267658,1774932303.1171143
3,440,0.01459,478.252,0.478,173.371,150.653,139.479,26.998,1774932303.146993,1774932303.628197
3,441,0.014269,440.599,0.48,160.359,128.511,138.475,26.985,1774932303.6571214,1774932304.1001956
3,442,0.013278,402.199,0.476,148.903,101.127,138.566,26.976,1774932304.1248965,1774932304.5298755
3,443,0.013786,539.38,0.469,195.311,190.958,138.876,26.977,1774932304.55177,1774932305.0938485
3,444,0.014907,385.912,0.475,142.223,90.233,139.681,27.004,1774932305.1157897,1774932305.5046341
3,445,0.014786,465.353,0.477,170.533,141.123,139.196,26.947,1774932305.5336096,1774932306.0017118
3,446,0.014547,426.541,0.469,152.606,120.943,138.709,26.97,1774932306.030384,1774932306.4600885
3,447,0.013614,465.092,0.467,168.426,142.725,139.006,26.979,1774932306.4889824,1774932306.9568944
3,448,0.012928,442.066,0.475,161.934,125.392,140.203,26.978,1774932306.9840791,1774932307.4288259
3,449,0.012109,476.374,0.476,171.374,152.301,138.726,27.009,1774932307.4552608,1774932307.9344816
3,450,0.012195,454.643,0.482,165.75,136.252,138.838,26.984,1774932307.9630785,1774932308.420667
3,451,0.012884,419.837,0.475,153.438,113.573,138.366,26.968,1774932308.4492178,1774932308.8717391
3,452,0.012896,456.08,0.471,165.829,138.286,138.398,26.967,1774932308.8943949,1774932309.3533678
3,453,0.012818,465.008,0.474,167.956,145.437,138.264,26.957,1774932309.3747191,1774932309.842447
3,454,0.012972,459.846,0.479,167.633,139.044,138.14,26.955,1774932309.8699198,1774932310.3327343
3,455,0.012919,448.903,0.476,159.499,135.747,138.795,26.975,1774932310.3586578,1774932310.810885
3,456,0.013598,443.482,0.474,162.273,127.462,138.944,27.135,1774932310.8380988,1774932311.2842865
3,457,0.013732,394.796,0.471,143.548,98.075,139.106,26.984,1774932311.3068283,1774932311.7045476
3,458,0.013361,510.625,0.482,185.362,171.457,139.111,26.958,1774932311.743821,1774932312.2573383
3,459,0.012856,459.62,0.473,165.565,139.842,138.779,26.985,1774932312.2862504,1774932312.7487204
3,460,0.013028,432.093,0.479,159.244,119.756,138.778,26.973,1774932312.776595,1774932313.211746
3,461,0.012821,448.323,0.472,162.635,132.653,139.064,26.988,1774932313.2412603,1774932313.6937428
3,462,0.012207,400.559,0.484,142.008,104.457,139.275,26.995,1774932313.7203755,1774932314.123659
3,463,0.012973,512.977,0.477,184.289,173.241,138.657,26.979,1774932314.2082288,1774932314.724044
3,464,0.012997,509.298,0.485,185.296,171.547,138.759,26.964,1774932314.760293,1774932315.2725174
3,465,0.013292,402.869,0.475,147.537,102.228,138.67,26.964,1774932315.3007252,1774932315.7069693
3,466,0.015355,395.153,0.477,144.725,96.888,139.307,26.976,1774932315.7361288,1774932316.1340683
3,467,0.012565,480.288,0.466,174.043,152.915,138.395,26.986,1774932316.1611822,1774932316.6440651
3,468,0.012242,445.325,0.48,164.26,126.652,138.634,26.974,1774932316.6698248,1774932317.117897
3,469,0.012585,459.034,0.47,166.098,138.374,140.185,26.972,1774932317.1400943,1774932317.6019592
3,470,0.01265,520.957,0.474,189.452,177.57,138.799,26.957,1774932317.6286476,1774932318.152419
3,471,0.012248,514.685,0.473,186.558,174.451,139.279,26.979,1774932318.173617,1774932318.6915302
3,472,0.011927,463.646,0.47,168.564,139.934,138.917,26.99,1774932318.7119513,1774932319.1782112
3,473,0.012169,420.171,0.474,154.16,111.95,139.265,26.987,1774932319.2055967,1774932319.6285682
3,474,0.012213,444.712,0.475,163.8,129.182,138.565,26.99,1774932319.6514857,1774932320.0987587
3,475,0.012231,543.616,0.465,196.944,192.032,140.315,27.298,1774932320.126231,1774932320.6724741
3,476,0.012024,503.702,0.489,181.95,168.853,139.061,26.986,1774932320.751694,1774932321.2580268
3,477,0.012933,433.343,0.48,158.67,122.43,138.758,26.987,1774932321.3311841,1774932321.767126
3,478,0.015008,518.191,0.473,188.37,175.548,139.238,27.017,1774932321.7934344,1774932322.31494
3,479,0.012378,476.122,0.47,171.894,147.317,138.997,26.981,1774932322.3426087,1774932322.8221831
3,480,0.012264,451.159,0.482,165.034,130.655,138.755,26.944,1774932322.8492317,1774932323.3034768
3,481,0.012243,449.734,0.475,163.265,131.343,140.265,26.993,1774932323.3304746,1774932323.7834039
3,482,0.01274,507.545,0.475,181.283,171.631,138.821,26.96,1774932323.8094656,1774932324.3200362
3,483,0.012875,507.182,0.482,183.15,168.733,138.652,26.957,1774932324.3483875,1774932324.8588498
3,484,0.013868,490.146,0.468,177.588,158.868,138.868,26.992,1774932324.8867402,1774932325.3797169
3,485,0.01311,482.79,0.476,173.943,154.516,139.132,26.964,1774932325.4085093,1774932325.8938968
3,486,0.012567,513.82,0.479,186.052,173.249,139.495,26.97,1774932325.9167614,1774932326.433654
3,487,0.012227,420.138,0.476,151.39,112.76,139.042,26.925,1774932326.4558477,1774932326.8789876
3,488,0.012232,473.374,0.485,171.148,147.664,138.981,26.987,1774932326.9118657,1774932327.3881137
3,489,0.012595,541.93,0.48,195.567,192.127,139.263,26.987,1774932327.417436,1774932327.9630783
3,490,0.012396,431.206,0.487,153.17,122.366,139.27,26.988,1774932327.9921432,1774932328.4262366
3,491,0.011981,486.246,0.473,175.556,156.937,139.071,26.955,1774932328.455844,1774932328.9451218
3,492,0.012315,458.765,0.475,160.4,144.093,139.21,26.952,1774932328.974178,1774932329.4355707
3,493,0.012404,517.363,0.48,187.117,174.32,138.776,26.972,1774932329.463745,1774932329.9839444
3,494,0.012385,474.867,0.475,171.923,148.631,138.939,26.947,1774932330.012084,1774932330.490333
3,495,0.011795,447.425,0.475,164.796,128.997,138.876,26.992,1774932330.5193024,1774932330.970295
3,496,0.01253,462.486,0.504,166.694,140.863,139.356,26.944,1774932330.9935658,1774932331.4591992
3,497,0.012234,410.888,0.478,150.867,105.326,139.404,27.011,1774932331.4826493,1774932331.896732
3,498,0.011893,523.279,0.48,190.523,178.099,138.843,27.009,1774932331.919738,1774932332.4471762
3,499,0.011624,481.494,0.478,173.788,152.971,139.169,26.943,1774932332.473557,1774932332.9581268
3,500,0.011518,475.318,0.478,172.584,147.781,138.698,26.946,1774932332.9857361,1774932333.464393
3,501,0.01132,477.716,0.477,172.597,150.801,139.156,26.945,1774932333.4942722,1774932333.9755354
3,502,0.0123,391.384,0.475,143.893,93.832,138.718,26.974,1774932334.0114086,1774932334.4059746
3,503,0.014057,426.081,0.474,158.947,115.534,138.176,26.989,1774932334.4343872,1774932334.8635778
3,504,0.011269,532.774,0.472,192.717,185.927,138.943,26.966,1774932334.8926148,1774932335.4284801
3,505,0.011698,474.443,0.481,172.563,148.376,138.575,26.973,1774932335.4560163,1774932335.9336367
3,506,0.012699,475.301,0.472,172.828,149.144,139.105,26.964,1774932335.9626634,1774932336.4410207
3,507,0.013855,429.033,0.47,153.818,120.52,139.012,26.999,1774932336.4701777,1774932336.9024093
3,508,0.013078,376.739,0.47,137.697,84.314,139.169,26.966,1774932336.9314876,1774932337.3112347
3,509,0.011739,465.374,0.474,168.622,141.636,139.965,26.992,1774932337.339371,1774932337.807749
3,510,0.011254,516.638,0.479,185.777,177.192,139.233,26.977,1774932337.836618,1774932338.3562355
3,511,0.011548,436.44,0.48,158.709,123.3,139.267,26.964,1774932338.385328,1774932338.8247237
3,512,0.011892,421.97,0.478,153.009,113.76,139.296,27.021,1774932338.8539822,1774932339.2792976
3,513,0.011867,439.808,0.472,160.119,126.472,138.662,26.993,1774932339.3082004,1774932339.750838
3,514,0.011936,440.868,0.473,162.696,124.662,138.465,26.961,1774932339.778927,1774932340.222687
3,515,0.01182,514.829,0.47,184.641,176.066,138.459,26.963,1774932340.251591,1774932340.769069
3,516,0.011369,507.1,0.47,184.713,167.834,138.87,27.001,1774932340.7963023,1774932341.3069797
3,517,0.012337,502.754,0.473,181.196,167.635,139.053,27.007,1774932341.3337786,1774932341.839399
3,518,0.012981,434.47,0.472,155.127,125.06,140.148,26.946,1774932341.8675392,1774932342.3046627
3,519,0.011856,512.582,0.477,186.01,173.27,138.921,26.971,1774932342.3323941,1774932342.8479307
3,520,0.01132,477.346,0.483,173.567,151.086,138.457,26.971,1774932342.8753543,1774932343.3562074
3,521,0.010713,445.048,0.474,161.693,128.314,139.484,26.99,1774932343.3852396,1774932343.8342352
3,522,0.011294,423.304,0.483,154.176,113.071,139.759,26.975,1774932343.8636243,1774932344.2899883
3,523,0.011228,448.362,0.468,165.295,129.232,139.026,26.934,1774932344.317454,1774932344.7690654
3,524,0.011494,479.943,0.488,170.064,155.104,139.529,26.956,1774932344.7984695,1774932345.2815232
3,525,0.011636,482.933,0.478,175.401,154.537,138.848,26.978,1774932345.309137,1774932345.795299
3,526,0.012203,505.468,0.479,183.507,167.399,139.046,26.972,1774932345.8234537,1774932346.3329623
3,527,0.013315,451.362,0.473,165.723,130.728,138.895,27.002,1774932346.3611348,1774932346.81561
3,528,0.012867,518.079,0.476,187.766,176.854,138.817,26.959,1774932346.8435223,1774932347.3643286
3,529,0.012158,454.302,0.475,162.564,138.241,139.028,26.959,1774932347.3929062,1774932347.850115
3,530,0.011304,353.912,0.477,127.911,71.525,138.772,26.99,1774932347.8799212,1774932348.2367814
3,531,0.011001,387.221,0.475,141.126,88.873,139.076,26.987,1774932348.2662337,1774932348.6568458
3,532,0.010772,479.921,0.479,173.754,152.437,138.666,26.984,1774932348.6848128,1774932349.1676557
3,533,0.011276,448.019,0.467,163.853,130.189,139.212,27.017,1774932349.1901922,1774932349.6414802
3,534,0.011588,403.185,0.473,148.698,100.721,138.672,26.984,1774932349.6674318,1774932350.074309
3,535,0.011742,437.271,0.476,159.173,123.867,139.127,26.969,1774932350.103224,1774932350.5436552
3,536,0.011285,467.976,0.493,171.023,142.04,139.652,26.969,1774932350.6149921,1774932351.0860934
3,537,0.011649,401.04,0.485,146.591,100.36,138.78,26.997,1774932351.1228764,1774932351.527166
3,538,0.011631,471.958,0.481,169.845,147.792,139.266,26.967,1774932351.5489283,1774932352.0238745
3,539,0.011737,439.68,0.479,162.629,124.117,138.835,27.0,1774932352.0568147,1774932352.4995694
3,540,0.01172,544.989,0.484,193.959,198.013,139.117,26.953,1774932352.528452,1774932353.0767853
3,541,0.012298,485.889,0.474,177.939,154.19,138.886,26.995,1774932353.1069384,1774932353.5961707
3,542,0.012532,421.2,0.481,151.124,115.81,139.301,26.973,1774932353.618612,1774932354.043152
3,543,0.011872,426.592,0.479,155.617,115.506,138.95,26.974,1774932354.0703142,1774932354.5001824
3,544,0.010979,503.314,0.475,180.641,170.142,138.042,27.008,1774932354.5292141,1774932355.036279
3,545,0.01132,422.563,0.477,154.102,115.038,139.576,26.952,1774932355.0656166,1774932355.4913287
3,546,0.012159,473.119,0.484,171.772,148.838,138.549,26.944,1774932355.5200043,1774932355.9966137
3,547,0.011693,424.954,0.476,155.204,116.296,139.064,27.029,1774932356.0264535,1774932356.4539557
3,548,0.010908,380.886,0.474,139.747,87.539,138.349,26.981,1774932356.4802647,1774932356.8639498
3,549,0.011056,488.583,0.474,177.269,157.793,138.451,26.972,1774932356.8912737,1774932357.3834262
