task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Optimisation step #147,2026-03-31T00:10:53,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1379837691783905,9.511030312019222e-08,6.908638603379237e-07,360.0,265.37800809012583,10.0,1.3685860857367421e-05,1.0090008068175393e-05,3.8001807923946024e-07,2.4155887004781787e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #148,2026-03-31T00:10:53,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.19138829596340656,1.1824145578083321e-07,6.189308021984502e-07,360.0,210.12745816139062,10.0,1.8635126762092495e-05,1.0878064259145503e-05,5.174907390028283e-07,3.003068176024061e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #148,2026-03-31T00:10:53,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.17227374017238617,1.1447507301196182e-07,6.656930292341441e-07,360.0,239.06323364321062,10.0,1.7184377275407045e-05,1.1412509131503157e-05,4.772184778832752e-07,2.907410488479402e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #148,2026-03-31T00:10:53,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13773320242762566,7.5748052034333e-08,5.510570794370794e-07,360.0,56.63712385214198,10.0,1.6233364678919053e-05,2.5541687094232657e-06,4.5077545671827197e-07,1.923830884506192e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #149,2026-03-31T00:10:54,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.15764307416975498,8.60662531380996e-08,5.471249460668856e-07,360.0,130.94111216520778,10.0,1.570854019373666e-05,5.714171237514165e-06,4.3618941886558265e-07,2.1858900850116325e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #149,2026-03-31T00:10:54,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.11703485995531082,6.705740933384929e-08,5.745837165695894e-07,360.0,156.66418648758707,10.0,1.164121255278587e-05,5.066670716757926e-06,3.231969558530382e-07,1.7031080225396455e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #149,2026-03-31T00:10:54,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13638097792863846,9.25434639555787e-08,6.800431570931472e-07,360.0,252.02766643485697,10.0,1.3602544181048892e-05,9.523618736295703e-06,3.778044237858836e-07,2.350396734113018e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #150,2026-03-31T00:10:54,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.18786407448351383,1.1766071080517146e-07,6.272621142001642e-07,360.0,189.65911625733546,10.0,1.9221889972686514e-05,1.012750809792351e-05,5.337874715526905e-07,2.9883185542162877e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #150,2026-03-31T00:10:54,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.17462307959794998,1.1500714821551297e-07,6.598958916311708e-07,360.0,234.34074210288028,10.0,1.739913392811987e-05,1.1326953504919857e-05,4.831526376721028e-07,2.92092400707121e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #150,2026-03-31T00:10:54,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1365936640650034,7.082383282787505e-08,5.198368836524589e-07,360.0,106.07053499152278,10.0,1.3601890020072636e-05,4.0080587595525685e-06,3.777186644987878e-07,1.7987667444123098e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #151,2026-03-31T00:10:55,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1424766667187214,8.387418257190383e-08,5.907106821612249e-07,360.0,171.36627753830814,10.0,1.4165030233562192e-05,6.743894282124074e-06,3.9323950186371604e-07,2.1302164017550362e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #151,2026-03-31T00:10:55,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.09061075560748577,5.079513544528039e-08,5.625600225596252e-07,360.0,155.106265612776,10.0,8.844169601797923e-06,3.8111141549279637e-06,2.455430933170715e-07,1.2900826850043012e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #151,2026-03-31T00:10:55,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13782676495611668,7.346373284917632e-08,5.344678557048423e-07,360.0,121.22874545226813,10.0,1.3673445396125e-05,4.605003688595843e-06,3.7969384445913257e-07,1.8658142929180166e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #152,2026-03-31T00:10:55,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.18278180621564388,1.1969779291510086e-07,6.559923736755115e-07,360.0,230.3556329357914,10.0,1.822903957217955e-05,1.166528711138426e-05,5.062320942266212e-07,3.0400558777789535e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #152,2026-03-31T00:10:55,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.19580640457570553,8.734781765808543e-08,4.4695881286657273e-07,360.0,104.51648040480627,10.0,1.683035269379584e-05,4.886670573966967e-06,4.6736626989311186e-07,2.2184389537657084e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #152,2026-03-31T00:10:55,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13686144724488258,7.161277118401382e-08,5.244939002430718e-07,360.0,107.63821925686496,10.0,1.370824314653879e-05,4.099169942151093e-06,3.8062702967887733e-07,1.8188040118369275e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #153,2026-03-31T00:10:56,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1696472242474556,1.0598301697460345e-07,6.260972010515636e-07,360.0,212.6040421763125,10.0,1.6632145456969318e-05,9.823341194703517e-06,4.618261785556844e-07,2.6917312830230036e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #153,2026-03-31T00:10:56,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1377067118883133,7.290849164235693e-08,5.309408812548701e-07,360.0,121.66186209993501,10.0,1.355815045535596e-05,4.582503663641546e-06,3.7646997823483465e-07,1.8517124097231635e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #153,2026-03-31T00:10:56,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1378804761916399,9.648045443216667e-08,7.019546793255198e-07,360.0,275.16304379021364,10.0,1.3672544620930982e-05,1.045167503122002e-05,3.796551014400315e-07,2.4503874753591115e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #154,2026-03-31T00:10:56,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.18037174455821514,1.1809029815798344e-07,6.557530960362397e-07,360.0,230.57819950110985,10.0,1.797752622515001e-05,1.1515564771968911e-05,4.992001120828794e-07,2.99922911092005e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #154,2026-03-31T00:10:56,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.17295442335307598,1.1224692008237767e-07,6.503241476709682e-07,360.0,225.4876699064746,10.0,1.723405513912469e-05,1.079556418659422e-05,4.785846142719139e-07,2.85082039399899e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #154,2026-03-31T00:10:56,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1366093009710312,6.94525843862164e-08,5.097971080651964e-07,360.0,97.20290426122514,10.0,1.3591709919273838e-05,3.670280712242402e-06,3.774104174226491e-07,1.7639401048940434e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #155,2026-03-31T00:10:57,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1765232365578413,1.0939444531151186e-07,6.208553467319811e-07,360.0,198.5783591051787,10.0,1.759107634425206e-05,9.70417443113547e-06,4.88488453750821e-07,2.7783739229137946e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #155,2026-03-31T00:10:57,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.15563015639781952,1.0722083073591066e-07,6.905113643216893e-07,360.0,262.371976922612,10.0,1.550206691026696e-05,1.129917571063288e-05,4.3044718396332876e-07,2.7231689804861625e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #155,2026-03-31T00:10:57,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1368005257099867,6.98543508439317e-08,5.118888608466487e-07,360.0,98.750350785287,10.0,1.362525094300484e-05,3.7377807657890116e-06,3.7840902287927564e-07,1.7741440731673316e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #156,2026-03-31T00:10:57,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.16743300296366215,1.1023120031478361e-07,6.595324112541353e-07,360.0,219.92900006701373,10.0,1.7084058560431353e-05,1.0437786130523818e-05,4.744115699496527e-07,2.7996256260905475e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #156,2026-03-31T00:10:57,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.15541574358940125,1.0507905349653007e-07,6.775275453470376e-07,360.0,267.68442798349685,10.0,1.5065788850188166e-05,1.1203620069011322e-05,4.1831743179097133e-07,2.6687726350990704e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #156,2026-03-31T00:10:57,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13672478310763836,6.925748350280336e-08,5.069589852229482e-07,360.0,93.0035215942416,10.0,1.3676454313099086e-05,3.533613941897329e-06,3.797815388275553e-07,1.7589849793823997e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #157,2026-03-31T00:10:58,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.16606871224939823,1.0843821788848306e-07,6.544411502439032e-07,360.0,229.02302996673964,10.0,1.655099187046309e-05,1.0530286203902506e-05,4.59600803959714e-07,2.7540878878325528e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #157,2026-03-31T00:10:58,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.14507216401398182,1.0171064609554965e-07,7.026860541699387e-07,360.0,275.1785937231133,10.0,1.4413401298225131e-05,1.1018619922253947e-05,4.0020508588188043e-07,2.5832226306360742e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #157,2026-03-31T00:10:58,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13700040988624096,7.987607438189338e-08,5.837963256087399e-07,360.0,75.69986540984314,10.0,1.6385833360254773e-05,3.445836092907939e-06,4.550646214435399e-07,2.0286734074606225e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #158,2026-03-31T00:10:58,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.18977268785238266,1.1758299325840432e-07,6.207522525806136e-07,360.0,206.53161035738665,10.0,1.8646984919905817e-05,1.0698619668403353e-05,5.17842437451079e-07,2.9863447025759923e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #158,2026-03-31T00:10:58,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.17210311815142632,1.1358510580299796e-07,6.612892908375113e-07,360.0,234.826961645324,10.0,1.7170150019228322e-05,1.1201120074133541e-05,4.7680305110083714e-07,2.884807314446243e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #158,2026-03-31T00:10:58,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13884323090314865,9.632299091104915e-08,6.94796824099308e-07,360.0,174.82455610904148,10.0,1.6164452210068805e-05,7.850561829059188e-06,4.4886850648456463e-07,2.4463882545611854e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #159,2026-03-31T00:10:59,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.19007466360926628,1.1765802162268338e-07,6.19936670711655e-07,360.0,209.62248996265203,10.0,1.8559354357421468e-05,1.0807786431143995e-05,5.153617614673308e-07,2.988250255003301e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #159,2026-03-31T00:10:59,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1706672217696905,1.1367865370921543e-07,6.677347936684639e-07,360.0,241.16086529945898,10.0,1.7006237246095998e-05,1.1393342440157994e-05,4.7225253139103994e-07,2.887183221764525e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #159,2026-03-31T00:10:59,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13676036708056927,6.720034928195552e-08,4.925902562512099e-07,360.0,79.92619765639805,10.0,1.3655961304903305e-05,3.0322246544756126e-06,3.7919781170785475e-07,1.7067383771086908e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #160,2026-03-31T00:10:59,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.16615835949778557,1.1027593611502578e-07,6.650564654172169e-07,360.0,239.17902524349793,10.0,1.6550781950354886e-05,1.0997231015608122e-05,4.596051863498083e-07,2.8007618152312355e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #160,2026-03-31T00:10:59,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.15365476347506046,1.0343034580218171e-07,6.74541534061342e-07,360.0,232.02432298318723,10.0,1.5707824379205745e-05,1.012500810304573e-05,4.3615903705358046e-07,2.6268991519305326e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #160,2026-03-31T00:11:00,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.14051485992968082,6.940865740868925e-08,4.951635213266142e-07,360.0,80.38714870418396,10.0,1.4090306870639599e-05,3.146669186548934e-06,3.9126852320299846e-07,1.7628244580391098e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #161,2026-03-31T00:11:00,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1852688267827034,9.96487095657539e-08,5.389238602765537e-07,360.0,123.24425320515321,10.0,1.8471425026655303e-05,6.32417172141686e-06,5.129438566250845e-07,2.5308540604698088e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #161,2026-03-31T00:11:00,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.17171231098473072,1.1363601857001512e-07,6.630060442995957e-07,360.0,238.99314753780783,10.0,1.706030983477866e-05,1.1326953512025284e-05,4.737405002945127e-07,2.8861003847097805e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #161,2026-03-31T00:11:00,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13771199993789196,8.831707191736321e-08,6.428023215707708e-07,360.0,220.63392362987508,10.0,1.3671231642365701e-05,8.379728924978735e-06,3.795978457977469e-07,2.2430558413140747e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #162,2026-03-31T00:11:00,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.17451601289212704,1.1472915852337492e-07,6.583311203017789e-07,360.0,232.4417728037802,10.0,1.7411766201257985e-05,1.1243342328270955e-05,4.835283849388456e-07,2.913863691446708e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #162,2026-03-31T00:11:00,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.15450334921479225,8.142988779104944e-08,5.280727576180297e-07,360.0,114.93296251250311,10.0,1.5353037044405805e-05,4.9019483654433316e-06,4.2638247315255414e-07,2.06813678830034e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #162,2026-03-31T00:11:01,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.137990927323699,9.022671078544022e-08,6.555503445981965e-07,360.0,232.8922186107002,10.0,1.3682852685451864e-05,8.85278485895924e-06,3.7992637500993656e-07,2.291556391941993e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #163,2026-03-31T00:11:01,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.15952128544449806,1.1070538072430728e-07,6.954310748132781e-07,360.0,267.6201370729388,10.0,1.58739712089297e-05,1.180195388883476e-05,4.4076236792737534e-07,2.8116687465691917e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #163,2026-03-31T00:11:01,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.12964659184217453,7.448158229238157e-08,5.758621463661534e-07,360.0,157.79762635925468,10.0,1.2902297824621267e-05,5.65611563274615e-06,3.582404357277771e-07,1.891665389309495e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #163,2026-03-31T00:11:01,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.13676922768354416,6.881018729274971e-08,5.045878718294506e-07,360.0,92.15797391222648,10.0,1.3612963631749568e-05,3.485280565485027e-06,3.780023763991149e-07,1.7476246573633683e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #164,2026-03-31T00:11:01,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1651535350829363,8.948497928996181e-08,5.43006079855352e-07,360.0,127.31173740011226,10.0,1.6451723128556826e-05,5.8186157687600826e-06,4.5684183326859164e-07,2.272718073058691e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #164,2026-03-31T00:11:01,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.12837331928312778,9.503184686970341e-08,7.424874498618443e-07,360.0,313.84411798881905,10.0,1.2705388478934793e-05,1.1077786638225007e-05,3.527857570184646e-07,2.4135960874178616e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #164,2026-03-31T00:11:01,vjepa2,a0bf00dc-73b3-4850-95ca-dd99a455c698,0.1372328232973814,6.83917299545045e-08,4.996271313593045e-07,360.0,88.60757419857549,10.0,1.3634964637458669e-05,3.356391573561268e-06,3.786115700172188e-07,1.7369967781037318e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
