epoch,step,loss,total_step_ms,data_transfer_ms,forward_ms,backward_ms,optimizer_step_ms,ema_update_ms,step_start_time,step_end_time
3,275,0.017773,546.036,0.875,256.149,135.012,139.56,27.145,1774931005.404656,1774931005.9535818
3,276,0.01794,570.918,0.878,267.009,148.196,139.578,27.121,1774931006.0032625,1774931006.5769193
3,277,0.018442,588.314,0.867,275.707,159.163,138.695,27.211,1774931006.6205232,1774931007.2116835
3,278,0.019609,790.323,0.878,343.692,292.717,138.976,27.131,1774931007.2590704,1774931008.052243
3,279,0.019575,647.288,0.872,297.353,197.126,138.583,27.148,1774931008.1017184,1774931008.7514956
3,280,0.019189,613.582,0.87,283.092,171.641,138.79,27.158,1774931008.8075082,1774931009.4243238
3,281,0.018682,555.467,0.869,261.869,139.331,139.091,27.145,1774931009.4801316,1774931010.0385764
3,282,0.017715,786.837,0.866,343.898,287.84,139.18,27.154,1774931010.1133783,1774931010.9033406
3,283,0.016938,689.789,0.862,314.619,220.576,138.878,27.158,1774931010.9506133,1774931011.6437051
3,284,0.016681,533.782,0.874,252.897,125.292,139.12,27.138,1774931011.6945505,1774931012.2314565
3,285,0.016774,541.882,0.873,257.449,128.713,140.21,27.123,1774931012.287686,1774931012.8326843
3,286,0.018048,663.039,0.866,301.444,207.43,139.394,27.141,1774931012.8886187,1774931013.554498
3,287,0.016077,556.176,0.87,264.112,137.622,139.275,27.145,1774931013.6067543,1774931014.1658046
3,288,0.016332,605.801,0.868,279.907,170.971,139.473,27.132,1774931014.2125275,1774931014.8215468
3,289,0.016442,775.995,0.86,340.356,280.385,139.323,27.107,1774931014.875404,1774931015.659147
3,290,0.016482,750.685,0.867,329.395,256.148,149.556,27.17,1774931015.7101367,1774931016.4638338
3,291,0.016289,531.52,0.865,254.822,121.24,139.498,27.167,1774931016.5145972,1774931017.0506365
3,292,0.016313,507.561,0.864,244.511,107.396,139.347,27.166,1774931017.1049,1774931017.6153433
3,293,0.016748,632.867,0.86,291.102,186.799,139.161,27.162,1774931017.663727,1774931018.2996407
3,294,0.016759,658.142,0.864,297.826,206.737,139.51,27.134,1774931018.3512487,1774931019.012198
3,295,0.016109,542.682,0.863,257.598,131.293,138.62,27.163,1774931019.062211,1774931019.6075737
3,296,0.016626,539.669,0.872,257.982,127.136,138.882,27.119,1774931019.6532633,1774931020.195811
3,297,0.017386,635.509,0.869,290.338,190.556,138.678,27.128,1774931020.2388413,1774931020.8770444
3,298,0.017581,624.787,0.868,289.164,180.912,139.165,27.127,1774931020.9248292,1774931021.552701
3,299,0.017068,720.83,0.873,321.81,240.923,138.984,27.147,1774931021.5956671,1774931022.3196106
3,300,0.016908,717.047,0.876,319.406,238.623,139.305,27.118,1774931022.3750973,1774931023.095379
4,301,0.016471,728.286,0.866,323.539,248.824,139.229,27.174,1774931023.140116,1774931023.8709338
4,302,0.017451,619.126,0.862,286.947,177.794,139.359,27.136,1774931023.9144902,1774931024.5377498
4,303,0.015894,712.947,0.868,317.311,241.808,139.112,27.133,1774931024.5855553,1774931025.30523
4,304,0.015669,621.408,0.867,286.624,179.39,139.362,27.143,1774931025.357694,1774931025.9819238
4,305,0.016048,528.84,0.87,254.27,120.307,139.209,27.175,1774931026.0333412,1774931026.5653148
4,306,0.015677,653.79,0.868,297.237,201.413,139.881,27.152,1774931026.6165414,1774931027.2736635
4,307,0.016375,692.603,0.865,312.676,224.95,139.003,27.177,1774931027.321964,1774931028.0176032
4,308,0.016413,527.145,0.862,252.512,115.547,139.422,27.133,1774931028.12031,1774931028.650638
4,309,0.016217,701.669,0.867,316.189,229.336,139.529,27.147,1774931028.7050421,1774931029.4095201
4,310,0.016421,583.503,0.868,273.179,153.764,139.496,27.142,1774931029.4598746,1774931030.0467446
4,311,0.016592,781.918,0.867,342.055,284.756,139.663,27.157,1774931030.0963721,1774931030.8859575
4,312,0.016553,644.436,0.867,296.175,192.375,140.072,27.15,1774931030.9381242,1774931031.5855753
4,313,0.016707,721.088,0.859,322.103,242.143,139.775,27.15,1774931031.6315734,1774931032.3555298
4,314,0.016498,549.164,0.874,261.359,132.298,139.508,27.159,1774931032.470139,1774931033.0221868
4,315,0.016399,576.047,0.865,268.706,150.001,139.429,27.174,1774931033.0721447,1774931033.6513524
4,316,0.016182,591.683,0.876,275.765,161.194,139.405,27.17,1774931033.7045345,1774931034.2996957
4,317,0.016057,561.464,0.865,265.33,140.435,139.434,27.121,1774931034.3501048,1774931034.914253
4,318,0.016079,535.55,0.867,257.207,124.221,138.658,27.18,1774931034.9657445,1774931035.5046852
4,319,0.015928,597.354,0.867,277.831,164.937,139.108,27.212,1774931035.5579865,1774931036.1585221
4,320,0.015358,523.604,0.871,252.742,115.864,139.066,27.093,1774931036.2145686,1774931036.7413254
4,321,0.015849,515.24,0.86,248.491,111.395,139.029,27.131,1774931036.7820675,1774931037.3010786
4,322,0.015501,623.389,0.863,288.325,180.754,138.683,27.168,1774931037.3508835,1774931037.978597
4,323,0.016543,769.581,0.869,334.587,275.982,139.073,27.134,1774931038.0278766,1774931038.8006
4,324,0.01464,697.366,0.877,311.84,229.968,140.018,27.133,1774931038.8530602,1774931039.5533786
4,325,0.014997,575.83,0.862,269.368,148.467,139.303,27.15,1774931039.6040142,1774931040.1826677
4,326,0.014894,574.005,0.867,267.448,150.648,139.3,27.115,1774931040.2669735,1774931040.8438935
4,327,0.015167,651.6,0.858,297.874,199.367,139.14,27.167,1774931040.8843005,1774931041.5388608
4,328,0.015398,716.407,0.868,319.381,242.405,139.46,27.16,1774931041.5942636,1774931042.3134835
4,329,0.015344,715.686,0.869,321.001,238.315,139.015,27.17,1774931042.3720245,1774931043.090704
4,330,0.015095,690.394,0.875,311.794,222.724,139.343,27.144,1774931043.1380842,1774931043.8315043
4,331,0.016688,631.03,0.862,290.881,185.576,138.894,27.109,1774931043.927002,1774931044.5612946
4,332,0.014783,635.194,0.873,292.006,188.354,139.016,27.175,1774931044.6093369,1774931045.24771
4,333,0.014443,686.818,0.865,309.984,222.083,139.635,27.157,1774931045.296182,1774931045.9860837
4,334,0.015151,589.888,0.875,275.169,160.246,139.087,27.189,1774931046.0345602,1774931046.6274414
4,335,0.015049,615.709,0.868,284.646,174.139,139.129,27.142,1774931046.6755881,1774931047.2943082
4,336,0.015092,625.022,0.865,289.78,180.54,139.166,27.109,1774931047.4248729,1774931048.0532537
4,337,0.014762,617.205,0.87,284.216,178.837,139.245,27.158,1774931048.1038752,1774931048.7240958
4,338,0.015238,560.553,0.888,265.198,140.568,139.085,27.145,1774931048.764765,1774931049.3284283
4,339,0.01505,722.028,0.871,321.887,242.452,139.438,27.168,1774931049.377232,1774931050.1019573
4,340,0.014939,546.733,0.869,259.083,132.734,139.283,27.115,1774931050.1489527,1774931050.6986535
4,341,0.0143,509.313,0.866,242.57,109.757,138.883,27.169,1774931050.7392733,1774931051.2515361
4,342,0.014792,723.521,0.879,319.943,248.389,139.432,27.123,1774931051.3057246,1774931052.0325706
4,343,0.014788,558.018,0.872,264.323,140.289,138.742,27.129,1774931052.0803072,1774931052.6412325
4,344,0.015522,759.51,0.869,334.973,269.66,139.331,27.132,1774931052.6827998,1774931053.445372
4,345,0.016184,636.829,0.862,293.649,187.393,139.509,27.139,1774931053.4993327,1774931054.1397939
4,346,0.016716,699.244,0.874,314.714,228.376,139.777,27.138,1774931054.1802914,1774931054.882582
4,347,0.016562,563.326,0.861,267.607,140.684,139.589,27.144,1774931054.982232,1774931055.5491924
4,348,0.014935,641.396,0.863,293.684,192.802,139.168,27.189,1774931055.5941453,1774931056.2383616
4,349,0.015215,577.184,0.87,272.56,150.511,138.58,27.129,1774931056.3097618,1774931056.890882
4,350,0.015173,619.403,0.869,286.71,179.002,138.882,27.151,1774931056.9431665,1774931057.5654519
4,351,0.014817,498.956,0.859,242.084,103.543,138.878,27.107,1774931057.6162512,1774931058.1179852
4,352,0.01426,684.95,0.875,306.562,223.409,139.709,27.108,1774931058.170933,1774931058.8592184
4,353,0.014501,550.159,0.864,259.61,136.763,138.814,27.128,1774931058.9403014,1774931059.4936116
4,354,0.014314,611.548,0.869,284.205,171.481,139.493,27.123,1774931059.543033,1774931060.1577125
4,355,0.014262,651.503,0.867,296.386,200.566,139.316,27.104,1774931060.2050207,1774931060.860016
4,356,0.01545,557.662,0.865,265.3,137.821,138.851,27.14,1774931060.9152846,1774931061.4762218
4,357,0.015212,780.592,0.87,339.209,283.795,139.245,27.171,1774931061.5247722,1774931062.3083737
4,358,0.013463,628.886,0.868,287.97,186.034,139.346,27.158,1774931062.360537,1774931062.9925663
4,359,0.014167,713.044,0.866,320.829,239.229,138.36,27.173,1774931063.0444803,1774931063.7652674
4,360,0.014347,790.024,0.875,343.258,288.599,138.994,27.101,1774931063.8258016,1774931064.618471
4,361,0.01438,774.982,0.861,341.085,278.633,139.011,27.169,1774931064.661818,1774931065.4397643
4,362,0.013863,623.777,0.873,287.213,178.967,142.285,27.165,1774931065.4911869,1774931066.117741
4,363,0.013851,634.834,0.868,293.007,187.094,139.438,27.174,1774931066.21143,1774931066.8495486
4,364,0.013968,630.279,0.876,289.878,186.581,139.031,27.136,1774931066.9257534,1774931067.5592346
4,365,0.014476,638.515,0.86,294.294,189.874,139.351,27.183,1774931067.6094313,1774931068.2515662
4,366,0.014637,589.735,0.869,274.805,159.777,139.101,27.142,1774931068.308837,1774931068.906087
4,367,0.015718,614.534,0.858,282.26,176.921,139.449,27.15,1774931068.9554682,1774931069.5733101
4,368,0.016151,523.034,0.86,251.189,117.243,139.354,27.156,1774931069.627963,1774931070.1539595
4,369,0.016201,720.412,0.873,319.888,246.063,139.379,27.164,1774931070.2102811,1774931070.9337597
4,370,0.015436,804.032,0.863,347.813,301.777,139.787,27.128,1774931071.0038812,1774931071.810736
4,371,0.013924,539.544,0.875,258.519,127.318,138.522,27.107,1774931071.8635578,1774931072.405841
4,372,0.013181,650.719,0.88,294.498,201.467,139.22,27.149,1774931072.4526482,1774931073.106328
4,373,0.013207,600.514,0.868,278.213,167.215,140.03,27.205,1774931073.1571171,1774931073.7606893
4,374,0.015264,557.155,0.866,263.211,139.616,139.119,27.1,1774931073.809154,1774931074.369473
4,375,0.013958,701.128,0.864,314.79,232.032,138.833,27.141,1774931074.4165444,1774931075.1208668
4,376,0.013892,577.753,0.865,272.068,150.375,138.984,27.184,1774931075.171497,1774931075.7524323
4,377,0.014246,615.346,0.87,283.226,177.272,138.344,27.131,1774931075.79525,1774931076.4135618
4,378,0.015053,610.849,0.863,282.825,173.153,139.626,27.182,1774931076.462604,1774931077.076432
4,379,0.015022,669.047,0.868,300.701,209.249,139.279,27.153,1774931077.1326115,1774931077.8046863
4,380,0.013885,793.751,0.863,346.213,291.775,139.481,27.115,1774931077.8505962,1774931078.647228
4,381,0.013726,602.004,0.869,278.633,168.391,138.973,27.162,1774931078.6973014,1774931079.3022678
4,382,0.013373,712.816,0.874,320.536,238.291,139.208,27.173,1774931079.4179327,1774931080.1336339
4,383,0.013487,610.316,0.859,281.945,173.241,139.755,27.111,1774931080.1819096,1774931080.795567
4,384,0.013383,513.808,0.875,245.874,113.48,139.226,27.155,1774931080.8490272,1774931081.3656316
4,385,0.013471,624.429,0.861,286.407,179.701,139.66,27.131,1774931081.4106188,1774931082.0380628
4,386,0.013738,574.677,0.872,267.501,152.633,139.305,27.116,1774931082.0955343,1774931082.6733034
4,387,0.013723,637.397,0.873,292.427,185.603,138.952,27.142,1774931082.7231505,1774931083.3640149
4,388,0.013349,642.153,0.885,296.018,191.664,139.595,27.173,1774931083.4216502,1774931084.0668752
4,389,0.013423,560.799,0.866,265.678,141.827,138.28,27.157,1774931084.1222134,1774931084.6862178
4,390,0.013222,536.092,0.871,256.857,124.944,139.362,27.114,1774931084.734834,1774931085.274507
4,391,0.013666,706.873,0.867,314.958,234.561,138.254,27.111,1774931085.3195677,1774931086.0293705
4,392,0.013629,640.252,0.872,293.645,190.134,138.659,27.144,1774931086.089617,1774931086.732761
4,393,0.013518,620.361,0.863,288.326,177.933,139.527,27.12,1774931086.7840598,1774931087.4071555
4,394,0.01317,506.996,0.865,246.684,107.19,138.766,27.183,1774931087.462997,1774931087.9727294
4,395,0.013696,689.032,0.867,310.249,224.573,139.443,27.097,1774931088.0172198,1774931088.7089841
4,396,0.013666,549.9,0.861,261.554,132.642,140.325,27.127,1774931088.766561,1774931089.3193493
4,397,0.013814,633.769,0.871,292.014,187.077,139.135,27.136,1774931089.3638868,1774931090.0009341
4,398,0.013642,633.704,0.88,291.172,188.425,139.137,27.184,1774931090.0490174,1774931090.6857674
4,399,0.013321,588.662,0.872,274.822,159.384,138.935,27.121,1774931090.749904,1774931091.3413756
4,400,0.012861,590.365,0.87,275.117,161.539,138.765,27.149,1774931091.3888679,1774931091.9821396
5,401,0.012482,536.742,0.867,255.732,126.765,139.234,27.154,1774931092.0245275,1774931092.564301
5,402,0.012375,648.96,0.876,297.06,197.794,139.268,27.201,1774931092.6170871,1774931093.2688136
5,403,0.013104,617.303,0.866,286.157,175.597,139.576,27.162,1774931093.3149478,1774931093.935286
5,404,0.013455,536.769,0.863,255.782,126.725,138.781,27.144,1774931093.9843035,1774931094.5241218
5,405,0.013495,714.936,0.864,317.378,238.355,138.785,27.121,1774931094.57303,1774931095.2916458
5,406,0.013161,723.774,0.867,320.883,250.072,138.485,27.116,1774931095.3866916,1774931096.112963
5,407,0.012913,717.565,0.858,322.057,242.504,139.343,27.134,1774931096.164286,1774931096.8844137
5,408,0.012914,713.036,0.873,316.602,243.459,138.842,27.142,1774931096.9331512,1774931097.6488023
5,409,0.013249,545.345,0.87,260.721,131.602,139.112,27.153,1774931097.6944196,1774931098.2426052
5,410,0.012995,719.602,0.863,321.222,240.812,138.495,27.12,1774931098.2910705,1774931099.0130992
5,411,0.013261,549.956,0.865,261.034,135.169,139.431,27.166,1774931099.0654054,1774931099.6178608
5,412,0.012935,739.439,0.877,327.108,253.237,139.862,27.156,1774931099.661145,1774931100.4040473
5,413,0.013614,507.087,0.858,246.901,106.112,139.451,27.091,1774931100.4601524,1774931100.9696708
5,414,0.013963,631.974,0.87,290.313,188.248,138.901,27.15,1774931101.0181987,1774931101.6532037
5,415,0.014171,629.533,0.866,287.59,185.47,139.015,27.19,1774931101.6965,1774931102.3297887
5,416,0.014116,722.321,0.865,319.673,247.4,138.845,27.153,1774931102.3860466,1774931103.110709
5,417,0.01432,644.548,0.859,296.914,193.473,138.894,27.13,1774931103.158159,1774931103.8051918
5,418,0.014241,696.888,0.866,315.896,226.987,139.389,27.162,1774931103.8490906,1774931104.5485752
5,419,0.013644,638.513,0.86,294.501,191.138,138.949,27.155,1774931104.6027918,1774931105.2442985
5,420,0.013234,579.732,0.874,271.62,154.255,139.599,27.157,1774931105.2969956,1774931105.879685
5,421,0.012218,709.081,0.861,317.803,232.645,139.658,27.152,1774931105.9300091,1774931106.6419818
5,422,0.012507,506.693,0.868,244.779,106.818,139.603,27.17,1774931106.695419,1774931107.204933
5,423,0.013528,558.735,0.889,263.015,140.683,139.102,27.17,1774931107.2526567,1774931107.8136647
5,424,0.013638,564.069,0.874,268.377,143.356,138.831,27.163,1774931107.8864267,1774931108.4530468
5,425,0.012602,547.847,0.863,260.926,133.092,138.81,27.146,1774931108.5016224,1774931109.0520482
5,426,0.012762,692.608,0.863,311.513,227.63,139.01,27.133,1774931109.104143,1774931109.7994714
5,427,0.01255,553.957,0.872,259.712,136.585,143.109,27.165,1774931109.8433828,1774931110.4000387
5,428,0.012334,618.518,0.875,288.048,177.748,138.976,27.138,1774931110.4599984,1774931111.081173
5,429,0.01304,633.69,0.87,292.404,187.697,138.355,27.148,1774931111.125301,1774931111.7619505
5,430,0.012789,626.223,0.861,289.179,184.641,138.812,27.154,1774931111.8070474,1774931112.436341
5,431,0.01243,484.924,0.864,240.185,91.221,138.847,27.138,1774931112.4898517,1774931112.977508
5,432,0.012921,766.484,0.872,334.977,278.547,138.559,27.163,1774931113.0336237,1774931113.8026507
5,433,0.015187,500.609,0.866,244.902,103.911,138.242,27.143,1774931113.8491557,1774931114.3522806
5,434,0.015693,635.158,0.871,291.547,189.304,139.238,27.139,1774931114.4003768,1774931115.0382545
5,435,0.013949,633.502,0.87,292.439,186.404,139.107,27.086,1774931115.0874085,1774931115.723852
