epoch,step,phase,start_time,end_time,duration_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
2,102,optimizer_step,1774930887.044805,1774930887.18369,138.885,10199.5,18340.0
2,102,total_step,1774930886.6230488,1774930887.187044,563.995,10181.1,18340.0
2,103,data_transfer,1774930887.2378955,1774930887.2387693,0.874,10199.5,18340.0
2,103,forward,1774930887.2419834,1774930887.5567582,314.775,15005.7,18340.0
2,103,backward,1774930887.56002,1774930887.784538,224.518,12762.9,18340.0
2,103,ema_update,1774930887.8956566,1774930887.9227686,27.112,10199.5,18340.0
2,103,optimizer_step,1774930887.7871726,1774930887.9254735,138.301,10199.5,18340.0
2,103,total_step,1774930887.2378821,1774930887.9288228,690.941,10181.1,18340.0
2,104,data_transfer,1774930887.9821155,1774930887.9829895,0.874,10199.5,18340.0
2,104,forward,1774930887.9860423,1774930888.2972364,311.194,15023.8,18340.0
2,104,backward,1774930888.2999806,1774930888.5257065,225.726,12761.9,18340.0
2,104,ema_update,1774930888.6375916,1774930888.6647398,27.148,10199.5,18340.0
2,104,optimizer_step,1774930888.529304,1774930888.6681783,138.874,10199.5,18340.0
2,104,total_step,1774930887.9821029,1774930888.6716664,689.564,10181.1,18340.0
2,105,data_transfer,1774930888.7204862,1774930888.721355,0.869,10199.5,18340.0
2,105,forward,1774930888.7243948,1774930889.0445814,320.187,15183.4,18340.0
2,105,backward,1774930889.0479715,1774930889.2886708,240.699,12777.7,18340.0
2,105,ema_update,1774930889.4002616,1774930889.4273896,27.128,10199.5,18340.0
2,105,optimizer_step,1774930889.2918158,1774930889.4310193,139.204,10199.5,18340.0
2,105,total_step,1774930888.7204733,1774930889.4351046,714.631,10181.1,18340.0
2,106,data_transfer,1774930889.4837956,1774930889.4846601,0.865,10199.5,18340.0
2,106,forward,1774930889.4876022,1774930889.8014731,313.871,15005.7,18340.0
2,106,backward,1774930889.8053377,1774930890.0299826,224.645,12762.9,18340.0
2,106,ema_update,1774930890.1416495,1774930890.168832,27.183,10199.5,18340.0
2,106,optimizer_step,1774930890.0332358,1774930890.1720974,138.862,10199.5,18340.0
2,106,total_step,1774930889.4837835,1774930890.175568,691.785,10181.1,18340.0
2,107,data_transfer,1774930890.2339067,1774930890.2347689,0.862,10199.5,18340.0
2,107,forward,1774930890.2378511,1774930890.4996006,261.750,12772.9,18340.0
2,107,backward,1774930890.5034115,1774930890.6407733,137.362,12766.5,18340.0
2,107,ema_update,1774930890.753057,1774930890.780204,27.147,10199.5,18340.0
2,107,optimizer_step,1774930890.6448221,1774930890.783753,138.931,10199.5,18340.0
2,107,total_step,1774930890.2338939,1774930890.7870061,553.112,10181.1,18340.0
2,108,data_transfer,1774930890.842315,1774930890.8431885,0.874,10199.5,18340.0
2,108,forward,1774930890.8462784,1774930891.141025,294.747,14074.3,18340.0
2,108,backward,1774930891.1444488,1774930891.3322697,187.821,12763.5,18340.0
2,108,ema_update,1774930891.4429898,1774930891.470109,27.119,10199.5,18340.0
2,108,optimizer_step,1774930891.3350096,1774930891.4734063,138.397,10199.5,18340.0
2,108,total_step,1774930890.842303,1774930891.4768112,634.508,10181.1,18340.0
2,109,data_transfer,1774930891.5288875,1774930891.5297587,0.871,10199.5,18340.0
2,109,forward,1774930891.532903,1774930891.8220284,289.125,13849.5,18340.0
2,109,backward,1774930891.8257606,1774930892.0054731,179.713,12775.4,18340.0
2,109,ema_update,1774930892.1171923,1774930892.144356,27.164,10199.5,18340.0
2,109,optimizer_step,1774930892.0088463,1774930892.1475616,138.715,10199.5,18340.0
2,109,total_step,1774930891.5288746,1774930892.1508224,621.948,10181.1,18340.0
2,110,data_transfer,1774930892.205439,1774930892.2063136,0.875,10199.5,18340.0
2,110,forward,1774930892.209222,1774930892.5038571,294.635,14018.7,18340.0
2,110,backward,1774930892.507857,1774930892.7005446,192.688,12775.4,18340.0
2,110,ema_update,1774930892.8124728,1774930892.839605,27.132,10199.5,18340.0
2,110,optimizer_step,1774930892.704067,1774930892.8423076,138.241,10199.5,18340.0
2,110,total_step,1774930892.2054265,1774930892.8458943,640.468,10181.1,18340.0
2,111,data_transfer,1774930892.8995788,1774930892.9004505,0.872,10199.5,18340.0
2,111,forward,1774930892.9034078,1774930893.1909873,287.580,13764.9,18340.0
2,111,backward,1774930893.1963804,1774930893.3740904,177.710,12783.4,18340.0
2,111,ema_update,1774930893.4854684,1774930893.5126183,27.150,10199.5,18340.0
2,111,optimizer_step,1774930893.3770187,1774930893.5162082,139.189,10199.5,18340.0
2,111,total_step,1774930892.8995655,1774930893.519477,619.911,10181.1,18340.0
2,112,data_transfer,1774930893.5690248,1774930893.5698888,0.864,10199.5,18340.0
2,112,forward,1774930893.573063,1774930893.861286,288.223,13933.1,18340.0
2,112,backward,1774930893.8640466,1774930894.0471985,183.152,12764.2,18340.0
2,112,ema_update,1774930894.1588378,1774930894.1859345,27.097,10199.5,18340.0
2,112,optimizer_step,1774930894.050404,1774930894.1899493,139.545,10199.5,18340.0
2,112,total_step,1774930893.569012,1774930894.1934426,624.431,10181.1,18340.0
2,113,data_transfer,1774930894.2466109,1774930894.2474833,0.872,10199.5,18340.0
2,113,forward,1774930894.2506866,1774930894.5381978,287.511,13866.9,18340.0
2,113,backward,1774930894.5419762,1774930894.7223938,180.418,12769.4,18340.0
2,113,ema_update,1774930894.8340678,1774930894.8612125,27.145,10199.5,18340.0
2,113,optimizer_step,1774930894.725729,1774930894.8639374,138.208,10199.5,18340.0
2,113,total_step,1774930894.2465975,1774930894.86727,620.672,10181.1,18340.0
2,114,data_transfer,1774930894.9181156,1774930894.918985,0.869,10199.5,18340.0
2,114,forward,1774930894.9222093,1774930895.2414656,319.256,15158.1,18340.0
2,114,backward,1774930895.2448485,1774930895.4855328,240.684,12775.2,18340.0
2,114,ema_update,1774930895.5972955,1774930895.6244373,27.142,10199.5,18340.0
2,114,optimizer_step,1774930895.488908,1774930895.627774,138.866,10199.5,18340.0
2,114,total_step,1774930894.9181035,1774930895.6310287,712.925,10181.1,18340.0
2,115,data_transfer,1774930895.683875,1774930895.684736,0.861,10199.5,18340.0
2,115,forward,1774930895.6878316,1774930895.9800346,292.203,14112.7,18340.0
2,115,backward,1774930895.9832258,1774930896.1747699,191.544,12766.0,18340.0
2,115,ema_update,1774930896.2868621,1774930896.3139625,27.100,10199.5,18340.0
2,115,optimizer_step,1774930896.1784775,1774930896.3174167,138.939,10199.5,18340.0
2,115,total_step,1774930895.6838622,1774930896.320658,636.796,10181.1,18340.0
2,116,data_transfer,1774930896.372046,1774930896.3729177,0.872,10199.5,18340.0
2,116,forward,1774930896.3772957,1774930896.6338406,256.545,12541.0,18340.0
2,116,backward,1774930896.6371894,1774930896.7689807,131.791,12780.2,18340.0
2,116,ema_update,1774930896.8808293,1774930896.907983,27.154,10199.5,18340.0
2,116,optimizer_step,1774930896.7724178,1774930896.9107769,138.359,10199.5,18340.0
2,116,total_step,1774930896.3720338,1774930896.914373,542.339,10181.1,18340.0
2,117,data_transfer,1774930896.9669862,1774930896.9678574,0.871,10199.5,18340.0
2,117,forward,1774930896.9706666,1774930897.2836347,312.968,14941.3,18340.0
2,117,backward,1774930897.286791,1774930897.5138493,227.058,12784.1,18340.0
2,117,ema_update,1774930897.6260405,1774930897.653156,27.116,10199.5,18340.0
2,117,optimizer_step,1774930897.5177636,1774930897.6566122,138.849,10199.5,18340.0
2,117,total_step,1774930896.9669743,1774930897.6602583,693.284,10181.1,18340.0
2,118,data_transfer,1774930897.7126653,1774930897.7135391,0.874,10199.5,18340.0
2,118,forward,1774930897.716557,1774930897.9966,280.043,13611.5,18340.0
2,118,backward,1774930897.9997785,1774930898.1689754,169.197,12786.9,18340.0
2,118,ema_update,1774930898.2808218,1774930898.308161,27.339,10199.5,18340.0
2,118,optimizer_step,1774930898.1725242,1774930898.311442,138.918,10199.5,18340.0
2,118,total_step,1774930897.7126534,1774930898.3149333,602.280,10181.1,18340.0
2,119,data_transfer,1774930898.3711298,1774930898.371997,0.867,10199.5,18340.0
2,119,forward,1774930898.3751621,1774930898.6873503,312.188,14884.5,18340.0
2,119,backward,1774930898.6907609,1774930898.9112315,220.471,12766.6,18340.0
2,119,ema_update,1774930899.0224907,1774930899.0496352,27.144,10199.5,18340.0
2,119,optimizer_step,1774930898.914045,1774930899.0533445,139.299,10199.5,18340.0
2,119,total_step,1774930898.371117,1774930899.0566287,685.512,10181.1,18340.0
2,120,data_transfer,1774930899.1087887,1774930899.1096497,0.861,10199.5,18340.0
2,120,forward,1774930899.1124904,1774930899.4060857,293.595,14024.9,18340.0
2,120,backward,1774930899.408739,1774930899.5974739,188.735,12764.2,18340.0
2,120,ema_update,1774930899.7091057,1774930899.7362797,27.174,10199.5,18340.0
2,120,optimizer_step,1774930899.6008575,1774930899.7409918,140.134,10199.5,18340.0
2,120,total_step,1774930899.108776,1774930899.7446494,635.873,10181.1,18340.0
2,121,data_transfer,1774930899.7989376,1774930899.7997968,0.859,10199.5,18340.0
2,121,forward,1774930899.8037708,1774930900.0973766,293.606,13875.8,18340.0
2,121,backward,1774930900.1008573,1774930900.288381,187.524,12771.1,18340.0
2,121,ema_update,1774930900.4003487,1774930900.427487,27.138,10199.5,18340.0
2,121,optimizer_step,1774930900.2919605,1774930900.4304712,138.511,10199.5,18340.0
2,121,total_step,1774930899.7989244,1774930900.4346154,635.691,10181.1,18340.0
2,122,data_transfer,1774930900.487705,1774930900.4885771,0.872,10199.5,18340.0
2,122,forward,1774930900.4916818,1774930900.808038,316.356,14954.8,18340.0
2,122,backward,1774930900.8116374,1774930901.0385187,226.881,12780.1,18340.0
2,122,ema_update,1774930901.1515217,1774930901.1786623,27.141,10199.5,18340.0
2,122,optimizer_step,1774930901.0430496,1774930901.1823146,139.265,10199.5,18340.0
2,122,total_step,1774930900.4876928,1774930901.1858873,698.195,10181.1,18340.0
2,123,data_transfer,1774930901.2406063,1774930901.2414694,0.863,10199.5,18340.0
2,123,forward,1774930901.244503,1774930901.5651438,320.641,15179.0,18340.0
2,123,backward,1774930901.5685313,1774930901.806438,237.907,12761.3,18340.0
2,123,ema_update,1774930901.918037,1774930901.945124,27.087,10199.5,18340.0
2,123,optimizer_step,1774930901.809746,1774930901.9479384,138.192,10199.5,18340.0
2,123,total_step,1774930901.240594,1774930901.95242,711.826,10181.1,18340.0
2,124,data_transfer,1774930902.004847,1774930902.005722,0.875,10199.5,18340.0
2,124,forward,1774930902.0085745,1774930902.283202,274.627,13183.3,18340.0
2,124,backward,1774930902.287762,1774930902.4414496,153.688,12771.1,18340.0
2,124,ema_update,1774930902.5527823,1774930902.5800538,27.272,10199.5,18340.0
2,124,optimizer_step,1774930902.4442072,1774930902.5877302,143.523,10199.5,18340.0
2,124,total_step,1774930902.004835,1774930902.5909495,586.115,10181.1,18340.0
2,125,data_transfer,1774930902.6387851,1774930902.6396465,0.861,10199.5,18340.0
2,125,forward,1774930902.6426733,1774930902.976761,334.088,15750.8,18340.0
2,125,backward,1774930902.979936,1774930903.2511334,271.198,12771.2,18340.0
2,125,ema_update,1774930903.363147,1774930903.3903055,27.158,10199.5,18340.0
2,125,optimizer_step,1774930903.2547755,1774930903.3941777,139.402,10199.5,18340.0
2,125,total_step,1774930902.638771,1774930903.397716,758.945,10181.1,18340.0
2,126,data_transfer,1774930903.4497638,1774930903.4506264,0.863,10199.5,18340.0
2,126,forward,1774930903.4544842,1774930903.7699294,315.445,15120.3,18340.0
2,126,backward,1774930903.7733386,1774930904.0050871,231.749,12761.4,18340.0
2,126,ema_update,1774930904.1168005,1774930904.143909,27.108,10199.5,18340.0
2,126,optimizer_step,1774930904.0084531,1774930904.147484,139.031,10199.5,18340.0
2,126,total_step,1774930903.4497519,1774930904.1509385,701.187,10181.1,18340.0
2,127,data_transfer,1774930904.2041938,1774930904.2050657,0.872,10199.5,18340.0
2,127,forward,1774930904.208417,1774930904.4640055,255.589,12460.4,18340.0
2,127,backward,1774930904.4674354,1774930904.5932555,125.820,12771.1,18340.0
2,127,ema_update,1774930904.704983,1774930904.7321205,27.138,10199.5,18340.0
2,127,optimizer_step,1774930904.5969021,1774930904.7355015,138.599,10199.5,18340.0
2,127,total_step,1774930904.2041817,1774930904.7392325,535.051,10181.1,18340.0
2,128,data_transfer,1774930904.789682,1774930904.790543,0.861,10199.5,18340.0
2,128,forward,1774930904.794588,1774930905.0657198,271.132,13215.1,18340.0
2,128,backward,1774930905.0693967,1774930905.2292204,159.824,12762.0,18340.0
2,128,ema_update,1774930905.3413923,1774930905.3685005,27.108,10199.5,18340.0
2,128,optimizer_step,1774930905.2330158,1774930905.3719373,138.921,10199.5,18340.0
2,128,total_step,1774930904.78967,1774930905.3754401,585.770,10181.1,18340.0
2,129,data_transfer,1774930905.4283931,1774930905.4292629,0.870,10199.5,18340.0
2,129,forward,1774930905.4326355,1774930905.7061102,273.475,13044.5,18340.0
2,129,backward,1774930905.710184,1774930905.8633115,153.127,12764.0,18340.0
2,129,ema_update,1774930905.9759758,1774930906.0031533,27.178,10199.5,18340.0
2,129,optimizer_step,1774930905.8672695,1774930906.0061522,138.883,10199.5,18340.0
2,129,total_step,1774930905.428381,1774930906.010447,582.066,10181.1,18340.0
2,130,data_transfer,1774930906.0696292,1774930906.0704997,0.870,10199.5,18340.0
2,130,forward,1774930906.074475,1774930906.3760743,301.599,14383.8,18340.0
2,130,backward,1774930906.3797965,1774930906.5858412,206.045,12774.8,18340.0
2,130,ema_update,1774930906.6979232,1774930906.7250836,27.160,10199.5,18340.0
2,130,optimizer_step,1774930906.5895019,1774930906.7284904,138.988,10199.5,18340.0
2,130,total_step,1774930906.0696166,1774930906.7322896,662.673,10181.1,18340.0
2,131,data_transfer,1774930906.7867742,1774930906.7876446,0.870,10199.5,18340.0
2,131,forward,1774930906.7909687,1774930907.108781,317.812,15091.8,18340.0
2,131,backward,1774930907.1119418,1774930907.341769,229.827,12762.2,18340.0
2,131,ema_update,1774930907.453908,1774930907.4810529,27.145,10199.5,18340.0
2,131,optimizer_step,1774930907.3452728,1774930907.484589,139.316,10199.5,18340.0
2,131,total_step,1774930906.7867615,1774930907.4879954,701.234,10181.1,18340.0
2,132,data_transfer,1774930907.5397537,1774930907.5406237,0.870,10199.5,18340.0
2,132,forward,1774930907.5439181,1774930907.8304758,286.558,13736.6,18340.0
2,132,backward,1774930907.8346422,1774930908.011335,176.693,12790.7,18340.0
2,132,ema_update,1774930908.1231499,1774930908.1503108,27.161,10199.5,18340.0
2,132,optimizer_step,1774930908.0148158,1774930908.153832,139.016,10199.5,18340.0
2,132,total_step,1774930907.53974,1774930908.157205,617.465,10181.1,18340.0
2,133,data_transfer,1774930908.208701,1774930908.209573,0.872,10199.5,18340.0
2,133,forward,1774930908.2127037,1774930908.4551723,242.469,11871.6,18340.0
2,133,backward,1774930908.458843,1774930908.5601277,101.285,12763.1,18340.0
2,133,ema_update,1774930908.6717272,1774930908.6988935,27.166,10199.5,18340.0
2,133,optimizer_step,1774930908.5633733,1774930908.7028613,139.488,10199.5,18340.0
2,133,total_step,1774930908.2086885,1774930908.7067888,498.100,10181.1,18340.0
2,134,data_transfer,1774930908.7594385,1774930908.7603192,0.881,10199.5,18340.0
2,134,forward,1774930908.7637622,1774930909.0221868,258.425,12438.5,18340.0
2,134,backward,1774930909.0253487,1774930909.1520512,126.703,12772.4,18340.0
2,134,ema_update,1774930909.263894,1774930909.2910647,27.171,10199.5,18340.0
2,134,optimizer_step,1774930909.1557,1774930909.2946997,139.000,10199.5,18340.0
2,134,total_step,1774930908.759426,1774930909.2983813,538.955,10181.1,18340.0
2,135,data_transfer,1774930909.3490212,1774930909.3498857,0.865,10199.5,18340.0
2,135,forward,1774930909.3531573,1774930909.6517181,298.561,14141.8,18340.0
2,135,backward,1774930909.655763,1774930909.8576055,201.843,12767.9,18340.0
2,135,ema_update,1774930909.969773,1774930909.9968708,27.098,10199.5,18340.0
2,135,optimizer_step,1774930909.8612502,1774930910.000506,139.256,10199.5,18340.0
2,135,total_step,1774930909.349008,1774930910.0042596,655.252,10181.1,18340.0
2,136,data_transfer,1774930910.0613496,1774930910.0622237,0.874,10199.5,18340.0
2,136,forward,1774930910.0655682,1774930910.379355,313.787,14948.4,18340.0
2,136,backward,1774930910.3830485,1774930910.609893,226.845,12780.9,18340.0
2,136,ema_update,1774930910.7220147,1774930910.7491627,27.148,10199.5,18340.0
2,136,optimizer_step,1774930910.613656,1774930910.7531078,139.452,10199.5,18340.0
2,136,total_step,1774930910.061338,1774930910.7569666,695.629,10181.1,18340.0
2,137,data_transfer,1774930910.80901,1774930910.8098783,0.868,10199.5,18340.0
2,137,forward,1774930910.813038,1774930911.0743701,261.332,12622.5,18340.0
2,137,backward,1774930911.0774217,1774930911.2141626,136.741,12771.5,18340.0
2,137,ema_update,1774930911.326143,1774930911.3533018,27.159,10199.5,18340.0
2,137,optimizer_step,1774930911.2175195,1774930911.3567083,139.189,10199.5,18340.0
2,137,total_step,1774930910.8089974,1774930911.360433,551.436,10181.1,18340.0
2,138,data_transfer,1774930911.4159417,1774930911.4168081,0.866,10199.5,18340.0
2,138,forward,1774930911.4203541,1774930911.7138975,293.543,13917.3,18340.0
2,138,backward,1774930911.7177305,1774930911.9057012,187.971,12788.7,18340.0
2,138,ema_update,1774930912.0176253,1774930912.0448077,27.182,10199.5,18340.0
2,138,optimizer_step,1774930911.909332,1774930912.048342,139.010,10199.5,18340.0
2,138,total_step,1774930911.415929,1774930912.0518508,635.922,10181.1,18340.0
2,139,data_transfer,1774930912.105293,1774930912.1061575,0.865,10199.5,18340.0
2,139,forward,1774930912.1094716,1774930912.3838162,274.345,13033.4,18340.0
2,139,backward,1774930912.387765,1774930912.5404978,152.733,12773.7,18340.0
2,139,ema_update,1774930912.6516244,1774930912.6787777,27.153,10199.5,18340.0
2,139,optimizer_step,1774930912.5434504,1774930912.6827385,139.288,10199.5,18340.0
2,139,total_step,1774930912.1052802,1774930912.6862369,580.957,10181.1,18340.0
2,140,data_transfer,1774930912.735707,1774930912.7365746,0.868,10199.5,18340.0
2,140,forward,1774930912.7403054,1774930913.0608978,320.592,15053.7,18340.0
2,140,backward,1774930913.064109,1774930913.2994857,235.377,12773.9,18340.0
2,140,ema_update,1774930913.4120312,1774930913.439169,27.138,10199.5,18340.0
2,140,optimizer_step,1774930913.3036103,1774930913.442934,139.324,10199.5,18340.0
2,140,total_step,1774930912.7356944,1774930913.446604,710.910,10181.1,18340.0
2,141,data_transfer,1774930913.5028112,1774930913.5036721,0.861,10199.5,18340.0
2,141,forward,1774930913.5072129,1774930913.8009768,293.764,13893.9,18340.0
2,141,backward,1774930913.8048165,1774930913.9905565,185.740,12773.3,18340.0
2,141,ema_update,1774930914.1027086,1774930914.1298273,27.119,10199.5,18340.0
2,141,optimizer_step,1774930913.9944203,1774930914.1331947,138.774,10199.5,18340.0
2,141,total_step,1774930913.502798,1774930914.1369288,634.131,10181.1,18340.0
2,142,data_transfer,1774930914.1915486,1774930914.192419,0.870,10199.5,18340.0
2,142,forward,1774930914.195703,1774930914.4827006,286.998,13740.7,18340.0
2,142,backward,1774930914.486998,1774930914.664219,177.221,12790.2,18340.0
2,142,ema_update,1774930914.777386,1774930914.8045478,27.162,10199.5,18340.0
2,142,optimizer_step,1774930914.6684265,1774930914.807825,139.399,10199.5,18340.0
2,142,total_step,1774930914.1915367,1774930914.8123143,620.778,10181.1,18340.0
2,143,data_transfer,1774930914.863897,1774930914.8647578,0.861,10199.5,18340.0
2,143,forward,1774930914.8679268,1774930915.1847234,316.797,15104.4,18340.0
2,143,backward,1774930915.18824,1774930915.424986,236.746,12776.6,18340.0
2,143,ema_update,1774930915.5371242,1774930915.564275,27.151,10199.5,18340.0
2,143,optimizer_step,1774930915.4284785,1774930915.5680048,139.526,10199.5,18340.0
2,143,total_step,1774930914.8638837,1774930915.5721135,708.230,10181.1,18340.0
2,144,data_transfer,1774930915.620354,1774930915.6212234,0.870,10199.5,18340.0
2,144,forward,1774930915.6246238,1774930915.9256039,300.980,14345.9,18340.0
2,144,backward,1774930915.930646,1774930916.1331234,202.477,12764.3,18340.0
2,144,ema_update,1774930916.2451386,1774930916.2722716,27.133,10199.5,18340.0
2,144,optimizer_step,1774930916.136791,1774930916.2762163,139.425,10199.5,18340.0
2,144,total_step,1774930915.6203415,1774930916.2802596,659.918,10181.1,18340.0
2,145,data_transfer,1774930916.3356106,1774930916.336474,0.863,10199.5,18340.0
2,145,forward,1774930916.3399293,1774930916.6074998,267.570,12952.0,18340.0
2,145,backward,1774930916.610973,1774930916.761277,150.304,12765.9,18340.0
2,145,ema_update,1774930916.8738832,1774930916.9011045,27.221,10199.5,18340.0
2,145,optimizer_step,1774930916.7648396,1774930916.9049358,140.096,10199.5,18340.0
2,145,total_step,1774930916.3355975,1774930916.9087458,573.148,10181.1,18340.0
2,146,data_transfer,1774930916.9613757,1774930916.9622545,0.879,10199.5,18340.0
2,146,forward,1774930916.9656587,1774930917.2805355,314.877,15034.9,18340.0
2,146,backward,1774930917.2842155,1774930917.5190532,234.838,12776.8,18340.0
2,146,ema_update,1774930917.631202,1774930917.6583502,27.148,10199.5,18340.0
2,146,optimizer_step,1774930917.5227993,1774930917.6621091,139.310,10199.5,18340.0
2,146,total_step,1774930916.9613628,1774930917.6659298,704.567,10181.1,18340.0
2,147,data_transfer,1774930917.719572,1774930917.7204328,0.861,10199.5,18340.0
2,147,forward,1774930917.723815,1774930918.0160217,292.207,14030.0,18340.0
2,147,backward,1774930918.0196657,1774930918.2045102,184.844,12769.7,18340.0
2,147,ema_update,1774930918.3166215,1774930918.3437712,27.150,10199.5,18340.0
2,147,optimizer_step,1774930918.2082624,1774930918.3479412,139.679,10199.5,18340.0
2,147,total_step,1774930917.719559,1774930918.3517647,632.206,10181.1,18340.0
2,148,data_transfer,1774930918.4023876,1774930918.4032636,0.876,10199.5,18340.0
2,148,forward,1774930918.4066334,1774930918.7699285,363.295,17228.3,20818.0
2,148,backward,1774930918.774147,1774930919.1245253,350.378,12786.4,20936.0
2,148,ema_update,1774930919.236569,1774930919.2636967,27.128,10199.5,20936.0
2,148,optimizer_step,1774930919.1281004,1774930919.2673075,139.207,10199.5,20936.0
2,148,total_step,1774930918.402375,1774930919.2710881,868.713,10181.1,20936.0
2,149,data_transfer,1774930919.3221128,1774930919.322982,0.869,10199.5,20936.0
2,149,forward,1774930919.3263474,1774930919.609857,283.510,13744.0,20936.0
2,149,backward,1774930919.6133473,1774930919.7899563,176.609,12779.4,20936.0
2,149,ema_update,1774930919.9026837,1774930919.929822,27.138,10199.5,20936.0
2,149,optimizer_step,1774930919.794317,1774930919.93365,139.333,10199.5,20936.0
2,149,total_step,1774930919.3220994,1774930919.937418,615.319,10181.1,20936.0
2,150,data_transfer,1774930919.9925067,1774930919.9933758,0.869,10199.5,20936.0
2,150,forward,1774930919.9967713,1774930920.2602952,263.524,12708.0,20936.0
2,150,backward,1774930920.2638953,1774930920.4024928,138.597,12773.8,20936.0
2,150,ema_update,1774930920.514442,1774930920.541559,27.117,10199.5,20936.0
2,150,optimizer_step,1774930920.4063632,1774930920.5455587,139.195,10199.5,20936.0
2,150,total_step,1774930919.992494,1774930920.5492706,556.777,10181.1,20936.0
2,151,data_transfer,1774930920.5957403,1774930920.596604,0.864,10199.5,20936.0
2,151,forward,1774930920.6017542,1774930920.9183693,316.615,15151.5,20936.0
2,151,backward,1774930920.9226878,1774930921.159138,236.450,12760.9,20936.0
2,151,ema_update,1774930921.270821,1774930921.2979758,27.155,10199.5,20936.0
2,151,optimizer_step,1774930921.1625001,1774930921.3017454,139.245,10199.5,20936.0
2,151,total_step,1774930920.595727,1774930921.3064866,710.760,10181.1,20936.0
2,152,data_transfer,1774930921.3597226,1774930921.3605952,0.873,10199.5,20936.0
2,152,forward,1774930921.367705,1774930921.6653297,297.625,14271.1,20936.0
2,152,backward,1774930921.6690753,1774930921.871899,202.824,12763.9,20936.0
2,152,ema_update,1774930921.9841406,1774930922.0112815,27.141,10199.5,20936.0
2,152,optimizer_step,1774930921.8756158,1774930922.0150664,139.451,10199.5,20936.0
2,152,total_step,1774930921.3597102,1774930922.0188923,659.182,10181.1,20936.0
2,153,data_transfer,1774930922.094442,1774930922.0953088,0.867,10199.5,20936.0
2,153,forward,1774930922.0990412,1774930922.387137,288.096,13725.0,20936.0
2,153,backward,1774930922.3910584,1774930922.5685222,177.464,12780.0,20936.0
2,153,ema_update,1774930922.6805465,1774930922.7076628,27.116,10199.5,20936.0
2,153,optimizer_step,1774930922.5720587,1774930922.7114425,139.384,10199.5,20936.0
2,153,total_step,1774930922.094429,1774930922.7152069,620.778,10181.1,20936.0
2,154,data_transfer,1774930922.7643511,1774930922.7652152,0.864,10199.5,20936.0
2,154,forward,1774930922.7683995,1774930923.0823884,313.989,15008.5,20936.0
2,154,backward,1774930923.0861948,1774930923.313455,227.260,12763.9,20936.0
2,154,ema_update,1774930923.425877,1774930923.4530234,27.146,10199.5,20936.0
2,154,optimizer_step,1774930923.317632,1774930923.4571402,139.508,10199.5,20936.0
2,154,total_step,1774930922.764339,1774930923.4608896,696.551,10181.1,20936.0
2,155,data_transfer,1774930923.5141776,1774930923.5150468,0.869,10199.5,20936.0
2,155,forward,1774930923.519049,1774930923.8119626,292.914,13937.6,20936.0
2,155,backward,1774930923.815646,1774930924.0031455,187.500,12773.8,20936.0
2,155,ema_update,1774930924.1154919,1774930924.14262,27.128,10199.5,20936.0
2,155,optimizer_step,1774930924.0071378,1774930924.1464107,139.273,10199.5,20936.0
2,155,total_step,1774930923.514164,1774930924.1500878,635.924,10181.1,20936.0
2,156,data_transfer,1774930924.2094884,1774930924.2103758,0.887,10199.5,20936.0
2,156,forward,1774930924.2137442,1774930924.4675162,253.772,12267.6,20936.0
2,156,backward,1774930924.471354,1774930924.5868623,115.508,12767.5,20936.0
2,156,ema_update,1774930924.698834,1774930924.7259645,27.131,10199.5,20936.0
2,156,optimizer_step,1774930924.5907962,1774930924.7298791,139.083,10199.5,20936.0
2,156,total_step,1774930924.209475,1774930924.7340078,524.533,10181.1,20936.0
2,157,data_transfer,1774930924.7888107,1774930924.789686,0.875,10199.5,20936.0
2,157,forward,1774930924.79392,1774930925.0861986,292.279,14015.5,20936.0
2,157,backward,1774930925.090201,1774930925.2873285,197.128,12766.5,20936.0
2,157,ema_update,1774930925.3996656,1774930925.4268322,27.167,10199.5,20936.0
2,157,optimizer_step,1774930925.291294,1774930925.4305587,139.265,10199.5,20936.0
2,157,total_step,1774930924.7887976,1774930925.4344783,645.681,10181.1,20936.0
2,158,data_transfer,1774930925.4883902,1774930925.4892592,0.869,10199.5,20936.0
2,158,forward,1774930925.4926841,1774930925.8096418,316.958,15183.9,20936.0
2,158,backward,1774930925.8130493,1774930926.055022,241.973,12777.2,20936.0
2,158,ema_update,1774930926.1683714,1774930926.1955202,27.149,10199.5,20936.0
2,158,optimizer_step,1774930926.0597947,1774930926.199205,139.410,10199.5,20936.0
2,158,total_step,1774930925.4883778,1774930926.2026057,714.228,10181.1,20936.0
2,159,data_transfer,1774930926.2514043,1774930926.2522771,0.873,10199.5,20936.0
2,159,forward,1774930926.2555158,1774930926.5254042,269.888,13096.3,20936.0
2,159,backward,1774930926.5295174,1774930926.6790183,149.501,12769.6,20936.0
2,159,ema_update,1774930926.792298,1774930926.8194597,27.162,10199.5,20936.0
2,159,optimizer_step,1774930926.6840327,1774930926.8232517,139.219,10199.5,20936.0
2,159,total_step,1774930926.2513905,1774930926.8269937,575.603,10181.1,20936.0
2,160,data_transfer,1774930926.8792489,1774930926.8801231,0.874,10199.5,20936.0
2,160,forward,1774930926.8835986,1774930927.1520543,268.456,13161.2,20936.0
2,160,backward,1774930927.1558971,1774930927.307471,151.574,12779.1,20936.0
