epoch,step,phase,start_time,end_time,duration_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
2,106,ema_update,1774931206.8821406,1774931206.9093223,27.182,10200.9,24236.0
2,106,optimizer_step,1774931206.773727,1774931206.9129481,139.221,10200.9,24236.0
2,106,total_step,1774931206.3117914,1774931206.9166715,604.880,10182.5,24236.0
2,107,data_transfer,1774931206.96978,1774931206.9706504,0.870,10200.9,24236.0
2,107,forward,1774931206.9740946,1774931207.2696755,295.581,13890.6,24236.0
2,107,backward,1774931207.2734725,1774931207.4638395,190.367,12759.5,24236.0
2,107,ema_update,1774931207.5760255,1774931207.6031466,27.121,10200.9,24236.0
2,107,optimizer_step,1774931207.4677672,1774931207.6072721,139.505,10200.9,24236.0
2,107,total_step,1774931206.9697669,1774931207.6115339,641.767,10182.5,24236.0
2,108,data_transfer,1774931207.6656048,1774931207.6664748,0.870,10200.9,24236.0
2,108,forward,1774931207.66995,1774931207.956708,286.758,13697.9,24236.0
2,108,backward,1774931207.9603324,1774931208.1330166,172.684,12767.3,24236.0
2,108,ema_update,1774931208.2442522,1774931208.2714138,27.162,10200.9,24236.0
2,108,optimizer_step,1774931208.1362927,1774931208.274793,138.500,10200.9,24236.0
2,108,total_step,1774931207.665591,1774931208.278521,612.930,10182.5,24236.0
2,109,data_transfer,1774931208.329074,1774931208.3299427,0.869,10200.9,24236.0
2,109,forward,1774931208.3330035,1774931208.6601646,327.161,15270.6,24236.0
2,109,backward,1774931208.6637087,1774931208.9124095,248.701,12762.8,24236.0
2,109,ema_update,1774931209.024881,1774931209.0520062,27.125,10200.9,24236.0
2,109,optimizer_step,1774931208.9165123,1774931209.0560474,139.535,10200.9,24236.0
2,109,total_step,1774931208.3290598,1774931209.0601435,731.084,10182.5,24236.0
2,110,data_transfer,1774931209.1145163,1774931209.1153784,0.862,10200.9,24236.0
2,110,forward,1774931209.1186488,1774931209.420759,302.110,14374.1,24236.0
2,110,backward,1774931209.4241307,1774931209.6317706,207.640,12779.2,24236.0
2,110,ema_update,1774931209.7442925,1774931209.771404,27.112,10200.9,24236.0
2,110,optimizer_step,1774931209.6357305,1774931209.7747757,139.045,10200.9,24236.0
2,110,total_step,1774931209.1145031,1774931209.7785263,664.023,10182.5,24236.0
2,111,data_transfer,1774931209.8255827,1774931209.8264534,0.871,10200.9,24236.0
2,111,forward,1774931209.8296962,1774931210.0969126,267.216,12908.4,24236.0
2,111,backward,1774931210.1003633,1774931210.2489796,148.616,12781.5,24236.0
2,111,ema_update,1774931210.3610315,1774931210.3881514,27.120,10200.9,24236.0
2,111,optimizer_step,1774931210.2526805,1774931210.39179,139.109,10200.9,24236.0
2,111,total_step,1774931209.8255694,1774931210.3950555,569.486,10182.5,24236.0
2,112,data_transfer,1774931210.4484375,1774931210.4493008,0.863,10200.9,24236.0
2,112,forward,1774931210.4526002,1774931210.7912748,338.675,16026.7,24236.0
2,112,backward,1774931210.7951124,1774931211.079483,284.371,12760.2,24236.0
2,112,ema_update,1774931211.1922162,1774931211.2193866,27.170,10200.9,24236.0
2,112,optimizer_step,1774931211.0832965,1774931211.22311,139.813,10200.9,24236.0
2,112,total_step,1774931210.448424,1774931211.2277937,779.370,10182.5,24236.0
2,113,data_transfer,1774931211.3432238,1774931211.3440902,0.866,10200.9,24236.0
2,113,forward,1774931211.3485596,1774931211.666183,317.623,14867.4,24236.0
2,113,backward,1774931211.6694865,1774931211.8951159,225.629,12772.5,24236.0
2,113,ema_update,1774931212.0071416,1774931212.0342622,27.121,10200.9,24236.0
2,113,optimizer_step,1774931211.8988242,1774931212.0377972,138.973,10200.9,24236.0
2,113,total_step,1774931211.343209,1774931212.0413296,698.121,10182.5,24236.0
2,114,data_transfer,1774931212.0993888,1774931212.1002653,0.876,10200.9,24236.0
2,114,forward,1774931212.1032667,1774931212.3933084,290.042,13807.8,24236.0
2,114,backward,1774931212.3970718,1774931212.5748143,177.742,12768.4,24236.0
2,114,ema_update,1774931212.6871166,1774931212.7142413,27.125,10200.9,24236.0
2,114,optimizer_step,1774931212.5788167,1774931212.7174354,138.619,10200.9,24236.0
2,114,total_step,1774931212.099376,1774931212.7207394,621.363,10182.5,24236.0
2,115,data_transfer,1774931212.7673352,1774931212.7682028,0.868,10200.9,24236.0
2,115,forward,1774931212.7715876,1774931213.0356405,264.053,12580.5,24236.0
2,115,backward,1774931213.0388398,1774931213.1747952,135.955,12769.3,24236.0
2,115,ema_update,1774931213.2870371,1774931213.3141732,27.136,10200.9,24236.0
2,115,optimizer_step,1774931213.1786969,1774931213.3177087,139.012,10200.9,24236.0
2,115,total_step,1774931212.7673218,1774931213.3211157,553.794,10182.5,24236.0
2,116,data_transfer,1774931213.3661005,1774931213.366975,0.875,10200.9,24236.0
2,116,forward,1774931213.3707902,1774931213.6578007,287.010,13716.3,24236.0
2,116,backward,1774931213.6615422,1774931213.8346019,173.060,12766.7,24236.0
2,116,ema_update,1774931213.9464204,1774931213.973554,27.133,10200.9,24236.0
2,116,optimizer_step,1774931213.8381386,1774931213.9796412,141.503,10200.9,24236.0
2,116,total_step,1774931213.3660862,1774931213.9857638,619.678,10182.5,24236.0
2,117,data_transfer,1774931214.0378995,1774931214.0387604,0.861,10200.9,24236.0
2,117,forward,1774931214.04262,1774931214.345343,302.723,14282.9,24236.0
2,117,backward,1774931214.3488972,1774931214.55176,202.863,12763.4,24236.0
2,117,ema_update,1774931214.6642656,1774931214.691375,27.109,10200.9,24236.0
2,117,optimizer_step,1774931214.5559862,1774931214.6941247,138.139,10200.9,24236.0
2,117,total_step,1774931214.0378857,1774931214.6974053,659.520,10182.5,24236.0
2,118,data_transfer,1774931214.7506156,1774931214.7514875,0.872,10200.9,24236.0
2,118,forward,1774931214.7544613,1774931215.0766392,322.178,15076.1,24236.0
2,118,backward,1774931215.0798268,1774931215.3158479,236.021,12765.0,24236.0
2,118,ema_update,1774931215.4274137,1774931215.4545875,27.174,10200.9,24236.0
2,118,optimizer_step,1774931215.3191073,1774931215.4576652,138.558,10200.9,24236.0
2,118,total_step,1774931214.7506025,1774931215.4612691,710.667,10182.5,24236.0
2,119,data_transfer,1774931215.543647,1774931215.5445218,0.875,10200.9,24236.0
2,119,forward,1774931215.548176,1774931215.8491986,301.023,14164.1,24236.0
2,119,backward,1774931215.8530333,1774931216.0558875,202.854,12774.5,24236.0
2,119,ema_update,1774931216.1687357,1774931216.1958735,27.138,10200.9,24236.0
2,119,optimizer_step,1774931216.060226,1774931216.1993523,139.126,10200.9,24236.0
2,119,total_step,1774931215.5436335,1774931216.2027674,659.134,10182.5,24236.0
2,120,data_transfer,1774931216.254057,1774931216.2549288,0.872,10200.9,24236.0
2,120,forward,1774931216.258635,1774931216.56752,308.885,14724.8,24236.0
2,120,backward,1774931216.5709782,1774931216.7861705,215.192,12764.7,24236.0
2,120,ema_update,1774931216.89853,1774931216.925645,27.115,10200.9,24236.0
2,120,optimizer_step,1774931216.790193,1774931216.9289114,138.718,10200.9,24236.0
2,120,total_step,1774931216.2540438,1774931216.9322731,678.229,10182.5,24236.0
2,121,data_transfer,1774931216.9865336,1774931216.9873986,0.865,10200.9,24236.0
2,121,forward,1774931216.9906075,1774931217.2580545,267.447,12849.6,24236.0
2,121,backward,1774931217.261112,1774931217.4023063,141.194,12780.9,24236.0
2,121,ema_update,1774931217.514216,1774931217.5413544,27.138,10200.9,24236.0
2,121,optimizer_step,1774931217.4057584,1774931217.5448844,139.126,10200.9,24236.0
2,121,total_step,1774931216.9865203,1774931217.5481758,561.656,10182.5,24236.0
2,122,data_transfer,1774931217.5969422,1774931217.5978189,0.877,10200.9,24236.0
2,122,forward,1774931217.6008005,1774931217.88802,287.220,13807.8,24236.0
2,122,backward,1774931217.8913429,1774931218.0690222,177.679,12768.4,24236.0
2,122,ema_update,1774931218.1807215,1774931218.2078266,27.105,10200.9,24236.0
2,122,optimizer_step,1774931218.0725887,1774931218.2115686,138.980,10200.9,24236.0
2,122,total_step,1774931217.596928,1774931218.214501,617.573,10182.5,24236.0
2,123,data_transfer,1774931218.26458,1774931218.2654393,0.859,10200.9,24236.0
2,123,forward,1774931218.268591,1774931218.5695179,300.927,14186.4,24236.0
2,123,backward,1774931218.572873,1774931218.772098,199.225,12780.2,24236.0
2,123,ema_update,1774931218.8838284,1774931218.9109323,27.104,10200.9,24236.0
2,123,optimizer_step,1774931218.775468,1774931218.914729,139.261,10200.9,24236.0
2,123,total_step,1774931218.2645662,1774931218.9181476,653.581,10182.5,24236.0
2,124,data_transfer,1774931219.0000176,1774931219.0008867,0.869,10200.9,24236.0
2,124,forward,1774931219.0040007,1774931219.3042853,300.285,14174.8,24236.0
2,124,backward,1774931219.307646,1774931219.5060132,198.367,12761.1,24236.0
2,124,ema_update,1774931219.6182592,1774931219.645408,27.149,10200.9,24236.0
2,124,optimizer_step,1774931219.5096781,1774931219.6489792,139.301,10200.9,24236.0
2,124,total_step,1774931219.0000045,1774931219.6523323,652.328,10182.5,24236.0
2,125,data_transfer,1774931219.7083454,1774931219.709226,0.880,10200.9,24236.0
2,125,forward,1774931219.7124453,1774931219.9830673,270.622,12793.0,24236.0
2,125,backward,1774931219.9865665,1774931220.1326306,146.064,12768.1,24236.0
2,125,ema_update,1774931220.2447884,1774931220.2719183,27.130,10200.9,24236.0
2,125,optimizer_step,1774931220.136284,1774931220.2750533,138.769,10200.9,24236.0
2,125,total_step,1774931219.7083323,1774931220.2785282,570.196,10182.5,24236.0
2,126,data_transfer,1774931220.3333166,1774931220.334188,0.871,10200.9,24236.0
2,126,forward,1774931220.3374228,1774931220.6257408,288.318,13743.8,24236.0
2,126,backward,1774931220.629288,1774931220.808504,179.216,12781.8,24236.0
2,126,ema_update,1774931220.9201388,1774931220.9472544,27.116,10200.9,24236.0
2,126,optimizer_step,1774931220.811722,1774931220.9506931,138.971,10200.9,24236.0
2,126,total_step,1774931220.3333032,1774931220.9547193,621.416,10182.5,24236.0
2,127,data_transfer,1774931221.0090222,1774931221.009888,0.866,10200.9,24236.0
2,127,forward,1774931221.0129344,1774931221.2770624,264.128,12671.9,24236.0
2,127,backward,1774931221.2805436,1774931221.41792,137.377,12768.4,24236.0
2,127,ema_update,1774931221.5296388,1774931221.5567498,27.111,10200.9,24236.0
2,127,optimizer_step,1774931221.42138,1774931221.5600758,138.696,10200.9,24236.0
2,127,total_step,1774931221.009009,1774931221.5644422,555.433,10182.5,24236.0
2,128,data_transfer,1774931221.7155523,1774931221.7164261,0.874,10200.9,24236.0
2,128,forward,1774931221.7196972,1774931222.037475,317.778,15029.0,24236.0
2,128,backward,1774931222.0410845,1774931222.2754655,234.381,12764.8,24236.0
2,128,ema_update,1774931222.386819,1774931222.4139469,27.128,10200.9,24236.0
2,128,optimizer_step,1774931222.2784863,1774931222.417496,139.010,10200.9,24236.0
2,128,total_step,1774931221.7155387,1774931222.4213486,705.810,10182.5,24236.0
2,129,data_transfer,1774931222.491825,1774931222.4926867,0.862,10200.9,24236.0
2,129,forward,1774931222.4958227,1774931222.7618756,266.053,12908.4,24236.0
2,129,backward,1774931222.7653,1774931222.913667,148.367,12781.5,24236.0
2,129,ema_update,1774931223.0256596,1774931223.0528085,27.149,10200.9,24236.0
2,129,optimizer_step,1774931222.9174213,1774931223.0563393,138.918,10200.9,24236.0
2,129,total_step,1774931222.4918115,1774931223.0598545,568.043,10182.5,24236.0
2,130,data_transfer,1774931223.1138139,1774931223.1146874,0.874,10200.9,24236.0
2,130,forward,1774931223.1177022,1774931223.377916,260.214,12616.0,24236.0
2,130,backward,1774931223.3813784,1774931223.517811,136.433,12772.3,24236.0
2,130,ema_update,1774931223.6299436,1774931223.6570787,27.135,10200.9,24236.0
2,130,optimizer_step,1774931223.5216286,1774931223.6608171,139.189,10200.9,24236.0
2,130,total_step,1774931223.1138012,1774931223.6643398,550.539,10182.5,24236.0
2,131,data_transfer,1774931223.7163367,1774931223.7172015,0.865,10200.9,24236.0
2,131,forward,1774931223.7201257,1774931224.0797117,359.586,17005.4,26672.0
2,131,backward,1774931224.083393,1774931224.4191172,335.724,12774.2,26790.0
2,131,ema_update,1774931224.530836,1774931224.5579956,27.159,10200.9,26790.0
2,131,optimizer_step,1774931224.4226415,1774931224.561316,138.674,10200.9,26790.0
2,131,total_step,1774931223.7163231,1774931224.5645883,848.265,10182.5,26790.0
2,132,data_transfer,1774931224.6240768,1774931224.6249533,0.876,10200.9,26790.0
2,132,forward,1774931224.6278827,1774931224.950224,322.341,15144.7,26790.0
2,132,backward,1774931224.954673,1774931225.194683,240.010,12768.2,26790.0
2,132,ema_update,1774931225.305995,1774931225.333117,27.122,10200.9,26790.0
2,132,optimizer_step,1774931225.1975987,1774931225.3363369,138.738,10200.9,26790.0
2,132,total_step,1774931224.6240628,1774931225.3403008,716.238,10182.5,26790.0
2,133,data_transfer,1774931225.3861196,1774931225.386988,0.868,10200.9,26790.0
2,133,forward,1774931225.389966,1774931225.6577966,267.831,12737.1,26790.0
2,133,backward,1774931225.6614196,1774931225.8045187,143.099,12762.6,26790.0
2,133,ema_update,1774931225.9156046,1774931225.9426944,27.090,10200.9,26790.0
2,133,optimizer_step,1774931225.8073397,1774931225.9467397,139.400,10200.9,26790.0
2,133,total_step,1774931225.3861058,1774931225.9505336,564.428,10182.5,26790.0
2,134,data_transfer,1774931226.0056803,1774931226.0065582,0.878,10200.9,26790.0
2,134,forward,1774931226.0109103,1774931226.3115087,300.598,14157.3,26790.0
2,134,backward,1774931226.3144836,1774931226.5124435,197.960,12763.6,26790.0
2,134,ema_update,1774931226.624077,1774931226.6512344,27.157,10200.9,26790.0
2,134,optimizer_step,1774931226.5158706,1774931226.6545744,138.704,10200.9,26790.0
2,134,total_step,1774931226.005667,1774931226.6578414,652.174,10182.5,26790.0
2,135,data_transfer,1774931226.709346,1774931226.710212,0.866,10200.9,26790.0
2,135,forward,1774931226.713956,1774931227.009177,295.221,14010.2,26790.0
2,135,backward,1774931227.0129788,1774931227.2052033,192.225,12764.2,26790.0
2,135,ema_update,1774931227.317067,1774931227.3442578,27.191,10200.9,26790.0
2,135,optimizer_step,1774931227.208724,1774931227.347309,138.585,10200.9,26790.0
2,135,total_step,1774931226.7093325,1774931227.3509169,641.584,10182.5,26790.0
2,136,data_transfer,1774931227.397051,1774931227.397928,0.877,10200.9,26790.0
2,136,forward,1774931227.4012372,1774931227.6926866,291.449,13887.4,26790.0
2,136,backward,1774931227.6961315,1774931227.87776,181.628,12774.9,26790.0
2,136,ema_update,1774931227.9892962,1774931228.016442,27.146,10200.9,26790.0
2,136,optimizer_step,1774931227.8809521,1774931228.019881,138.929,10200.9,26790.0
2,136,total_step,1774931227.3970375,1774931228.0234878,626.450,10182.5,26790.0
2,137,data_transfer,1774931228.078804,1774931228.0796752,0.871,10200.9,26790.0
2,137,forward,1774931228.082719,1774931228.3369527,254.234,12425.3,26790.0
2,137,backward,1774931228.3400562,1774931228.465139,125.083,12763.9,26790.0
2,137,ema_update,1774931228.5779545,1774931228.6051157,27.161,10200.9,26790.0
2,137,optimizer_step,1774931228.4695466,1774931228.6085758,139.029,10200.9,26790.0
2,137,total_step,1774931228.0787904,1774931228.6125262,533.736,10182.5,26790.0
2,138,data_transfer,1774931228.6632333,1774931228.6641073,0.874,10200.9,26790.0
2,138,forward,1774931228.667804,1774931228.9797814,311.977,14744.1,26790.0
2,138,backward,1774931228.9831252,1774931229.2030168,219.892,12761.8,26790.0
2,138,ema_update,1774931229.314739,1774931229.3418524,27.113,10200.9,26790.0
2,138,optimizer_step,1774931229.2064395,1774931229.3446367,138.197,10200.9,26790.0
2,138,total_step,1774931228.6632197,1774931229.3477476,684.528,10182.5,26790.0
2,139,data_transfer,1774931229.392552,1774931229.3934233,0.871,10200.9,26790.0
2,139,forward,1774931229.3965042,1774931229.6707957,274.292,13040.9,26790.0
2,139,backward,1774931229.6744466,1774931229.8279972,153.551,12783.3,26790.0
2,139,ema_update,1774931229.940464,1774931229.9675746,27.111,10200.9,26790.0
2,139,optimizer_step,1774931229.8321798,1774931229.9709315,138.752,10200.9,26790.0
2,139,total_step,1774931229.392539,1774931229.9741318,581.593,10182.5,26790.0
2,140,data_transfer,1774931230.0298128,1774931230.0306773,0.865,10200.9,26790.0
2,140,forward,1774931230.0334666,1774931230.2905111,257.045,12590.2,26790.0
2,140,backward,1774931230.2939386,1774931230.427122,133.183,12769.8,26790.0
2,140,ema_update,1774931230.5387383,1774931230.565826,27.088,10200.9,26790.0
2,140,optimizer_step,1774931230.430543,1774931230.5696323,139.089,10200.9,26790.0
2,140,total_step,1774931230.0297997,1774931230.5724652,542.665,10182.5,26790.0
2,141,data_transfer,1774931230.6216354,1774931230.622498,0.863,10200.9,26790.0
2,141,forward,1774931230.625321,1774931230.9546354,329.314,15339.7,26790.0
2,141,backward,1774931230.9583135,1774931231.2122347,253.921,12763.1,26790.0
2,141,ema_update,1774931231.3239646,1774931231.3510797,27.115,10200.9,26790.0
2,141,optimizer_step,1774931231.215623,1774931231.3547392,139.116,10200.9,26790.0
2,141,total_step,1774931230.6216216,1774931231.3581793,736.558,10182.5,26790.0
2,142,data_transfer,1774931231.410416,1774931231.4112992,0.883,10200.9,26790.0
2,142,forward,1774931231.414786,1774931231.7122772,297.491,14177.7,26790.0
2,142,backward,1774931231.715579,1774931231.9100497,194.471,12778.7,26790.0
2,142,ema_update,1774931232.021976,1774931232.0491076,27.132,10200.9,26790.0
2,142,optimizer_step,1774931231.9136517,1774931232.052452,138.800,10200.9,26790.0
2,142,total_step,1774931231.4104023,1774931232.0559437,645.541,10182.5,26790.0
2,143,data_transfer,1774931232.1010935,1774931232.1019657,0.872,10200.9,26790.0
2,143,forward,1774931232.1049738,1774931232.3645296,259.556,12542.4,26790.0
2,143,backward,1774931232.3676565,1774931232.4949174,127.261,12773.9,26790.0
2,143,ema_update,1774931232.6064224,1774931232.633583,27.161,10200.9,26790.0
2,143,optimizer_step,1774931232.4981935,1774931232.6373923,139.199,10200.9,26790.0
2,143,total_step,1774931232.1010802,1774931232.6407604,539.680,10182.5,26790.0
2,144,data_transfer,1774931232.6950178,1774931232.6959033,0.885,10200.9,26790.0
2,144,forward,1774931232.6998641,1774931233.0187497,318.886,15264.3,26790.0
2,144,backward,1774931233.0223727,1774931233.2641652,241.792,12768.2,26790.0
2,144,ema_update,1774931233.3761125,1774931233.4032514,27.139,10200.9,26790.0
2,144,optimizer_step,1774931233.267692,1774931233.4062388,138.547,10200.9,26790.0
2,144,total_step,1774931232.695005,1774931233.4101706,715.166,10182.5,26790.0
2,145,data_transfer,1774931233.4634542,1774931233.4643254,0.871,10200.9,26790.0
2,145,forward,1774931233.468033,1774931233.7287984,260.765,12597.9,26790.0
2,145,backward,1774931233.7322829,1774931233.8656187,133.336,12770.9,26790.0
2,145,ema_update,1774931233.9772637,1774931234.0044081,27.144,10200.9,26790.0
2,145,optimizer_step,1774931233.8688233,1774931234.0078712,139.048,10200.9,26790.0
2,145,total_step,1774931233.4634397,1774931234.012398,548.958,10182.5,26790.0
2,146,data_transfer,1774931234.058013,1774931234.0588772,0.864,10200.9,26790.0
2,146,forward,1774931234.0618813,1774931234.3318934,270.012,13006.6,26790.0
2,146,backward,1774931234.3354976,1774931234.4805777,145.080,12765.4,26790.0
2,146,ema_update,1774931234.5925398,1774931234.6196878,27.148,10200.9,26790.0
2,146,optimizer_step,1774931234.4841394,1774931234.6231463,139.007,10200.9,26790.0
2,146,total_step,1774931234.0579996,1774931234.626576,568.576,10182.5,26790.0
2,147,data_transfer,1774931234.6777387,1774931234.6786013,0.863,10200.9,26790.0
2,147,forward,1774931234.6816318,1774931234.9584386,276.807,13302.8,26790.0
2,147,backward,1774931234.9619403,1774931235.1233234,161.383,12777.7,26790.0
2,147,ema_update,1774931235.2353737,1774931235.262512,27.138,10200.9,26790.0
2,147,optimizer_step,1774931235.126844,1774931235.2663283,139.484,10200.9,26790.0
2,147,total_step,1774931234.6777256,1774931235.2701569,592.431,10182.5,26790.0
2,148,data_transfer,1774931235.323066,1774931235.3239405,0.875,10200.9,26790.0
2,148,forward,1774931235.3271232,1774931235.6021485,275.025,13189.1,26790.0
2,148,backward,1774931235.6057358,1774931235.7596939,153.958,12764.9,26790.0
2,148,ema_update,1774931235.8715525,1774931235.898716,27.164,10200.9,26790.0
2,148,optimizer_step,1774931235.7633271,1774931235.9011877,137.861,10200.9,26790.0
2,148,total_step,1774931235.3230534,1774931235.9044495,581.396,10182.5,26790.0
2,149,data_transfer,1774931235.957004,1774931235.957879,0.875,10200.9,26790.0
2,149,forward,1774931235.961898,1774931236.2188375,256.939,12392.1,26790.0
2,149,backward,1774931236.2223687,1774931236.34421,121.841,12768.6,26790.0
2,149,ema_update,1774931236.4563417,1774931236.4834626,27.121,10200.9,26790.0
2,149,optimizer_step,1774931236.3481407,1774931236.486877,138.736,10200.9,26790.0
2,149,total_step,1774931235.9569902,1774931236.4895551,532.565,10182.5,26790.0
2,150,data_transfer,1774931236.543238,1774931236.544103,0.865,10200.9,26790.0
2,150,forward,1774931236.5471168,1774931236.863662,316.545,14991.6,26790.0
2,150,backward,1774931236.866972,1774931237.096535,229.563,12765.5,26790.0
2,150,ema_update,1774931237.2083368,1774931237.235449,27.112,10200.9,26790.0
2,150,optimizer_step,1774931237.0999386,1774931237.2391083,139.170,10200.9,26790.0
2,150,total_step,1774931236.5432246,1774931237.2426581,699.434,10182.5,26790.0
2,151,data_transfer,1774931237.299475,1774931237.300341,0.866,10200.9,26790.0
2,151,forward,1774931237.30355,1774931237.6233385,319.788,15170.9,26790.0
2,151,backward,1774931237.6269846,1774931237.8588336,231.849,12764.0,26790.0
2,151,ema_update,1774931237.9707332,1774931237.9978623,27.129,10200.9,26790.0
2,151,optimizer_step,1774931237.8623726,1774931238.0010633,138.691,10200.9,26790.0
2,151,total_step,1774931237.2994614,1774931238.0045557,705.094,10182.5,26790.0
2,152,data_transfer,1774931238.0527866,1774931238.0536568,0.870,10200.9,26790.0
2,152,forward,1774931238.0565758,1774931238.4056003,349.025,16239.0,26790.0
2,152,backward,1774931238.4088726,1774931238.706355,297.482,12762.8,26790.0
2,152,ema_update,1774931238.8181152,1774931238.8452673,27.152,10200.9,26790.0
2,152,optimizer_step,1774931238.7096622,1774931238.848772,139.110,10200.9,26790.0
2,152,total_step,1774931238.0527732,1774931238.8521185,799.345,10182.5,26790.0
2,153,data_transfer,1774931238.8989632,1774931238.8998349,0.872,10200.9,26790.0
2,153,forward,1774931238.9028077,1774931239.1720626,269.255,12871.7,26790.0
2,153,backward,1774931239.1752276,1774931239.3204274,145.200,12780.9,26790.0
2,153,ema_update,1774931239.4329536,1774931239.460104,27.150,10200.9,26790.0
2,153,optimizer_step,1774931239.3245392,1774931239.4631085,138.569,10200.9,26790.0
2,153,total_step,1774931238.898948,1774931239.466486,567.538,10182.5,26790.0
2,154,data_transfer,1774931239.5178647,1774931239.5187426,0.878,10200.9,26790.0
2,154,forward,1774931239.5222752,1774931239.8202932,298.018,14177.7,26790.0
2,154,backward,1774931239.8253286,1774931240.018675,193.347,12778.7,26790.0
2,154,ema_update,1774931240.1301894,1774931240.1573277,27.138,10200.9,26790.0
2,154,optimizer_step,1774931240.021762,1774931240.160429,138.667,10200.9,26790.0
2,154,total_step,1774931239.5178514,1774931240.1637673,645.916,10182.5,26790.0
2,155,data_transfer,1774931240.2138808,1774931240.214745,0.864,10200.9,26790.0
2,155,forward,1774931240.2188623,1774931240.5621312,343.269,16026.7,26790.0
2,155,backward,1774931240.5656462,1774931240.8498662,284.220,12760.2,26790.0
2,155,ema_update,1774931240.9621217,1774931240.9892821,27.160,10200.9,26790.0
2,155,optimizer_step,1774931240.8537831,1774931240.992634,138.851,10200.9,26790.0
2,155,total_step,1774931240.2138677,1774931240.996288,782.420,10182.5,26790.0
2,156,data_transfer,1774931241.0471237,1774931241.0479918,0.868,10200.9,26790.0
2,156,forward,1774931241.0522642,1774931241.4014735,349.209,16335.2,26790.0
2,156,backward,1774931241.404906,1774931241.7045147,299.609,12777.1,26790.0
2,156,ema_update,1774931241.8163388,1774931241.843461,27.122,10200.9,26790.0
2,156,optimizer_step,1774931241.7079751,1774931241.8469796,139.004,10200.9,26790.0
2,156,total_step,1774931241.0471106,1774931241.850614,803.504,10182.5,26790.0
2,157,data_transfer,1774931241.8963103,1774931241.897176,0.866,10200.9,26790.0
2,157,forward,1774931241.9009838,1774931242.1457856,244.802,11762.1,26940.0
2,157,backward,1774931242.148299,1774931242.247043,98.744,12771.2,26946.0
2,157,ema_update,1774931242.3587744,1774931242.3859699,27.195,10200.9,26946.0
2,157,optimizer_step,1774931242.2504601,1774931242.3889127,138.453,10200.9,26946.0
2,157,total_step,1774931241.8962972,1774931242.3922274,495.930,10182.5,26946.0
2,158,data_transfer,1774931242.4464717,1774931242.4473486,0.877,10200.9,26946.0
2,158,forward,1774931242.45051,1774931242.740966,290.456,13878.5,26946.0
2,158,backward,1774931242.7459755,1774931242.9268732,180.898,12774.9,26946.0
2,158,ema_update,1774931243.0386968,1774931243.065849,27.152,10200.9,26946.0
2,158,optimizer_step,1774931242.9303305,1774931243.0691586,138.828,10200.9,26946.0
2,158,total_step,1774931242.446459,1774931243.072621,626.162,10182.5,26946.0
2,159,data_transfer,1774931243.1279843,1774931243.128846,0.862,10200.9,26946.0
2,159,forward,1774931243.1320357,1774931243.3952537,263.218,12928.2,26946.0
2,159,backward,1774931243.3987627,1774931243.5389566,140.194,12765.1,26946.0
2,159,ema_update,1774931243.650821,1774931243.6779583,27.137,10200.9,26946.0
2,159,optimizer_step,1774931243.5425625,1774931243.6821148,139.552,10200.9,26946.0
2,159,total_step,1774931243.1279714,1774931243.6850839,557.112,10182.5,26946.0
2,160,data_transfer,1774931243.7349932,1774931243.73587,0.877,10200.9,26946.0
2,160,forward,1774931243.7401042,1774931244.078616,338.512,15919.6,26946.0
2,160,backward,1774931244.0822213,1774931244.3573482,275.127,12761.1,26946.0
2,160,ema_update,1774931244.4692006,1774931244.496361,27.160,10200.9,26946.0
2,160,optimizer_step,1774931244.3606968,1774931244.4993367,138.640,10200.9,26946.0
2,160,total_step,1774931243.73498,1774931244.5025926,767.612,10182.5,26946.0
2,161,data_transfer,1774931244.5547092,1774931244.5555737,0.865,10200.9,26946.0
2,161,forward,1774931244.5586903,1774931244.8558936,297.203,14057.2,26946.0
2,161,backward,1774931244.860317,1774931245.0540829,193.766,12774.5,26946.0
2,161,ema_update,1774931245.1660035,1774931245.1931324,27.129,10200.9,26946.0
2,161,optimizer_step,1774931245.0576143,1774931245.1967552,139.141,10200.9,26946.0
2,161,total_step,1774931244.5546956,1774931245.200567,645.871,10182.5,26946.0
2,162,data_transfer,1774931245.2521272,1774931245.2530077,0.880,10200.9,26946.0
2,162,forward,1774931245.2561202,1774931245.522741,266.621,12740.4,26946.0
2,162,backward,1774931245.5265138,1774931245.6667566,140.243,12764.2,26946.0
2,162,ema_update,1774931245.7786715,1774931245.8058057,27.134,10200.9,26946.0
2,162,optimizer_step,1774931245.670487,1774931245.8092942,138.807,10200.9,26946.0
2,162,total_step,1774931245.2521138,1774931245.8130002,560.886,10182.5,26946.0
2,163,data_transfer,1774931245.8655245,1774931245.8664274,0.903,10200.9,26946.0
2,163,forward,1774931245.8698156,1774931246.1923845,322.569,15162.8,26946.0
2,163,backward,1774931246.1963005,1774931246.4382143,241.914,12769.4,26946.0
2,163,ema_update,1774931246.550426,1774931246.5775726,27.147,10200.9,26946.0
2,163,optimizer_step,1774931246.4417746,1774931246.5811365,139.362,10200.9,26946.0
2,163,total_step,1774931245.8655102,1774931246.5849319,719.422,10182.5,26946.0
2,164,data_transfer,1774931246.6370041,1774931246.6378796,0.875,10200.9,26946.0
2,164,forward,1774931246.641044,1774931246.9318483,290.804,13852.5,26946.0
