task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Optimisation step #51,2026-03-31T00:04:47,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13748589344322681,7.023274594530853e-08,5.145591777417984e-07,360.0,101.39563808741319,10.0,1.3622066192328988e-05,3.837225285963086e-06,3.7825313500232784e-07,1.783754461329428e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #52,2026-03-31T00:04:47,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.16440012492239475,9.164921279233696e-08,5.583008944039569e-07,360.0,141.37395684264771,10.0,1.6386251524090796e-05,6.435560706563592e-06,4.5503534169660505e-07,2.327684757235087e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #52,2026-03-31T00:04:48,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.15301110595464706,9.606397497096466e-08,6.293164277311297e-07,360.0,309.72431721718345,10.0,1.292124763131123e-05,1.1118064449533449e-05,3.587862166265645e-07,2.439809829747142e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #52,2026-03-31T00:04:48,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13705474883317947,6.883993635041341e-08,5.032994982901113e-07,360.0,90.63837203951654,10.0,1.3663832843303567e-05,3.440558302258978e-06,3.7941102248926876e-07,1.748380216805203e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #53,2026-03-31T00:04:48,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.18358119390904903,1.0241305267354152e-07,5.587909474554453e-07,360.0,140.41805676958063,10.0,1.8345075286925038e-05,7.156116836881665e-06,5.094297230243675e-07,2.6010621846830895e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #53,2026-03-31T00:04:48,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.16508849896490574,1.0877520302244517e-07,6.602240552417647e-07,360.0,236.71874979444794,10.0,1.6391810774803346e-05,1.0779453063491928e-05,4.552017173005456e-07,2.7626465555596023e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #53,2026-03-31T00:04:48,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13673647120594978,6.744460697557931e-08,4.944986048512426e-07,360.0,81.77417631038816,10.0,1.364955659955737e-05,3.10083581211984e-06,3.7902734345859705e-07,1.7129419755135874e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #54,2026-03-31T00:04:48,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.17972217313945293,1.1986841506311983e-07,6.682866788550094e-07,360.0,242.00765190367426,10.0,1.7907440289855088e-05,1.2039176304767807e-05,4.972763876948138e-07,3.0443892982317654e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #54,2026-03-31T00:04:49,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1682986132800579,8.483534400343632e-08,5.052010532679167e-07,360.0,94.35171224298301,10.0,1.670408118516209e-05,4.378336832644436e-06,4.6385947821868325e-07,2.1546277496025182e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #54,2026-03-31T00:04:49,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13758695498108864,9.164443369813285e-08,6.677260177948077e-07,360.0,241.6743283214095,10.0,1.3698304444551522e-05,9.196951801015985e-06,3.803775438831938e-07,2.3275633789450727e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #55,2026-03-31T00:04:49,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.18124791979789734,1.157550372139894e-07,6.39529263392866e-07,360.0,213.78197953394928,10.0,1.8129072152078124e-05,1.0766675281104199e-05,5.034396942290973e-07,2.9399187127411488e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #55,2026-03-31T00:04:49,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.17390603199601173,1.1125669608370182e-07,6.409956883496251e-07,360.0,228.35358240997593,10.0,1.700017955154169e-05,1.0784453074563771e-05,4.7207659420868235e-07,2.8256709220313928e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #55,2026-03-31T00:04:49,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13768123649060726,7.406961439152145e-08,5.391791771644139e-07,360.0,125.006519656645,10.0,1.3681007362902151e-05,4.751114907719511e-06,3.7990100164380866e-07,1.881202327226562e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #56,2026-03-31T00:04:50,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.15794526040554047,1.1498347344484078e-07,7.294205872062269e-07,360.0,219.37460176022958,10.0,1.783731225878018e-05,1.087056425319588e-05,4.953506971812843e-07,2.920322720915752e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #56,2026-03-31T00:04:50,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.12148328498005867,6.860008008420179e-08,5.664882810279959e-07,360.0,146.67301664396436,10.0,1.213919725269073e-05,4.946670621563953e-06,3.3701617374187764e-07,1.742288404799671e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #56,2026-03-31T00:04:50,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13690522126853466,7.04469873634886e-08,5.157663889532481e-07,360.0,102.49964226638393,10.0,1.3631760142743515e-05,3.881669769612017e-06,3.785272232360317e-07,1.789195713559205e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #57,2026-03-31T00:04:50,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.16465982049703598,9.375952419932293e-08,5.704507303534091e-07,360.0,151.31197842044898,10.0,1.6443970613181508e-05,6.912227753730349e-06,4.56621042556232e-07,2.381281940946802e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #57,2026-03-31T00:04:50,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13060718216001987,8.882232681504368e-08,6.819577913061627e-07,360.0,273.2219573775545,10.0,1.2625277601182542e-05,9.583063224738453e-06,3.505410160869327e-07,2.2558881842007182e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #57,2026-03-31T00:04:50,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1377694383263588,7.24666726029917e-08,5.274141795649855e-07,360.0,113.06995391977014,10.0,1.3715721666812761e-05,4.308336777114619e-06,3.8085351180698656e-07,1.840491195573453e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #58,2026-03-31T00:04:50,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.14719706401228905,1.0023904537895617e-07,6.82736653566908e-07,360.0,255.72606035996114,10.0,1.464650016278022e-05,1.0405286104742117e-05,4.066864132053373e-07,2.5458472680727796e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #58,2026-03-31T00:04:51,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.09527240507304668,5.61222589186744e-08,5.913831467306093e-07,360.0,171.98324675182977,10.0,9.467347152531096e-06,4.523614727247605e-06,2.6283503199616407e-07,1.4253796911774946e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #58,2026-03-31T00:04:51,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1368917115032673,7.041176148058531e-08,5.159059554629479e-07,360.0,102.58325312572586,10.0,1.3622524030506514e-05,3.882225328766253e-06,3.782611909425879e-07,1.788301055021587e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #59,2026-03-31T00:04:51,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.18400959856808186,1.0164836716961307e-07,5.534263805046465e-07,360.0,127.26817966874482,10.0,1.868963129818442e-05,6.607783056722383e-06,5.189944989979206e-07,2.581640885390441e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #59,2026-03-31T00:04:51,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.16524353995919228,1.1197119466123824e-07,6.795593624421079e-07,360.0,252.5444331532043,10.0,1.644414272159323e-05,1.1537509230663545e-05,4.5652390561169373e-07,2.843817585786862e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #59,2026-03-31T00:04:51,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13718260824680328,6.709716890197114e-08,4.902723036938209e-07,360.0,79.44351510106031,10.0,1.3649674318730754e-05,3.012502411081641e-06,3.7900153547525605e-07,1.7041178265287706e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #60,2026-03-31T00:04:51,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1771756298840046,1.1716014533523454e-07,6.624412597065075e-07,360.0,238.24151794980887,10.0,1.7611174099147267e-05,1.1655842662605664e-05,4.890363611694887e-07,2.9756053122922434e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #60,2026-03-31T00:04:52,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.178002106025815,8.283846362489914e-08,4.664009171954385e-07,360.0,119.62836532270018,10.0,1.546874269843122e-05,5.140837444628232e-06,4.2953445679611306e-07,2.1039114599855253e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #60,2026-03-31T00:04:52,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1374459732323885,8.640152023708467e-08,6.301655177738376e-07,360.0,206.68039384082957,10.0,1.3698392547667037e-05,7.865284068486744e-06,3.8037456882496505e-07,2.1944051184978434e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #61,2026-03-31T00:04:52,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.15787870436906815,1.0810813081169762e-07,6.860176071152442e-07,360.0,258.377687221762,10.0,1.572970319539289e-05,1.1290564593480212e-05,4.367763642221717e-07,2.745704415309594e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #61,2026-03-31T00:04:52,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.12674821354448795,6.677151347418963e-08,5.282506258149508e-07,360.0,130.5559419934309,10.0,1.2196219153702472e-05,4.423614647919294e-06,3.3863527803785294e-07,1.6958469079658874e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #61,2026-03-31T00:04:52,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13821586593985558,6.623739247360789e-08,4.80608959776633e-07,360.0,73.29999418932002,10.0,1.3661519810557327e-05,2.7819466694722905e-06,3.7934782707857234e-07,1.6822814307108393e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #62,2026-03-31T00:04:52,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.16034690476953983,8.605184941686223e-08,5.374239153620876e-07,360.0,122.22123312117847,10.0,1.5984173491597094e-05,5.427226568599508e-06,4.4384256729648676e-07,2.185524262749306e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #62,2026-03-31T00:04:53,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.11826738528907299,9.316832803241479e-08,7.908482492722972e-07,360.0,358.93586442194766,10.0,1.1685462109744561e-05,1.165278710146822e-05,3.244196116510413e-07,2.3662668822864094e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #62,2026-03-31T00:04:53,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1379169598221779,7.111940110439047e-08,5.171293902156354e-07,360.0,103.60271571614726,10.0,1.3729817979037887e-05,3.951669825141835e-06,3.8124736294978007e-07,1.8062735167128675e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #63,2026-03-31T00:04:53,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.18137061223387718,1.2380185621329004e-07,6.832774745422709e-07,360.0,177.15066618728235,10.0,2.068755812942996e-05,1.0180841478302227e-05,5.744993376235211e-07,3.14428989453561e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #63,2026-03-31T00:04:53,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1777502428740263,1.1659972290103333e-07,6.572984278716486e-07,360.0,233.74588096268386,10.0,1.7657493986189543e-05,1.1465842504776447e-05,4.903818842851438e-07,2.961371837525116e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #63,2026-03-31T00:04:53,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13737964257597923,8.815566099634362e-08,6.433588341765168e-07,360.0,221.71521568395647,10.0,1.3621324859559511e-05,8.390006712488685e-06,3.782320819381151e-07,2.2389563653986595e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #64,2026-03-31T00:04:53,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1687856838107109,1.179364142126361e-07,6.995841579105552e-07,360.0,186.82614419143056,10.0,1.9364885985851104e-05,1.0050563602703733e-05,5.377584447463366e-07,2.995320803330162e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #64,2026-03-31T00:04:54,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.152818500995636,7.799134030211406e-08,5.114855592038114e-07,360.0,100.12186921674684,10.0,1.5167981199920317e-05,4.218892257767948e-06,4.2118036912546647e-07,1.9808053826813297e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #64,2026-03-31T00:04:54,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1369530726224184,8.788236807176066e-08,6.433002215785249e-07,360.0,216.83125005425245,10.0,1.3692171126604251e-05,8.24778437902296e-06,3.8019786588847527e-07,2.2320153371515293e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #65,2026-03-31T00:04:54,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.1606046985834837,1.0713807755684216e-07,6.683416159473011e-07,360.0,243.26668072418786,10.0,1.5972682461142668e-05,1.0794453075391175e-05,4.435368140952463e-07,2.72106723506289e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #65,2026-03-31T00:04:54,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.12634584866464138,6.913556828238486e-08,5.490500360470483e-07,360.0,133.33792413765326,10.0,1.2558245658874506e-05,4.651948167122555e-06,3.486922321220239e-07,1.755888605811922e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #65,2026-03-31T00:04:54,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13685421273112297,6.859883684682636e-08,5.025804520700405e-07,360.0,90.84307535200365,10.0,1.3609928824007654e-05,3.434724973772063e-06,3.779144957661684e-07,1.742256829354548e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #66,2026-03-31T00:04:54,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.16615359671413898,1.1153615514728006e-07,6.726416907524388e-07,360.0,243.87442360562196,10.0,1.6611940413713625e-05,1.1254453447406831e-05,4.612917028781418e-07,2.8327685563998665e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #66,2026-03-31T00:04:55,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.14850205555558205,7.619895700467703e-08,5.146363454720031e-07,360.0,109.7805465537741,10.0,1.4521006122231606e-05,4.4286146518857095e-06,4.0320783543090213e-07,1.9352828609547554e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #66,2026-03-31T00:04:55,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13827408477663994,8.702151377429037e-08,6.308006125879288e-07,360.0,211.63444541699747,10.0,1.3679173029959232e-05,8.042506436822805e-06,3.7983619194064517e-07,2.2101515658722384e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #67,2026-03-31T00:04:55,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.17144833877682686,1.1377607097993103e-07,6.649489714896339e-07,360.0,238.7121468428033,10.0,1.7089238762855487e-05,1.1332786847617626e-05,4.74548412279953e-07,2.889657402275342e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #67,2026-03-31T00:04:55,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.15201365761458874,7.894482542623849e-08,5.202571102844319e-07,360.0,91.49746692835595,10.0,1.564035452902325e-05,3.9755587337708675e-06,4.343044323225749e-07,2.0050217695116897e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #67,2026-03-31T00:04:55,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13685724325478077,8.846685139105162e-08,6.482236999138711e-07,360.0,223.8924094753446,10.0,1.3619302213191842e-05,8.471117887154378e-06,3.781789448112279e-07,2.2468599045157543e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #68,2026-03-31T00:04:55,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.15898350812494755,1.0697802092671872e-07,6.745038497521261e-07,360.0,252.65852345184436,10.0,1.5708272904157734e-05,1.1025564376154762e-05,4.3618427072134264e-07,2.71700215510335e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #68,2026-03-31T00:04:56,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.12650510855019093,7.144246545164734e-08,5.666777053472554e-07,360.0,146.15235041628276,10.0,1.2655071169138162e-05,5.1383374426450246e-06,3.5137766454782535e-07,1.8144786276330822e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #68,2026-03-31T00:04:56,vjepa2,5705d88a-464d-4399-b442-1b39ff8d2cce,0.13695211336016655,6.870522218867359e-08,5.032547407657688e-07,360.0,90.98782839694043,10.0,1.362675931304699e-05,3.4444471950223488e-06,3.783812798145806e-07,1.744958778788358e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
