task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #108,2026-03-30T23:44:17,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.7014050800353289,4.3439300936640017e-07,6.190717648412549e-07,360.0,195.04592331553937,10.0,7.029027044773081e-05,3.808336380473065e-05,1.9524619293709723e-06,0.00011032609618183246,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #109,2026-03-30T23:44:18,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5487484280019999,3.2895463415039675e-07,5.992178181895345e-07,360.0,175.1449686221977,10.0,5.5172089487314294e-05,2.6842521471337477e-05,1.5324992024236185e-06,8.354711016107623e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #110,2026-03-30T23:44:19,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.7220133300870657,4.4876480195003507e-07,6.212971452979685e-07,360.0,197.8670304635516,10.0,7.225498314946885e-05,3.971419843651347e-05,2.0070280569294973e-06,0.00011397620964291241,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #111,2026-03-30T23:44:19,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5583209972828627,3.3094771172495225e-07,5.924669853501909e-07,360.0,171.47377284584405,10.0,5.588270872831317e-05,2.6618354624474705e-05,1.552243877409222e-06,8.405330723019848e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #112,2026-03-30T23:44:20,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6867420226335526,4.3374981527258255e-07,6.313739039656863e-07,360.0,203.48381777280088,10.0,6.915348879992997e-05,3.90883646090856e-05,1.920885877269824e-06,0.00011016273928628542,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #113,2026-03-30T23:44:21,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.7223350387066603,4.400585205292996e-07,6.089961530753519e-07,360.0,183.06555063477057,10.0,7.27494856342676e-05,3.6994751816621374e-05,2.0207716876434034e-06,0.00011176500913853173,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #114,2026-03-30T23:44:21,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6095998473465443,3.712429008905841e-07,6.087204908605394e-07,360.0,185.91888569862067,10.0,6.105801463127114e-05,3.153335855898831e-05,1.696009680421807e-06,9.428738287068153e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #115,2026-03-30T23:44:22,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6004365477710962,3.756547811135954e-07,6.253806062548811e-07,360.0,201.67274357590554,10.0,6.0080954432487586e-05,3.365808247934865e-05,1.6688647317803472e-06,9.540790164361615e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #116,2026-03-30T23:44:23,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5492844190448523,3.3934350690146956e-07,6.174064978830335e-07,360.0,194.42495703919153,10.0,5.497038774192331e-05,2.9688357088275552e-05,1.526906351662354e-06,8.618565118186094e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #117,2026-03-30T23:44:23,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6033649779856205,3.703054421201488e-07,6.134521206995177e-07,360.0,187.10707366282816,10.0,6.077392045408456e-05,3.158724748431041e-05,1.688121398910877e-06,9.404928933730641e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #118,2026-03-30T23:44:24,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.507345125079155,3.0372916352027407e-07,5.982217353998704e-07,360.0,171.83676231636204,10.0,5.125231854617631e-05,2.4464464019047227e-05,1.4236229782303256e-06,7.714040554345283e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #119,2026-03-30T23:44:25,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.728374982252717,4.4716557649473944e-07,6.13670777200363e-07,360.0,190.9596292298124,10.0,7.288411594927324e-05,3.866141982200588e-05,2.0245064205179537e-06,0.00011357004219179727,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #120,2026-03-30T23:44:25,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6164557114243507,3.841322300752255e-07,6.230410354597088e-07,360.0,216.64284935564004,10.0,5.9869090653956285e-05,3.602891771237182e-05,1.662975461739634e-06,9.756098382806763e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #121,2026-03-30T23:44:26,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5886340923607349,3.634618095025411e-07,6.171440119136579e-07,360.0,191.51910953107105,10.0,5.918196551501793e-05,3.1485302969258555e-05,1.643891430770357e-06,9.231115991504592e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #122,2026-03-30T23:44:27,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5368891805410385,3.2396534793188486e-07,6.031231158661778e-07,360.0,181.4720867822189,10.0,5.371190756559355e-05,2.707613277408427e-05,1.4919028565701627e-06,8.227994319624787e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #123,2026-03-30T23:44:28,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.7918952889740467,4.968283388156675e-07,6.271483037103688e-07,360.0,203.35574258033915,10.0,7.922779545187913e-05,4.47547580293417e-05,2.2007181464383933e-06,0.0001261832716276598,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #124,2026-03-30T23:44:28,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.650120448321104,3.9000805917775684e-07,5.995851361499915e-07,360.0,178.12184776755586,10.0,6.505676750093777e-05,3.218947019689722e-05,1.8070751335471887e-06,9.905331283138058e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #125,2026-03-30T23:44:29,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6216951794922352,3.8548039115691166e-07,6.198379702435602e-07,360.0,192.70437399950924,10.0,6.263494919985478e-05,3.3528637928270655e-05,1.7397994227293535e-06,9.790338655085544e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #126,2026-03-30T23:44:30,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6089387163519859,3.757475475297533e-07,6.167681595161183e-07,360.0,189.78728495921283,10.0,6.137172188609881e-05,3.235502588694317e-05,1.7047144627819555e-06,9.543146223582426e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #127,2026-03-30T23:44:30,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6104137618094683,3.74561793780753e-07,6.133090395576306e-07,360.0,189.32014087508088,10.0,6.122924461960874e-05,3.2200303536455976e-05,1.7007591823736917e-06,9.513030733843825e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #128,2026-03-30T23:44:31,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6857700534164906,4.2667549885517413e-07,6.218768703613147e-07,360.0,198.2994593253081,10.0,6.864614970982126e-05,3.7813085810967095e-05,1.9067858242326219e-06,0.0001083660213450216,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #129,2026-03-30T23:44:32,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5595061965286732,3.5382667180700533e-07,6.320536867879815e-07,360.0,207.78948881910958,10.0,5.5990723706782555e-05,3.231808140924386e-05,1.5552456025034306e-06,8.986405071853033e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #130,2026-03-30T23:44:32,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6841276362538338,4.256549771116538e-07,6.219377167563408e-07,360.0,198.47356248440525,10.0,6.846098769456091e-05,3.7744196859534895e-05,1.9016471225768322e-06,0.00010810683167667215,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #131,2026-03-30T23:44:33,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6453043855726719,3.864261390588064e-07,5.985649466962281e-07,360.0,177.11501688225366,10.0,6.457783747464488e-05,3.1771969858596094e-05,1.7937780047456303e-06,9.81435853379866e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #132,2026-03-30T23:44:34,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6387367267161608,3.8675208500383196e-07,6.051940966957721e-07,360.0,183.22112888272738,10.0,6.391892489045897e-05,3.253197047570211e-05,1.775472942325794e-06,9.822636830848774e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #133,2026-03-30T23:44:34,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6480354648083448,3.860381955755334e-07,5.953850983802945e-07,360.0,174.2943842683016,10.0,6.484737414866673e-05,3.139641400906612e-05,1.8012682234661481e-06,9.804505638119979e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #134,2026-03-30T23:44:35,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6495817080140114,4.0399619816717364e-07,6.21726558075454e-07,360.0,198.31247122979798,10.0,6.499585192650502e-05,3.580475086550905e-05,1.80538407940832e-06,0.00010260598687142179,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #135,2026-03-30T23:44:36,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6512845382094383,3.9481797994651624e-07,6.059872432545706e-07,360.0,183.93177209200067,10.0,6.516832783818281e-05,3.329641552340945e-05,1.8101816272570012e-06,0.00010027492498884856,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #136,2026-03-30T23:44:37,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5543456077575684,3.2659825194646623e-07,5.888256199987899e-07,360.0,168.15699733641824,10.0,5.548817198723632e-05,2.5919187400802457e-05,1.5412824642326993e-06,8.294864185227208e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #137,2026-03-30T23:44:37,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5415121149271727,3.264094386429053e-07,6.024998501213142e-07,360.0,177.91677223927988,10.0,5.4468262940645176e-05,2.691946598076811e-05,1.512958580214129e-06,8.290068750162714e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #138,2026-03-30T23:44:38,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.7142229359596968,4.419554982581497e-07,6.184926803172441e-07,360.0,195.31901593666603,10.0,7.147934343665861e-05,3.8781975469248664e-05,1.985480093086761e-06,0.00011224679899899358,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #139,2026-03-30T23:44:39,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6011170390993357,3.6369884362837536e-07,6.047515431487844e-07,360.0,182.43594143301604,10.0,6.019433252513369e-05,3.0505024405158565e-05,1.6720043443557199e-06,9.237136127464816e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #140,2026-03-30T23:44:39,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6292608603835106,3.7988963531982285e-07,6.034464806255219e-07,360.0,181.57354475775503,10.0,6.297231521457461e-05,3.176196985776869e-05,1.749174700429036e-06,9.648345977277158e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #141,2026-03-30T23:44:40,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.7014461029320955,4.356337489695543e-07,6.20882176258767e-07,360.0,193.79073531128785,10.0,7.064795475453071e-05,3.803086375597786e-05,1.9623977442582573e-06,0.00011064121625476743,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #142,2026-03-30T23:44:41,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.7214892636984587,4.5817559562278076e-07,6.347921037272636e-07,360.0,206.42842809419767,10.0,7.267456427216545e-05,4.167308889435617e-05,2.018687315285205e-06,0.00011636634048180737,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #143,2026-03-30T23:44:41,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6325732208788395,4.004749565631092e-07,6.327635049319491e-07,360.0,208.38706763632152,10.0,6.330705285072409e-05,3.664614042975245e-05,1.7584770814412258e-06,0.00010171167036191787,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #144,2026-03-30T23:44:42,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6618364360183477,4.1216784900367337e-07,6.225432205432853e-07,360.0,199.05199475953847,10.0,6.622436419129359e-05,3.661752928962869e-05,1.8395096994936648e-06,0.0001046814031804167,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #145,2026-03-30T23:44:43,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6281459350138903,3.9975513169506247e-07,6.359943351467621e-07,360.0,211.37364156256876,10.0,6.286863330751645e-05,3.69139184215328e-05,1.7462992368059136e-06,0.00010152885096585511,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #146,2026-03-30T23:44:44,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6058724317699671,3.6495630878953403e-07,6.020419430346628e-07,360.0,180.28698892846825,10.0,6.063830219209254e-05,3.0368079848130947e-05,1.6843472245252887e-06,9.269072926474872e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #147,2026-03-30T23:44:44,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6988893039524555,4.3896987899588686e-07,6.250213060648538e-07,360.0,201.1795280890117,10.0,7.026806920766744e-05,3.926864252434825e-05,1.951806837071962e-06,0.00011148851856908684,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #148,2026-03-30T23:44:45,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5664426703006029,3.5552830146869243e-07,6.272792590183793e-07,360.0,200.73406974163524,10.0,5.6955536454916106e-05,3.175863651705413e-05,1.5820535727672884e-06,9.029622654473796e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #149,2026-03-30T23:44:46,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6986147500574589,4.444061815598132e-07,6.323511557349355e-07,360.0,207.9936241404932,10.0,7.02995428815481e-05,4.061697693913402e-05,1.952697854075143e-06,0.00011286921767475651,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #150,2026-03-30T23:44:46,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.7008561585098505,4.3131981659566776e-07,6.120711659427155e-07,360.0,189.47739154866477,10.0,7.048760727047972e-05,3.710002967949322e-05,1.9579370920029212e-06,0.00010954557404197623,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #151,2026-03-30T23:44:47,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6328823063522577,3.912369832091356e-07,6.147906243589631e-07,360.0,192.01611596738127,10.0,6.364828683435957e-05,3.3949193820603796e-05,1.7679513587305759e-06,9.936543201369448e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #152,2026-03-30T23:44:48,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6839792039245367,4.3034481978500386e-07,6.28812021696475e-07,360.0,204.77800043764674,10.0,6.845612246543162e-05,3.894030893292211e-05,1.9015152886923655e-06,0.00010929794668704598,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #153,2026-03-30T23:44:48,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5778645407408476,3.526717903213486e-07,6.100512489173196e-07,360.0,187.69749226214017,10.0,5.781858377158604e-05,3.014613523077969e-05,1.6060176822874084e-06,8.957073668465314e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #154,2026-03-30T23:44:49,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5715136099606752,3.43301782658738e-07,6.003350946981823e-07,360.0,178.72680684074513,10.0,5.720258895307827e-05,2.8399467161932535e-05,1.5889084639234582e-06,8.719096457893497e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #155,2026-03-30T23:44:50,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5794730931520462,3.567326143148365e-07,6.153092040296195e-07,360.0,192.6465091018668,10.0,5.796990748494803e-05,3.1021969263633764e-05,1.6102182885839112e-06,9.060209503716603e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #156,2026-03-30T23:44:50,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6092396732419729,3.719939673392289e-07,6.10275962887144e-07,360.0,187.7672493538618,10.0,6.097874920815184e-05,3.180558099558084e-05,1.6938067248298272e-06,9.447813692856251e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #157,2026-03-30T23:44:51,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.6370150707662106,3.9218409538748606e-07,6.152290844318194e-07,360.0,192.31641297057172,10.0,6.376827228814393e-05,3.406641614134287e-05,1.771288867005044e-06,9.960597729649114e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #158,2026-03-30T23:44:52,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.526336845010519,3.2160196977727414e-07,6.105979333713046e-07,360.0,186.12030725077355,10.0,5.2874331921339e-05,2.7336688539492116e-05,1.468677611814607e-06,8.1679698072646e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #159,2026-03-30T23:44:52,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.5682687535881996,3.5334517427037995e-07,6.214320020339184e-07,360.0,193.06685780487965,10.0,5.737659782171188e-05,3.077141350615875e-05,1.5937497994552002e-06,8.974176112732692e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #160,2026-03-30T23:44:53,vjepa2,f2af6e22-a3bf-4652-8895-75a73a59ab3b,0.547592930495739,3.317959884469566e-07,6.054113101949551e-07,360.0,182.27750434474814,10.0,5.49299011006945e-05,2.7813077807081754e-05,1.5257716127153962e-06,8.42687505204949e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
