task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Backward pass #4,2026-03-30T23:43:06,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.22175325080752373,1.356132289243583e-07,6.124625388943438e-07,360.0,190.21638345428437,10.0,2.2132785618305203e-05,1.1695287135182753e-05,6.146503457178672e-07,3.444272309920582e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #4,2026-03-30T23:43:06,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1366769801825285,9.186298633250184e-08,6.740366848081994e-07,360.0,247.55898652975662,10.0,1.360014881938694e-05,9.353340814755029e-06,3.776516299694779e-07,2.3331141264111436e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #5,2026-03-30T23:43:06,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.24178374372422695,1.6514212127685772e-07,6.841982650312801e-07,360.0,254.87957105560622,10.0,2.4162822030484687e-05,1.710862479598063e-05,6.709536330567468e-07,4.194240045952204e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #5,2026-03-30T23:43:06,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.11173969134688377,6.119854910052108e-08,5.493094771899547e-07,360.0,155.37807622941727,10.0,1.06501130387187e-05,4.597225903069102e-06,2.957219930572637e-07,1.5543060934845084e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #5,2026-03-30T23:43:06,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.13762786611914635,7.436828568779003e-08,5.413534957039876e-07,360.0,125.74875285161264,10.0,1.3715630769729607e-05,4.791392726133381e-06,3.808555969347554e-07,1.8887879092797726e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #6,2026-03-30T23:43:07,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.31441632844507694,1.9583403058537884e-07,6.23331584820815e-07,360.0,206.69552081686476,10.0,3.10479238629341e-05,1.7827236476364305e-05,8.622977416962386e-07,4.973745808099469e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #6,2026-03-30T23:43:07,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.22348094172775745,1.3457870925237612e-07,6.030590485252845e-07,360.0,180.13976937964816,10.0,2.2366309538483613e-05,1.11925089640863e-05,6.211597679389855e-07,3.417997827050894e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #6,2026-03-30T23:43:07,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1370053943246603,9.497950827034722e-08,6.951550558330366e-07,360.0,266.8186855110779,10.0,1.3636238314211385e-05,1.0107785861634966e-05,3.786438662144871e-07,2.4122668042060808e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #7,2026-03-30T23:43:07,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.29241728968918324,1.8018065812794085e-07,6.170522396315889e-07,360.0,193.7193370563238,10.0,2.9223800636827928e-05,1.5726401464633e-05,8.116499313877691e-07,4.5761852032848746e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #7,2026-03-30T23:43:08,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.18747974000871181,1.2020165251910265e-07,6.421083821648849e-07,360.0,206.6413439131791,10.0,1.905869059264662e-05,1.0940564308725698e-05,5.292729319383697e-07,3.052852783331074e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #7,2026-03-30T23:43:08,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.13676477037370205,9.026262348038314e-08,6.616247959111924e-07,360.0,234.06677675348078,10.0,1.3661712780594845e-05,8.883618221489087e-06,3.7935393758945976e-07,2.292468493967335e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #8,2026-03-30T23:43:08,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.34538277238607407,2.3015020478409345e-07,6.669653719727739e-07,360.0,240.18231539361807,10.0,3.448600322008134e-05,2.3009185071032334e-05,9.578095283359293e-07,5.845299781944964e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #8,2026-03-30T23:43:08,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.3007289692759514,1.9017990194393493e-07,6.331523655842035e-07,360.0,209.43268382891503,10.0,3.0009085685014697e-05,1.7458902860312264e-05,8.334474845065014e-07,4.830143602983349e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #8,2026-03-30T23:43:09,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1369769647717476,7.065576854811849e-08,5.171427019392461e-07,360.0,103.71310116949768,10.0,1.3637136481702288e-05,3.929169807292965e-06,3.7867659185495585e-07,1.7944982880850158e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #9,2026-03-30T23:43:09,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.2912766318768263,1.8865879374226377e-07,6.485229121953168e-07,360.0,227.03063357655836,10.0,2.8891579061746542e-05,1.8221125685613515e-05,8.02403864347274e-07,4.791510861170735e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #9,2026-03-30T23:43:09,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1797641534358263,9.250729428155413e-08,5.154078633420751e-07,360.0,101.77692774167046,10.0,1.7928015626966906e-05,5.068892946269443e-06,4.978724807086913e-07,2.3494781053945034e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #9,2026-03-30T23:43:09,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.13724792748689651,9.178823554767277e-08,6.705330182945795e-07,360.0,246.14087500600735,10.0,1.3620327040553054e-05,9.313618562600823e-06,3.782106356488346e-07,2.3312156238802762e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #10,2026-03-30T23:43:10,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.2918248623609543,1.8562486395046885e-07,6.367239547796549e-07,360.0,209.6856203593307,10.0,2.927753161638977e-05,1.705390253192718e-05,8.13124240893456e-07,4.714455838921035e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #10,2026-03-30T23:43:10,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.19199346005916595,1.216764932212613e-07,6.349371403685348e-07,360.0,209.4793184371859,10.0,1.9198014773428467e-05,1.1171953381960975e-05,5.33136187328233e-07,3.090310434271761e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #10,2026-03-30T23:43:10,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.14057286642491817,9.374669374834633e-08,6.685840713867784e-07,360.0,242.45931802704354,10.0,1.3994567468762439e-05,9.426396424316863e-06,3.8859686917728945e-07,2.3809560762256578e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #11,2026-03-30T23:43:10,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.26073325611650944,1.6911543752033211e-07,6.493160065045177e-07,360.0,222.1247937552774,10.0,2.6113226264715215e-05,1.6113068447509704e-05,7.252390910353923e-07,4.295153380326033e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #11,2026-03-30T23:43:10,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.14066116884350777,9.92692913864026e-08,7.076162022628312e-07,360.0,279.0718389190954,10.0,1.398306228220464e-05,1.0840842008974505e-05,3.882725930048367e-07,2.5212176884183883e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #11,2026-03-30T23:43:11,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1373937837779522,7.337125656598565e-08,5.356568204029884e-07,360.0,121.15506010645758,10.0,1.3658031634986348e-05,4.597503675540793e-06,3.7912071372071785e-07,1.8634656024247957e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #12,2026-03-30T23:43:11,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.2638020273298025,1.656306265408878e-07,6.286388867446528e-07,360.0,204.42465033294968,10.0,2.636319361627097e-05,1.4971123093232563e-05,7.321531470451104e-07,4.206646985654874e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #12,2026-03-30T23:43:11,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1381195429712534,9.70812647177267e-08,7.044918511819354e-07,360.0,275.20960723557624,10.0,1.3756691664457339e-05,1.051778618688104e-05,3.819892596867362e-07,2.465646711102506e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #12,2026-03-30T23:43:11,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1374231707304716,7.132005667070819e-08,5.201155096994012e-07,360.0,106.78264157052506,10.0,1.3676701299846221e-05,4.057225467590797e-06,3.7977041987081393e-07,1.8113697187307825e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #13,2026-03-30T23:43:12,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.2821122519671917,1.6785803003427447e-07,5.9565440607901e-07,360.0,166.04701953471175,10.0,2.863063532859082e-05,1.3206399458454143e-05,7.951456742982078e-07,4.2632180461343264e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #13,2026-03-30T23:43:12,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.17551738023757935,1.1449213740820814e-07,6.537233904865328e-07,360.0,244.4614556122111,10.0,1.7036087997257705e-05,1.1569175917713892e-05,4.731749443130377e-07,2.9078438859284723e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #13,2026-03-30T23:43:12,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.139042429625988,9.07854646061832e-08,6.545135194697436e-07,360.0,233.99098619988786,10.0,1.3742548227310193e-05,8.933340481576124e-06,3.815861677543991e-07,2.3057474876640553e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #14,2026-03-30T23:43:12,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.2585331778973341,1.7333037513976495e-07,6.635827644755235e-07,360.0,207.47043162746505,10.0,2.744320761412385e-05,1.5816679322711025e-05,7.621466285652573e-07,4.402203356540014e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #14,2026-03-30T23:43:12,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1319912150502205,7.104920074359371e-08,5.395876447923318e-07,360.0,124.60288284775443,10.0,1.3133826665580307e-05,4.5463925246735926e-06,3.646866573641694e-07,1.8044905847617882e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #14,2026-03-30T23:43:12,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.13678675331175327,9.500435802773426e-08,6.961654999364944e-07,360.0,267.7464316475613,10.0,1.3619939051568472e-05,1.0130841438638072e-05,3.7819883372220775e-07,2.4128979323928806e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #15,2026-03-30T23:43:13,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.3152378834784031,2.0315287837975407e-07,6.451064591415343e-07,360.0,220.1881944224996,10.0,3.1471919082105165e-05,1.9250293178174616e-05,8.740692554662626e-07,5.1596281515745935e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #15,2026-03-30T23:43:13,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.2374851554632187,1.3980006383804406e-07,5.896310203098536e-07,360.0,178.41915215017423,10.0,2.3306876048445656e-05,1.1551953690513983e-05,6.472556644843671e-07,3.55060854034439e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #15,2026-03-30T23:43:13,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.138770442456007,9.003027009779577e-08,6.498365220873956e-07,360.0,229.98597456085898,10.0,1.371915880590672e-05,8.765562562018658e-06,3.809510161065394e-07,2.2865672384031867e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #16,2026-03-30T23:43:14,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.26077888533473015,1.688466080912073e-07,6.482234492409905e-07,360.0,222.28886087625034,10.0,2.6064385287463622e-05,1.609501288157844e-05,7.238589796341121e-07,4.288325714867634e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #16,2026-03-30T23:43:14,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.13441966846585274,7.05946001474334e-08,5.264707396292222e-07,360.0,98.70281424510388,10.0,1.377095766365527e-05,3.776114127163055e-06,3.823756861190014e-07,1.7929447476937527e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #16,2026-03-30T23:43:14,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1409735530614853,9.033630171985357e-08,6.42027007944206e-07,360.0,217.67535233038632,10.0,1.4054243639111596e-05,8.498895688546781e-06,3.902582348220872e-07,2.2943397562480428e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #17,2026-03-30T23:43:14,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.2626470811665058,1.6998049381027207e-07,6.482297324950916e-07,360.0,223.00198632755172,10.0,2.62078588828445e-05,1.6235568544686885e-05,7.278113005061953e-07,4.3171238728037607e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #17,2026-03-30T23:43:14,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.13862984254956245,7.02323776688924e-08,5.07980656054437e-07,360.0,95.38818191368382,10.0,1.3797923177480713e-05,3.6563918115462e-06,3.8313609030511485e-07,1.783745107933202e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #17,2026-03-30T23:43:14,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.1369406133890152,9.348322693261797e-08,6.84803891336586e-07,360.0,257.39693590573006,10.0,1.3622969202697292e-05,9.741396688411896e-06,3.782802002711433e-07,2.3742646091380257e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #18,2026-03-30T23:43:15,vjepa2,4cc13012-0b76-4a5b-b971-9ad7b7375246,0.2812920771539211,1.745935209203176e-07,6.213147271174124e-07,360.0,194.68612868249306,10.0,2.826910726726065e-05,1.5288623337994522e-05,7.851137003550936e-07,4.4342844305610184e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
