timestamp_utc,elapsed_s,sample_interval_s,cpu_utilization_pct,gpu_utilization_pct,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_w,gpu_temperature_c,torch_gpu_allocated_mb,torch_gpu_reserved_mb,gpu_metrics_source
2026-03-31T04:16:46.991283+00:00,108.73277235031128,0.5,1.2,98.0,24243.25,32760.0,207.336,66.0,10215.5927734375,23454.0,pynvml
2026-03-31T04:16:47.496169+00:00,109.2376594543457,0.5,1.3,100.0,24243.25,32760.0,200.266,69.0,13085.30224609375,23454.0,pynvml
2026-03-31T04:16:48.001488+00:00,109.7429711818695,0.5,1.2,67.0,24243.25,32760.0,192.69,70.0,13158.0068359375,23454.0,pynvml
2026-03-31T04:16:48.506497+00:00,110.24797773361206,0.5,1.2,97.0,24243.25,32760.0,199.166,69.0,14391.908203125,23454.0,pynvml
2026-03-31T04:16:49.011250+00:00,110.75273251533508,0.5,1.2,98.0,24243.25,32760.0,210.534,67.0,12780.18603515625,23454.0,pynvml
2026-03-31T04:16:49.515782+00:00,111.25726246833801,0.5,1.4,68.0,24243.25,32760.0,207.084,69.0,11821.30615234375,23454.0,pynvml
2026-03-31T04:16:50.020748+00:00,111.76223111152649,0.5,1.3,68.0,24243.25,32760.0,199.207,71.0,12735.12548828125,23454.0,pynvml
2026-03-31T04:16:50.525937+00:00,112.26741933822632,0.5,1.3,97.0,24243.25,32760.0,190.372,70.0,14860.91162109375,23454.0,pynvml
2026-03-31T04:16:51.031327+00:00,112.77280926704407,0.5,1.2,98.0,24243.25,32760.0,211.985,66.0,10215.58984375,23454.0,pynvml
2026-03-31T04:16:51.535744+00:00,113.27722454071045,0.5,1.3,83.0,24243.25,32760.0,213.1,69.0,13194.2529296875,23454.0,pynvml
2026-03-31T04:16:52.040498+00:00,113.78198099136353,0.5,1.2,68.0,24243.25,32760.0,197.169,70.0,15979.55615234375,23454.0,pynvml
2026-03-31T04:16:52.545248+00:00,114.28672933578491,0.5,1.2,97.0,24243.25,32760.0,206.325,66.0,10215.59130859375,23454.0,pynvml
2026-03-31T04:16:53.049335+00:00,114.79081535339355,0.5,1.2,100.0,24243.25,32760.0,212.578,69.0,12706.76220703125,23454.0,pynvml
2026-03-31T04:16:53.553939+00:00,115.29542207717896,0.5,1.2,81.0,24243.25,32760.0,197.536,71.0,15146.162109375,23454.0,pynvml
2026-03-31T04:16:54.059179+00:00,115.80066466331482,0.5,1.6,97.0,24243.25,32760.0,203.653,66.0,10215.5966796875,23454.0,pynvml
2026-03-31T04:16:54.564277+00:00,116.30576300621033,0.5,1.3,97.0,24243.25,32760.0,214.582,70.0,12780.07275390625,23454.0,pynvml
2026-03-31T04:16:55.068907+00:00,116.81039571762085,0.5,1.3,71.0,24243.25,32760.0,203.656,69.0,12910.05712890625,23454.0,pynvml
2026-03-31T04:16:55.573958+00:00,117.31544017791748,0.5,1.3,68.0,24243.25,32760.0,197.515,70.0,14022.0458984375,23454.0,pynvml
2026-03-31T04:16:56.079520+00:00,117.82099795341492,0.5,1.2,97.0,24243.25,32760.0,202.534,65.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:16:56.584458+00:00,118.32593941688538,0.5,1.2,95.0,24243.25,32760.0,210.051,65.0,10215.5927734375,23454.0,pynvml
2026-03-31T04:16:57.089194+00:00,118.83067393302917,0.5,1.2,100.0,24243.25,32760.0,202.033,69.0,13614.931640625,23454.0,pynvml
2026-03-31T04:16:57.593927+00:00,119.3354082107544,0.5,1.3,51.0,24243.25,32760.0,192.116,69.0,14822.9013671875,23454.0,pynvml
2026-03-31T04:16:58.099683+00:00,119.84118223190308,0.5,1.2,98.0,24243.25,32760.0,207.385,66.0,12868.29638671875,23454.0,pynvml
2026-03-31T04:16:58.604539+00:00,120.34601879119873,0.5,1.2,100.0,24243.25,32760.0,204.172,68.0,12612.63623046875,23454.0,pynvml
2026-03-31T04:16:59.108786+00:00,120.8502676486969,0.5,1.4,74.0,24243.25,32760.0,184.968,69.0,13760.70703125,23454.0,pynvml
2026-03-31T04:16:59.613648+00:00,121.35513019561768,0.5,1.1,98.0,24243.25,32760.0,195.594,66.0,10215.59033203125,23454.0,pynvml
2026-03-31T04:17:00.118223+00:00,121.85970520973206,0.5,1.2,84.0,24243.25,32760.0,197.911,69.0,12787.80615234375,23454.0,pynvml
2026-03-31T04:17:00.624080+00:00,122.36557006835938,0.5,1.2,71.0,24243.25,32760.0,197.283,70.0,14196.69873046875,23454.0,pynvml
2026-03-31T04:17:01.129451+00:00,122.87093257904053,0.5,1.2,97.0,24243.25,32760.0,202.787,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:01.634245+00:00,123.37573575973511,0.5,1.2,98.0,24243.25,32760.0,210.66,70.0,12791.146484375,23454.0,pynvml
2026-03-31T04:17:02.140637+00:00,123.88212728500366,0.5,1.4,100.0,24243.25,32760.0,207.959,70.0,14969.3935546875,23454.0,pynvml
2026-03-31T04:17:02.645572+00:00,124.3870530128479,0.5,1.2,97.0,24243.25,32760.0,198.723,69.0,14302.04248046875,23454.0,pynvml
2026-03-31T04:17:03.150445+00:00,124.89193630218506,0.5,1.1,100.0,24243.25,32760.0,209.779,66.0,10215.5927734375,23454.0,pynvml
2026-03-31T04:17:03.655686+00:00,125.39717102050781,0.5,1.3,97.0,24243.25,32760.0,207.911,69.0,15146.162109375,23454.0,pynvml
2026-03-31T04:17:04.161076+00:00,125.90257406234741,0.5,1.2,67.0,24243.25,32760.0,198.126,70.0,12948.7587890625,23454.0,pynvml
2026-03-31T04:17:04.667306+00:00,126.40880680084229,0.5,1.1,98.0,24243.25,32760.0,200.427,65.0,10215.58984375,23454.0,pynvml
2026-03-31T04:17:05.173244+00:00,126.91473484039307,0.5,1.2,95.0,24243.25,32760.0,198.68,66.0,10215.59375,23454.0,pynvml
2026-03-31T04:17:05.678395+00:00,127.41987633705139,0.5,1.2,100.0,24243.25,32760.0,195.584,71.0,12790.9736328125,23454.0,pynvml
2026-03-31T04:17:06.184062+00:00,127.92555165290833,0.5,1.2,82.0,24243.25,32760.0,197.82,70.0,12711.4189453125,23454.0,pynvml
2026-03-31T04:17:06.689378+00:00,128.43087482452393,0.5,1.2,84.0,24243.25,32760.0,192.493,70.0,14002.66064453125,23454.0,pynvml
2026-03-31T04:17:07.195902+00:00,128.93739247322083,0.5,1.1,97.0,24243.25,32760.0,200.236,65.0,10215.59130859375,23454.0,pynvml
2026-03-31T04:17:07.700491+00:00,129.4419732093811,0.5,1.2,97.0,24243.25,32760.0,204.829,65.0,10215.59521484375,23454.0,pynvml
2026-03-31T04:17:08.205624+00:00,129.94710564613342,0.5,1.3,100.0,24243.25,32760.0,192.27,67.0,15095.2734375,23454.0,pynvml
2026-03-31T04:17:08.710390+00:00,130.45187044143677,0.5,1.3,97.0,24243.25,32760.0,190.504,69.0,14421.02783203125,23454.0,pynvml
2026-03-31T04:17:09.215879+00:00,130.95735907554626,0.5,1.2,98.0,24243.25,32760.0,206.135,67.0,12779.1171875,23454.0,pynvml
2026-03-31T04:17:09.720877+00:00,131.46235990524292,0.5,1.2,70.0,24243.25,32760.0,200.993,70.0,16294.70166015625,23454.0,pynvml
2026-03-31T04:17:10.225447+00:00,131.96692633628845,0.5,1.2,97.0,24243.25,32760.0,208.003,65.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:10.730479+00:00,132.47197651863098,0.5,1.3,100.0,24243.25,32760.0,203.847,66.0,12789.220703125,23454.0,pynvml
2026-03-31T04:17:11.236838+00:00,132.97833704948425,0.5,1.2,83.0,24243.25,32760.0,191.592,69.0,14156.751953125,23454.0,pynvml
2026-03-31T04:17:11.750591+00:00,133.49208164215088,0.5,1.2,66.0,24243.25,32760.0,191.863,70.0,13550.94189453125,23454.0,pynvml
2026-03-31T04:17:12.256797+00:00,133.99828720092773,0.5,1.1,95.0,24243.25,32760.0,202.543,65.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:12.761836+00:00,134.50332045555115,0.5,1.3,97.0,24243.25,32760.0,210.107,66.0,12790.27880859375,23454.0,pynvml
2026-03-31T04:17:13.266418+00:00,135.00789999961853,0.5,1.3,82.0,24243.25,32760.0,199.761,68.0,11736.31982421875,23454.0,pynvml
2026-03-31T04:17:13.771780+00:00,135.5132613182068,0.5,1.2,73.0,24243.25,32760.0,196.363,70.0,14174.98486328125,23454.0,pynvml
2026-03-31T04:17:14.277111+00:00,136.01859331130981,0.5,1.2,97.0,24243.25,32760.0,198.509,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:14.781899+00:00,136.52337980270386,0.5,1.1,98.0,24243.25,32760.0,211.889,65.0,10215.59423828125,23454.0,pynvml
2026-03-31T04:17:15.286499+00:00,137.0279803276062,0.5,1.2,81.0,24243.25,32760.0,204.114,68.0,12710.046875,23454.0,pynvml
2026-03-31T04:17:15.792631+00:00,137.53411412239075,0.5,1.3,68.0,24243.25,32760.0,192.65,70.0,12416.8681640625,23454.0,pynvml
2026-03-31T04:17:16.297674+00:00,138.03915452957153,0.5,1.2,97.0,24243.25,32760.0,190.803,70.0,13992.00927734375,23454.0,pynvml
2026-03-31T04:17:16.803667+00:00,138.54514956474304,0.5,1.2,92.0,24243.25,32760.0,208.025,65.0,10215.59375,23454.0,pynvml
2026-03-31T04:17:17.308969+00:00,139.05045413970947,0.5,1.2,100.0,24243.25,32760.0,201.791,70.0,12786.34814453125,23454.0,pynvml
2026-03-31T04:17:17.814491+00:00,139.55598163604736,0.5,1.3,60.0,24243.25,32760.0,190.183,70.0,15050.4560546875,23454.0,pynvml
2026-03-31T04:17:18.320227+00:00,140.06171226501465,0.5,1.2,100.0,24243.25,32760.0,198.205,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:18.832433+00:00,140.5739130973816,0.5,1.3,97.0,24243.25,32760.0,210.487,67.0,12790.91015625,23454.0,pynvml
2026-03-31T04:17:19.337690+00:00,141.07917141914368,0.5,1.2,100.0,24243.25,32760.0,203.969,67.0,13720.654296875,23454.0,pynvml
2026-03-31T04:17:19.842586+00:00,141.58407640457153,0.5,1.2,67.0,24243.25,32760.0,195.687,70.0,14936.9306640625,23454.0,pynvml
2026-03-31T04:17:20.347715+00:00,142.08919835090637,0.5,1.2,97.0,24243.25,32760.0,201.586,65.0,10215.5947265625,23454.0,pynvml
2026-03-31T04:17:20.853282+00:00,142.59476590156555,0.5,1.2,100.0,24243.25,32760.0,212.347,71.0,12860.9130859375,23454.0,pynvml
2026-03-31T04:17:21.358022+00:00,143.0995054244995,0.5,1.2,75.0,24243.25,32760.0,197.447,70.0,13785.85693359375,23454.0,pynvml
2026-03-31T04:17:21.863326+00:00,143.60480642318726,0.5,1.2,97.0,24243.25,32760.0,194.328,68.0,14278.82373046875,23454.0,pynvml
2026-03-31T04:17:22.368322+00:00,144.10980343818665,0.5,1.2,97.0,24243.25,32760.0,213.343,70.0,12786.748046875,23454.0,pynvml
2026-03-31T04:17:22.874072+00:00,144.61556267738342,0.5,1.2,67.0,24243.25,32760.0,208.401,70.0,16622.60986328125,23454.0,pynvml
2026-03-31T04:17:23.381018+00:00,145.1225028038025,0.5,1.2,100.0,24243.25,32760.0,214.962,65.0,10215.59619140625,23454.0,pynvml
2026-03-31T04:17:23.885653+00:00,145.62713766098022,0.5,1.2,94.0,24243.25,32760.0,214.072,69.0,12802.4521484375,23454.0,pynvml
2026-03-31T04:17:24.391408+00:00,146.13289785385132,0.5,1.2,63.0,24243.25,32760.0,191.342,70.0,13852.201171875,23454.0,pynvml
2026-03-31T04:17:24.896711+00:00,146.63819336891174,0.5,1.1,95.0,24243.25,32760.0,197.653,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:25.410345+00:00,147.1518256664276,0.5,1.2,97.0,24243.25,32760.0,206.214,65.0,10215.5888671875,23454.0,pynvml
2026-03-31T04:17:25.915413+00:00,147.65689611434937,0.5,1.2,88.0,24243.25,32760.0,197.695,70.0,12824.818359375,23454.0,pynvml
2026-03-31T04:17:26.420591+00:00,148.16208148002625,0.5,1.2,66.0,24243.25,32760.0,198.058,70.0,13197.630859375,23454.0,pynvml
2026-03-31T04:17:26.926586+00:00,148.66807651519775,0.5,1.2,97.0,24243.25,32760.0,199.424,69.0,12885.9267578125,23454.0,pynvml
2026-03-31T04:17:27.431877+00:00,149.17336177825928,0.5,1.1,97.0,24243.25,32760.0,199.688,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:27.936714+00:00,149.67819499969482,0.5,1.2,95.0,24243.25,32760.0,202.639,65.0,10215.59375,23454.0,pynvml
2026-03-31T04:17:28.443881+00:00,150.1853621006012,0.5,1.2,100.0,24243.25,32760.0,203.236,70.0,12795.64794921875,23454.0,pynvml
2026-03-31T04:17:28.952693+00:00,150.69417691230774,0.5,1.2,97.0,24243.25,32760.0,200.351,70.0,13637.17041015625,23454.0,pynvml
2026-03-31T04:17:29.457767+00:00,151.1992495059967,0.5,1.2,95.0,24243.25,32760.0,192.817,70.0,12529.61279296875,23454.0,pynvml
2026-03-31T04:17:29.969578+00:00,151.71106100082397,0.5,1.1,97.0,24243.25,32760.0,202.29,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:30.474921+00:00,152.2164032459259,0.5,1.2,98.0,24243.25,32760.0,203.824,70.0,12782.2783203125,23454.0,pynvml
2026-03-31T04:17:30.980407+00:00,152.72189259529114,0.5,1.2,100.0,24243.25,32760.0,204.821,69.0,14027.14111328125,23454.0,pynvml
2026-03-31T04:17:31.485787+00:00,153.2272698879242,0.5,1.2,97.0,24243.25,32760.0,199.413,70.0,12398.537109375,23454.0,pynvml
2026-03-31T04:17:31.990471+00:00,153.73195123672485,0.5,1.2,97.0,24243.25,32760.0,201.609,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:32.495618+00:00,154.23710083961487,0.5,1.2,97.0,24243.25,32760.0,202.94,65.0,12789.40283203125,23454.0,pynvml
2026-03-31T04:17:32.999984+00:00,154.7414631843567,0.5,1.2,100.0,24243.25,32760.0,201.177,68.0,12638.59326171875,23454.0,pynvml
2026-03-31T04:17:33.504589+00:00,155.24607229232788,0.5,1.2,84.0,24243.25,32760.0,196.769,70.0,16367.37451171875,23454.0,pynvml
2026-03-31T04:17:34.009795+00:00,155.7512755393982,0.5,1.1,100.0,24243.25,32760.0,213.09,66.0,10215.59326171875,23454.0,pynvml
2026-03-31T04:17:34.514510+00:00,156.25599193572998,0.5,1.2,68.0,24243.25,32760.0,213.359,68.0,12648.458984375,23454.0,pynvml
2026-03-31T04:17:35.019104+00:00,156.76058650016785,0.5,1.2,68.0,24243.25,32760.0,196.481,70.0,14223.42919921875,23454.0,pynvml
2026-03-31T04:17:35.524558+00:00,157.266042470932,0.5,1.1,98.0,24243.25,32760.0,195.698,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:36.030327+00:00,157.77182340621948,0.5,1.3,98.0,24243.25,32760.0,209.239,70.0,12782.39453125,23454.0,pynvml
2026-03-31T04:17:36.535329+00:00,158.27681279182434,0.5,1.2,100.0,24243.25,32760.0,205.065,70.0,15482.07958984375,23454.0,pynvml
2026-03-31T04:17:37.040455+00:00,158.78193545341492,0.5,1.1,97.0,24243.25,32760.0,206.659,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:37.546240+00:00,159.2877209186554,0.5,1.2,98.0,24243.25,32760.0,213.01,71.0,12780.1640625,23454.0,pynvml
2026-03-31T04:17:38.051107+00:00,159.7925877571106,0.5,1.2,67.0,24243.25,32760.0,204.696,70.0,12731.2294921875,23454.0,pynvml
2026-03-31T04:17:38.555983+00:00,160.2974660396576,0.5,1.2,67.0,24243.25,32760.0,191.559,69.0,12257.54248046875,23454.0,pynvml
2026-03-31T04:17:39.060715+00:00,160.8021957874298,0.5,1.2,96.0,24243.25,32760.0,201.625,65.0,10215.5888671875,23454.0,pynvml
2026-03-31T04:17:39.565310+00:00,161.30679059028625,0.5,1.2,98.0,24243.25,32760.0,203.381,71.0,12776.8056640625,23454.0,pynvml
2026-03-31T04:17:40.069752+00:00,161.81123638153076,0.5,1.2,64.0,24243.25,32760.0,200.712,70.0,14302.39794921875,23454.0,pynvml
2026-03-31T04:17:40.574576+00:00,162.31605625152588,0.5,1.2,91.0,24243.25,32760.0,201.035,64.0,10354.1572265625,23454.0,pynvml
2026-03-31T04:17:41.079522+00:00,162.82100319862366,0.5,1.2,98.0,24243.25,32760.0,209.304,65.0,10215.59521484375,23454.0,pynvml
2026-03-31T04:17:41.584972+00:00,163.3264558315277,0.5,1.2,98.0,24243.25,32760.0,202.831,69.0,13092.595703125,23454.0,pynvml
2026-03-31T04:17:42.090487+00:00,163.83196997642517,0.5,1.2,80.0,24243.25,32760.0,199.736,70.0,13049.423828125,23454.0,pynvml
2026-03-31T04:17:42.595088+00:00,164.3365683555603,0.5,1.3,93.0,24243.25,32760.0,199.43,63.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:43.099508+00:00,164.84099125862122,0.5,1.2,100.0,24243.25,32760.0,197.903,67.0,12796.46923828125,23454.0,pynvml
2026-03-31T04:17:43.604122+00:00,165.3456027507782,0.5,1.2,100.0,24243.25,32760.0,195.912,68.0,13845.79833984375,23454.0,pynvml
2026-03-31T04:17:44.109432+00:00,165.8509156703949,0.5,1.2,96.0,24243.25,32760.0,195.907,70.0,12565.36865234375,23454.0,pynvml
2026-03-31T04:17:44.614809+00:00,166.35629153251648,0.5,1.2,94.0,24243.25,32760.0,201.372,69.0,14455.06298828125,23454.0,pynvml
2026-03-31T04:17:45.119992+00:00,166.861474275589,0.5,1.2,98.0,24243.25,32760.0,212.703,68.0,12777.5078125,23454.0,pynvml
2026-03-31T04:17:45.624976+00:00,167.3664562702179,0.5,1.2,90.0,24243.25,32760.0,208.702,68.0,13973.2685546875,23454.0,pynvml
2026-03-31T04:17:46.130005+00:00,167.87148761749268,0.5,1.3,59.0,24243.25,32760.0,196.142,70.0,12484.3251953125,23454.0,pynvml
2026-03-31T04:17:46.635097+00:00,168.3765845298767,0.5,1.6,97.0,24243.25,32760.0,196.078,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:47.140053+00:00,168.88153409957886,0.5,1.8,95.0,24243.25,32760.0,208.412,65.0,10215.59375,23454.0,pynvml
2026-03-31T04:17:47.645235+00:00,169.3867166042328,0.5,1.3,100.0,24243.25,32760.0,203.307,68.0,12697.2255859375,23454.0,pynvml
2026-03-31T04:17:48.150258+00:00,169.89173913002014,0.5,1.2,68.0,24243.25,32760.0,196.527,70.0,12617.70947265625,23454.0,pynvml
2026-03-31T04:17:48.655251+00:00,170.3967320919037,0.5,1.2,97.0,24243.25,32760.0,189.054,69.0,11503.6806640625,23454.0,pynvml
2026-03-31T04:17:49.160562+00:00,170.90204429626465,0.5,1.2,85.0,24243.25,32760.0,195.727,63.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:49.665920+00:00,171.40740132331848,0.5,1.1,97.0,24243.25,32760.0,199.428,65.0,10215.5947265625,23454.0,pynvml
2026-03-31T04:17:50.170554+00:00,171.91203451156616,0.5,1.1,98.0,24243.25,32760.0,201.679,70.0,12790.12890625,23454.0,pynvml
2026-03-31T04:17:50.676133+00:00,172.41761589050293,0.5,1.2,70.0,24243.25,32760.0,201.611,70.0,14027.14111328125,23454.0,pynvml
2026-03-31T04:17:51.182191+00:00,172.92367315292358,0.5,1.2,70.0,24243.25,32760.0,195.349,63.0,10215.58935546875,23454.0,pynvml
2026-03-31T04:17:51.686644+00:00,173.4281256198883,0.5,1.1,98.0,24243.25,32760.0,198.15,65.0,10215.58984375,23454.0,pynvml
2026-03-31T04:17:52.192160+00:00,173.9336497783661,0.5,1.1,98.0,24243.25,32760.0,192.751,69.0,12784.1240234375,23454.0,pynvml
2026-03-31T04:17:52.697152+00:00,174.4386396408081,0.5,1.2,70.0,24243.25,32760.0,197.144,68.0,12635.7470703125,23454.0,pynvml
2026-03-31T04:17:53.203027+00:00,174.94452476501465,0.5,1.1,72.0,24243.25,32760.0,194.224,70.0,12750.99755859375,23454.0,pynvml
2026-03-31T04:17:53.709348+00:00,175.450838804245,0.5,1.2,97.0,24243.25,32760.0,198.287,69.0,13465.0712890625,23454.0,pynvml
2026-03-31T04:17:54.215143+00:00,175.9566330909729,0.5,1.1,98.0,24243.25,32760.0,209.569,65.0,10215.59130859375,23454.0,pynvml
2026-03-31T04:17:54.724535+00:00,176.4660186767578,0.5,1.2,97.0,24243.25,32760.0,205.161,66.0,12787.65771484375,23454.0,pynvml
2026-03-31T04:17:55.230090+00:00,176.97158098220825,0.5,1.2,65.0,24243.25,32760.0,188.564,70.0,15291.314453125,23454.0,pynvml
2026-03-31T04:17:55.734926+00:00,177.47640705108643,0.5,1.1,81.0,24243.25,32760.0,192.556,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:17:56.240597+00:00,177.98208045959473,0.5,1.1,98.0,24243.25,32760.0,210.977,65.0,10215.591796875,23454.0,pynvml
2026-03-31T04:17:56.745739+00:00,178.48722887039185,0.5,1.1,98.0,24243.25,32760.0,201.795,68.0,12512.06689453125,23454.0,pynvml
2026-03-31T04:17:57.251370+00:00,178.99286079406738,0.5,1.1,70.0,24243.25,32760.0,199.532,70.0,12689.490234375,23454.0,pynvml
2026-03-31T04:17:57.756518+00:00,179.49799942970276,0.5,1.1,67.0,24243.25,32760.0,193.137,69.0,14159.66259765625,23454.0,pynvml
2026-03-31T04:17:58.262066+00:00,180.00355696678162,0.5,1.0,98.0,24243.25,32760.0,199.196,65.0,10215.5908203125,23454.0,pynvml
2026-03-31T04:17:58.767695+00:00,180.5091781616211,0.5,1.1,95.0,24243.25,32760.0,204.535,65.0,10215.58984375,23454.0,pynvml
2026-03-31T04:17:59.272419+00:00,181.01390290260315,0.5,1.1,100.0,24243.25,32760.0,195.014,70.0,12791.7255859375,23454.0,pynvml
2026-03-31T04:17:59.777230+00:00,181.51871705055237,0.5,1.1,75.0,24243.25,32760.0,196.348,70.0,14421.0966796875,23454.0,pynvml
2026-03-31T04:18:00.282143+00:00,182.02362418174744,0.5,1.1,97.0,24243.25,32760.0,199.765,64.0,10322.78173828125,23454.0,pynvml
2026-03-31T04:18:00.786696+00:00,182.52817630767822,0.5,1.1,94.0,24243.25,32760.0,204.915,65.0,10215.5947265625,23454.0,pynvml
2026-03-31T04:18:01.291752+00:00,183.0332305431366,0.5,1.1,100.0,24243.25,32760.0,197.939,65.0,12790.3662109375,23454.0,pynvml
2026-03-31T04:18:01.796253+00:00,183.53773283958435,0.5,1.2,100.0,24243.25,32760.0,197.995,67.0,13486.171875,23454.0,pynvml
2026-03-31T04:18:02.301258+00:00,184.04274034500122,0.5,1.1,97.0,24243.25,32760.0,193.275,70.0,14203.06494140625,23454.0,pynvml
2026-03-31T04:18:02.806170+00:00,184.5476508140564,0.5,1.1,97.0,24243.25,32760.0,205.986,65.0,10221.84423828125,23454.0,pynvml
2026-03-31T04:18:03.311507+00:00,185.05298972129822,0.5,1.2,100.0,24243.25,32760.0,203.653,70.0,12791.7216796875,23454.0,pynvml
2026-03-31T04:18:03.817034+00:00,185.5585162639618,0.5,1.1,79.0,24243.25,32760.0,199.964,68.0,12741.00537109375,23454.0,pynvml
2026-03-31T04:18:04.321781+00:00,186.06326413154602,0.5,1.1,76.0,24243.25,32760.0,198.298,70.0,14038.7958984375,23454.0,pynvml
2026-03-31T04:18:04.826683+00:00,186.56816482543945,0.5,1.1,97.0,24243.25,32760.0,198.887,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:18:05.331487+00:00,187.0729696750641,0.5,1.1,98.0,24243.25,32760.0,214.923,70.0,12779.482421875,23454.0,pynvml
2026-03-31T04:18:05.836818+00:00,187.57830047607422,0.5,1.1,70.0,24243.25,32760.0,206.237,70.0,14918.24560546875,23454.0,pynvml
2026-03-31T04:18:06.341607+00:00,188.08308625221252,0.5,1.1,76.0,24243.25,32760.0,199.459,66.0,10354.15380859375,23454.0,pynvml
2026-03-31T04:18:06.846850+00:00,188.58834028244019,0.5,1.1,98.0,24243.25,32760.0,212.429,66.0,12783.01953125,23454.0,pynvml
2026-03-31T04:18:07.352050+00:00,189.0935423374176,0.5,1.3,78.0,24243.25,32760.0,189.665,70.0,12807.99853515625,23454.0,pynvml
2026-03-31T04:18:07.858140+00:00,189.5996232032776,0.5,1.2,95.0,24243.25,32760.0,171.373,63.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:18:08.363411+00:00,190.10489177703857,0.5,1.1,97.0,24243.25,32760.0,194.205,65.0,10215.58837890625,23454.0,pynvml
2026-03-31T04:18:08.868612+00:00,190.61009335517883,0.5,1.2,94.0,24243.25,32760.0,191.09,68.0,12609.54541015625,23454.0,pynvml
2026-03-31T04:18:09.373177+00:00,191.11465787887573,0.5,1.2,68.0,24243.25,32760.0,197.309,70.0,13683.67333984375,23454.0,pynvml
2026-03-31T04:18:09.878598+00:00,191.62008810043335,0.5,1.1,97.0,24243.25,32760.0,195.019,70.0,14412.89453125,23454.0,pynvml
2026-03-31T04:18:10.384979+00:00,192.126469373703,0.5,1.1,97.0,24243.25,32760.0,213.763,66.0,12778.6552734375,23454.0,pynvml
2026-03-31T04:18:10.890274+00:00,192.6317548751831,0.5,1.1,69.0,24243.25,32760.0,208.081,68.0,15151.392578125,23454.0,pynvml
2026-03-31T04:18:11.396250+00:00,193.13773727416992,0.5,1.2,82.0,24243.25,32760.0,203.423,69.0,12424.07373046875,23454.0,pynvml
2026-03-31T04:18:11.901125+00:00,193.64260601997375,0.5,1.0,98.0,24243.25,32760.0,205.86,65.0,10215.591796875,23454.0,pynvml
2026-03-31T04:18:12.405950+00:00,194.14743614196777,0.5,1.2,100.0,24243.25,32760.0,200.913,69.0,13682.7626953125,23454.0,pynvml
2026-03-31T04:18:12.911875+00:00,194.65335726737976,0.5,1.2,97.0,24243.25,32760.0,200.779,69.0,13979.171875,23454.0,pynvml
2026-03-31T04:18:13.417167+00:00,195.15865445137024,0.5,1.1,95.0,24243.25,32760.0,202.907,65.0,10215.59423828125,23454.0,pynvml
2026-03-31T04:18:13.922514+00:00,195.6639974117279,0.5,1.1,98.0,24243.25,32760.0,210.527,70.0,12923.48681640625,23454.0,pynvml
2026-03-31T04:18:14.427508+00:00,196.16899418830872,0.5,1.2,64.0,24243.25,32760.0,197.769,70.0,14138.646484375,23454.0,pynvml
2026-03-31T04:18:14.932563+00:00,196.6740436553955,0.5,1.1,83.0,24243.25,32760.0,196.569,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:18:15.437706+00:00,197.17918801307678,0.5,1.2,97.0,24243.25,32760.0,214.467,70.0,12779.29638671875,23454.0,pynvml
2026-03-31T04:18:15.942708+00:00,197.68419075012207,0.5,1.1,100.0,24243.25,32760.0,208.133,68.0,12741.0048828125,23454.0,pynvml
2026-03-31T04:18:16.447464+00:00,198.188946723938,0.5,1.1,68.0,24243.25,32760.0,197.661,70.0,13905.23291015625,23454.0,pynvml
2026-03-31T04:18:16.952804+00:00,198.69428610801697,0.5,1.1,95.0,24243.25,32760.0,199.203,64.0,10197.1728515625,23454.0,pynvml
2026-03-31T04:18:17.458294+00:00,199.199777841568,0.5,1.1,98.0,24243.25,32760.0,200.188,65.0,10215.59228515625,23454.0,pynvml
2026-03-31T04:18:17.967390+00:00,199.70887112617493,0.5,1.1,98.0,24243.25,32760.0,200.335,70.0,12782.107421875,23454.0,pynvml
2026-03-31T04:18:18.471752+00:00,200.21323680877686,0.5,1.1,67.0,24243.25,32760.0,198.726,70.0,14259.12353515625,23454.0,pynvml
2026-03-31T04:18:18.986648+00:00,200.72812795639038,0.5,1.1,97.0,24243.25,32760.0,203.267,63.0,10292.15478515625,23454.0,pynvml
