epoch,step,phase,start_time,end_time,duration_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
3,211,backward,1774930644.5390189,1774930644.7218962,182.877,12796.6,23454.0
3,211,ema_update,1774930644.8341877,1774930644.8612068,27.019,10215.6,23454.0
3,211,optimizer_step,1774930644.725503,1774930644.86448,138.977,10215.6,23454.0
3,211,total_step,1774930644.2445006,1774930644.8684096,623.909,10197.2,23454.0
3,212,data_transfer,1774930644.9435856,1774930644.9444501,0.865,10215.6,23454.0
3,212,forward,1774930644.947801,1774930645.208507,260.706,12859.4,23454.0
3,212,backward,1774930645.2122881,1774930645.3526502,140.362,12787.8,23454.0
3,212,ema_update,1774930645.4645123,1774930645.4915323,27.020,10215.6,23454.0
3,212,optimizer_step,1774930645.3562694,1774930645.4949777,138.708,10215.6,23454.0
3,212,total_step,1774930644.9435725,1774930645.499413,555.840,10197.2,23454.0
3,213,data_transfer,1774930645.5473552,1774930645.5482259,0.871,10215.6,23454.0
3,213,forward,1774930645.55162,1774930645.8380985,286.479,14076.4,23454.0
3,213,backward,1774930645.841697,1774930646.0285475,186.851,12785.2,23454.0
3,213,ema_update,1774930646.1407282,1774930646.1677725,27.044,10215.6,23454.0
3,213,optimizer_step,1774930646.032403,1774930646.1721516,139.749,10215.6,23454.0
3,213,total_step,1774930645.5473418,1774930646.1759124,628.571,10197.2,23454.0
3,214,data_transfer,1774930646.2319255,1774930646.2327864,0.861,10215.6,23454.0
3,214,forward,1774930646.2362497,1774930646.4990973,262.848,13197.6,23454.0
3,214,backward,1774930646.5026965,1774930646.6544662,151.770,12794.5,23454.0
3,214,ema_update,1774930646.7663114,1774930646.7933102,26.999,10215.6,23454.0
3,214,optimizer_step,1774930646.658049,1774930646.7967181,138.669,10215.6,23454.0
3,214,total_step,1774930646.2319126,1774930646.800694,568.781,10197.2,23454.0
3,215,data_transfer,1774930646.8549147,1774930646.8557844,0.870,10215.6,23454.0
3,215,forward,1774930646.8593466,1774930647.1225019,263.155,13032.9,23454.0
3,215,backward,1774930647.1259384,1774930647.2700438,144.105,12785.6,23454.0
3,215,ema_update,1774930647.382418,1774930647.4094052,26.987,10215.6,23454.0
3,215,optimizer_step,1774930647.2740679,1774930647.413023,138.955,10215.6,23454.0
3,215,total_step,1774930646.854901,1774930647.4167724,561.871,10197.2,23454.0
3,216,data_transfer,1774930647.4648843,1774930647.4657567,0.872,10215.6,23454.0
3,216,forward,1774930647.469333,1774930647.7324324,263.099,12885.1,23454.0
3,216,backward,1774930647.7360823,1774930647.8806443,144.562,12787.4,23454.0
3,216,ema_update,1774930647.9924922,1774930648.019545,27.053,10215.6,23454.0
3,216,optimizer_step,1774930647.8839087,1774930648.0228636,138.955,10215.6,23454.0
3,216,total_step,1774930647.464871,1774930648.027245,562.374,10197.2,23454.0
3,217,data_transfer,1774930648.0704317,1774930648.0713015,0.870,10215.6,23454.0
3,217,forward,1774930648.0747223,1774930648.3508294,276.107,13668.6,23454.0
3,217,backward,1774930648.3536582,1774930648.5264463,172.788,12795.6,23454.0
3,217,ema_update,1774930648.638599,1774930648.6656215,27.023,10215.6,23454.0
3,217,optimizer_step,1774930648.530085,1774930648.6697266,139.642,10215.6,23454.0
3,217,total_step,1774930648.0704195,1774930648.6741402,603.721,10197.2,23454.0
3,218,data_transfer,1774930648.728358,1774930648.7292216,0.864,10215.6,23454.0
3,218,forward,1774930648.7333913,1774930649.0114102,278.019,13637.2,23454.0
3,218,backward,1774930649.0148456,1774930649.183762,168.916,12787.1,23454.0
3,218,ema_update,1774930649.2958155,1774930649.3228061,26.991,10215.6,23454.0
3,218,optimizer_step,1774930649.1873791,1774930649.3265731,139.194,10215.6,23454.0
3,218,total_step,1774930648.728345,1774930649.3303258,601.981,10197.2,23454.0
3,219,data_transfer,1774930649.383752,1774930649.3846204,0.868,10215.6,23454.0
3,219,forward,1774930649.3879025,1774930649.6463802,258.478,12848.8,23454.0
3,219,backward,1774930649.6500533,1774930649.7894473,139.394,12788.8,23454.0
3,219,ema_update,1774930649.901465,1774930649.9284568,26.992,10215.6,23454.0
3,219,optimizer_step,1774930649.793225,1774930649.9320152,138.790,10215.6,23454.0
3,219,total_step,1774930649.3837395,1774930649.9360096,552.270,10197.2,23454.0
3,220,data_transfer,1774930649.998939,1774930649.9998076,0.869,10215.6,23454.0
3,220,forward,1774930650.003321,1774930650.2995584,296.237,14457.3,23454.0
3,220,backward,1774930650.3030853,1774930650.5086627,205.577,12782.3,23454.0
3,220,ema_update,1774930650.6203516,1774930650.6473696,27.018,10215.6,23454.0
3,220,optimizer_step,1774930650.5119567,1774930650.6508973,138.941,10215.6,23454.0
3,220,total_step,1774930649.9989257,1774930650.6551054,656.180,10197.2,23454.0
3,221,data_transfer,1774930650.7093644,1774930650.7102358,0.871,10215.6,23454.0
3,221,forward,1774930650.7145114,1774930650.9988456,284.334,14027.1,23454.0
3,221,backward,1774930651.0024118,1774930651.1940901,191.678,12787.5,23454.0
3,221,ema_update,1774930651.3063672,1774930651.3334363,27.069,10215.6,23454.0
3,221,optimizer_step,1774930651.1979003,1774930651.3370466,139.146,10215.6,23454.0
3,221,total_step,1774930650.70935,1774930651.340883,631.533,10197.2,23454.0
3,222,data_transfer,1774930651.3907194,1774930651.3915877,0.868,10215.6,23454.0
3,222,forward,1774930651.3948567,1774930651.6541529,259.296,12666.1,23454.0
3,222,backward,1774930651.6575441,1774930651.7943234,136.779,12799.5,23454.0
3,222,ema_update,1774930651.906364,1774930651.93337,27.006,10215.6,23454.0
3,222,optimizer_step,1774930651.7979374,1774930651.937759,139.822,10215.6,23454.0
3,222,total_step,1774930651.3907046,1774930651.9413974,550.693,10197.2,23454.0
3,223,data_transfer,1774930651.9985979,1774930651.999465,0.867,10215.6,23454.0
3,223,forward,1774930652.0029228,1774930652.293069,290.146,14194.2,23454.0
3,223,backward,1774930652.2972083,1774930652.4926605,195.452,12789.4,23454.0
3,223,ema_update,1774930652.6047347,1774930652.631731,26.996,10215.6,23454.0
3,223,optimizer_step,1774930652.4963865,1774930652.63604,139.653,10215.6,23454.0
3,223,total_step,1774930651.9985847,1774930652.6398742,641.289,10197.2,23454.0
3,224,data_transfer,1774930652.6902347,1774930652.6911094,0.875,10215.6,23454.0
3,224,forward,1774930652.696726,1774930652.9802778,283.552,13844.7,23454.0
3,224,backward,1774930652.9839208,1774930653.158934,175.013,12790.9,23454.0
3,224,ema_update,1774930653.2699966,1774930653.2970202,27.024,10215.6,23454.0
3,224,optimizer_step,1774930653.1615846,1774930653.300653,139.068,10215.6,23454.0
3,224,total_step,1774930652.6902218,1774930653.3046741,614.452,10197.2,23454.0
3,225,data_transfer,1774930653.3553267,1774930653.356192,0.865,10215.6,23454.0
3,225,forward,1774930653.359595,1774930653.699561,339.966,16367.4,23454.0
3,225,backward,1774930653.703477,1774930653.9920635,288.587,12785.9,23454.0
3,225,ema_update,1774930654.1038337,1774930654.1308367,27.003,10215.6,23454.0
3,225,optimizer_step,1774930653.9957402,1774930654.1342113,138.471,10215.6,23454.0
3,225,total_step,1774930653.3553128,1774930654.1384504,783.138,10197.2,23454.0
3,226,data_transfer,1774930654.1900694,1774930654.1909385,0.869,10215.6,23454.0
3,226,forward,1774930654.1945317,1774930654.4820216,287.490,13914.0,23454.0
3,226,backward,1774930654.4862328,1774930654.6697452,183.512,12791.0,23454.0
3,226,ema_update,1774930654.7817457,1774930654.8087645,27.019,10215.6,23454.0
3,226,optimizer_step,1774930654.6733568,1774930654.8121672,138.810,10215.6,23454.0
3,226,total_step,1774930654.1900558,1774930654.8159046,625.849,10197.2,23454.0
3,227,data_transfer,1774930654.869259,1774930654.8701274,0.868,10215.6,23454.0
3,227,forward,1774930654.8740098,1774930655.1679127,293.903,14223.4,23454.0
3,227,backward,1774930655.1717746,1774930655.366231,194.456,12778.9,23454.0
3,227,ema_update,1774930655.47808,1774930655.5053225,27.242,10215.6,23454.0
3,227,optimizer_step,1774930655.3698115,1774930655.5087717,138.960,10215.6,23454.0
3,227,total_step,1774930654.8692448,1774930655.5127027,643.458,10197.2,23454.0
3,228,data_transfer,1774930655.5755975,1774930655.5764647,0.867,10215.6,23454.0
3,228,forward,1774930655.5798512,1774930655.8870547,307.204,14890.4,23454.0
3,228,backward,1774930655.890791,1774930656.1036775,212.887,12782.4,23454.0
3,228,ema_update,1774930656.2151327,1774930656.2421274,26.995,10215.6,23454.0
3,228,optimizer_step,1774930656.1069229,1774930656.245479,138.556,10215.6,23454.0
3,228,total_step,1774930655.5755842,1774930656.2493353,673.751,10197.2,23454.0
3,229,data_transfer,1774930656.3022134,1774930656.3030765,0.863,10215.6,23454.0
3,229,forward,1774930656.3066194,1774930656.6258438,319.224,15482.1,23454.0
3,229,backward,1774930656.6293888,1774930656.8802702,250.881,12786.0,23454.0
3,229,ema_update,1774930656.9921222,1774930657.0191686,27.046,10215.6,23454.0
3,229,optimizer_step,1774930656.8836992,1774930657.0223567,138.658,10215.6,23454.0
3,229,total_step,1774930656.3021996,1774930657.025833,723.633,10197.2,23454.0
3,230,data_transfer,1774930657.0704494,1774930657.0713212,0.872,10215.6,23454.0
3,230,forward,1774930657.0747895,1774930657.415083,340.293,16192.2,23454.0
3,230,backward,1774930657.4186168,1774930657.7053776,286.761,12780.2,23454.0
3,230,ema_update,1774930657.8171859,1774930657.8442378,27.052,10215.6,23454.0
3,230,optimizer_step,1774930657.7088594,1774930657.8476377,138.778,10215.6,23454.0
3,230,total_step,1774930657.070436,1774930657.8524,781.964,10197.2,23454.0
3,231,data_transfer,1774930657.906135,1774930657.9069993,0.864,10215.6,23454.0
3,231,forward,1774930657.9103022,1774930658.1699963,259.694,12731.2,23454.0
3,231,backward,1774930658.1746032,1774930658.31259,137.987,12793.9,23454.0
3,231,ema_update,1774930658.424112,1774930658.4511542,27.042,10215.6,23454.0
3,231,optimizer_step,1774930658.3157814,1774930658.4546273,138.846,10215.6,23454.0
3,231,total_step,1774930657.9061158,1774930658.4595149,553.399,10197.2,23454.0
3,232,data_transfer,1774930658.5135024,1774930658.5143883,0.886,10215.6,23454.0
3,232,forward,1774930658.5179734,1774930658.7790177,261.044,12772.6,23454.0
3,232,backward,1774930658.7827094,1774930658.9202175,137.508,12789.9,23454.0
3,232,ema_update,1774930659.0325391,1774930659.0595553,27.016,10215.6,23454.0
3,232,optimizer_step,1774930658.9238813,1774930659.062878,138.997,10215.6,23454.0
3,232,total_step,1774930658.5134885,1774930659.0672145,553.726,10197.2,23454.0
3,233,data_transfer,1774930659.1185277,1774930659.1193974,0.870,10215.6,23454.0
3,233,forward,1774930659.1225145,1774930659.4341571,311.643,15126.7,23454.0
3,233,backward,1774930659.4377267,1774930659.6686485,230.922,12776.8,23454.0
3,233,ema_update,1774930659.7804651,1774930659.8075035,27.038,10215.6,23454.0
3,233,optimizer_step,1774930659.6722338,1774930659.8109646,138.731,10215.6,23454.0
3,233,total_step,1774930659.118514,1774930659.8145492,696.035,10197.2,23454.0
3,234,data_transfer,1774930659.8754199,1774930659.8762836,0.864,10215.6,23454.0
3,234,forward,1774930659.8796678,1774930660.1748962,295.228,14302.4,23454.0
3,234,backward,1774930660.178602,1774930660.372174,193.572,12786.0,23454.0
3,234,ema_update,1774930660.4841723,1774930660.511165,26.993,10215.6,23454.0
3,234,optimizer_step,1774930660.3760307,1774930660.5146563,138.626,10215.6,23454.0
3,234,total_step,1774930659.8754065,1774930660.5179136,642.507,10197.2,23454.0
3,235,data_transfer,1774930660.5653894,1774930660.566254,0.865,10215.6,23454.0
3,235,forward,1774930660.5705004,1774930660.837342,266.842,13022.4,23454.0
3,235,backward,1774930660.84108,1774930660.991187,150.107,12787.4,23454.0
3,235,ema_update,1774930661.1030498,1774930661.1300614,27.012,10215.6,23454.0
3,235,optimizer_step,1774930660.9947996,1774930661.1333992,138.600,10215.6,23454.0
3,235,total_step,1774930660.5653753,1774930661.1372004,571.825,10197.2,23454.0
3,236,data_transfer,1774930661.1862905,1774930661.1871605,0.870,10215.6,23454.0
3,236,forward,1774930661.19076,1774930661.5072985,316.539,15254.6,23454.0
3,236,backward,1774930661.5108583,1774930661.7500834,239.225,12776.3,23454.0
3,236,ema_update,1774930661.863096,1774930661.8901157,27.020,10215.6,23454.0
3,236,optimizer_step,1774930661.7547486,1774930661.8940585,139.310,10215.6,23454.0
3,236,total_step,1774930661.186277,1774930661.8973746,711.098,10197.2,23454.0
3,237,data_transfer,1774930661.9460926,1774930661.9469576,0.865,10215.6,23454.0
3,237,forward,1774930661.950531,1774930662.21834,267.809,13049.4,23454.0
3,237,backward,1774930662.2216852,1774930662.3744261,152.741,12786.8,23454.0
3,237,ema_update,1774930662.4904456,1774930662.5174608,27.015,10215.6,23454.0
3,237,optimizer_step,1774930662.3818448,1774930662.5218,139.955,10215.6,23454.0
3,237,total_step,1774930661.9460788,1774930662.525514,579.435,10197.2,23454.0
3,238,data_transfer,1774930662.6322808,1774930662.6331487,0.868,10215.6,23454.0
3,238,forward,1774930662.6363978,1774930662.9233046,286.907,13863.2,23454.0
3,238,backward,1774930662.926904,1774930663.1098695,182.966,12796.5,23454.0
3,238,ema_update,1774930663.2212093,1774930663.2482085,26.999,10215.6,23454.0
3,238,optimizer_step,1774930663.1128106,1774930663.2517257,138.915,10215.6,23454.0
3,238,total_step,1774930662.632267,1774930663.2556558,623.389,10197.2,23454.0
3,239,data_transfer,1774930663.314197,1774930663.3150618,0.865,10215.6,23454.0
3,239,forward,1774930663.318639,1774930663.5995967,280.958,13845.8,23454.0
3,239,backward,1774930663.6031756,1774930663.780568,177.392,12791.4,23454.0
3,239,ema_update,1774930663.8926406,1774930663.9196439,27.003,10215.6,23454.0
3,239,optimizer_step,1774930663.784131,1774930663.9229758,138.845,10215.6,23454.0
3,239,total_step,1774930663.3141832,1774930663.9268332,612.650,10197.2,23454.0
3,240,data_transfer,1774930663.9824445,1774930663.9833233,0.879,10215.6,23454.0
3,240,forward,1774930663.9872224,1774930664.2420044,254.782,12576.5,23454.0
3,240,backward,1774930664.245683,1774930664.3768992,131.216,12790.7,23454.0
3,240,ema_update,1774930664.488752,1774930664.5157793,27.027,10215.6,23454.0
3,240,optimizer_step,1774930664.3804877,1774930664.5193021,138.814,10215.6,23454.0
3,240,total_step,1774930663.9824312,1774930664.5299866,547.555,10197.2,23454.0
3,241,data_transfer,1774930664.5845788,1774930664.5854518,0.873,10215.6,23454.0
3,241,forward,1774930664.588561,1774930664.9008384,312.277,15156.5,23454.0
3,241,backward,1774930664.9043975,1774930665.1403563,235.959,12777.5,23454.0
3,241,ema_update,1774930665.2520623,1774930665.2790544,26.992,10215.6,23454.0
3,241,optimizer_step,1774930665.14372,1774930665.282718,138.998,10215.6,23454.0
3,241,total_step,1774930664.5845652,1774930665.2864475,701.882,10197.2,23454.0
3,242,data_transfer,1774930665.3373299,1774930665.338202,0.872,10215.6,23454.0
3,242,forward,1774930665.3416035,1774930665.6293442,287.741,13973.3,23454.0
3,242,backward,1774930665.6326156,1774930665.822925,190.310,12791.1,23454.0
3,242,ema_update,1774930665.9351075,1774930665.9621334,27.026,10215.6,23454.0
3,242,optimizer_step,1774930665.826685,1774930665.9656897,139.005,10215.6,23454.0
3,242,total_step,1774930665.337316,1774930665.9694705,632.154,10197.2,23454.0
3,243,data_transfer,1774930666.0397744,1774930666.0406392,0.865,10215.6,23454.0
3,243,forward,1774930666.044014,1774930666.3052032,261.189,12798.8,23454.0
3,243,backward,1774930666.3090808,1774930666.4538307,144.750,12787.4,23454.0
3,243,ema_update,1774930666.5661361,1774930666.5931394,27.003,10215.6,23454.0
3,243,optimizer_step,1774930666.45783,1774930666.5961676,138.338,10215.6,23454.0
3,243,total_step,1774930666.0397613,1774930666.5998993,560.138,10197.2,23454.0
3,244,data_transfer,1774930666.6645062,1774930666.665376,0.870,10215.6,23454.0
3,244,forward,1774930666.6686254,1774930666.9373786,268.753,13362.8,23454.0
3,244,backward,1774930666.9408412,1774930667.1052601,164.419,12784.3,23454.0
3,244,ema_update,1774930667.2170124,1774930667.2440307,27.018,10215.6,23454.0
3,244,optimizer_step,1774930667.1085274,1774930667.2476585,139.131,10215.6,23454.0
3,244,total_step,1774930666.6644928,1774930667.2514126,586.920,10197.2,23454.0
3,245,data_transfer,1774930667.3073077,1774930667.3081746,0.867,10215.6,23454.0
3,245,forward,1774930667.311738,1774930667.598539,286.801,14084.2,23454.0
3,245,backward,1774930667.6025455,1774930667.7951853,192.640,12792.3,23454.0
3,245,ema_update,1774930667.9072678,1774930667.934295,27.027,10215.6,23454.0
3,245,optimizer_step,1774930667.7990072,1774930667.9377427,138.736,10215.6,23454.0
3,245,total_step,1774930667.3072937,1774930667.9416919,634.398,10197.2,23454.0
3,246,data_transfer,1774930667.9954362,1774930667.9963052,0.869,10215.6,23454.0
3,246,forward,1774930667.9997292,1774930668.255279,255.550,12617.7,23454.0
3,246,backward,1774930668.2588155,1774930668.3904154,131.600,12789.1,23454.0
3,246,ema_update,1774930668.5033896,1774930668.530421,27.031,10215.6,23454.0
3,246,optimizer_step,1774930668.3946981,1774930668.5339472,139.249,10215.6,23454.0
3,246,total_step,1774930667.9954226,1774930668.5385208,543.098,10197.2,23454.0
3,247,data_transfer,1774930668.5933223,1774930668.5941844,0.862,10215.6,23454.0
3,247,forward,1774930668.5976417,1774930668.8417149,244.073,11981.1,23454.0
3,247,backward,1774930668.845582,1774930668.956151,110.569,12781.0,23454.0
3,247,ema_update,1774930669.0681787,1774930669.0951886,27.010,10215.6,23454.0
3,247,optimizer_step,1774930668.9599535,1774930669.0985873,138.634,10215.6,23454.0
3,247,total_step,1774930668.5933084,1774930669.1022928,508.984,10197.2,23454.0
3,248,data_transfer,1774930669.1611233,1774930669.161998,0.875,10215.6,23454.0
3,248,forward,1774930669.1648574,1774930669.443948,279.091,13730.2,23454.0
3,248,backward,1774930669.4482775,1774930669.6208937,172.616,12786.4,23454.0
3,248,ema_update,1774930669.732602,1774930669.7596183,27.016,10215.6,23454.0
3,248,optimizer_step,1774930669.624301,1774930669.7636602,139.359,10215.6,23454.0
3,248,total_step,1774930669.1611106,1774930669.7672966,606.186,10197.2,23454.0
3,249,data_transfer,1774930669.8205912,1774930669.8214583,0.867,10215.6,23454.0
3,249,forward,1774930669.8250744,1774930670.0898726,264.798,13070.7,23454.0
3,249,backward,1774930670.0933814,1774930670.2467544,153.373,12790.1,23454.0
3,249,ema_update,1774930670.3586633,1774930670.3856962,27.033,10215.6,23454.0
3,249,optimizer_step,1774930670.250527,1774930670.3895493,139.022,10215.6,23454.0
3,249,total_step,1774930669.8205779,1774930670.3934252,572.847,10197.2,23454.0
3,250,data_transfer,1774930670.4422328,1774930670.4431138,0.881,10215.6,23454.0
3,250,forward,1774930670.4465108,1774930670.7310069,284.496,14027.1,23454.0
3,250,backward,1774930670.7343822,1774930670.9260545,191.672,12787.5,23454.0
3,250,ema_update,1774930671.0377827,1774930671.0647995,27.017,10215.6,23454.0
3,250,optimizer_step,1774930670.929634,1774930671.0684168,138.783,10215.6,23454.0
3,250,total_step,1774930670.4422188,1774930671.0722852,630.066,10197.2,23454.0
3,251,data_transfer,1774930671.1779535,1774930671.1788268,0.873,10215.6,23454.0
3,251,forward,1774930671.1828964,1774930671.4393044,256.408,12650.4,23454.0
3,251,backward,1774930671.4428873,1774930671.5788434,135.956,12795.0,23454.0
3,251,ema_update,1774930671.690454,1774930671.717456,27.002,10215.6,23454.0
3,251,optimizer_step,1774930671.5821085,1774930671.7205622,138.454,10215.6,23454.0
3,251,total_step,1774930671.17794,1774930671.7239683,546.028,10197.2,23454.0
3,252,data_transfer,1774930671.7734241,1774930671.7742875,0.863,10215.6,23454.0
3,252,forward,1774930671.7774227,1774930672.0653803,287.958,13899.5,23454.0
3,252,backward,1774930672.0689251,1774930672.2552052,186.280,12784.1,23454.0
3,252,ema_update,1774930672.3670332,1774930672.3940327,26.999,10215.6,23454.0
3,252,optimizer_step,1774930672.2586834,1774930672.3974648,138.781,10215.6,23454.0
3,252,total_step,1774930671.7734108,1774930672.402,628.589,10197.2,23454.0
3,253,data_transfer,1774930672.4491708,1774930672.4500308,0.860,10215.6,23454.0
3,253,forward,1774930672.4534867,1774930672.7113898,257.903,12635.7,23454.0
3,253,backward,1774930672.7145638,1774930672.8508103,136.246,12795.8,23454.0
3,253,ema_update,1774930672.9623706,1774930672.989338,26.967,10215.6,23454.0
3,253,optimizer_step,1774930672.8540618,1774930672.9933794,139.318,10215.6,23454.0
3,253,total_step,1774930672.4491568,1774930672.9973063,548.150,10197.2,23454.0
3,254,data_transfer,1774930673.0423603,1774930673.043236,0.876,10215.6,23454.0
3,254,forward,1774930673.0462139,1774930673.3034158,257.202,12751.0,23454.0
3,254,backward,1774930673.3072395,1774930673.4470425,139.803,12788.1,23454.0
3,254,ema_update,1774930673.5603333,1774930673.5873864,27.053,10215.6,23454.0
3,254,optimizer_step,1774930673.4517264,1774930673.5907469,139.020,10215.6,23454.0
3,254,total_step,1774930673.0423467,1774930673.5955322,553.185,10197.2,23454.0
3,255,data_transfer,1774930673.6473737,1774930673.6482515,0.878,10215.6,23454.0
3,255,forward,1774930673.6517434,1774930673.9400425,288.299,13931.5,23454.0
3,255,backward,1774930673.9437218,1774930674.1273468,183.625,12783.7,23454.0
3,255,ema_update,1774930674.238993,1774930674.2660048,27.012,10215.6,23454.0
3,255,optimizer_step,1774930674.1305401,1774930674.269339,138.799,10215.6,23454.0
3,255,total_step,1774930673.6473584,1774930674.272914,625.556,10197.2,23454.0
3,256,data_transfer,1774930674.3253183,1774930674.3261857,0.867,10215.6,23454.0
3,256,forward,1774930674.3361707,1774930674.596137,259.966,12762.6,23454.0
3,256,backward,1774930674.5996697,1774930674.7366266,136.957,12787.7,23454.0
3,256,ema_update,1774930674.848228,1774930674.8752396,27.012,10215.6,23454.0
3,256,optimizer_step,1774930674.7397337,1774930674.8792121,139.478,10215.6,23454.0
3,256,total_step,1774930674.3253057,1774930674.8827436,557.438,10197.2,23454.0
3,257,data_transfer,1774930674.984341,1774930674.9852052,0.864,10215.6,23454.0
3,257,forward,1774930674.9886541,1774930675.3046417,315.988,15291.3,23454.0
3,257,backward,1774930675.3083785,1774930675.5472395,238.861,12776.7,23454.0
3,257,ema_update,1774930675.6594818,1774930675.6864805,26.999,10215.6,23454.0
3,257,optimizer_step,1774930675.5511217,1774930675.6900342,138.912,10215.6,23454.0
3,257,total_step,1774930674.9843278,1774930675.6939006,709.573,10197.2,23454.0
3,258,data_transfer,1774930675.7490706,1774930675.7499368,0.866,10215.6,23454.0
3,258,forward,1774930675.7530441,1774930676.0394588,286.415,14041.6,23454.0
3,258,backward,1774930676.0430555,1774930676.225525,182.469,12784.8,23454.0
3,258,ema_update,1774930676.3373384,1774930676.3643782,27.040,10215.6,23454.0
3,258,optimizer_step,1774930676.229106,1774930676.367777,138.671,10215.6,23454.0
3,258,total_step,1774930675.7490573,1774930676.3712304,622.173,10197.2,23454.0
3,259,data_transfer,1774930676.4187853,1774930676.4196515,0.866,10215.6,23454.0
3,259,forward,1774930676.4228444,1774930676.6896474,266.803,13229.4,23454.0
3,259,backward,1774930676.6935654,1774930676.8464468,152.881,12791.5,23454.0
3,259,ema_update,1774930676.9592009,1774930676.9861805,26.980,10215.6,23454.0
3,259,optimizer_step,1774930676.8509028,1774930676.9898398,138.937,10215.6,23454.0
3,259,total_step,1774930676.4187717,1774930676.993166,574.394,10197.2,23454.0
3,260,data_transfer,1774930677.0428567,1774930677.043726,0.869,10215.6,23454.0
3,260,forward,1774930677.0471826,1774930677.3035548,256.372,12689.5,23454.0
3,260,backward,1774930677.3081758,1774930677.444793,136.617,12798.4,23454.0
3,260,ema_update,1774930677.556719,1774930677.5837417,27.023,10215.6,23454.0
3,260,optimizer_step,1774930677.4484646,1774930677.5870152,138.551,10215.6,23454.0
3,260,total_step,1774930677.0428438,1774930677.5904167,547.573,10197.2,23454.0
3,261,data_transfer,1774930677.6460583,1774930677.6469297,0.871,10215.6,23454.0
3,261,forward,1774930677.6502366,1774930677.940291,290.054,14192.8,23454.0
3,261,backward,1774930677.943994,1774930678.1319225,187.928,12785.6,23454.0
3,261,ema_update,1774930678.2435582,1774930678.2705529,26.995,10215.6,23454.0
3,261,optimizer_step,1774930678.1350937,1774930678.2740238,138.930,10215.6,23454.0
3,261,total_step,1774930677.6460445,1774930678.2775438,631.499,10197.2,23454.0
3,262,data_transfer,1774930678.3317285,1774930678.3326051,0.877,10215.6,23454.0
3,262,forward,1774930678.3360639,1774930678.577769,241.705,11997.8,23454.0
3,262,backward,1774930678.5816698,1774930678.686968,105.298,12779.6,23454.0
3,262,ema_update,1774930678.798814,1774930678.8258176,27.004,10215.6,23454.0
3,262,optimizer_step,1774930678.6906526,1774930678.829107,138.454,10215.6,23454.0
3,262,total_step,1774930678.3317149,1774930678.832701,500.986,10197.2,23454.0
3,263,data_transfer,1774930678.8918931,1774930678.8927536,0.860,10215.6,23454.0
3,263,forward,1774930678.896236,1774930679.1805902,284.354,13851.0,23454.0
3,263,backward,1774930679.1839457,1774930679.3616056,177.660,12791.7,23454.0
3,263,ema_update,1774930679.473878,1774930679.5009177,27.040,10215.6,23454.0
3,263,optimizer_step,1774930679.3655093,1774930679.5044694,138.960,10215.6,23454.0
3,263,total_step,1774930678.8918798,1774930679.5089421,617.062,10197.2,23454.0
3,264,data_transfer,1774930679.5628774,1774930679.563746,0.869,10215.6,23454.0
3,264,forward,1774930679.5670164,1774930679.8636978,296.681,14421.1,23454.0
3,264,backward,1774930679.8684802,1774930680.0730524,204.572,12784.6,23454.0
3,264,ema_update,1774930680.185245,1774930680.2122421,26.997,10215.6,23454.0
3,264,optimizer_step,1774930680.0769181,1774930680.215512,138.594,10215.6,23454.0
3,264,total_step,1774930679.5628643,1774930680.2195692,656.705,10197.2,23454.0
3,265,data_transfer,1774930680.2741055,1774930680.274973,0.867,10215.6,23454.0
3,265,forward,1774930680.2790365,1774930680.5358415,256.805,12650.4,23454.0
3,265,backward,1774930680.5401661,1774930680.6762278,136.062,12795.0,23454.0
3,265,ema_update,1774930680.788492,1774930680.8155165,27.025,10215.6,23454.0
3,265,optimizer_step,1774930680.680128,1774930680.8188353,138.707,10215.6,23454.0
3,265,total_step,1774930680.274092,1774930680.822178,548.086,10197.2,23454.0
3,266,data_transfer,1774930680.8685358,1774930680.8693967,0.861,10215.6,23454.0
3,266,forward,1774930680.8727555,1774930681.1368647,264.109,12808.0,23454.0
3,266,backward,1774930681.1402137,1774930681.28597,145.756,12790.4,23454.0
3,266,ema_update,1774930681.3978908,1774930681.4249346,27.044,10215.6,23454.0
3,266,optimizer_step,1774930681.289276,1774930681.4284813,139.205,10215.6,23454.0
3,266,total_step,1774930680.8685224,1774930681.4319935,563.471,10197.2,23454.0
3,267,data_transfer,1774930681.4967432,1774930681.4976003,0.857,10215.6,23454.0
3,267,forward,1774930681.5008707,1774930681.7859035,285.033,14001.4,23454.0
3,267,backward,1774930681.7894213,1774930681.9810221,191.601,12790.0,23454.0
3,267,ema_update,1774930682.0933254,1774930682.1203637,27.038,10215.6,23454.0
3,267,optimizer_step,1774930681.9846544,1774930682.124164,139.510,10215.6,23454.0
3,267,total_step,1774930681.4967291,1774930682.1276546,630.925,10197.2,23454.0
3,268,data_transfer,1774930682.1812367,1774930682.1821132,0.876,10215.6,23454.0
3,268,forward,1774930682.1851113,1774930682.4792843,294.173,14203.1,23454.0
3,268,backward,1774930682.4831638,1774930682.687149,203.985,12787.1,23454.0
3,268,ema_update,1774930682.7995486,1774930682.8265598,27.011,10215.6,23454.0
3,268,optimizer_step,1774930682.6910691,1774930682.830057,138.988,10215.6,23454.0
3,268,total_step,1774930682.1812234,1774930682.8340445,652.821,10197.2,23454.0
