task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Optimisation step #120,2026-03-30T23:55:05,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13806385919451714,7.050004497407365e-08,5.119142511669447e-07,360.0,100.32397014161835,10.0,1.3705145567655293e-05,3.819725279186059e-06,3.8056173361838085e-07,1.7905432580461386e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #121,2026-03-30T23:55:05,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.2857465762645006,1.9064384167403624e-07,6.67644126507236e-07,360.0,214.13354792322588,10.0,2.9840230382978915e-05,1.77502919740391e-05,8.287439743677883e-07,4.8419266331384964e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #121,2026-03-30T23:55:06,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.1809514332562685,1.1467120953461416e-07,6.346981304418479e-07,360.0,203.28340303669762,10.0,1.8288269639015094e-05,1.0327786043262677e-05,5.078634868065394e-07,2.9123919169085286e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #121,2026-03-30T23:55:06,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13728776946663857,6.98711707915474e-08,5.101968259549502e-07,360.0,97.49303866594461,10.0,1.3665146753191575e-05,3.7011140747722493e-06,3.7945179372198576e-07,1.774571262168692e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #122,2026-03-30T23:55:06,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.31781937554478645,2.0851569962486476e-07,6.56692580504104e-07,360.0,229.96060302807066,10.0,3.177660740911938e-05,2.0299182899918833e-05,8.825277030054073e-07,5.29583180120443e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #122,2026-03-30T23:55:06,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.23795530572533607,1.3872629473293076e-07,5.836805564789814e-07,360.0,165.5573311225371,10.0,2.3683415539562866e-05,1.0892230939418823e-05,6.577256187382629e-07,3.523337209771979e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #122,2026-03-30T23:55:07,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.1368893999606371,7.092868622785156e-08,5.193742598298269e-07,360.0,104.76579752447371,10.0,1.3659444823860972e-05,3.9755587337708675e-06,3.7929430190058945e-07,1.8014297859532402e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #123,2026-03-30T23:55:07,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.36111592687666416,2.3564084867499618e-07,6.530586705144428e-07,360.0,227.46453271853198,10.0,3.606039155274604e-05,2.2785573783323798e-05,1.0015330691304355e-06,5.9847498405200816e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #123,2026-03-30T23:55:07,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.3732159473001957,2.1325402948105726e-07,5.718269213935485e-07,360.0,180.51093383643115,10.0,3.541804552078219e-05,1.776001420950024e-05,9.836879507121041e-07,5.4161747680993994e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #123,2026-03-30T23:55:07,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.1374106090515852,9.140882903756192e-08,6.67048508271159e-07,360.0,240.27593093444247,10.0,1.3694414310157221e-05,9.14111841865406e-06,3.8026275320186603e-07,2.3215795482013635e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #124,2026-03-30T23:55:08,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.29785761423408985,1.859829371433466e-07,6.250741894173991e-07,360.0,205.13685594316257,10.0,2.9566023685038273e-05,1.6848346817255333e-05,8.211304588864215e-07,4.723550096118016e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #124,2026-03-30T23:55:08,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.19792033173143864,1.2320119733687934e-07,6.234578520572155e-07,360.0,206.68160820251995,10.0,1.9532902911305675e-05,1.1215008974829743e-05,5.424331563214351e-07,3.12903450424562e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #124,2026-03-30T23:55:08,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13766877353191376,9.511229807647573e-08,6.923869262035397e-07,360.0,265.12338459622066,10.0,1.3691751286387839e-05,1.0084452505054742e-05,3.801898875584154e-07,2.4156393678999993e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #125,2026-03-30T23:55:09,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.28973095305263996,1.8649092588845693e-07,6.440392663172476e-07,360.0,190.30100330650998,10.0,3.0431825853884445e-05,1.6087512875628818e-05,8.451799965567182e-07,4.736451872607017e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #125,2026-03-30T23:55:09,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.18588265217840672,1.2048919982507727e-07,6.493453744371943e-07,360.0,224.6375905479819,10.0,1.8525986000895653e-05,1.1561120352610033e-05,5.144520559244748e-07,3.06015584094297e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #125,2026-03-30T23:55:09,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13681519217789173,9.399985067131295e-08,6.888122801910103e-07,360.0,261.0986555206449,10.0,1.361793279647857e-05,9.877785686285279e-06,3.7813846849731763e-07,2.3873856951260597e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #126,2026-03-30T23:55:09,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.29698762111365795,1.8124007320155663e-07,6.108467497550287e-07,360.0,188.1213579200971,10.0,2.9690480045974077e-05,1.551584574599474e-05,8.245939440611335e-07,4.603091973602938e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #126,2026-03-30T23:55:09,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.19917299412190914,1.2560474837298416e-07,6.315663244926881e-07,360.0,208.23808761541522,10.0,1.9860365614294932e-05,1.1488898081779553e-05,5.51529482213989e-07,3.1900793178290046e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #126,2026-03-30T23:55:10,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13675235956907272,9.41150894505458e-08,6.897618979114834e-07,360.0,261.7646867524692,10.0,1.3620190881193442e-05,9.9047301418409e-06,3.782039973884688e-07,2.39031250204233e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #127,2026-03-30T23:55:10,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.28568775206804276,1.7683795117753458e-07,6.197864519888522e-07,360.0,196.5115551709118,10.0,2.8540235757826965e-05,1.5580012465932214e-05,7.926311033467487e-07,4.4912879327105304e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #127,2026-03-30T23:55:10,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.17722600884735584,1.1570273648723472e-07,6.541373168122372e-07,360.0,229.03739416945163,10.0,1.765939574688638e-05,1.1236120094793023e-05,4.903880724062585e-07,2.938590391408577e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #127,2026-03-30T23:55:10,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.1364554837346077,7.010769361351891e-08,5.146737063178458e-07,360.0,101.07539813326646,10.0,1.3607118651271649e-05,3.820836397494531e-06,3.778290727900213e-07,1.7805784121556825e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #128,2026-03-30T23:55:11,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.25475907884538174,1.5183670807169598e-07,5.966404620578976e-07,360.0,175.61047379748845,10.0,2.544398345053281e-05,1.2412509931891691e-05,7.066300966673367e-07,3.8563123479091674e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #128,2026-03-30T23:55:11,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13263758644461632,1.0013870699036756e-07,7.566655317728648e-07,360.0,322.4830999467845,10.0,1.3221147097647323e-05,1.1844731687915555e-05,3.6711019153396244e-07,2.5432988977096976e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #128,2026-03-30T23:55:11,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13833331689238548,7.366774680874486e-08,5.334250617914977e-07,360.0,46.87199823155889,10.0,1.6157382354140687e-05,2.1038905728687496e-06,4.4868497902321577e-07,1.8709957906032706e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #129,2026-03-30T23:55:11,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.28179741464555264,1.845043296002207e-07,6.553665291627834e-07,360.0,228.87579698088345,10.0,2.816820945590777e-05,1.790945876933847e-05,7.822995332793989e-07,4.685996775852588e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #129,2026-03-30T23:55:11,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.17104467004537582,8.336000829194822e-08,4.885150436137241e-07,360.0,77.37369992231154,10.0,1.703653484582887e-05,3.661947374666852e-06,4.7309304484062465e-07,2.117157526533575e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #129,2026-03-30T23:55:11,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.1367940492928028,9.48132996658708e-08,6.950013192271298e-07,360.0,266.57430223714834,10.0,1.3617593236267891e-05,1.0084730291737287e-05,3.781312507473739e-07,2.4080454778752092e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #130,2026-03-30T23:55:12,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.28837827034294605,1.8282074930351473e-07,6.346027273213863e-07,360.0,209.73062721502416,10.0,2.8832986019551934e-05,1.679862455006287e-05,8.007654971960599e-07,4.64323760668104e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #130,2026-03-30T23:55:12,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.19158320128917694,1.224164838180107e-07,6.399346703820974e-07,360.0,215.87564355492717,10.0,1.9103855080903134e-05,1.1456675828469542e-05,5.305144728885768e-07,3.10910453822609e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #130,2026-03-30T23:55:12,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13709218427538872,9.434508417713804e-08,6.900308112636624e-07,360.0,262.11406666299797,10.0,1.364594046026485e-05,9.936674615573793e-06,3.789234544254109e-07,2.3961538530263213e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #131,2026-03-30T23:55:13,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.2852165363729,1.8058834660873832e-07,6.340975177747555e-07,360.0,209.28137341663555,10.0,2.850254718214304e-05,1.657140214916808e-05,7.914464455097787e-07,4.586539577682014e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #131,2026-03-30T23:55:13,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.18850692734122276,1.2016356494162588e-07,6.385737906956181e-07,360.0,219.57181251707686,10.0,1.863469090312639e-05,1.136667576417949e-05,5.174877742926182e-07,3.051885444159928e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #131,2026-03-30T23:55:13,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13875860534608364,9.425490684050465e-08,6.810352789350059e-07,360.0,256.60180112942044,10.0,1.375284716487006e-05,9.803896730886663e-06,3.8189161051478465e-07,2.3938635506271996e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #132,2026-03-30T23:55:13,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.2601305339485407,1.707374731221682e-07,6.570195424191326e-07,360.0,230.04224925430384,10.0,2.6015689410269216e-05,1.6625291074490178e-05,7.225140360080518e-07,4.336349452076747e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #132,2026-03-30T23:55:13,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.14509193412959576,7.571932815907172e-08,5.230686785470804e-07,360.0,109.19157542443074,10.0,1.44473336637016e-05,4.382503504984925e-06,4.0117645532720915e-07,1.9231013624013138e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #132,2026-03-30T23:55:13,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13706531561911106,7.452420300253147e-08,5.449789843557615e-07,360.0,129.21036770205367,10.0,1.3649027422070817e-05,4.899448363460124e-06,3.790028134567744e-07,1.892747859898701e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #133,2026-03-30T23:55:14,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.2889276687055826,1.7433946861425198e-07,6.041219628448656e-07,360.0,191.6935424936009,10.0,2.8377954661845672e-05,1.5112234308389816e-05,7.881317391163808e-07,4.427832070935146e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #133,2026-03-30T23:55:14,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.178164167329669,1.1961962678408943e-07,6.725288822656813e-07,360.0,244.86145666779063,10.0,1.7787304148078262e-05,1.2099454124836484e-05,4.939480581217374e-07,3.0380706331037052e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #133,2026-03-30T23:55:14,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13778604939579964,9.225305708665678e-08,6.710534214950009e-07,360.0,244.7866374283559,10.0,1.3719519600271374e-05,9.329729685703114e-06,3.809612140887313e-07,2.3430210500063192e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #134,2026-03-30T23:55:14,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.26324805803596973,1.7175809655640517e-07,6.532910227064885e-07,360.0,227.7546864466571,10.0,2.6271418109536163e-05,1.6621679961303926e-05,7.29611945442032e-07,4.3622710016281985e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #134,2026-03-30T23:55:15,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.15321381762623787,7.805496952195754e-08,5.104382909450172e-07,360.0,107.73886298984335,10.0,1.4938287250697985e-05,4.471114692705669e-06,4.148122802790765e-07,1.982421422368208e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #134,2026-03-30T23:55:15,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13787346705794334,9.265721564795002e-08,6.736090932797352e-07,360.0,248.69338083958772,10.0,1.3692605122923168e-05,9.460007568407036e-06,3.802450322028543e-07,2.3532857723532544e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #135,2026-03-30T23:55:15,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.3396780285984278,2.2063542227234313e-07,6.498944006375104e-07,360.0,221.30349680132676,10.0,3.4115868620574266e-05,2.097307233839274e-05,9.475151853015134e-07,5.603645614426882e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #135,2026-03-30T23:55:15,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.2879842519760132,1.8411939070940608e-07,6.401355838738668e-07,360.0,205.62508636674093,10.0,2.924497202038724e-05,1.670501335837571e-05,8.122165221720909e-07,4.6762201900935746e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #135,2026-03-30T23:55:16,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.1368369124829769,6.92639491594403e-08,5.071872079177381e-07,360.0,94.6358462246831,10.0,1.3629689998925429e-05,3.583336201984366e-06,3.7846572490201854e-07,1.7591491925811678e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #136,2026-03-30T23:55:16,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.3156949579715729,1.985378783423371e-07,6.295208866032173e-07,360.0,204.61367516274615,10.0,3.15906872972848e-05,1.7956125475393492e-05,8.773620861272067e-07,5.042417485880482e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #136,2026-03-30T23:55:16,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.23809469491243362,1.41060187552334e-07,5.933559396417126e-07,360.0,173.14215774771608,10.0,2.3745543509721967e-05,1.1421120248655825e-05,6.594648481243162e-07,3.5826128606501403e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #136,2026-03-30T23:55:16,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13678582943975925,9.290855981549517e-08,6.806255288332997e-07,360.0,253.38653519360238,10.0,1.3626372814178056e-05,9.591952121468239e-06,3.7836857760944814e-07,2.359669351325623e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #137,2026-03-30T23:55:17,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.2595238033682108,1.5134373013505237e-07,5.840038679351279e-07,360.0,165.65376022851734,10.0,2.5832897238432795e-05,1.188750951541806e-05,7.175113695363289e-07,3.8437918123386886e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #137,2026-03-30T23:55:17,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13684150949120522,9.693873637065377e-08,7.100309280570984e-07,360.0,301.6045190601452,10.0,1.3196607492863346e-05,1.1057231070310536e-05,3.6642953960431407e-07,2.4620268102779064e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #137,2026-03-30T23:55:17,vjepa2,715cecfb-03fc-4e63-b1fd-aecfe3b60306,0.13785675913095474,6.993003737194696e-08,5.084853754843937e-07,360.0,97.25077203519018,10.0,1.368374917656151e-05,3.6969474024317606e-06,3.799668358017987e-07,1.7760663414795666e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
