task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #111,2026-03-30T23:54:59,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5623849593102932,3.2973532236510043e-07,5.860017403179651e-07,360.0,165.68341191561174,10.0,5.6279863417148766e-05,2.590224294607424e-05,1.5632811209393782e-06,8.374538748416073e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #112,2026-03-30T23:55:00,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6006996985524893,3.7492900886182276e-07,6.238447021727665e-07,360.0,181.1063963227648,10.0,6.220268942415744e-05,3.129308058902325e-05,1.7278017320980607e-06,9.522357174527804e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #113,2026-03-30T23:55:00,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5469484254717827,3.2550581548448264e-07,5.948755560287509e-07,360.0,173.7618809572247,10.0,5.4732534289360195e-05,2.6418354465818084e-05,1.5202987007796858e-06,8.267118745595645e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #114,2026-03-30T23:55:01,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6073057241737843,3.7632172965706e-07,6.193982481184098e-07,360.0,185.09961611362604,10.0,6.198467835783969e-05,3.187085882672136e-05,1.7217544528345355e-06,9.557729163739599e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #115,2026-03-30T23:55:02,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.64104581810534,4.0075948364854785e-07,6.247774378271324e-07,360.0,200.71423089362963,10.0,6.42038404941557e-05,3.579669530751062e-05,1.7833980679925969e-06,0.00010178393386965807,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #116,2026-03-30T23:55:02,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5987993534654379,3.822407445858443e-07,6.380393872254383e-07,360.0,189.37458715429818,10.0,6.247842609882325e-05,3.286669296187483e-05,1.735469812734258e-06,9.708058887343378e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #117,2026-03-30T23:55:03,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6318354159593582,4.022750901565262e-07,6.364298439150166e-07,360.0,211.82433226776163,10.0,6.321594789624255e-05,3.7196974197684085e-05,1.755941886868751e-06,0.0001021688639807946,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #118,2026-03-30T23:55:04,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5583995468914509,3.4169344716868756e-07,6.116092712642174e-07,360.0,186.00058391313962,10.0,5.618973877280931e-05,2.9031967670789527e-05,1.5607769394086475e-06,8.678248338300776e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #119,2026-03-30T23:55:04,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5533646903932095,3.4310600179813226e-07,6.197250026814249e-07,360.0,196.41644684146797,10.0,5.5384475737809725e-05,3.02183575087156e-05,1.538407378312627e-06,8.714124062483841e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #120,2026-03-30T23:55:05,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6897972133010626,4.276300403052e-07,6.196733241377454e-07,360.0,196.45553717678433,10.0,6.902365200221576e-05,3.766753013678681e-05,1.917271357443611e-06,0.00010860845349644661,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #121,2026-03-30T23:55:06,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6286371275782585,3.80219840408132e-07,6.045600484842489e-07,360.0,181.4853207196459,10.0,6.303715799003875e-05,3.177919209207403e-05,1.7509743881722413e-06,9.65673244702845e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #122,2026-03-30T23:55:07,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.699938939884305,4.342455259844207e-07,6.20143849133523e-07,360.0,196.45650362370068,10.0,7.009139806032211e-05,3.825030837134591e-05,1.9469322740203905e-06,0.00011028863870568908,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #123,2026-03-30T23:55:07,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.8787516485899687,5.529254224931099e-07,6.266770169929151e-07,360.0,202.59052373207354,10.0,8.829147703945557e-05,4.96867064114781e-05,2.452491141027868e-06,0.00014043067459196083,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #124,2026-03-30T23:55:08,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6413450017571449,4.115365028517203e-07,6.413742189858111e-07,360.0,212.65272823664287,10.0,6.457942463457614e-05,3.814780829713982e-05,1.7938224650505612e-06,0.00010452105539676682,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #125,2026-03-30T23:55:09,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6338953878730536,4.059791820376312e-07,6.368727456186742e-07,360.0,211.70860818290234,10.0,6.38107383623722e-05,3.752641891452413e-05,1.772463088855141e-06,0.00010310962036575062,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #126,2026-03-30T23:55:10,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6408313140273094,4.05070652896362e-07,6.318106914922464e-07,360.0,207.00952069179078,10.0,6.418649330735236e-05,3.690947396961519e-05,1.7829070333391477e-06,0.00010287887431030714,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #127,2026-03-30T23:55:10,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6061099935323,3.662778464807163e-07,6.040508174571461e-07,360.0,181.68937660216315,10.0,6.070324406027769e-05,3.063696895821977e-05,1.6861572240789815e-06,9.30263702425757e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #128,2026-03-30T23:55:11,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5586960185319185,3.3256117409780094e-07,5.949460958577294e-07,360.0,167.8673054740159,10.0,5.6531689688563494e-05,2.6361132192675996e-05,1.5702686583002508e-06,8.44630905395393e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #129,2026-03-30T23:55:11,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5974158495664597,3.6682989760850927e-07,6.136959910585715e-07,360.0,190.41599681132547,10.0,5.984804909676261e-05,3.165613643574261e-05,1.662393333390366e-06,9.316657886589488e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #130,2026-03-30T23:55:12,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6238341759890318,4.0646487028477934e-07,6.512717486133463e-07,360.0,217.25957441940514,10.0,6.328318621963251e-05,3.8191974994106204e-05,1.7578130898376367e-06,0.00010323297430357703,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #131,2026-03-30T23:55:13,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6204106658697128,4.0977055347782493e-07,6.6017508112197e-07,360.0,210.5249497676271,10.0,6.453790348023153e-05,3.774197464423423e-05,1.7926656796286606e-06,0.00010407254380409396,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #132,2026-03-30T23:55:13,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.549031812697649,3.5404582135971076e-07,6.44383858081286e-07,360.0,196.4707609745202,10.0,5.714487563818725e-05,3.1187524946574285e-05,1.5873092123203775e-06,8.991970979708129e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #133,2026-03-30T23:55:14,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6130248531699181,3.9231265569468845e-07,6.396851025070276e-07,360.0,214.27355487395806,10.0,6.139192711561957e-05,3.6541418118929414e-05,1.7052835008750226e-06,9.963862873542395e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #134,2026-03-30T23:55:15,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5613174811005592,3.4945014772020533e-07,6.22124156380495e-07,360.0,194.23364187449425,10.0,5.66267857328058e-05,3.055280222241663e-05,1.5729236571739166e-06,8.875251161239578e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #135,2026-03-30T23:55:16,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.7778357956558466,4.90952315875921e-07,6.309523099682215e-07,360.0,199.7170388424085,10.0,7.879088241606949e-05,4.371142385650728e-05,2.18858712145852e-06,0.00012469089339403605,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #136,2026-03-30T23:55:16,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6977292131632566,4.3670699874139837e-07,6.256302784542416e-07,360.0,200.40927519197874,10.0,7.000019904226072e-05,3.8969197845517556e-05,1.944400773694105e-06,0.00011091379766147227,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #137,2026-03-30T23:55:17,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.541480353102088,3.251282899007578e-07,6.002117932263124e-07,360.0,176.2304135727739,10.0,5.442195292562277e-05,2.6641687988160356e-05,1.5116634985638908e-06,8.257530441234742e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #138,2026-03-30T23:55:18,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5621877945959568,3.3800936308082236e-07,6.009179491096891e-07,360.0,168.29364248178587,10.0,5.7412327080964484e-05,2.683974369688258e-05,1.5947377516163609e-06,8.584680852946266e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #139,2026-03-30T23:55:18,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.4987524915486574,3.012816605772766e-07,6.037459581446221e-07,360.0,181.25166485568818,10.0,4.997101482003864e-05,2.5159742349956105e-05,1.3880374375730689e-06,7.651879460756836e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #140,2026-03-30T23:55:19,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5989106670022011,3.784830083761157e-07,6.316659632321487e-07,360.0,201.81070793724206,10.0,6.051875893026658e-05,3.392641602317781e-05,1.681033076925435e-06,9.612620803036917e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #141,2026-03-30T23:55:20,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6860783472657204,4.272414103736872e-07,6.224550545242822e-07,360.0,198.96054981655925,10.0,6.86573434621092e-05,3.794530813649999e-05,1.9070985985713044e-06,0.00010850975019718011,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #142,2026-03-30T23:55:20,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6179817598313093,3.810452415927955e-07,6.16329476575732e-07,360.0,191.69977074367583,10.0,6.202517095953153e-05,3.302891531120622e-05,1.7228716156548769e-06,9.677695788639328e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #143,2026-03-30T23:55:21,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.7005444820970297,4.6079401373671716e-07,6.574724012118455e-07,360.0,217.6292790707879,10.0,7.169673517346334e-05,4.334309023334981e-05,1.991534636666388e-06,0.00011703136004347948,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #144,2026-03-30T23:55:22,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5691881775856018,3.5314500773411366e-07,6.201204765075818e-07,360.0,185.27000146417487,10.0,5.814929511398052e-05,2.99264128287291e-05,1.615215367120192e-06,8.969092330982954e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #145,2026-03-30T23:55:22,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5632086899131536,3.3882596076670985e-07,5.984447406404303e-07,360.0,171.35338900357576,10.0,5.72257392108446e-05,2.7238910675464467e-05,1.5895561677300085e-06,8.605420605403875e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #146,2026-03-30T23:55:23,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6532006822526455,3.941636874717699e-07,6.032007252371126e-07,360.0,174.33657314645697,10.0,6.62071807309983e-05,3.206252565490786e-05,1.8390429671853725e-06,0.00010010874935309153,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #147,2026-03-30T23:55:24,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6178296469151974,3.814204834811047e-07,6.170528547333891e-07,360.0,185.01687390506055,10.0,6.283384170383162e-05,3.229308139651721e-05,1.7453378221641137e-06,9.687226092251235e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #148,2026-03-30T23:55:24,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.52873270586133,3.1926304338770513e-07,6.035309790439023e-07,360.0,170.48850350220292,10.0,5.400796756148407e-05,2.557752046072892e-05,1.5001751275526328e-06,8.108566314976584e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #149,2026-03-30T23:55:25,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5269555449485779,3.2119585545687887e-07,6.091547428541787e-07,360.0,186.27866358709707,10.0,5.279262121766874e-05,2.731752185525238e-05,1.4664110572388004e-06,8.157655413016003e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #150,2026-03-30T23:55:26,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6277836356312037,3.8858307422691863e-07,6.18723370057338e-07,360.0,195.71435198360996,10.0,6.280327476561147e-05,3.414363842324519e-05,1.7444853774375448e-06,9.869139856629426e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #151,2026-03-30T23:55:26,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5548091325908899,3.4636280740883067e-07,6.268861766248718e-07,360.0,202.97866524227777,10.0,5.526981372386275e-05,3.116335826547356e-05,1.5352243247131474e-06,8.796839631405005e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #152,2026-03-30T23:55:27,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6944004725664854,4.332181687868159e-07,6.219795075833752e-07,360.0,198.109032411769,10.0,6.97221182286746e-05,3.8368919582865146e-05,1.9366751735408992e-06,0.00011002771298508109,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #153,2026-03-30T23:55:28,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6460300646722317,3.8796696067616346e-07,6.002703669884408e-07,360.0,178.28962681331808,10.0,6.469643227756047e-05,3.2041414520733724e-05,1.7970727239218246e-06,9.853491952221613e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #154,2026-03-30T23:55:28,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6572884730994701,3.965620715867032e-07,6.030369129762693e-07,360.0,180.7427089315201,10.0,6.58352550119163e-05,3.30539153310383e-05,1.828714863707614e-06,0.00010071788520666161,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #155,2026-03-30T23:55:29,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6973214540630579,4.4290546248671375e-07,6.3484193462876e-07,360.0,210.3645112754489,10.0,6.97759743779891e-05,4.077392150492187e-05,1.9381727557629225e-06,0.00011248806863867374,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #156,2026-03-30T23:55:30,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5709950271993876,3.556402119548466e-07,6.224660209809896e-07,360.0,198.37705907380075,10.0,5.7209686003626206e-05,3.152585855303869e-05,1.5891047453300594e-06,9.032464930199512e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #157,2026-03-30T23:55:30,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6310641020536423,4.034676297838907e-07,6.390887518277822e-07,360.0,213.70846435266589,10.0,6.319873575121211e-05,3.7517530010688915e-05,1.7554765774143995e-06,0.00010247174233931483,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #158,2026-03-30T23:55:31,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.544604167342186,3.441592683649442e-07,6.315874327891333e-07,360.0,205.06110711731478,10.0,5.4719343967736186e-05,3.116946938774845e-05,1.5199333894997617e-06,8.740874674498418e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #159,2026-03-30T23:55:32,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5208844598382711,3.3199797296206194e-07,6.369778878050333e-07,360.0,209.13489941756396,10.0,5.241439864039389e-05,3.044974657484545e-05,1.4559048486666756e-06,8.432005006390672e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #160,2026-03-30T23:55:32,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6476718410849571,4.0533423923337067e-07,6.255451606161597e-07,360.0,201.8222519335123,10.0,6.481081917882048e-05,3.6334751293054524e-05,1.8002488650381587e-06,0.00010294581933691441,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #161,2026-03-30T23:55:33,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.5395162161439657,3.1968766637585015e-07,5.92172175075961e-07,360.0,170.3731589987641,10.0,5.409127809107364e-05,2.559974269900067e-05,1.5024870892779425e-06,8.11935078793534e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #162,2026-03-30T23:55:34,vjepa2,36dc44f4-41d9-41e9-95a4-0cb1c3eec53b,0.6266672238707542,3.798532365948396e-07,6.058549814259811e-07,360.0,183.81209514443313,10.0,6.27116961404682e-05,3.2020581173242135e-05,1.7419379980613669e-06,9.647421531177106e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
