task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Optimisation step #119,2026-03-30T23:49:44,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13745743222534657,7.086833626203636e-08,5.167593309034109e-07,360.0,102.9415713446917,10.0,1.3700477406382826e-05,3.918058688157089e-06,3.804342252098725e-07,1.7998970319748134e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #120,2026-03-30T23:49:44,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.29427856393158436,1.9325413451661575e-07,6.574281561178321e-07,360.0,231.66965737543006,10.0,2.9367136210203468e-05,1.88994595688996e-05,8.156264769948311e-07,4.9082222256097846e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #120,2026-03-30T23:49:45,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.19852789118885994,1.2507151172184695e-07,6.311641270428856e-07,360.0,209.0021041813847,10.0,1.9749936461448646e-05,1.1466953615979492e-05,5.484729332642555e-07,3.176536301069399e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #120,2026-03-30T23:49:45,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13698531314730644,6.978601023320725e-08,5.105394569714953e-07,360.0,97.74505727111706,10.0,1.3641122542321776e-05,3.704169635909693e-06,3.7879156880081077e-07,1.772408374703209e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #121,2026-03-30T23:49:45,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2867280524224043,1.9257338274715323e-07,6.724604043882799e-07,360.0,245.34014480867455,10.0,2.861352600157241e-05,1.9501126715226746e-05,7.94673835237831e-07,4.8909326552036905e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #121,2026-03-30T23:49:45,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.19082754850387573,1.1604489103761391e-07,6.107331287735006e-07,360.0,193.35908169034087,10.0,1.8833399564027915e-05,1.0116396985893061e-05,5.230069574382553e-07,2.9472803507358744e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #121,2026-03-30T23:49:45,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13774754665791988,7.148457154795336e-08,5.204833783958282e-07,360.0,106.99405344839224,10.0,1.370220556855175e-05,4.07278103864428e-06,3.8049367463423257e-07,1.8155480281830533e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #122,2026-03-30T23:49:46,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.29354256950318813,1.8864625955196856e-07,6.434449459687247e-07,360.0,227.9209953509804,10.0,2.8846594318747767e-05,1.8264181278482283e-05,8.011496108439311e-07,4.7911925208074524e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #122,2026-03-30T23:49:46,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.17973587289452553,9.25808166083624e-08,5.160929715332982e-07,360.0,101.72355199302062,10.0,1.794430799782233e-05,5.070837389098415e-06,4.983086915065819e-07,2.351345407842695e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #122,2026-03-30T23:49:46,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13739977031946182,9.355167821052039e-08,6.827863797310692e-07,360.0,255.80134766443047,10.0,1.3667712733149602e-05,9.712785548288139e-06,3.7953290157020664e-07,2.376003118300697e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #123,2026-03-30T23:49:46,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.25764512084424496,1.6768902116785311e-07,6.517340720022058e-07,360.0,228.09955398940812,10.0,2.563426475971943e-05,1.6243068550636508e-05,7.119226838565656e-07,4.25892559942128e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #123,2026-03-30T23:49:47,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.12875357829034328,7.13412554299606e-08,5.553921951009088e-07,360.0,135.53006261254885,10.0,1.2902740575373127e-05,4.858059440948637e-06,3.582811810904003e-07,1.8119081197413844e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #123,2026-03-30T23:49:47,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.1368740014731884,9.228685853371072e-08,6.758290773001011e-07,360.0,249.20895279299313,10.0,1.3626506179571438e-05,9.433896437371914e-06,3.7839269369013546e-07,2.3438795310633947e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #124,2026-03-30T23:49:47,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2762896157801151,1.727435261206884e-07,6.259064169629318e-07,360.0,202.99316181943794,10.0,2.7564106695353828e-05,1.5543345767810024e-05,7.655345938271973e-07,4.387298705699205e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #124,2026-03-30T23:49:47,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.1680853571742773,1.0636587271115131e-07,6.342147296043707e-07,360.0,218.59365468958785,10.0,1.6522391140460883e-05,1.0033341361292969e-05,4.588171115352008e-07,2.701454961328946e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #124,2026-03-30T23:49:47,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13801403902471066,6.984747660586192e-08,5.074241971660157e-07,360.0,96.29837386473729,10.0,1.3695488311350756e-05,3.6638918174958235e-06,3.8031470030546713e-07,1.7739694829151803e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #125,2026-03-30T23:49:48,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2885754816234112,1.875582796031735e-07,6.505811399119344e-07,360.0,218.9974063807389,10.0,2.9114765673876088e-05,1.7712236392242175e-05,8.086006001879742e-07,4.7635602666304747e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #125,2026-03-30T23:49:48,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.1911807507276535,1.1747327964190305e-07,6.1566195189772e-07,360.0,209.62555931504232,10.0,1.8530151061713594e-05,1.079084196931035e-05,5.145891931735683e-07,2.9835582224198298e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #125,2026-03-30T23:49:48,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13756981119513512,7.222418670578193e-08,5.264294852747625e-07,360.0,112.14422091697736,10.0,1.36960690841079e-05,4.266947854603131e-06,3.803090295857953e-07,1.8343325968296284e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #126,2026-03-30T23:49:48,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2814331781119108,1.594453803485172e-07,5.672948403608251e-07,360.0,149.02507507949,10.0,2.808769885450594e-05,1.1627787081636143e-05,7.800699056436679e-07,4.0495555841787295e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #126,2026-03-30T23:49:49,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.1742771677672863,1.1521555208635401e-07,6.622263482582188e-07,360.0,246.24008885605264,10.0,1.7094109021126812e-05,1.1693342685248354e-05,4.747182803435516e-07,2.926216998671953e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #126,2026-03-30T23:49:49,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13844357803463936,8.976554570541944e-08,6.497583829504491e-07,360.0,229.40552686783022,10.0,1.3692115247249288e-05,8.72611808944157e-06,3.8020498015813855e-07,2.279843831684905e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #127,2026-03-30T23:49:49,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.26028707809746265,1.698657501900076e-07,6.534475252315741e-07,360.0,231.06384701406407,10.0,2.583892438560737e-05,1.65855688294414e-05,7.176032031161862e-07,4.3142096418164605e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #127,2026-03-30T23:49:49,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13211685791611671,7.232335814452283e-08,5.489135956069928e-07,360.0,130.03564269306963,10.0,1.3224091194570173e-05,4.777226038754634e-06,3.6719605947535473e-07,1.8368513292800134e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #127,2026-03-30T23:49:49,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.14114518463611603,8.872402650192992e-08,6.301177964186015e-07,360.0,207.03645836054824,10.0,1.4057976752519623e-05,8.085562022586146e-06,3.903769887983748e-07,2.2533915763903872e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #128,2026-03-30T23:49:50,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2996699884533882,1.8325789865169525e-07,6.122685514479398e-07,360.0,190.15441485998923,10.0,2.9912093468011103e-05,1.5800568199608733e-05,8.307405437032404e-07,4.654340221132286e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #128,2026-03-30T23:49:50,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.20535686425864697,1.2406544202659515e-07,6.052130216248665e-07,360.0,184.08591078991776,10.0,2.047214228659798e-05,1.0469175045102475e-05,5.685265072518037e-07,3.1509843838952584e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #128,2026-03-30T23:49:50,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13692721165716648,9.262439210934448e-08,6.782330962735268e-07,360.0,251.21838398499463,10.0,1.3632072135805542e-05,9.513896500834562e-06,3.785526431683041e-07,2.3524521279807975e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #129,2026-03-30T23:49:50,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2937566228210926,1.794091743737922e-07,6.113402971256986e-07,360.0,183.18834195293192,10.0,2.9652643389999067e-05,1.5089734290540946e-05,8.235347560710509e-07,4.5565912436611525e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #129,2026-03-30T23:49:51,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.20064477995038033,1.2585595795719227e-07,6.283702152909501e-07,360.0,195.12522126597585,10.0,2.0361889153719392e-05,1.1037231054444874e-05,5.654745786968216e-07,3.1964594786861034e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #129,2026-03-30T23:49:51,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.1379177588969469,9.132054054753126e-08,6.635791606450924e-07,360.0,239.599625764893,10.0,1.36963751167056e-05,9.116673957976218e-06,3.8032310807869694e-07,2.3193372182759783e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #130,2026-03-30T23:49:51,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2678131181746721,1.7516042195404532e-07,6.548938459025765e-07,360.0,229.42868483485825,10.0,2.6717033609747684e-05,1.7027791400892056e-05,7.419994618329691e-07,4.4486824472472764e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #130,2026-03-30T23:49:51,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.15196410939097404,9.923061649019907e-08,6.543097124246457e-07,360.0,228.4310884799407,10.0,1.5160520002246297e-05,9.62084102695826e-06,4.209932974643261e-07,2.520235432666891e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #130,2026-03-30T23:49:51,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13707763329148293,7.06405700521927e-08,5.166852842246388e-07,360.0,103.40320832284456,10.0,1.3643112219869497e-05,3.919169799360134e-06,3.788407840248564e-07,1.794112280325416e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #131,2026-03-30T23:49:52,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.29830332286655903,1.937562564200524e-07,6.50317255143499e-07,360.0,231.02526055946402,10.0,2.9474993981421296e-05,1.89161262440507e-05,8.186297491192846e-07,4.920974997459082e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #131,2026-03-30T23:49:52,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.20662596449255943,1.2953640098988092e-07,6.280030974559463e-07,360.0,202.978454644607,10.0,2.0670021884144213e-05,1.1655287103451428e-05,5.740359063363741e-07,3.2899344893932286e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #131,2026-03-30T23:49:52,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.1370037030428648,6.982266283676013e-08,5.108932644343912e-07,360.0,98.07843541158135,10.0,1.363855954259613e-05,3.7161140795660685e-06,3.7871906533837557e-07,1.773339268750125e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #132,2026-03-30T23:49:52,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.3205674756318331,2.0076408249473563e-07,6.269472558989384e-07,360.0,203.70723558756117,10.0,3.199537545442617e-05,1.8105570035231722e-05,8.886353681898868e-07,5.098958085784748e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #132,2026-03-30T23:49:53,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2515146713703871,1.4490879081409776e-07,5.772283872050337e-07,360.0,158.07076318973935,10.0,2.5089570134877517e-05,1.1017231038579212e-05,6.967864723669219e-07,3.680358764582281e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #132,2026-03-30T23:49:53,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13722849637269974,8.818904747814844e-08,6.442354243952408e-07,360.0,220.27015876863192,10.0,1.3659843616188258e-05,8.358895577487147e-06,3.793038790010682e-07,2.2398043072677232e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #133,2026-03-30T23:49:53,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.28311604633927345,1.8023805043532258e-07,6.374235966143392e-07,360.0,213.331834774905,10.0,2.8250155597925666e-05,1.67416800564979e-05,7.845927392029196e-07,4.577642839362697e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #133,2026-03-30T23:49:53,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.1744724102318287,1.154170231758468e-07,6.626920906874318e-07,360.0,220.15348045988586,10.0,1.7880939505993468e-05,1.09358420843364e-05,4.965575411915765e-07,2.9313339131521038e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #133,2026-03-30T23:49:54,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.14111687615513802,9.233067061897063e-08,6.558524911982357e-07,360.0,231.19588295642774,10.0,1.4041397161781988e-05,9.018618321476879e-06,3.8990711586343483e-07,2.344992259912214e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #134,2026-03-30T23:49:54,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.297932256013155,1.792778761723618e-07,6.024319285580043e-07,360.0,189.69035745160372,10.0,2.9286682792008592e-05,1.5432512348922955e-05,8.133704929302063e-07,4.5532565633861835e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #134,2026-03-30T23:49:54,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.18750826828181744,1.2200470650177954e-07,6.519579148338552e-07,360.0,224.19011777217182,10.0,1.8773163110018254e-05,1.1691953801573618e-05,5.213462540672924e-07,3.098646316565881e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #134,2026-03-30T23:49:54,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13682868145406246,7.178085930643451e-08,5.259944422678789e-07,360.0,111.8969719388346,10.0,1.3618939183652687e-05,4.233614497195504e-06,3.7817705629599125e-07,1.8230730737143694e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #135,2026-03-30T23:49:55,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2714209035038948,1.7450334648624503e-07,6.437690541557241e-07,360.0,225.0539488660632,10.0,2.681251242756845e-05,1.6762791190672033e-05,7.446384005662483e-07,4.431994201880597e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #135,2026-03-30T23:49:55,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.14803172647953033,7.855228818180981e-08,5.318492649510876e-07,360.0,116.41702628852514,10.0,1.4765232987701965e-05,4.775281595925662e-06,4.100074422442267e-07,1.9950522025871664e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #135,2026-03-30T23:49:55,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13744056969881058,9.102917400404946e-08,6.638678195901716e-07,360.0,236.15134001357777,10.0,1.3730314932763887e-05,9.007784981918121e-06,3.8127169116504434e-07,2.3119371605847053e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #136,2026-03-30T23:49:55,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.2589057218283415,1.6499341585112713e-07,6.38181189906055e-07,360.0,214.14157103579592,10.0,2.5824909284710706e-05,1.5362512293393138e-05,7.172110335280414e-07,4.1904632611632076e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #136,2026-03-30T23:49:55,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13249902427196503,6.96647072515505e-08,5.272471541060513e-07,360.0,113.1270806412842,10.0,1.3183841295540122e-05,4.143336646222906e-06,3.660975644985702e-07,1.7693275506261083e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #136,2026-03-30T23:49:55,vjepa2,2314602f-d832-4a0a-a4be-779ee6a69fff,0.13713121600449085,9.399029399889718e-08,6.871472872970878e-07,360.0,259.58234512984865,10.0,1.3649344444274444e-05,9.84306343099206e-06,3.790218952215343e-07,2.3871429770488256e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
